Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
345496092135627,Hír TV,Mediaworks Hungary Zrt.,9008,3
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,8577,2
122922027734811,feol.hu,Mediaworks Hungary Zrt.,8575,2
107898832590939,European Commission,European Commission,8473,5
100401808007704,EzaLényeg.hu,EzaLényeg.hu,8389,16
320986996098,zaol.hu,Mediaworks Hungary Zrt.,8231,2
116905388345518,veol.hu,Mediaworks Hungary Zrt.,8219,2
1869511526651884,Zsigmond Barna Pál,Fidesz,8184,8
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,8121,4
296310837699,vaol.hu,Mediaworks Hungary Zrt.,7804,2
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,7792,4
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,7761,2
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,7733,2
506244332746545,TEOL.hu,TEOL.hu,7313,2
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,7267,2
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,7245,2
713504822019923,Fidesz Székesfehérvár,Fidesz,6980,5
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,6888,2
129255963785124,Heol.hu,Heol.hu,6872,2
1215492498464496,Angyal Károly,Angyal Károly Tibor,6692,4
102528011823081,Száraz Zoltán • Momentum,Momentum Mozgalom,6602,2
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,6583,4
147633001941737,kisalfold.hu,kisalfold.hu,6535,2
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,6507,2
125953004085398,Kemma.hu,Kemma.hu,6315,2
100905288315705,Jelen hetilap,Liberty Press Kft.,6110,4
326763130286,Borsod Online,Mediaworks Hungary Zrt.,5972,2
537817739693723,Brain Bar,Brain Bar,5946,12
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,5871,2
777343075710072,Migrációkutató Intézet,Migrációkutató Intézet,5841,4
431912934327201,Lőcsei Lajos,Momentum Mozgalom,5772,1
142116653162328,Márki-Zay Péter,Márki-Zay Péter,5724,12
132233380778392,Dr. Kállai Mária,dr. Kállai Mária,5564,2
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,5529,6
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,5270,4
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,5132,2
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,5116,4
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,5005,6
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,4760,2
109400335280737,Dóka Milán,Milán Dóka,4760,1
101508528866981,Fehérvár a Miénk,Fehérvár a miénk,4738,2
1493071807593698,Papp László,Papp László,4720,3
170187966339475,Life.hu,Mediaworks Hungary Zrt.,4526,2
228919710581213,Kislábnyom - Small Footprint,GreenDependent Intézet Kft.,4449,2
150836998898897,aHang,aHang,4382,5
1237616006358749,Kékes Online,Kékes Online,4289,7
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,4251,1
211156277497,WWF Hungary,WWF Hungary,4228,8
1953380668110489,Paróczai Anikó,Momentum Mozgalom,4108,2
1408906262689093,Nyitrai Zsolt,Fidesz,4096,2
735877726607185,Momentum Zugló,Momentum Mozgalom,4079,2
173168879551515,Szarvas Koppány Bendegúz,Momentum Mozgalom,4024,1
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,3993,2
103478164920832,Rubicon Intézet,Rubicon Intézet,3917,11
107550610784041,Momentum Budafok-Tétény,Havasi Gábor,3903,1
2157309410973606,Borsod-Abaúj-Zemplén Vármegyei Kormányhivatal,Miniszterelnökség,3723,2
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,3718,3
416013835184013,Somogy Vármegyei Kormányhivatal,Miniszterelnökség,3708,2
998942343645630,Győr-Moson-Sopron Vármegyei Kormányhivatal,Miniszterelnökség,3694,2
434504927308376,Szabolcs-Szatmár-Bereg Vármegyei Kormányhivatal,Miniszterelnökség,3675,2
102474542009609,Megafilm,MEGA FILM Kft.,3647,1
280352548659958,Bács-Kiskun Vármegyei Kormányhivatal,Miniszterelnökség,3642,2
1895540780551498,Komárom-Esztergom Vármegyei Kormányhivatal,Miniszterelnökség,3628,2
613386915353854,Pest Vármegyei Kormányhivatal,Miniszterelnökség,3611,2
2319973661602539,Fejér Vármegyei Kormányhivatal,Miniszterelnökség,3607,2
2155947464718423,Heves Vármegyei Kormányhivatal,Miniszterelnökség,3596,2
2244329389155255,Vas Vármegyei Kormányhivatal,Miniszterelnökség,3595,2
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,3581,3
662957714132384,Baranya Vármegyei Kormányhivatal,Miniszterelnökség,3574,2
930524713813621,Veszprém Vármegyei Kormányhivatal,Miniszterelnökség,3571,2
102426795954406,Nobilis Márton,Nobilis Márton,3567,3
2214391078645398,Jász-Nagykun-Szolnok Vármegyei Kormányhivatal,Miniszterelnökség,3557,2
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,3555,1
85568463466,Mérce,Mérce,3554,19
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,3550,1
1786913124951020,Mráz Ágoston Nézőpontja,Nézőpont Intézet,3546,3
1429644723963832,Tolna Vármegyei Kormányhivatal,Miniszterelnökség,3520,2
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,3517,7
265335314409901,Zala Vármegyei Kormányhivatal,Miniszterelnökség,3515,2
106236922109249,Hajnal-2026,Gábor Radics,3514,3
453802905161311,Nógrád Vármegyei Kormányhivatal,Miniszterelnökség,3492,2
109161280439972,Momentum IV. kerület,Momentum Mozgalom,3478,1
607449159668998,61-es út,61-es út mentén egyesület,3476,1
760926210681362,Békés Vármegyei Kormányhivatal,Miniszterelnökség,3466,2
108395900927334,Kovács István,Kovács István Megafon,3464,1
463251933733036,Csongrád-Csanád Vármegyei Kormányhivatal,Miniszterelnökség,3432,2
256032748317057,Színes Erzsébetváros,Színes Erzsébetváros,3324,1
126893087354793,Európai Parlament,Európai Parlament,3266,2
694941900537141,Ágh Péter,Fidesz,3091,4
749451798500162,Portfolio Rendezvények,These ads ran without a disclaimer,3080,1
264210363649459,Élő Norbert,Élő Norbert,2981,2
152408681635243,Hírklikk.hu,Hírklikk.hu,2964,1
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,2886,2
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,2837,2
1947426878644256,Momentum Újbuda,Momentum Mozgalom,2829,1
560157524019416,Szilvágyi László,LMP - Magyarország Zöld Pártja,2787,1
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,2782,1
293410494975,Republikon Intézet,Republikon Alapítvány,2761,3
1059773170712510,Őri László,Dr. Őri László Szabolcs,2727,3
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,2696,5
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,2656,16
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",2653,1
1666602623606620,Napelem rendszer - napelemrendszer.info,These ads ran without a disclaimer,2650,1
197203437879379,Szaniszló Sándor,Szaniszló Sándor,2644,2
519279158277826,Szülői Hang,Szülői Hang,2630,5
103876772542159,Momentum Dél-Vas megye,Momentum Mozgalom,2629,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,2547,9
115050303274279,Horváth Soma,Horváth Soma Àdám,2536,1
1652741928333536,KPSVR,KPSVR Media,2518,1
105774734948091,Hungarian Conservative,Hungarian Conservative,2489,4
206829842043,Rétvári Bence,Rétvári Bence,2442,3
101836344507475,Sátly Balázs,Sátly Balázs,2426,1
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2417,4
103520614495214,Ollero Marco képviselő,Momentum Mozgalom,2414,1
113375923695023,Fidesz Budapest,Fidesz Budapest,2404,6
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,2396,2
112694594992064,Mehr Licht,Mehr Licht,2352,5
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2334,1
461099763986577,Szabó Szabolcs,Szabó Szabolcs,2327,1
162344823835042,atlatszo.hu,atlatszo.hu,2291,3
1357776460950406,Reaktor,Reaktor Alapítvány,2247,3
107021478565752,Össze-Hordó,Fehérvár Hangja,2185,1
581800425838191,Scruton,Scruton,2171,2
198969456922874,MKKP Nyíregyháza,Magyar Kétfarkú Kutya Párt,2157,2
164978926850719,Kommentár folyóirat,Kommentár folyóirat,2070,2
103591687668484,Zag Gábor,Demokratikus Koalíció,2063,1
411784602242320,Roma Tagozat Civil Szervezet,Balogh Artúr,2038,4
140640289378483,Michl József,Michl József Imre,2000,1
344967909393503,Nagy Bálint,Fidesz,1993,3
704631519609996,Hegedűs Barbara,Hegedűs Barbara Szilvia,1991,2
1913881568627072,MKKP Zugló,Magyar Kétfarkú Kutya Párt,1972,1
101836344507475,Sátly Balázs,Momentum Mozgalom,1927,1
473556426002468,Fogászat Relaxációban,Relax dental center,1913,1
623719727672871,Nestlé,Nestlé Hungária Kft.,1911,1
270741976461920,Farkas Éva Erzsébet,Farkas Éva Erzsébet Hivatalos Oldala,1860,2
209438606076,Emberség Erejével,Emberség Erejével Alapítvány,1855,1
104330098359856,Pleva Dániel,Momentum Mozgalom,1849,1
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,1788,3
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,1728,2
106072821290123,"Rigó Balázs, alpolgármester - Tatáért",Rigó Balázs,1714,3
2108607469235146,Momentum Hegyvidék,Momentum Mozgalom,1697,1
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,1681,1
1595121247382392,DK Nyíregyháza,\tDemokratikus Koalíció,1667,1
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,1645,2
124351424727220,MKKP Vas megye,Magyar Kétfarkú Kutya Párt,1566,1
102388685126719,MKKP Csomád Csömör Dunakeszi Erdőkertes Fót Göd Veresegyház,Magyar Kétfarkú Kutya Párt,1524,2
193640214178356,Gyopáros Alpár,Gyopáros Alpár,1507,1
113183730045421,Momentum Klímakörök,Momentum Mozgalom,1504,1
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,1499,12
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,1490,1
114453400300298,Kecskés Balázs,Demokratikus Koalíció VI. kerület,1482,1
428523481273521,Momentum - II. kerület,Momentum Mozgalom,1469,1
1788976674749685,Törő Gábor,Törő Gábor,1467,3
128884360624104,Bóna Zoltán,Bóna Zoltán,1456,2
270252536876598,Tudományos Stand Up,TSU Rendezvényszervező kft,1444,2
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,1439,1
113043410066839,Momentum Zala,Momentum Mozgalom,1423,2
2021019054887069,Szeretlek Zala,Genesis Médiacsoport Kft.,1420,2
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,1385,1
2322801981324266,Óbudai hírek,Óbudai Hírek,1374,1
718311241527566,Kassai Dániel,Kassai Dániel,1369,1
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,1326,3
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,1320,2
1578544965522747,Dr. Györei Péter ügyvéd,Dr. Györei Péter,1274,1
1654680771424972,XX. Század Intézet,XX. Század Intézet,1248,1
127539005484626,Very Important Planet,thevip.hu,1233,1
130297234352698,Környei Balázs András,Momentum Mozgalom,1232,1
113036634946819,Novák István - Momentum,Momentum Mozgalom,1230,1
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,1208,1
2333785046715138,Szenti Tibor,Szenti Tibor,1141,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,1136,1
105216764203897,Bakai-Nagy Zita Újbuda,Bakai-Nagy Zita,1135,2
396035463830504,MKKP Kecskemét,Magyar Kétfarkú Kutya Párt,1130,3
292787761246129,Herczeg Tamás,Fidesz,1129,1
100681232072825,Eurázsia Központ,Eurázsia Központ,1089,1
104330098359856,Pleva Dániel,Daniel Pleva,1089,1
306573713278850,Momentum Erzsébetváros,Momentum Mozgalom,1089,1
229919737190021,Horváth István,Horváth István,1077,1
145368549429410,Földesi Gyula hivatalos oldala,Földesi Gyula,1069,1
105140281027554,Hírnyolc,Hírnyolc,1062,1
437335849937403,MKKP Kiskunfélegyháza,Magyar Kétfarkú Kutya Párt,1035,2
190351228197909,Supka-Kovácsné Holzhofer Tünde - Momentum,Supka-Kovácsné Holzhofer Tünde Gabriella,1030,2
101791802419996,Szeretlek Békéscsaba Egyesület,Szeretlek Bekescsaba Egyesulet,1018,1
215551471947529,Sajómente,Sajómente,1015,2
478437308977740,MSZP Nagykőrös,László Ferenc,1006,2
399655996822892,Tatai Fidesz,Fidesz Magyar Polgári Szövetség,1000,1
103670522489720,A baloldal valódi arca,A baloldal valódi arca,989,1
106980257578125,Velencei-tavi Sportért és Kultúráért Egyesület,Velencei-tavi Sportért és Kultúráért Egyesület,986,2
618962048554434,Havasi Gábor,Momentum Mozgalom,985,1
173688126557724,Soproni Tamás,Soproni Tamás,980,2
113189874366902,Föőr Gábor,Föőr Gábor,971,1
110159697991010,Paládi Máté,Máté Paládi,964,1
1377431695828132,Nagy István,Dr. Nagy István,959,1
222720184518334,Font Sándor,Font Sándor,954,1
202099276507678,24.hu,24.hu,953,2
102427328220533,Fidesz II. kerület,Fidesz II. kerület,945,2
192197134141523,LMP Miskolc - BAZ megye,LMP - Magyarország Zöld Pártja,930,1
510078013063912,Rózsa László Péter,Rózsa László Péter,901,1
186937904681332,Szabó Rebeka,Szabó Rebeka Katalin,885,1
176736266308423,Kiss László,Kiss László,841,1
320645820787,Haszon magazin,Haszon magazin,799,2
101646642494867,Kristály,Kristály,759,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,758,2
103581448930725,Szeretlek Csongrád-Csanád,Genesis Médiacsoport Kft.,743,2
135049793193159,IH Rendezvényközpont,IH Rendezvényközpont,742,1
102034821807219,Borsik Viktor,Viktor Borsik,731,1
326590464961598,Gyurkó Dániel - Momentum,Gyurkó Dániel,721,1
312057772513927,Közép-Európa Társaság / Central Europe Association,These ads ran without a disclaimer,703,1
107156788955680,Igazságot Izraelnek,These ads ran without a disclaimer,680,3
375972093010817,Turgonyi Dániel,Turgonyi Dániel,670,1
108843197390490,Fiatalok a Nemzetért Alapítvány,Fiatalok a Nemzetért Alapítvány,665,1
109237039114861,MEDIAPIAC.COM,Médiapiac Kft.,636,1
222935035147780,moszkvater.com,moszkvater.com,593,3
100924535415577,EgerInfo,EgerInfo,578,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,532,1
100808557949454,Mucsi Tamás,Mucsi Tamás,531,1
110126124683519,Békéscsabai Irodalmi Estek,Gaál Kornél,514,1
103496955051860,Miklós László,Miklós László Gábor,503,1
105299669168822,GravMall,These ads ran without a disclaimer,498,1
102235095965407,Fenntartható Közösségek Központja,Fenntartható Közösség Központja Kft.,493,1
104827184266121,Görög András,Görög András,491,1
111571011862964,Bajusz Gábor - Miskolc,Bajusz Gábor,480,1
108854513993720,Derda Ádám,Ádám Derda,473,1
273500883385846,Mi Hazánk Ferencváros,Mi Hazánk Mozgalom,466,1
106963942072063,Halász Noémi,Halász Noémi,461,1
2123879007657024,Momentum Eger,Momentum Mozgalom,440,5
187794371261728,Trafó Gallery,These ads ran without a disclaimer,435,1
187709124933181,ORWAK - Bálázógépek és hulladékprések,These ads ran without a disclaimer,423,19
923661661330687,Deschelák Károly Rákospalota 4.sz választókörzet,Deschelak Károly Ferenc,418,1
183723231644096,Szita Károly,Szita Károly,415,1
247563431962015,tiszatajonline.hu,Tiszatájonline.hu szerkesztősége,414,1
333136826797847,Zsigó Róbert,Zsigó Róbert,410,1
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszéd,407,1
103949707619177,Opauszki Zoltán,Opauszki Zoltán,404,1
505026903245102,Bácskai Harsona,Bácska Harsona Magazin,403,1
320701218553533,Alternatíva Párt,Alternatíva párt,401,2
490177777659085,Vác és környéke,Vác és Környéke,400,1
437674733429219,Unger Tamás,Unger Tamás,388,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,356,1
76945222898,Startlap,Central Médiacsoport Zrt.,302,4
18562323874,Élet és Irodalom,Székely János,301,1
332335697435625,Zsikó Zoltán,Zoltán Zsikó,297,1
111596461402293,Dhira kutir,These ads ran without a disclaimer,242,1
233529653487142,Karsay Ferenc,Karsay Ferenc,216,4
545605695893043,Péter Ondré,These ads ran without a disclaimer,216,1
270300439972751,Szemlélek,Szemlélek Alapítvány,216,3
104713558981109,Elekes Tamás,Elekes Tamás,216,1
103765678287859,Civil Bázis,Civil Bázis Egyesület,215,1
113699071315596,Domán Dániel,Domán Dániel László,190,1
196578860380123,Mozinet,These ads ran without a disclaimer,177,1
111047974949874,Rátarti Pesti,These ads ran without a disclaimer,158,1
104955014214147,Monostori-Kalovits Márk,Monostori-Kalovits Márk,127,1
175558643260919,WnG - Fából Készült Különlegességek,These ads ran without a disclaimer,126,1
447204268797621,RTL.hu,These ads ran without a disclaimer,113,1
1767688026844895,Zalaegerszeg Megyei Jogú Város,Zalaegerszegi Televízió és Rádió Kft,102,1
423295557712135,Zsidó és Izraeli Filmfesztivál,These ads ran without a disclaimer,≤100,1
102224325029636,Sunčica studio,These ads ran without a disclaimer,≤100,2
1564344927175199,European Summer School Prague,These ads ran without a disclaimer,≤100,1
111032325184666,Beautycle,These ads ran without a disclaimer,≤100,1
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100,2
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,≤100,1
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,≤100,1
1439786569610603,Dr. Fekete Dávid,Fekete Dávid,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
104830499126288,Mania Traver 1,These ads ran without a disclaimer,≤100,2
104560959153546,Mania Traver 4,These ads ran without a disclaimer,≤100,1
102389318072276,Federica Spiga,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
105401362444586,America First News,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
116155101806729,CATIE (Centro Agronómico Tropical de Investigación y Enseñanza),These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
98876727842,Cummins Inc,These ads ran without a disclaimer,≤100,1
96222644025,Sacramento Kings,These ads ran without a disclaimer,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
427747764026807,ShanghaiEye,These ads ran without a disclaimer,≤100,1
100989286088085,Door To Door Travel - CA,These ads ran without a disclaimer,≤100,2
146955527905,EU Civil Protection & Humanitarian Aid,These ads ran without a disclaimer,≤100,1
286713331389549,Embassy of the Netherlands in Hungary,These ads ran without a disclaimer,≤100,1
102497746096944,WiN FUND,These ads ran without a disclaimer,≤100,1
