Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
121443474562882,Fugo,These ads ran without a disclaimer,15250,3
562429187164086,Hilmi Türkmen,Üsküdar Belediyesi,7050,2
103505089356756,Investment management,These ads ran without a disclaimer,5807,1
122193617537005,Haberettr,HABERET MEDYA AJANSI VE PRODÜKSİYON LİMİTED ŞİRKETİ,4148,2
100675732413915,Anket Adam,Anketci.Net,3746,12
180404128680446,Dr. Şadi YAZICI,Dr. Şadi YAZICI,2679,1
426339260809702,Oğul Aktuna,Oğul Aktuna,2184,4
141311632555208,Bağımsız Türkiye Partisi,Mehmet Erkul,2086,5
107754875610654,10 Haber,10 Haber,1198,3
1435320236741754,Üsküdar Kültür Sanat,These ads ran without a disclaimer,1140,1
100964136258105,Erdoğan Çiftcioğlu,Erdoğan Çiftcioğlu,972,2
210993622366044,TVNET,TVNET,933,8
100701695747178,Usta Kasap,Şenpiliç Gıda Sanayi A.Ş.,910,4
191453580768,Yeni Şafak,Yeni Şafak,779,12
110471555281943,Poddy Türkiye,Poddy Türkiye,727,12
1703657396387158,The Classic Guys,These ads ran without a disclaimer,727,3
101415371278485,Kebapçı Asker Usta,These ads ran without a disclaimer,672,1
115219274900927,Smatip1_cinar,Emrah Bilaloglu,661,3
370465530355174,Mustafa Demir,Mustafa Demir,618,2
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,593,1
144295649058307,Ekrem İmamoğlu,Ekrem İmamoğlu,544,3
834954409860187,Gamze Akkuş İlgezdi,These ads ran without a disclaimer,504,3
120266711045676,Başka Açıdan Tv,Başka Açıdan TV,439,1
346006742126033,Bornova Belediyesi,Bornova Belediyesi,437,3
505757142770713,Rönesans Holding,Rönesans Holding Anonim Şirketi,437,2
197517611840,Eren Erdem,Eren Erdem,368,1
102081045702842,Ozan Balık,Ozan Balik,315,1
101315571670453,Webagron Tarımsal İçerik Platformu,Webagron Tarımsal İçerik Platformu,303,16
105376981385020,Referandom,Referandom,263,2
108223931642561,SamsunE-dergi,Samsun E Dergi,253,2
106789305232883,وكالة الشرق الأوسط الإخبارية,وكالة الشرق الأوسط الإخبارية,250,6
103583814427116,Tolga Arslan,Tolga Arslan,242,2
130021167171935,Hüseyin Keskin,Hüseyin Keskin,218,2
158077404753235,Çanakkale Zafer TV,Zafer Durmaz,191,5
114888940432389,Medya Midas,Medya Midas,158,1
1776545895921237,Nedersiniz,Nedersiniz,156,5
226410901315304,Areda Survey,Areda Survey,144,6
115203036969497,Mehmet Yunus Seven,Mehmet Yunus Seven,139,1
319726958236378,Turan Yaldır,Turan Yaldır,138,3
