Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,3334,1
292081617502897,Avijit De Bhowmik,Avijit De Bhowmik,3315,8
108838962228962,Dmikoge,These ads ran without a disclaimer,3309,1
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,3197,7
104736419210593,PACE INDIA,PACE INDIA,3147,3
100196004828444,North Eastern Council,Sourabh Arvind Dubey,3137,22
1954072204870360,NEWJ,Anant Bhardwaj,3042,1
102973272373231,Madhya Pradesh CM Report Card,Madhya Pradesh CM Report Card,3007,46
153891144797146,Uttam Kumar Reddy,Ashutosh Mishra,2945,6
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,2942,16
102519939308428,टीम: संजय कुमार झा,Summit Polcom,2846,2
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,2784,19
123291717431931,Mhhnbg,These ads ran without a disclaimer,2730,2
492852320801212,Hansraj Ahir,Rajveer Arvind Choudhary,2697,9
292222641473981,Talbir Singh Gill,Prabhpreet Singh,2627,2
105209472211637,Voice of Andhra,Voice of Andhra,2495,6
559874610769875,Ganpat Gaikwad - गणपत गायकवाड,Amit Ashok Dhanji,2493,1
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,2490,10
994578073995343,B. L. Verma,Sourabh Arvind Dubey,2365,26
101989165801500,Madhya Pradesh Updates,Madhya Pradesh Updates,2363,6
257859354262565,Sanjay Satyendra Pathak,These ads ran without a disclaimer,2354,2
101437656247049,Modi Quotes,Modi Quotes,2351,4
189271178483352,Five Lotus Indo German,Five Lotus Indo German,2345,16
109354741887336,Youth For Udhay Anna,Youth For Udhay Anna,2344,25
211953356888254,Dr. Ajay Meena,Ajay Kumar Meena,2232,11
111986121488075,"भव्य प्रदेश, मध्य प्रदेश",Abhishek Shukla,2191,9
1669353446630531,Our Kids' Climate,These ads ran without a disclaimer,2191,1
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,2189,8
131008353232245,महाराष्ट्राचा विश्वास - एकनाथ,Shinde Sahab Fans,2111,4
268437163351102,Saurabh Srivastava,Saurabh Srivastava,2104,20
106360817568437,Daulat Singh Faujdar Nadbai,Daulat Singh Faujdar Nadbai,2104,2
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,2094,8
347337386104390,Ramachandra Yadav,B Ramachandra,2077,1
100735178208398,Udyami India,Samadhan Samiti,2027,2
248431212597208,MP बोले फिर भाजपा,MP बोले फिर भाजपा,2026,8
221256415973730,Ankuram IVF,Ankuram IVF,2026,4
284805671674675,Krishna Byre Gowda For Bengaluru North,Krishna Byre Gowda For Bengaluru North,2004,4
112751670430195,CN Ramamurthy,CN Ramamurthy,2000,1
127234961352526,Abhijeet Patil - अभिजीत पाटील,Nachiket Arvind Patil,1996,16
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,1994,1
667560657014524,Mahendra Singh Solanki,Swanit Infotech,1993,1
101821122938734,मामा का मध्य प्रदेश,We Virtual Media,1963,10
1464107573864436,Lalit Yadav,Lalit Yadav,1960,8
109960998743530,Ek Akela Sab Par Bhari,Ek Akela Sab Par Bhari,1953,2
110834131975270,Namburu sankar rao,Dasari Yugandhar Nag,1918,4
165714096933078,Piyush Goyal,Piyush Goyal,1895,2
113819783860759,Dinesh Khatik,Harish Sahrawat,1888,6
111397805268915,Dr Ramdev Choudhary,Ramdev Choudhary,1870,6
811055169008794,Dr. Bonthu Rammohan,Ram Mohan Bontu,1836,1
109868628369174,कांग्रेस मुक्त मध्य प्रदेश,कांग्रेस मुक्त मध्य प्रदेश,1805,29
354781738391591,Harender singhal,Harender singhal,1752,7
103423018080243,பாரப்பட்டி க சுரேஷ்குமார்,Frenzy Digital Media,1745,6
112709838355954,Prachar99,Prachar99,1702,2
365136584238569,Shiv Deswal,Shiv Deswal,1697,7
1519532211704707,Ramesh Gaikwad-रमेश गायकवाड,Ramesh Gaikwad-रमेश गायकवाड,1696,4
112371175208280,मामा की लाडली,We Virtual Media,1694,5
114592314849721,Sunil Maheshwari,Sunil Maheshwari,1694,5
1503863456597524,Chandrakant Patil,Chandrakant Patil,1689,2
100762542829131,S Satyanarayana Rao,JP Business Solutions,1668,3
286385214770352,Hindu Sena,Hindu Sena,1646,4
225880470895137,I Am Congress,I Am Congress,1631,5
108006512204175,Rahul Yadav,Rahul Yadav,1610,11
535293583268635,Kailash Choudhary,Ritik Keer,1595,1
109805501780466,Summer News Punjab,Summer News Punjab,1535,4
296002831234834,Swapnil Kothari,Swapnil Kothari,1535,2
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,1529,1
186199704897466,RD Foundation,RD Foundation,1527,7
33497111948,Child Rights and You,Child Rights and You,1525,2
1785302198354679,Dr. Somendra Tomar,Somendra Singh,1519,6
142752549111246,Construction World Magazine,Asapp Info Global Services Pvt. Ltd,1514,4
140930379388330,Kishan Reddy Gangapuram,Kishan Reddy Gangapuram,1509,3
892110527476687,Rajendra Singh Yadav,Rajendra Singh Yadav,1493,5
108320575192752,मजबूत बनता मध्य प्रदेश,Ayush Gupta,1475,18
103594699256956,Nadipelly Vijith Kumar,Prem Shankar,1472,5
104663008973111,मैं मिथिला हूँ,Summit Polcom,1471,1
114534581620533,I Support Narendra Bhupendra,I Support Narendra Bhupendra,1470,21
107538225694864,Ramvir Singh Bidhuri,Ramvir Singh Bidhuri,1462,2
586724998144474,Jitin Raj,Team Jitin Raj,1457,1
108531050841926,Shanu Yadav,Shanu Yadav,1454,2
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1445,1
698096280212576,Bhatti Vikramarka Mallu,Bhatti Vikramarka Mallu,1436,19
194459837556472,योगेंद्र प्रताप सिंह / जीतू - ज़िला पंचायत सदस्य,Yogendra Pratap Singh,1431,1
596607947182950,Ranjeet Singh Sodala,Ranjeet Singh Sodala,1424,1
107437995708880,Damiai,These ads ran without a disclaimer,1406,2
109213711234020,मी एकनाथ समर्थक,Shinde Sahab Fans,1402,2
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,1400,1
285029500623,CARE India,CARE India,1336,8
1108242266050014,Mohan Lal,Kanav Kathuria,1334,11
101589284590358,LIVE Bharath,LIVE Bharath,1328,4
108273122288080,नर्मदा लाइव,mindmediaz,1327,8
347491322323043,Ramesh Bhatere Lodhi Page,Ramesh Bhatere Lodhi Page,1309,3
116335494752367,Aamchi Mumbai - आमची मुंबई,Aamchi Mumbai - आमची मुंबई,1309,4
1706371292942156,"Ministry of Development of North Eastern Region, Government of India","Ministry of Development of North Eastern Region, Government of India",1305,14
419318464900338,Rajveer Singh - Raju Bhaiya,Kuldeep Sharma,1301,8
105030061197491,The Political Partners,Rakesh Kumar Singh,1295,2
845003145851906,Sapphire Human Solutions Private Limited,These ads ran without a disclaimer,1282,1
110705114787995,Dr. Swapna Singh,Vijay S,1275,2
103157676137573,Phir BJP Phir Shivraj,Manoj Kumar Singh,1268,7
524665794408050,CASA,Arushi Narchal,1268,6
411129449009589,K.C. Venugopal,K.C. Venugopal,1267,12
111530207269516,Sudha Bhardwaj,Sudha Bhardwaj,1255,12
104614311322935,Bring Back Congress -2023,Policy Briefcase,1241,9
100542613067919,कलेशनाथ,We Virtual Media,1240,4
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh Khimsar,1236,3
338791202812647,Earth Care Awards,Prabhindar Singh Chopra,1232,2
105162930839953,"Nagar Prathmik Shikshan Samiti, Vadodara","Nagar Prathmik Shikshan Samiti, Vadodara",1222,10
102715296085726,Neta Ji,Deepak Mehla,1212,2
211316456818,Suveg Rathi,Suveg Rathi,1212,2
104415139290895,मी मराठी - Me Marathi,Me Marathi,1208,3
102351648972541,Ravi Kumar Mishra,Ravi Kumar Mishra,1196,3
100968711633409,Abhijit Aaba Patil FC,Nachiket Arvind Patil,1189,25
112061804808512,Bihar State Sports Authority - BSSA,Ajit Kumar,1172,8
1631595667106434,Priya Krishna,Priya Krishna,1170,1
105311675800052,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,1163,9
111439898031484,azdin_vs_azdin,These ads ran without a disclaimer,1158,1
1069257996457343,Dadisetty Raja,Vamsi Krishna Manipadi,1138,4
466642616726169,Parul University,Parul University,1129,6
100239422883889,SP. Chidanand,Sp Chidanand,1126,1
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,1123,5
106513368217532,Kento Jini,Kento Jini,1107,5
1207048289400325,Jagat Bahadur Singh Annu,Ranjeet Singh Bisen,1078,3
100323604995836,Ramdas Patil,Swapnil Dilip Byale,1059,3
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,1053,2
110809634572462,Mathurbhai Savani,Mathurbhai Savani,1048,1
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,1044,1
104050985586417,Dharmendra Bhardwaj,Harish Sahrawat,1042,3
101580342511196,Shekhar Yadav BJP,Neha Yadav,1041,1
544920495569144,CP Joshi,CP Joshi,1041,12
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),1034,33
384000501947350,Devendra Yadav,Think First,1026,3
103719915895025,Shri hari finance,Vikas Kumar,1017,2
100408622352310,Mohit Yadav,Mohit Yadav,1016,2
256278471555187,Baat Janta Ki,Avinash Chauhan,1015,2
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,1012,2
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,1006,1
510838172378770,Rajnath Singh Lucknow,Pragya Net Technology,1004,1
533230777181565,Dr. Sudhanshu,Sudhanshu  Sharma,1003,1
367693910079524,Mohit Jaswant Yadav Page,Mohit Yadav,1000,2
100657472653739,Bilaspur Vikas Party,Ankur Tiwari,1000,2
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,999,13
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,995,1
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,994,1
110389452013856,Shailesh Trivedi Fan Club,The VoloPV,990,2
116383754696955,Antardhwani - The Inner Voice,Antardhwani,989,15
112935705076202,Pradeep Dikhit,Varun Shivpuriya,989,1
626068767790790,Pawankumar Singh Bhati,Pawankumar Singh Bhati,981,1
2025274010873024,Thokala Srinivas Reddy,Sanvi Kreations,975,3
841171029605948,India News,India News,974,11
106115058183925,Capt Parag Patkar,Gaurav Ganesh Tibe,972,1
174953884087142,Priyanka Penchi,Varun Shivpuriya,967,1
135765730368003,Rabindra Narayan,PTC News,958,1
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,958,1
106346261092387,విద్యార్థుల రాజకీయ పార్టీ,విద్యార్థుల రాజకీయ పార్టీ,957,5
558490810878024,Dharmveer Dudeja,Dharmveer Dudeja,952,1
295639383836442,Agewell Foundation,Aanchal Gupta,952,4
118837474478228,Northeast With NaMo,Northeast With NaMo,951,32
100399135166564,Narayan Patel MLA,Rajnarayan Gurjar,949,1
349255958442248,VBJ,VBJ,930,12
111778141766797,Erodin  Udhay Anna - ஈரோட்டின் உதய் அண்ணா,Erodin  Udhay Anna - ஈரோட்டின் உதய் அண்ணா,929,24
555009411337356,Sanjeev Goel Sikka,Sandeep Kumar Sharma,924,4
106002458727903,punia_sarpanch_07,These ads ran without a disclaimer,912,1
523982041025646,Rakesh Reddy Anugula,Rakesh Reddy Anugula,912,1
105788767615416,BLC Cement,These ads ran without a disclaimer,910,1
119056071206207,Fmvmszm,These ads ran without a disclaimer,910,2
107011868950890,মোদীৰ সৈতে অসম,মোদীৰ সৈতে অসম,907,19
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,905,9
301902473766068,முதல்வன் OPS,M Mahalakshmi,904,16
167118396824153,Akshay Kanti Bam,Akshay Kanti Bam,903,3
108935364979003,Ragidi Laxma Reddy,Laxmareddy Ragidi,902,6
100416924654448,Dnyaneshwar aaba Katke,Aniket Vijay Late,901,2
119324884471716,Kuldeep Thakur SKM,Puneet Kumar Singh,899,1
821027488002818,Focal Skill,Focal Skill Development Private Limited,893,4
1692626270993831,Sun Ramanathan,Sun Ramanathan,891,1
102428579409533,Dr Prakash JP,Dr Prakash JP,889,1
394168494317389,MIT World Peace University,MIT World Peace University,881,4
321849925071414,Dr. Parthasarathi,P V Parthasarathi,862,1
389557067910726,Arvind Menon,Abhishek Shukla,861,14
108785447311988,Nagesh Gupta,Nageshwar Rao Kotike,860,11
106567631300522,The Shinde Sena,The Shinde Sena,851,3
1623593404522945,Subhash Maharia,Ramswaroop Saran,850,12
1170127696364395,Anil Maan Nalwa,Sezal Maan,849,4
102496481796056,Aastha Real Estate,Maurya Akhilesh R,847,1
545854542516790,Sama Ranga Reddy,Karthik Thokala,845,1
854749571366180,Silpa Ravi Reddy,Ravi Chandra Kishore Reddy Singareddy,839,3
104456999248953,Rajasthan Ro Gaurav Vasundhara,Rajasthan Ro Gaurav Vasundhara,837,26
113207704780878,Anurag Dhanda,Anurag Dhanda,830,1
105352585115651,H P Manjunath MLA,H P Manjunath MLA,825,1
586574801848194,Sunil Mendhe,Sunil Mendhe,822,1
112750518434348,Mrigendra Singh,Abhay Mishra,821,1
101849436066462,Design 2 Design,These ads ran without a disclaimer,818,1
577438402335738,Bhanwar Singh Bhati,Bhanwar Singh Bhati,815,7
102573082840274,Shambhawi Peethadhishwar,Aditya Nath Jha,815,1
112245555145911,महावीर पलसाना,महावीर पलसाना,813,2
105736812450373,శంకరన్న సైన్యం,Sunya Technologies,810,4
438401477001996,Gangula Nani,Vinod Kumar Reddy Janga,807,1
148931718592314,Tarun Chugh,Adv Tech,806,1
449378495112356,Swades Foundation,Swades Foundation,805,4
103548775216374,Shubham Mishra -Vivek,These ads ran without a disclaimer,804,7
104718025267304,Adore Prima,Arpit Mittal,800,1
1423768791189124,Yashpal Batra,Yashpal Batra,797,2
109883681967997,Dr. Shrawan Kumar Barala,Sharvan Kumar Barala,787,2
112335851884011,Ravi casino expert,These ads ran without a disclaimer,781,2
307532336099475,Makarand Narwekar,Makarand Narwekar,778,1
104513162414797,Sanghmitra Maurya,Click2Public Technologies OPC Pvt. Ltd.,774,7
110380902048597,Naveen Silu,Naveen Kumar Silu,773,1
177924969696841,Rajendra Tiwari,Shivam Dubey,758,4
100589504691400,Purusharth Singh,Purusharth Singh,755,1
145755812696400,Tarun Bhanot,Yash Bagh,747,3
100493666400333,Ikiik,These ads ran without a disclaimer,745,1
105358895409069,Rajendra kumar maurya,Vipin Kumar Singh,736,1
354466314735782,Neeraj Bali,Naveen Bali,727,3
104052978235240,Pandian For People,Abhijeet Shesh,725,5
679159028834779,ममता मीना,Mamta Meena,723,6
199054525493819,Chennai South Dmk-IT Wing,Pushparaj Suresh,719,1
2015254388750490,Brahman Monk,Adv Tech,719,6
101249476015960,We Support Jagjit Sharma,Jagjit Sharma,716,2
1780378335513078,Sandeep Singh,Sandeep Kumar Singh,714,5
2109470129112416,PM Sai Prasad,PM Sai Prasad,713,2
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,711,7
102389705896147,Nammavar Kamal Haasan,Nammavar Kamal Haasan,707,6
2009423802461842,Devendra Singh,Sarika Pandey,705,4
103207392085077,JP Valluru,Anshika Srivastava,705,1
1571167366231304,Ramakant Bhargava,Saket Bhargava,700,2
390976557590103,I Support Narendra Modi,I Support Narendra Modi,700,2
283323022085290,Aap - ਦੇ ਕੱਟੜ ਫੈਨ,Aap De Fan,700,1
922534064468145,Capt. Meenu Beniwal,Jasvinder,695,3
2095140507231761,Valluru Jayaprakash Narayana,Anshika Srivastava,687,1
112314771829803,NorthEast Global Investors Summit,Sourabh Arvind Dubey,682,8
101172242346540,Prince Chaudhary,Nitin Kumar,682,6
103414968852773,Umesh Kate,Social Rajneeti,680,1
107594498397701,Kajer Manush Aroop Biswas-কাজের মানুষ অরূপ বিশ্বাস,Mohammad Azharuddin,679,1
285403455681355,Railway Children India,Railway Children India,675,2
613279638705929,"Jai Aahuja जय आहूजा ""कर्तव्य पथ पर""","Jai Aahuja जय आहूजा ""कर्तव्य पथ पर""",675,3
733056243396597,Lucky Ajay Dawra BJP,Lucky Ajay Dawra BJP,671,1
101825442668389,Janhit TV Patna,Sudeep Singh,670,8
100460032153199,Jagmohan Singh Raju,Saurabh Gosain,670,8
101051246108452,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,664,6
710498465701059,Sugee Group,These ads ran without a disclaimer,664,1
100524862863510,Tiruchirapallyin Udhay Anna - திருச்சிராப்பள்ளியின் உதய் அண்ணா,Tiruchirapallyin Udhay Anna - திருச்சிராப்பள்ளியின் உதய் அண்ணா,663,17
433382980078113,Gudur Narayana Reddy,Kalyan Chandra Consulting,656,6
392150647910803,Bharat Lok Shiksha Parishad,Bharat Lok Shiksha Parishad,655,2
1757441471197224,Hardik Patel,Hardik Patel,653,10
102435908872240,Hari Prasad Baliwal,Mohan Lal Baliwal,652,4
1761412117203626,Rajesh Vitekar,Rajesh Vitekar,649,1
100445671300865,Samadhan Autade,Techwave Software,647,2
1430063227225725,Gaurav Goel,Sarthak Goel,643,5
548207961952860,Atul Save,Trimurti TechServ Pvt. Ltd.,637,2
1955301821451552,Abhishek Dutta,Abhishek Dutta,636,4
322406674571533,Jonnalagadda Padmavathy,Aluru Erriswami Reddy,635,5
101726242702714,ये नया बिहार है,Summit Polcom,628,2
469433939826906,GVL Narasimha Rao,GVL Narasimha Rao,625,2
218937918273828,Kavita Patidar,Kavita Patidar,625,5
106240464785356,Anna Rambabu,Vutla Vinod,619,3
105587115586186,The Real Point,These ads ran without a disclaimer,618,1
1419109681659828,The Hans Foundation,These ads ran without a disclaimer,617,1
119521264725553,Q21,These ads ran without a disclaimer,617,1
391264174731673,Anita Yogendra Sharma,Anita Yogendra Sharma,614,3
739221966159227,Rajesh Singh,Rajesh Singh,608,7
491374614244784,Pushpendra Bhardwaj,Pushpendra Bhardwaj,607,8
897056127025640,InKhabar,InKhabar,601,8
1172144176256789,Narendra Singh Dhakad,Narendra Singh Dhakad,601,2
104390600970428,Sunil Musepur Yadav,Navdeep Yadav,600,1
108698488368474,Shankar Jagtap,Nilesh Ramchandra Hadmode,600,1
216506801885954,Pankaj Chaudhary,Yash Bagh,595,2
1584395508448696,Manash Borah,Manash Borah,584,5
322531835234894,Mohinder Goyal,Kanav Kathuria,580,12
385303288239154,Raghuveer Singh Tanwar,Raghuveer Singh Tanwar,571,8
101727051728960,Naadbramha Idli,Gaurav Dinesh Patil,570,4
558095644313561,Manish Rawat,Manish Rawat,568,5
1384169104959232,Sardarbhai Chaudhari - BJP,Sardarbhai S Chaudhary,560,4
1692964894311877,Dp Dhakad,Durga Prasad Dhakad,559,1
351633781843801,Ashok Katariya,Vivek Sharma,553,1
104829492581412,Namburu kalyan chakravarthy,Dasari Yugandhar Nag,549,3
106096349113475,AP NextGen Politics,Digital Wala Company,547,2
1783001841927248,Nutan Odisha,Cloud & Loud Communications,547,3
110528672045525,12Th Man,These ads ran without a disclaimer,540,2
110794508100598,Kunal Dhawan,Raghav Khanna,538,2
103403614933648,M Raghunath Yadav,Ram Subhash Bayanaboina,536,3
104908641373434,Anukriti Gusain Rawat,Anukriti Gusain,534,1
113298644483287,Surendra Singh Rathore,Mukesh Kumar Yadav,530,6
309045299782883,Aparupa Poddar,Mohammad Salman,525,3
103148695929727,ronil_thevedanam,These ads ran without a disclaimer,523,2
107160047540512,CareMedico,CareMedico Medtech Private Limited,521,1
144482785636212,Atmaram Patel,Aashish Patel,518,3
2078242259060363,Kukufm,These ads ran without a disclaimer,518,1
107889888445293,Dr Balram Doon,Balram Doon,518,2
1491646671099513,Randhir Panihar,Bhupender,517,1
1427837557497343,Jayesh gupta,Jayesh Kumar,517,2
103741482735728,Professional Boxing Organization Himachal Pradesh,Swapnil Chauhan,515,1
105206415541364,Hasdeo Ka Sach,Hasdeo Ka Sach,515,6
211953356888254,Dr. Ajay Meena,These ads ran without a disclaimer,511,1
103577369302221,Vishal Barbate- Ramtek,Vishal Barbate- Ramtek,510,1
124035678141265,Lalluram,Four Corners Multimedia Pvt Ltd,510,1
391556667879934,theIAShub,Ganesh Kumar Umamaheshwar,509,1
239465686127772,Jakkidi Prabhakar Reddy,Dominate Digital World,509,2
526222491203445,The Chaupal,The Chaupal,506,5
104544725898832,Sangeeta Shah Bjp,Sangeeta Shah Bjp,504,6
912712082194986,GULF TECH MEP,These ads ran without a disclaimer,504,2
1012334315631172,Anil Firojiya,Kapil Jain,504,1
581461865207028,Dr. Narsee Kirad,Dr. Narsee Kirad,504,2
747930775373319,Saral Patel,Saral Patel,503,1
110194685265228,Praveen Jha,Praveen Jha,503,1
107344272047377,Sanjeet vishwakarma,Pandev Balodi,503,1
102304296142266,Happy Semwal BJP,Pankaj Thapliyal,502,1
104224979066687,The Unmute AUS NZ,The Unmute AUS NZ,502,1
103793284651514,Mukka Obul Reddy,These ads ran without a disclaimer,500,1
103251851710926,Akula Srivani,Anjan Kumar Akula,500,1
108387848549180,D.K.Santhakumar,D.K.Santhakumar,500,1
138323482894268,Taruni,Taruni,499,4
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,497,1
100981139607885,धाकड़ न्यूज TV,धाकड़ न्यूज TV,497,6
101392139172124,Patel Maanvendra Singh,Patel Maanvendra Singh,496,1
2168737413215953,Manju Sharma,Manju Sharma,496,1
231512217793516,Ashok Goel Mangaliwala,Ashok Kumar Goel,495,3
109289335083291,Bommidi Nayakar,Venkata Satish Chandu,495,1
105308305533842,Kunwar Lokendra Singh Khejdiya,Kunwar Lokendra Singh Khejdiya,494,1
827495487267419,Amin Pathan,Amin Pathan,494,1
239274382791862,Ashok Lahoty,Ashok Lahoty,493,1
105326871082473,Dollars Divakara Reddy,Vutla Vinod,493,2
100118461349090,Bhawna Bohra,The VoloPV,493,1
918414611597115,Amar Prasad Reddy,Venkata Satish Chandu,491,1
115948681509673,जननेता भंवर सिंह भाटी,Riyaz Ahmad,490,1
108933738235407,cry_india,These ads ran without a disclaimer,488,1
141183519817477,Aiyshwarya Manchanahalli Mahadev,Policy Briefcase,488,2
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,487,1
104490652376878,Vijay kumar kalyan matka,Vijaya Kumar,486,1
110472145373713,Loktantrik Samajik Nyay Party,Nishtha Singh,486,2
112649491677030,Mohan Rao Patel Bhosle,Mohan Rao Patel Bhosle,485,2
110218775247217,Dr Gadala Srinivasa Rao,Srinivasa Rao Gadala,484,4
107022325270259,Rahul Jha,Amit Kumar,483,3
108426765335504,Gottimukkula Suresh Reddy,Nagunoori Nithishkumar,481,1
105529041676270,Sanjay Gaikwad - संजय गायकवाड,Sanjay Gaikwad - संजय गायकवाड,481,1
100473756790047,Dungar Ram Gedar,Dungar Ram Gedar,480,1
328392384265218,Hasmukh Gehlot,Hasmukh Mohanlal Gehlot,479,1
301058180261039,Kunwar Brijesh Singh,Kunwar Brijesh Singh,474,2
