Location name,Amount spent (EUR)
Andalusia,3743
Aragón,372
Balearic Islands,587
Cantabria,173
Castilla y Leon,550
Castilla-La Mancha,481
Cataluña,3917
Comunidad Valenciana,1924
Comunidad de Madrid,2612
Extremadura,432
Galicia,815
Islas Canarias,1525
La Rioja,≤100
Navarra,227
País Vasco,1302
Principality of Asturias,413
Region of Murcia,424
Unknown,≤100
