Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,1279295,13
105598124675352,General Juvenal Díaz,General Juvenal Díaz,816143,3
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,792859,20
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,593794,24
103754197881668,Esteban Restrepo,Fredy Esteban Restrepo Taborda,541052,1
251292808253299,Canadian College,Canadian College,487594,15
1115184931884092,Albert Corredor,Albert Corredor,461385,8
101871502791636,Carlos Acosta Juliao Oficial,Carlos Acosta Juliao Oficial,435599,8
105860962029722,Felipe Vélez,Medellín Vuelve a Brillar,386887,9
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,341233,8
454396071316750,Mauricio Salazar,Mauricio Salazar Pelaez,300452,4
109536228288634,Nuevo Liberalismo Valle del Cauca,Nuevo Liberalismo Valle del Cauca,231639,8
103723022353836,Secretaría de Turismo de Antioquia,Secretaría de Turismo Antioquia,227486,5
1119413181474050,El Avispero Mov,Movilizatorio,217292,9
1561180414017967,Juan Manuel Cortés,Juan Cortés,214853,1
513373825500774,Catalina Ortiz,Catalina Ortiz,211403,6
415910721915879,Hector Fabio Velasco Hernandez,Hector Fabio Velasco,204540,9
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,197186,14
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,196635,2
1999950110104088,Heidy Sánchez,Jhoan Camilo Cifuentes Garcia,193865,2
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,180513,1
104133069337469,Diego Torres,Diego Torres,179478,2
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,178140,3
345288946007447,Juan Diego Patiño Ochoa,Juliana Herrera Giraldo,157092,3
105848177845789,All Out en español,All Out Action Fund,153288,6
1147318942107929,Todos Somos Una,DEBRAIN LLC,145673,5
503621983303342,Oscar Mauricio Toro,Oscar Mauricio Toro Valencia,142760,2
104969865721375,Profes.movimientociudadano,John Bazurto,135196,14
232287230205457,IDU Bogotá,Instituto de Desarrollo Urbano : IDU,131891,6
116836247966846,Luis Fernando Suárez Gobernador,Luis Fernando Suárez Gobernador,128059,2
834788683237384,William Villamizar Laguado,William Villamizar Laguado,126829,2
184284351706738,Lotería de Bogotá,Lotería de Bogotá,123687,3
109926928389181,Gabriel Nunes,These ads ran without a disclaimer,123667,5
601336570076276,Rodolfo Correa,Rodolfo Andres Vargas Correa,122300,5
175346789490397,Peyi Paternina,Peyi Paternina,120910,9
466713146804873,Jonathan Vasquez,Jonathan Stivel Vasquez Gomez,111509,1
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,99019,1
100132752831088,Natalia Lopez Fuentes,Natalia Lopez Fuentes,97138,2
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,96414,8
102383079246422,Paulo Gómez,Paulo Gómez,93958,1
391099551688976,Manuel Correa,Manuel Correa,91935,4
104709710873196,Raimundo Duarte Diaz,Raimundo Duarte Diaz,91384,2
489327244878254,Carlos Parra,Carlos Parra,91371,5
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,90184,11
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,88797,15
1618805941666374,Paola Castillo Gutierrez,Paola Castillo,87315,2
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,87113,5
1513364822297857,German Casagua B,German Casagua B,83345,1
109023772053741,Movil Consultores Academy,Movil Consultores Academy,82250,13
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,79208,6
112233823483908,Mallath Martinez,Mallath Martinez,75216,1
360840354678432,MK Team 24 7,Michel Wadih Kafruni Marin,73743,2
102143071616787,Goberna Colombia,Goberna,73362,9
116801706827652,Mauricio Calderon,Mauricio Calderon,70986,40
179668218725736,Lina García Gañan,Lina Garcia,67865,8
207832423191171,Emiro Arias,Emiro Arias,65755,3
807500072661945,AsoVape,AsoVape,65663,2
455380911302186,ESU - Empresa para la Seguridad y Soluciones Urbanas,Esteban De Los Ríos,63785,2
345288946007447,Juan Diego Patiño Ochoa,Deiman Esnider Hernandez Restrepo,62495,3
196429217971015,Wilmar Cristancho,Wilmar Cristancho,61965,8
105589235648992,Idolos,Digital Force,60917,13
915743661945208,Alejandro Eder,Alejandro Eder,58850,25
118287037894779,Juntos Escribimos una Nueva Historia,Lina Rubiano,57464,3
380912911974244,Alta Consejería TIC - Bogotá,Alta Consejería TIC - Bogotá,57130,1
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,56164,3
100563549504491,Juan Torres Ortega,Pacto por el Cambio,54390,3
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,52818,3
101883058962037,El Valle De Todos,Carlos Andres Lopez Dominguez,51426,1
100311354704046,Vladimir Olaya,Edinson Vladimir Olaya Mancipe,50360,1
1622001728047397,Harman Alcalde,Harman Alcalde,49485,6
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,49388,2
230741350353405,Alcaldía de Rionegro,Alcaldía de Rionegro,48355,3
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,47715,1
307867347023,Partido Alianza Verde,Partido Alianza Verde,47015,1
108228068238348,Diego Caicedo,Diego Caicedo,46569,3
1663690117250082,Puerto Berrío Avanza,Jaime Andres Cañas Morales,45447,3
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,45105,6
476783733146107,Oscar Armando Trujillo,Oscar Armando Trujillo,45024,1
2369166386675873,Mauricio Presente,Mauricio Rendón,44445,6
553585915161201,Jhon Molina Putumayo,Jhon Gabriel Molina Acosta,42109,2
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",41955,3
1400280116941194,Fabian Diaz,Fabian Diaz,41604,6
100452146359742,Humberto A. Rosales,Humberto Alonso Rosales Donado,41334,3
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,40941,15
1137324852947717,Sandra Hernández,Sandra Hernández,40786,1
1648417351861251,Cristian Mestra,Cristian Mestra,40730,2
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,39696,1
462660883763346,Ronald Mayorga,Ronald Mayorga,39166,3
1059459884138781,Mauricio Tobón Franco.,Mauricio Tobón Franco,38653,2
204727076205320,Ritter López,Ritter López,37522,3
963227387143893,Etelivar Torres,Etelivar Torres,37486,2
1649204585296525,Juan David Valderrama,Juan David Valderrama,37451,8
378127682385944,Julián Peinado Ramírez,Julián Peinado,37373,1
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,37311,2
111941068044093,Juanita Cataño Muñoz,Juana Eloisa Cataño Muñoz,36870,1
481281655366879,Asobares Colombia,Asociación de bares de Colombia,36594,5
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,36584,24
365042347704443,CP Carlos Padilla,Carlos Padilla,36188,3
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Perez,35643,3
105838268602868,María Doris Camacho,María Doris Camacho,35445,2
324718631509952,Yaneth Quintero,Yaneth Alexandra Quintero Herrera,35013,1
113198417804250,AvenHub Magdalena,AvenHub Magdalena,32847,1
103084375858203,Mi Campaña Aplicación,Mi Campaña Aplicación,32831,12
106680105432196,Lina Rivera,Lina Merced Rivera,32528,2
100745279605352,nuevasideas.co,Nelson Alexis  Ballesteros,32222,2
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,32169,5
143057523068134,Jorge Camacho,Jorge Camacho,31696,1
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,31596,7
191459311042712,Jaime Andrés,Jaime Andrés,31371,2
1078814898982272,Óscar Jahir Hernández Rugeles,Oscar Jahir Hernández Rugeles,30779,1
102676629272823,Germán Hernández,German Hernandez Vera,30550,1
114636997892974,Camilo Manchola,Camilo Manchola,30521,2
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,29446,1
1856466104668553,Rigoberto Lasso Balanta,Lina Rubiano,29179,1
100650421883650,Lucila,Lucila Caicedo Bernal,28153,3
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,27670,3
102249549361395,Cuenta Con Mary,Cuenta Con Mary,27228,1
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Diputado,26980,9
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,26328,1
228376881369888,Fredy Sanchez K,Fredy Sanchez K,26156,4
201155736602572,Hernán Alberto Bedoya,Hernan Alberto Bedoya Cadavid,26128,1
305443930185737,Juan Pérez,Juan Pérez,26101,16
1545442339029597,Christian José Moreno,Christian José Moreno,25790,4
