Location name,Amount spent (EUR)
Abruzzo,775
Aosta Valley,≤100
Basilicata,296
Calabria,953
Campania,2971
Emilia-Romagna,2193
Friuli-Venezia Giulia,524
Lazio,5335
Liguria,1032
Lombardia,7467
Marche,750
Molise,150
Piedmont,2149
Puglia,2108
Sardinia,868
Sicilia,2285
Trentino-Alto Adige,450
Tuscany,2009
Umbria,473
Unknown,≤100
Veneto,1891
