Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,329
Klaipėda County,185
Marijampolė County,≤100
Panevėžys County,105
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,≤100
Vilnius County,619
Šiauliai County,123
