Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
172800432762053,Vesti.kg,Vesti.kg,≤100,4
109736084895337,nextmedia_bishkek,nextmedia_bishkek,≤100,1
102216715306844,frankomany,These ads ran without a disclaimer,≤100,1
102707224481315,Ассоциация по защите прав человека в уголовном процессе «Article 9»,Ассоциация по защите прав человека в уголовном процессе «Article 9»,≤100,2
112211998424801,Dmitriy Bagnov,Dmitriy Bagnov,≤100,1
110981394562622,Жылдыздуу саясат,Jyldyzsayasat,≤100,2
107876058176442,Тентек Кыз,Tazakoom,≤100,1
1107005629310630,American English for Educators,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
310943025606302,World Cancer Day,These ads ran without a disclaimer,≤100,2
11949538375,chinadialogue,These ads ran without a disclaimer,≤100,1
178343122212676,Deafblind International (DbI),These ads ran without a disclaimer,≤100,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100,2
821430017924241,Sungrow,These ads ran without a disclaimer,≤100,1
