Location name,Amount spent (EUR)
Central Finland,258
Central Ostrobothnia,≤100
Etelä-Savo,146
Kainuu,≤100
Kymenlaakso,171
Lapland (Finland),131
North Karelia,131
Northern Ostrobothnia,340
Ostrobothnia (region),178
Pirkanmaa,552
Pohjois-Savo,212
Päijät-Häme,263
Satakunta,187
South Karelia,185
Southern Ostrobothnia,174
Southwest Finland,461
Tavastia Proper,168
Unknown,≤100
Uusimaa,1713
Åland Islands,≤100
