Page ID,Page name,Disclaimer,Amount spent (THB),Number of ads in Library
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,1315,1
496992307468643,ฐิติกันต์ ฐิติพฤฒิกุล - Thitikan Thitipruethikul,ฐิติกันต์ ฐิติพฤฒิกุล - Thitikan Thitipruethikul,1273,3
112969264517494,เพ็ญพิสุทธิ์ จินตโสภณ - Penpisut Jintasophon,Vatcharapong Wongkom,1269,6
104909135396165,Phuthita Chaianun - พุธิตา ชัยอนันต์,Phuthita Chaianun,1259,3
622674297897819,Screenshirt2020,Screenshirt2020,1199,2
100399988164632,ร่มธรรม ขำนุรักษ์ -หวาย,Romtham Khumnurak,1123,5
467424870040934,ปกรณ์ อารีกุล,ปกรณ์ อารีกุล,1122,3
106184152433924,,These ads ran without a disclaimer,1103,3
107569661842229,หน่อย-ศุภนาถลดา รัตนาธนัชภัค,หน่อย-ศุภนาถลดา รัตนาธนัชภัค,1081,3
243465416352138,พรรคเพื่อชาติ,บริษัท เวิร์ค 360 จำกัด,1008,2
104571979194914,ปานทิพย์  พิมพ์พิชชา  ชัยศุภกิจเจริญ,Rujirat Pojaruen,1000,1
100454798870209,พรรคเส้นด้าย - Zendai Party,พรรคเส้นด้าย - Zendai Party,996,1
104179515944602,ประชาธิปัตย์ จันทบุรี-ตราด,Unicronet - Digital Marketing Solution,968,10
113516956981172,ขจรศักดิ์ ประดิษฐาน,ขจรศักดิ์ ประดิษฐาน,911,5
2046265545683549,เชียร์ลุง,เชียร์ลุง,906,10
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,849,14
106337912336664,ปั้น ณัทกร แก้วพิจิตร,ปั้น ณัทกร แก้วพิจิตร,797,4
877369462441031,ปูอัด ไชยามพวาน ว่าที่ผู้สมัคร ส.ส. เขตจอมทอง พรรคก้าวไกล,Chaiyamparwaan Manpianjit,793,3
204016840519336,ศ.ดร.นฤมล ภิญโญสินวัฒน์,ศ.ดร.นฤมล ภิญโญสินวัฒน์,791,3
109253101480638,วรท ศิริรักษ์ - Warot Sirirak,วรท ศิริรักษ์ - Warot Sirirak,707,3
258984171484737,นนท์ นนทิวรรธน์,วรรณชัย เรือนแก้ว,676,1
392520858044712,แรมโบ้ ก้าวไกล กัณตภณ ดวงอัมพร ว่าที่ผู้สมัคร ส.ส. เขตดินแดง,กัณตภณ ดวงอัมพร แรมโบ้ ก้าวไกล พญาไท ดินแดง,647,2
141739712586,ตรีรัตน์ ศิริจันทโรภาส - Treerat Sirichantaropas,ตรีรัตน์ ศิริจันทโรภาส - Treerat Sirichantaropas,642,3
514800142336756,ดร. นิพนธ์ แจ่มจำรัส ชลบุรี เขต 7,Kevin Maltig,638,1
106872458897954,ระพีพัฒน์ สุเมธโชติเมธา,ระพีพัฒน์ สุเมธโชติเมธา,617,3
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Suksan Booran,610,1
107535498701936,ธาม สมุทรานนท์ - Tharm Smuthranond,Yonlapat Wangsarn,606,1
105782438913837,มีศักดิ์ ภักดีคง,มีศักดิ์ ภักดีคง,596,3
1476977969108613,จิ๊บ ศศิกานต์ วัฒนะจันทร์,Sasikarn Watthanachan,593,1
110124428667637,อดิสัณห์ ชัยวิวัฒน์พงศ์-เทศป้อม,Adison Chaiwiwatpong,578,5
113023081702937,ธีระ สลักเพชร,ธีระ สลักเพชร,552,2
2245605448891362,จักรวี วิสุทธิผล,Jakravee Visutipol,551,3
399190156841695,อนุวัตร์ ชาติพัฒนากล้า สุราษฎร์ธานี,อนุวัตร์ ชาติพัฒนากล้า สุราษฎร์ธานี,550,2
841504069272304,รชตะ ซี ด่านกุล,รชตะ ด่านกุล,548,4
106561034744198,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,546,9
276537859877842,FC ผู้ใหญ่ตาน คนบ้านเรา,FC ผู้ใหญ่ตาน คนบ้านเรา,543,5
177948972256358,เอกนัฏ พร้อมพันธุ์ (ขิง),Chonticha Mahachai,540,4
106643522277071,แป๊ะยิ้ม - ทรงศักดิ์ ส่งเสริมอุดมชัย,Songsak Songsermudomchai,531,1
107449532000210,ธิติวัฐ อดิศรพันธ์กุล - Thitiwat Adisornphankul,ธิติวัฐ อดิศรพันธ์กุล - Thitiwat Adisornphankul,527,2
113067400607487,กันตพงศ์ ดีชัยยะ - แมพ,กันตพงศ์ ดีชัยยะ - แมพ,516,2
102530815945359,องอาจ วชิรพงศ์,Areeya Namdokmai,496,1
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,494,3
2105350112863264,ร้อยเอก ดร.จองชัย วงศ์ทรายทอง - ผู้กองเบิร์ด,ร้อยเอก ดร.จองชัย วงศ์ทรายทอง - ผู้กองเบิร์ด,461,8
224633698033299,The Better news,The Better news,421,3
538633149666112,กวีวงศ์ อยู่วิจิตร-ผู้สมัคร ส.ส. เขตบางนา พระโขนง พรรคเพื่อไทย,กวีวงศ์ เบิด อยู่วิจิตร,414,3
1635406246730420,วรงค์ เดชกิจวิกรม - Warong Dechgitvigrom,Supaporn Sakuljuy,414,1
318392915554883,ภิญโญ กิจเลิศไพโรจน์ - Pinyo Kitlertphairoj,ภิญโญ กิจเลิศไพโรจน์ - Pinyo Kitlertphairoj,409,2
109316932096944,ดร.พร้อมพงศ์ นพฤทธิ์ - Dr.Prompong Nopparit,Prompong Nopparit,400,1
104062279288492,สมศักดิ์ กุลาวาไชย - แดน ศรีราชา,กฤษณา เลิศวรากรชัย,400,8
102119372069250,สจ. ธานินท์ นวลวัฒน์,Studio415,399,1
715838732136310,ธนเดช เพ็งสุข - Tanadej Pengsuk,Tanadej Pengsuk,377,4
109420251938390,"ชณทัต ปัทะมะภูวดล ""แม็ค""","ชณทัต ปัทะมะภูวดล ""แม็ค""",367,1
197431367819037,กลุ่มรักพิษณุโลก - บวรเดช,บวรเดช ปาล์ม หล้าแหล่ง,359,1
142756472518931,สุภาภรณ์ คงวุฒิปัญญา,สุภาภรณ์ คงวุฒิปัญญา,355,2
100281742774712,อำนาจ วิชัย พะเยา,อำนาจ วิชัย พะเยา,351,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,336,1
105826292451688,พลตำรวจตรี วัฒนา วงศ์จันทร์,Jirapiwat Wongchun,328,3
108839095327193,โก้จ๋าย เอกวานิช,โก้จ๋าย เอกวานิช,307,5
105797342104349,พี่ตาเล็ก โรจน์พิศาล อินทรักษ์,ทศวรรษ คงรอด,305,4
112451764971768,มารุต โมราสุข,Marut Morasuk,301,1
100624122148338,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,299,45
110256398069518,พิมพ์กาญจน์ กีรติวิราปกรณ์ - Pimkarn Kiratiwirapakorn,Pimkarn Kiratiwirapakorn,290,1
102264295456894,Sirin Sanguansin - สิริน สงวนสิน,Sirin Sanguansin,290,2
109629844791957,ห้องเรียนวิชาการ,These ads ran without a disclaimer,278,1
101118132838797,หมอวรงค์ต้องได้เป็นนายก,หมอวรงค์ต้องได้เป็นนายก,267,1
109597242049859,ประพฤติ ฉัตรประภาชัย,Praphrut Chatprapachai,266,2
112450028446192,สามารถ แก้วทอง - Samart Kaewthong,Sittiphan Chantamin,250,6
172057439546202,พันโท สินธพ แก้วพิจิตร (เสธ.แก้ว),พันโท สินธพ แก้วพิจิตร (เสธ.แก้ว),250,2
107448364979874,ศิริพงศ์ นานคงแนบ - Siripong Nankongnab,Siripong Nankongnab,246,2
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,213,2
353468391716445,บ้านใหม่ ปลวกแดง-บ่อวิน,These ads ran without a disclaimer,211,1
530945957405983,Nitipon Piwmow - นิติพล ผิวเหมาะ,Nitipon Piwmow,208,2
277320192288594,โอม จิรชาติ,โอม จิรชาติ,206,4
108683518829164,ดร.ดุสิต  พันธุ์เสือ  พรรคประชาธิปัตย์จ. สมุทรปราการ เขต 2,Nuwat Chalerm-adirek,204,1
2151302718520482,ธิดารัตน์ ยิ่งเจริญ Tidarat Yingcharoen,ธิดารัตน์ ยิ่งเจริญ Tidarat Yingcharoen,203,2
103943018154038,บุญสืบ จันทร์แจ่มศรี ปุ๊,บุญสืบ จันทร์แจ่มศรี,203,1
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,Chiraphorn Thuree,203,1
109181551570681,วชิราภรณ์ นิรันตราภรณ์ - พรรคก้าวไกล สงขลา เขต 2,Wachiraporn Niruntraporn,202,1
365923533756876,Kleens อกไก่ปั่น,สันตยุต ทองวิลาศ,202,1
109794888685584,สมเจตน์ เกตุวัตถา,สมเจตน์ เกตุวัตถา,199,2
175034722553191,ดร.ลีลาวดี วัชโรบล,ลีลาวดี วัชโรบล,198,1
112332525119611,,เอกภาพ หงสกุล ว่าที่ผู้สมัคร ส.ส.พรรคเพื่อไทย เขตสายไหม,198,1
101557482461926,วรายุทธ จงอักษร - บุ๊ค ไทยสร้างไทย ยโสธร เขต 2,Warayoot Jongugsorn,196,1
102108535240880,สมบัติ ยะสินธุ์,สมบัติ ยะสินธุ์,195,2
103836382326915,เซซามินงานวิจัยศูนย์เชียงใหม่ T 080 769 5092,These ads ran without a disclaimer,195,1
257083724467673,ยุทธพล  อังกินันทน์,ยุทธพล อังกินันทน์,192,1
108832691827531,งาดำงานวิจัยเชียงใหม่ T 080 769 5092,These ads ran without a disclaimer,192,1
109720095237186,กษิรัช สุวรรณเพ็ญ - ประชาธิปัตย์ ตาก,Kasirat Suwanpen,190,1
105421542338383,ไทม์ ดุลยวัฒน์ - คนรุ่นใหม่,Dunyawat  Bamrungchan,184,3
107612328588715,The Voters,สันติสุข กาญจนประกร,182,6
2009054229181721,Nattacha Boonchaiinsawat - ณัฐชา บุญไชยอินสวัสดิ์,ณัฐชา บุญไชยอินสวัสดิ์,176,2
110765551577682,ดร.กิตติพงศ์ ผลประยูร,Tuwachit Ponprayoon,176,1
108374188845283,พันตำรวจโทอัครพงษ์ วรรณพงษ์ - ทนายสารวัตรตุ๋ย,ภัทรพงษ์ วรรณพงษ์,173,1
707294083039692,เบียร์ พนธกร,เบียร์ พนธกร,169,5
183238185051108,อรรถวิชช์ สุวรรณภักดี,อรรถวิชช์ สุวรรณภักดี,164,1
229178137856991,ประเสริฐศรี ฮ้อแสงชัย ปทุมธานี,ประเสริฐศรี ฮ้อแสงชัย ปทุมธานี,160,4
101164632678987,อุดม กันม่วง - กำนันเผ่น,These ads ran without a disclaimer,156,3
315866675617981,พรรคก้าวไกล ชลบุรี - Move Forward Party Chonburi,พรรคก้าวไกล ชลบุรี - Move Forward Party Chonburi,156,1
100893829013139,ภูริวรรธก์ ใจสำราญ - Puriwat Chaisamran,Puriwat Chaisamran,155,1
382558248956531,กมลพัฒน์  ปุงบางกะดี่  เขตบางขุนเทียน,กมลพัฒน์  ปุงบางกะดี่  เขตบางขุนเทียน,154,1
102575216109563,สยาม หัตถสงเคราะห์,Pichamon Insai,154,1
106804542303183,สำนักงานกฎหมายทนายใหญ่,Luksamee Saetiaw,150,2
104057718063482,สิทธิพล ภูธรณ์ ก้าวไกล ชัยภูมิ เขต4,นายสิทธิพล ภูธรณ์,150,1
146007617136671,พลสิทธิ์ พงศ์พัฒนะกิจ -Ponlasit Pongpattanakit,พลสิทธิ์ พงศ์พัฒนะกิจ -Ponlasit Pongpattanakit,150,2
105724181833988,ชวาล พลเมืองดี,ชวาล พลเมืองดี,148,1
109960305368979,ฐานุพงศ์ รังสิไตรพงศ์ - โจ๊ย,Pimmada Rangsitaiphong,147,1
111020164096996,ธัญธร ธนินวัฒนาธร - Thanyathorn Dhaninwattanathorn,ธัญธร ธนินวัฒนาธร - Thanyathorn Dhaninwattanathorn,146,1
110210164838183,พิชัย ชมภูพล,พิชัย ชมภูพล,144,1
101636186123234,ไชยพล เดชตระกูล,ไชยพล เดชตระกูล,139,1
490715381426766,บิลลี่ - Jirawat Arunyakanon - จิรวัฒน์ อรัณยกานนท์,บิลลี่ - Jirawat Arunyakanon - จิรวัฒน์ อรัณยกานนท์,134,1
115479174823510,ทนายอ๊อด พรรคเพื่อไทย ระยอง เขต2,These ads ran without a disclaimer,134,1
110175441444627,เชตวัน เตือประโคน - Chetawan Thuaprakhon,เชตวัน เตือประโคน - Chetawan Thuaprakhon,131,1
100545119426784,พีระพันธุ์ FC,Bunsong Rodyo,131,1
103493019318704,เพิ่มพงศ์ วงศ์ทรายทอง - เบลล์,เพิ่มพงศ์ วงศ์ทรายทอง,131,2
102661302788490,,วรรณชัย เรือนแก้ว,125,2
1008069346052207,วีระ รูปคม-weera roopkom,วีระ รูปคม-weera roopkom,124,1
101372342567471,ต้นกล้า จรยุทธ จตุรพรประสิทธิ์ - TonKla Chorayuth Chaturapornprasit,Chorayuth Chaturapornprasit,115,1
106957085565386,ขวัญ  ศุภพานี โพธิ์สุ,These ads ran without a disclaimer,110,1
1880289705617051,ธนกร อุดรพิมพ์,Anuruk Anuan,108,1
110671224575180,กานต์ ภัสริน รามวงศ์ - Patsarin Ramwong,กานต์ ภัสริน รามวงศ์ - Patsarin Ramwong,105,1
111872548439787,เพื่อนอุทัย,Attapon  Mingkwan,104,1
111494824691027,มงคล เหลี่ยมวัฒนกุล - Mongkol Liamwattanakul,มงคล เหลี่ยมวัฒนกุล - Mongkol Liamwattanakul,102,1
102477654678259,Givegoody,Pitiphat Sangngam,101,1
100486988544567,ไกด์ - วุฒิรักษ์ เเพงตาแก้ว - Wuttirak Pangthakaew,Wuttirak Pangthakaew,101,1
107146294523649,พันธ์ศักดิ์ บุญแทน,พันธ์ศักดิ์ บุญแทน,≤100,1
101585715993371,2p_vintage_store,These ads ran without a disclaimer,≤100,1
379725072797606,พลังประชารัฐภูเก็ต ส.ส.นัทธี ถิ่นสาคู,พลังประชารัฐภูเก็ต ส.ส.นัทธี ถิ่นสาคู,≤100,1
109231584984294,Beauty,ดร.แจ๊ค พงศ์พัฒน์ จิตตานุรักษ์,≤100,2
100915662043252,Denis Ads.,บริษัท เดนิส แอดส์ จำกัด,≤100,1
112196478453889,,Chaiyapong Suwan,≤100,1
103435396046249,,These ads ran without a disclaimer,≤100,1
103519619366975,,พลสิทธิ์ พงศ์พัฒนะกิจ,≤100,6
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,Thanachit Phraemuang,≤100,2
101207792906629,เฮียหมิง สุรศักดิ์ รัตนชัย,บริษัท เดนิส แอดส์ จำกัด,≤100,1
108508377637861,มุ้งจีบพระราม2 โรงงานผลิตมุ้งจีบ มุ้งลวด เหล็ดดัดทุกชนิด,กุหลาบ บัวสด,≤100,1
340110720173014,SaveThaiCuts,SaveThaiCuts,≤100,1
152665702176493,Ringsideการเมือง,Ringsideการเมือง,≤100,1
619556698479151,ชัชวาล อภิรักษ์มั่นคง,ชัชวาล อภิรักษ์มั่นคง,≤100,1
428009970864153,อ้วนรังสิต พระเครื่อง,These ads ran without a disclaimer,≤100,1
985820164804495,ธนาคารพัฒนาวิสาหกิจขนาดกลางและขนาดย่อมแห่งประเทศไทย,ธนาคารพัฒนาวิสาหกิจขนาดกลางและขนาดย่อมแห่งประเทศไทย,≤100,1
111734427310816,พณิชย์ วิทยาภัทร์ - แป๊บ กรุงเทพบ้านเรา,พณิชย์ วิทยาภัทร์ - แป๊บ,≤100,1
1519393701421180,ผมเกิดมาเป็นติ่ง,These ads ran without a disclaimer,≤100,1
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100,1
114185228265574,,These ads ran without a disclaimer,≤100,1
110863091226908,เสวก ประเสริฐสุข,เสวก ประเสริฐสุข,≤100,1
111099698337149,เศรษฐสรร จันทร์ทอง,เศรษฐสรร จันทร์ทอง - Settasan Janthong,≤100,1
105222651420799,เต้ วิกรม เตชะธีราวัฒน์,เต้ วิกรม เตชะธีราวัฒน์,≤100,1
317911298372936,อรอนงค์  กาญจนชูศักดิ์,อรอนงค์  กาญจนชูศักดิ์,≤100,1
105308564750704,Natt Mongkolnavin,ณัฏฐ์ มงคลนาวิน,≤100,1
109228884002006,ทนายมนตรีกับเสมียนอินดี้,These ads ran without a disclaimer,≤100,1
322329881713130,ขวัญเลิศ พานิชมาท - Kwanlerd Panichmath,ขวัญเลิศ พานิชมาท - Kwanlerd Panichmath,≤100,1
100761582502948,จารุพล เรืองสุวรรณ - อาจารย์จา,These ads ran without a disclaimer,≤100,1
114396410315247,ร้านสยามกีฬา-จำหน่ายชุดกีฬา/ปลีก-ส่ง,These ads ran without a disclaimer,≤100,1
110534671991032,,These ads ran without a disclaimer,≤100,2
105826292451688,พลตำรวจตรี วัฒนา วงศ์จันทร์,These ads ran without a disclaimer,≤100,1
1403394999968695,Thai Property Guide.com,These ads ran without a disclaimer,≤100,1
102206278613304,อรไพลิน อัครเลิศวรปรีชา,These ads ran without a disclaimer,≤100,1
120453620975765,,These ads ran without a disclaimer,≤100,1
107398258326937,ณัฐธ์ภัสส์ ผึ้ง ยงใจยุทธ,These ads ran without a disclaimer,≤100,1
108947135246342,รัฐพงศ์ ระหงษ์,These ads ran without a disclaimer,≤100,1
786906148078886,หลีเป๊ะ,These ads ran without a disclaimer,≤100,1
182927663813,Prachachat - ประชาชาติ,These ads ran without a disclaimer,≤100,1
1953667534871223,สำนักงานศิลปวัฒนธรรมร่วมสมัย,These ads ran without a disclaimer,≤100,1
100298682713615,เสื้อวินเทจ ลายมัน ผ้าดำ,เสื้อวินเทจ ลายมัน ผ้าดำ,≤100,1
106256777922958,SEA Today News,These ads ran without a disclaimer,≤100,4
114309304923279,ชัยทิพย์ กมลพันธ์ทิพย์,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,1
188872144758,CCTV,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,2
526079487415848,XCMG Group,These ads ran without a disclaimer,≤100,1
109682405379656,,Azmudin Binibrahim,≤100,1
101998658413144,Black Streak Anime,These ads ran without a disclaimer,≤100,2
103963455702720,,These ads ran without a disclaimer,≤100,1
100339112933404,Baga1402_04,These ads ran without a disclaimer,≤100,1
100985972856061,,These ads ran without a disclaimer,≤100,1
