Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,4959,24
111785660507163,openprisonvoices,Aalap Dipen Vyas,4697,3
186199704897466,RD Foundation,RD Foundation,4689,9
100626912687369,Kai Yerisi Karunadigagi - ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,4396,179
104516512296314,Kartik Sharma,Adv Tech,4395,38
187668288312583,Otrivin,Haleon India,4382,12
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,4374,25
1646469018966996,Dayashankar Singh,Sumit Kumar,4237,2
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,4159,7
110540565228341,Ganguly H Kurabathalli,Ganguly H Kurubathalli,4159,4
109485930750665,Agni Herbbals,C Rajivkannu,4137,6
165714096933078,Piyush Goyal,Piyush Goyal,4131,3
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,4095,5
109545244848137,Crafto,Kutumb App,4071,3
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,3670,41
103782051383159,School of Politics,School of Politics,3525,48
105617802345989,BQ Prime Hindi,Bloomberg Quint,3493,4
293685377636118,Asianet News Tamil,Asianet News Tamil,3316,4
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,3274,2
100531459432532,Mahi capital service,Maniram Ramu Dhurwe,3213,1
1826491730900559,Keshava Rajanna B,Abishek Nb,3206,15
761826677309909,Bhupinder Lather,Book My Promo,3135,16
109761007457435,SriGanesh - Cantonment,Sriganesh Narayanan,3127,5
102707862589461,Apex Online Solution,Sahar Ali,3118,2
111625317182506,Inayat Ali,DesignBoxed,3103,22
466642616726169,Parul University,Parul University,3074,6
108923581963430,Nirmamata,nirmamata.com,3053,85
20386543316,WWF-India,Mukesh Nauhwar,3036,2
109772347318584,Khotikarok Modi,Khotikarok Modi,3032,3
1438724319681116,DK Shivakumar,DesignBoxed,3006,5
102781925497507,Karpagam Hospital,Karpagam hospital,2959,11
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,2861,2
1433075113609108,Rakhee Rathore,Rohit Githala,2678,9
107113000831690,Dr.Manik Saha,maniksaha.com,2593,1
1510631479236816,Hawa Badlo,social cloud ventures Pvt Ltd,2562,3
172645852753805,NDIM - New Delhi Institute of Management (PGDM),These ads ran without a disclaimer,2552,2
219839024870824,Dr. Ramesh Chennamaneni,Dr. Ramesh Chennamaneni,2504,1
113534787991473,তেইশে আবার বিজেপি সরকার,TeisheAbarBJPSarkaar.com,2500,10
104656344931338,Pravesh Agrawal,Swanit Infotech,2491,1
100560335965049,The Pamphlet,The Pamphlet,2390,3
2410046102615904,Shakti Singh Goyal,Sarvesh Patidar,2381,1
101897054923377,Arshdeep Samar,Gagandeep Singh,2348,6
148931718592314,Tarun Chugh,Adv Tech,2265,3
132495066874513,GAIL (India) Limited,social cloud ventures,2239,5
221256415973730,Ankuram IVF,Ankuram IVF,2206,2
218519749005654,Dr. Rakesh Singh Jadon,Rakesh Singh Jadon,2181,2
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,2172,10
182520075559061,Ramesh Sharma,Cadmax,2139,1
1530456743864870,Dr Subedar shahapur,Shubham Kumar Gupta,2133,15
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,2103,2
548207961952860,Atul Save,Trimurti TechServ Pvt. Ltd.,2095,11
1180249348746112,Mukul Sangma,AITC Official,2047,6
552159824873262,Kethireddy M.L.A,Venkata Krishna Reddy Kethireddy,2041,2
1396007407299588,Deepak Prakash,Udit Kumar,2029,5
100735178208398,Udyami India,Samadhan Samiti,2017,2
667862236707254,Rohit Kumar Singh,Arshad Ansari,2005,29
114905439949088,Karuna Ashok Chandak,Coceptual Media,1968,7
178734675611805,Ramalinga Reddy,Muthanallur Gopalaiah Sudharshan Reddy,1938,3
224618077692752,Sanjay Tandon,Saraansh Tandon,1932,9
206756829376811,BJP Delhi,BJP Delhi,1908,21
111761291420680,Santosh Bilgundi,Santosh Bilgundi,1890,1
100673052897671,Dr. Praveen M Khannur,Praveen Mahadevappa Khannur,1847,3
101538858448134,The Summer News,Gagandeep Singh,1772,4
505327936635830,Ashok Chandak,Coceptual Media,1751,12
100358095283850,MD. Ibne Amir Zill Ekram,E A Z Zalal Walekram,1737,18
111276250676310,Pradeep Rai,Vivek Kumar Singh,1726,2
107866654803432,Shivpratap singh chouhan,Shivpratap Singh Chouhan,1709,17
365136584238569,Shiv Deswal Degana,Brand Balance Private Limited,1693,5
102710804961947,Patanjali Nutrela Products,Saura Bh Sin Gh,1658,2
347337386104390,Rama Chandra Yadav,B Ramachandra,1648,1
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,1629,3
103206797721245,Tollygunge Trinamool Congress,Nargis Khatun,1602,2
107203148110541,Action Speaks Louder,These ads ran without a disclaimer,1574,1
135102620673150,Ramswaroop Kasana,Rohit Githala,1571,3
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,1551,5
104908641373434,Anukriti Gusain Rawat,Anukriti Gusain,1551,3
628655763835583,Indian National Congress - Haryana,Abhishek Bhadaoriya,1545,1
462362870526149,Dr. Ashok Choudhary,Dr. Ashok Choudhary,1543,5
102964555630139,Meghalaya with Conrad,Meghalaya with Conrad,1533,3
110676908438028,The Punjab First,The Narrative Builders,1508,3
104459082465618,Pawan Kumar Joshi,Deepesh Shukla,1493,5
22390992794,Deepender Singh Hooda,Abhishek Bhadaoriya,1475,4
111717544909328,ChandraPratap Vishwakarma,Chandra Pratap Vishwakarma,1468,4
118295871840311,Yogesh Tilekar,Yogesh Padmakarrao Pawar,1459,2
108102345201383,Pappu Gappu - पप्पू गप्पू,PappuGappu.com,1413,10
532582040125177,Polkhol Maharashtra - Kantikumar Jain,Kantikumar Harakchandji Jain,1406,1
245345792846821,Sushil Sunny Agrawal,Prashant Singh,1405,4
1549125462051884,BQPrime,Bloomberg Quint,1385,1
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,1374,10
106616452269197,Prof. Kiran Patil - प्रा. किरण पाटील,Ravi Babanrao Ambekar,1365,1
1757441471197224,Hardik Patel,Chauhan Singh Jaideep,1346,8
444000972398140,Dr. Ajay Dharam Singh,Ramkishan Singh Maninder Singh,1329,5
104052753400618,Union Bank of India,Goldmine Advertising Limited,1322,5
247698975430137,Basava Nadina Bhagiratha,Vishwanath Bs,1321,1
100214898257722,Bhak Budbak - भक बुड़बक,bhakbudbak.com,1321,30
564340420252773,Amit Sihag,Ranvijay Lamba,1320,6
491580774286451,Suryakanth Nagamarapalli,Vilas Vijay Kulkarni,1300,12
101059166038577,Amit Mahindru,Yash Bagh,1268,4
449945121742046,Ravi Kumar Yadav,Venkata Satish Chandu,1242,2
656937724323324,Adani Foundation,These ads ran without a disclaimer,1234,1
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,1231,2
639694792790462,Umesh Shetty,Karnataka Times,1221,7
100485426184353,Rashtriya Uttar Bhartiya Samaj Party - Delhi,Manoj Kumar Singh,1212,15
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,1204,8
1706371292942156,"Ministry of Development of North Eastern Region, Government of India",Sourabh Arvind Dubey,1186,12
101652122809974,Sunil Tripathi,Sunil Kumar Tiwari,1183,1
342821709631360,Ratan Lal Nath,Ratan Lal Nath,1149,3
100848838931597,Tikam singh Ranawat,Kamlesh Kumar,1147,2
295405070641302,Balraj Kundu,Pankaj Sharma,1147,5
109400273976649,Baat Bihar Ki,Baat Bihar Ki,1141,3
1770518973014321,Kuldeep Vats,Click2Public Technologies OPC Pvt. Ltd.,1126,8
108537694382619,News Tel,Amit Kumar,1096,2
1110178129121993,Ashok Vishnoi IRS,Pawan Kumar Sharma,1087,3
103812439247204,Keshava Rajanna B Fanpage,Abishek Nb,1078,2
114552704834271,Hullalli Suresh Balaga - ಹುಲ್ಲಳ್ಳಿ ಸುರೇಶ್ ಬಳಗ,Basavachetan,1072,9
105791528533183,ವಿಕಾಸ ಕಾರ್ಕಳ Vikasa Karkala,Basavachetan,1071,9
1743067122437159,R Manjunath MLA,Kiran Kumar M,1064,7
171812199887301,SR Srinivas Gubbi MLA FC,Asthra Digi Tech ADT,1048,7
577856385582447,Raghu Sharma,Kanishk Bansal,1041,5
750867108394533,B R Patil,PE-POLL ANALYTICS LLP,1035,1
1785302198354679,Dr. Somendra Tomar,Somendra Singh,1030,1
105383818950504,T Thimmegowda,Vijay S,1028,1
414299629034323,Sanjeev Agarwal,Satyam Agarwal,1027,1
2087304161537503,विशेष बामल,Vishesh Bamel,1018,1
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,1017,2
103088872676556,Quick Loan Service,These ads ran without a disclaimer,1017,3
285029500623,CARE India,CARE India,1012,30
694910440580332,Renu Bisht,Pankaj Thapliyal,1004,2
1046712532188370,Arram Charity Trust,Arram Charity Trust,1002,1
104749645813587,Olia Seddiqui,These ads ran without a disclaimer,1001,1
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,997,1
100784414729765,Bhuma Kishore Reddy,Kishore Reddy Bhuma,992,1
109327103065947,Amruta Fadnavis,Amruta Fadnavis,991,1
996424897179199,डॉ.अंकुश लाड - Dr.Ankush Lad,Pradeep Munjajirao Ranher,991,2
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,989,1
1955301821451552,Abhishek Dutta,Abhishek Dutta,985,4
1622068738037251,BJP Bihar,Bharatiya Janata Party (BJP),984,36
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,984,10
1108242266050014,Mohan Lal,Kanav Kathuria,983,6
103114938753668,Kirthika Shivkumar,Kirthika Shivkumar,969,1
764169903692675,Randeep Singh Surjewala,Rajender Kumar,958,3
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,956,1
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,954,1
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,915,2
100416924654448,Dnyaneshwar aaba Katke,Aniket Vijay Late,914,2
102741892267001,Meghalaya Deserves Better,Meghalaya Deserves Better,880,5
886181921715691,Kedar Hazra,Nisant Kumar,877,2
111485115098262,Thumati Venkata Narasimha Reddy,Digital Wala Company,877,3
791996340811292,Dr Madhuri Borse,Vipul Jayantilal Bafna,860,3
105918132279967,DM Online Service,Chandra Pratap Singh,849,1
108531050841926,Shanu Yadav,Hamraj Singh,847,2
104763115402991,श्री. गणेश बबनराव गिते । सौ. दिपालीताई गणेश गिते,श्री. गणेश बबनराव गिते । सौ. दिपालीताई गणेश गिते,847,1
1493467387573959,Ghulam Nabi Azad,Advertiseyouonline,845,6
692784860846810,A Ravi,Yash Bagh,844,8
100475508592062,Sitaram Poswal,Bhagatsingh,844,4
220915357934024,Arvind Sangal,Bharat Sangal,831,2
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,831,6
132309676835568,Lokmat,Pranoti Vasant Dalvi,820,2
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,813,8
107567597838557,Dr CM Rajesh Gowda,Nagendra H N,812,2
106114655187404,Lokal App - Maharashtra,These ads ran without a disclaimer,805,1
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,800,2
104718025267304,Adore Prima,Arpit Mittal,800,1
319646115419636,Arnold Massar,Arnold Massar,790,3
107782041629618,Team Kailash Kesarwani,Team Kailash Kesarwani,783,4
134643596586760,OFFER,These ads ran without a disclaimer,767,1
994578073995343,B. L. Verma,Sourabh Arvind Dubey,765,2
101713962007976,Amrit Mahotsav,Amrit Mahotsav,764,3
827495487267419,Amin Pathan,Amin Pathan,763,3
363810233822217,Vikramjit Sahney,Gurdeep Singh,761,1
111257875157447,Priyanka Ashish Gupta,Akash Singh,751,4
103206797721245,Tollygunge Trinamool Congress,Mohammad Azharuddin,740,2
474727512604542,Indian National Congress - Mumbai,Pulse Digital Marketing,738,1
111872195073358,Kusum Sharma - Mona,Vcsmedia,732,5
109066315147120,News Temple,Jainendra Agrawal,719,2
101228658275135,fassker.cover,These ads ran without a disclaimer,707,1
105237395768913,Team Harish Yadav Anantapur,Shaik Mahammad Shafi Allagutti,707,3
111785508429928,Aramane Shankar,Shivkumar Reavansiddappa Mamadapur,706,1
821638184518727,Rajpal Kharola,Bipin Singh Papola,702,15
647244058952240,Jaypal Singh Chawda,Shakti Singh Rajput,691,5
142987199196522,Dr Sureshbhau Khade,Dr Sureshbhau Khade,691,1
106711265261864,Rajeshwar for Youth,SureLocal Supply Chain Pvt Ltd,691,4
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,686,3
1433894153522813,Pramod Bhaya,Sharad Sharma,685,8
111780648236391,సాలు దొర సెలవు దొర,selavudora.com,678,10
109735351891742,Apex India service,Ajay Tiwari,674,3
1799262683737317,Arvind Dharmapuri,Arvind Dharmapuri,667,2
102584546049699,Indira ka laal poore 5 saal,Indirakalaalpurepanchsaal,661,206
107022325270259,Rahul Jha,Rahul Jha,657,1
241940555912671,Chandigarh University,Chandigarh University,653,5
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,651,3
110846984022901,MPIDC,Anand Raj Singh,645,7
574023586326385,"Abhijit Wanjarri, MLC",Zaid Ahmed Khan,635,9
1433049703588889,BJYM Haryana,Mahesh Dawara,633,2
550784855849041,Aditya Zula,Aditya Prakash Zula,630,1
1088373891289696,Kamal yadav,Akash Singh,628,5
100323604995836,Ramdas Patil Sumthankar,Swapnil Dilip Byale,625,2
476623509093274,Rajesh Naik U,Rajesh Naik,622,2
175960292478009,InstaForex,These ads ran without a disclaimer,620,1
145235542494307,Vivek Thakur,Vivek Thakur,619,5
790759300991341,Preety Shekhar,Preety Shekhar,613,1
100935642733964,Hindi Khabar Digital,The Narrative Builders,610,2
104311631954217,Pharma Simplified,Dawa Charcha,609,1
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,608,1
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,601,2
203530119821084,Sharda Rathore,Vinay Singh,596,3
112649491677030,Mohan Rao Patel Bhosle,Mohan Rao Patel Bhosle,591,1
111391728442438,Kakarla Charitable Trust,Digital Wala Company,587,2
107662551383404,Adore happy homes Pride,Aggarwal Buildtech,587,1
150727778825020,Mobius Foundation,Mobius Foundation,585,8
298361834441412,Marathi Viral League,Marathi Viral League,575,1
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,574,2
2144031578959515,Raghbir Sandhu,Raghbir Singh,572,5
106233358808991,बीरेंद्र सिंह MLA - Wazirganj,Sukhneet Singh,570,2
103440689219233,Gurupadagouda Patil,Gurupadagouda Sanganagouda,566,2
528307847248802,Indian National Congress -  Madhya Pradesh,Abhay Kumar Tiwari,562,1
216506801885954,Pankaj Chaudhary,Yash Bagh,561,1
189271178483352,Five Lotus Indo German,Five Lotus Indo German,560,14
105688021444240,"शिवकुमारी देवी - पूर्व अध्यक्ष, नगर परिषद , आरा",Shivkumari Devi,548,2
796872737016939,Jitendra Sharma Bansur,Ujjval Jain,545,2
101484635299482,Shashi Kant,Shashi Kant,540,5
106177778335243,Aditya Kumar Paswan,Aditya Kumar,537,2
251571092012066,Vilish SB Gupta,Yash Bagh,537,1
642996226201566,Sudhakar Shrangare,Aslam Afroz Kazi,534,3
111467411792777,TEDx Mussoorie 2023,TEDx Mussoorie 2023,532,2
104719664464698,Prashasnik Gurukul,Shraddha Singh,530,1
1203697573031051,RK Imo Singh,Rajkumar Imo Singh,528,1
111870491133632,Tarakeswar Chakraborty,Abhirup Mondal,526,3
106510652325930,Mana MLA  Pedda Reddy,Tamma Prudhvi Reddy,523,2
109017460813329,Ishwarjot Cheema,Iswarjot Singh Cheema,520,1
318764448177576,Chander Prakash,Chander Prakash,519,3
110308551924662,Mayank Bairwa,Vikrant Singh Kundel,518,1
103891121744943,Archit Gupta,Politicode,517,1
103298848218762,Prakash Nedungadi,Prakash Pitamber Nedungadi,517,2
108209555020383,B somashekar,RMT,517,1
2208966319392864,Shree Mahalakshmi Realty,Sourabh Anand Jawalkar,515,1
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,514,1
163025777648018,Shashank Bhargava,Shashank Bhargava,514,3
1619293888308714,Vardhan Yadav,Vardhan Yadav,514,1
301058180261039,Kunwar Brijesh Singh,TechnoDigi,514,1
708844685796745,OP Choudhary,OP Choudhary,514,1
372070573388622,Bandi Rama Krishna,Ramakrishna Bandi,513,1
101726242702714,ये नया बिहार है,Summit Polcom,513,1
102519939308428,टीम: संजय कुमार झा,Summit Polcom,512,1
103207392085077,JP Valluru,Anshika Srivastava,511,1
108742684077976,Kunwar Abhishek Singh,Vidhi Agrawal,511,1
104663008973111,मैं मिथिला हूँ,Summit Polcom,511,1
671010046605060,Shivani Vijay Wadettiwar,Lohar Vaibhav Ramesh,509,1
104416455801130,Satyendra Kumar Ray,Manish Kumar,509,1
756384587862302,Vijay Wadettiwar,Lohar Vaibhav Ramesh,508,1
101172242346540,Prince Chaudhary,Nitin Kumar,506,4
103594699256956,Nadipelly Vijith Kumar,Prem Shankar,506,3
1792991864303706,Eluru Mayor Noorjahan,Royyuru Santosh Mar,505,5
426788214113442,Aman Arora,Aman Arora,505,4
101854806119390,World Punjabi Digital,The Narrative Builders,505,1
209326756435298,K C Palanisamy,K C Palanisamy.AIADMK,504,1
108010988655573,We R News,Rajeev Pathak,504,3
163577014441724,Subhash Gangoli MLA,Dinesh,502,3
908651465875785,D5 Channel Punjabi,Gurinder Singh,500,1
576473465806592,Agni Vijay Singh Chauhan,Prithvi Vijay Singh Chauhan,500,2
719658791440653,Swami Sumedhanand Saraswati,Dharmendra Chhonkar,496,1
278319216361879,D S R Patil,D S R Patil,493,3
107180972114487,"Chandrakant Dada - Vision, Mission and Values",GRIP AMATYA PVT LTD,493,8
102811167950527,Janata Dal Secular,Pancharatna Yojane,492,1
1182641851767516,JP Dalal,Jai Prkash Dalal,491,1
292081617502897,Avijit De Bhowmik,Pratima Barman,490,9
123751521145637,CSR Times,Zeeshan,487,1
381955135781255,Distoy Farak Shivshahi Parat,shivshahiparat.com,487,6
109108857431254,Citizen Saikat Chatterjee,Pratima Barman,485,6
106263485565009,Aaradhayam Infra Builders Pvt. Ltd,Aaradhayam Infra Builders Pvt. Ltd,482,1
2051492865096870,Er.Praveen Nishad,Akshay Anand,478,2
1924627484438235,Arlak Ayurveda,Swati Dhiman,476,1
110164045129194,Mahi Online Service,Maniram Ramu Dhurwe,473,2
924412661005391,Jeet Pratap Singh,Sandeep Mishra,472,1
551959658561415,PK Fan Club,Team PK,470,11
153896938152738,Dr Rutvij Patel,Rutvij Manuprasad Patel,470,3
1519532211704707,Ramesh Gaikwad-रमेश गायकवाड,Nachiket Arvind Patil,469,2
1427079930877756,Chintala Ramachandra Reddy,Anilkumar Sadula,469,1
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,468,1
112326528253527,Apex Online Solution,Ajay Tiwari,468,2
340224609676146,Sunita Gathala,Rohit Githala,467,2
112681561660576,Timsy Suresh Sharma,Subodh Prasad,467,1
111527111467505,Rupesh Chaudhary BJP,Rupesh Chaudhary,464,2
1893082314306296,Bare Necessities - Zero Waste India,These ads ran without a disclaimer,464,2
109911111856710,MP Vikramjit Singh,Gurdeep Singh,464,1
110800303908267,Kuber Singh Gurjar,Kuber Singh Gurjar,459,3
100101545844733,Raghav Chandak,These ads ran without a disclaimer,453,1
102435908872240,Hari Prasad Baliwal,Mohan Lal Baliwal,450,2
100109299645048,Balbir Singh Raghuwanshi,Vivek Kumar,450,2
100593012792684,Keerthan Kumar,Keerthan Kumar,450,3
110846984022901,MPIDC,MPIDC,447,4
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,445,4
112420847190684,Bijay Kumar Yadav,Bijay Kumar Yadav,444,1
104633612411419,Dr Samir Kagalkar,Dr Samir Kagalkar,437,3
200447686806046,Amandeep Singh Chawla,Kanav Kathuria,433,4
100408622352310,Mohit Yadav,Mohit Yadav,433,1
174882969542186,Dr Shailesh Digamber Singh,ndimensions,432,4
102161921182493,Ram Niwas Garg,Ram Niwas Garg,427,1
693289664149663,Dr. Shashikant Sharma,DIMPLE.R,425,3
103719915895025,Shri hari finance,Vikas Kumar,424,2
101380718273876,"J.S.Tradeus -""financial system""",Manish Singh,424,1
2139468832996555,Siddharth Sukhlal Kushwaha,Saurabh Kumar Asthana,424,1
108920493878689,Gurmeet Singh Soora,Karandeep Kaur,424,2
291419550990676,Krishna Byre Gowda,Gallileo Ms,423,1
2842069262485621,Prudence School,These ads ran without a disclaimer,421,1
102597425311635,Surya Pratap Singh,Surya Pratap Singh,421,4
113338681581166,NICT Technology Csp Pvt Ltd,Abhishek Kumar,417,1
2156789771066526,Archi's Galaxy,Archis Galaxy,415,2
101511092826758,Bharati Dabhade,Zaid Ahmed Khan,413,4
107946518029943,Sheelu Sahu,Hitesh Kumar,413,3
103251851710926,Akula Srivani,Anjan Kumar Akula,411,3
323533675176475,Jitendra Vaidya,Aarti Seth,410,1
111861104315866,Prateek Kalia,Prateek Kalia,410,1
750064438340852,Suresh Modi,Vinit Kumar Dharad,410,4
195167817324812,Pawan Khera,Indian National Congress,410,1
304168753787735,Mohan Singh Rathore,Mohan Singh Rathod,410,1
112237568331593,Purple Fest Goa,Purple Fest Goa,406,2
111637531778392,Pratik Rane - प्रतिक संतोष राणे,Pratik Rane,405,1
452824001496797,Amit Karwasra,Gaurav Verma,405,1
106381020732219,Kerala Infrastructure Investment Fund Board,KIIFB,404,2
145605309412153,Mangalam Camphor,These ads ran without a disclaimer,403,1
115590874480536,P. Mahesh Kumar,Chandra Kiran Reddy Mendu,401,1
801476753252217,Rajan Naik,Rajan Naik,398,2
100294672142198,Punjabi Dhaba - पंजाबी ढाबा,Abhay Kumar Tiwari,397,1
103874652235936,Dhan Singh Negi,Dhan Singh Negi,396,2
547446695324625,Vijay Laxmi Gautam,Madan Mohan Tiwari,395,1
132806813793938,Paramjit Singh Sarna,Harjap Singh Dhingra,394,6
322995541800505,Vinit Rajesh Yadav,Pawan Paliwal,394,1
426954117660096,Indian National Congress - Tripura,Indian National Congress - Tripura,393,1
1084920798227029,Tambaram S R RAJA MLA,Sr Raja,393,1
102841825412643,Feroz Kamal Abbasi,These ads ran without a disclaimer,392,1
525464697504061,Sardar VM Singh,Virinder Mohan Singh,390,1
108368481299858,Karnataka Times,Sai Kiran,390,1
102250202270791,Karni Singh Ladnun,Karni Singh Rathore,387,1
142788173249039,Aadhan Telugu,Aadhan Media Pvt Ltd,386,1
669523683117614,Dr. Sanjay Kute,Laxman Pandurang Mandole,386,2
694622163885355,Devender singh babli,Devender Singh Babli,386,6
1384169104959232,Sardarbhai Chaudhari - BJP,Sardarbhai S Chaudhary,383,5
907380126044074,Vishwas Chaudhary,Vishwas Chaudhary,381,1
108692921616537,Umesh agrahari,V Media Creative,380,1
331544177050160,Adv. Rahul Subhash Kool,Rahul Subhash Kool,378,3
1748666768770943,Umakant Sharma MLA,Prateek Malhotra,378,1
263426780493993,Rajesh Pahalwan Purkhasia,Rajesh Kumar,377,3
109666834688109,Saleem Sarang,Saleem Rafik Sarang,375,2
104136199047870,Bharat Todo Gang - भारत तोड़ो गैंग,Bharat Todo Gang - भारत तोड़ो गैंग,374,5
106615407466967,Summachar - News that matters,These ads ran without a disclaimer,373,1
216293730416939,Dr. Raghuveer Choudhary,Rohan Deoriya,373,1
107567597838557,Dr CM Rajesh Gowda,Dr CM Rajesh Gowda,372,1
1877498618981855,Rajesh Bhaida,Rajesh Kumar Meena,371,2
108394644823710,Sunil Gowda,Sunil Sun,370,1
100853619171075,Gurpreet Bassi Gogi,Harwinder Singh,369,2
105717162026502,PropXperts,PropXperts,369,2
492852320801212,Hansraj Ahir,Rajveer Arvind Choudhary,367,2
106647321868576,Jamintri Dadouriya Inc,Anuj Kumar,366,1
104490652376878,Vijay kumar kalyan matka,Vijaya Kumar,366,2
110996090609464,Kuldeep Singh Sikarwar,Pawan Kumar Kumawat,361,3
106302215444109,Stallion Overseas Consultants,These ads ran without a disclaimer,361,1
109387391216175,Shweta Tiwari,Shweta,361,2
562410290526813,Sanjay Shailkumar Sharma,Hitarth Sharma,361,1
105694514269834,North Eastern Region Community Resource Management Society,Shrinivas Ravichandran Nadar,360,4
528144820729879,Pramod Sehwag,Vikas Kumar,359,1
912978008770734,MLC Virendra Narayan Yadav,Manoj Kumar,359,7
542010592633135,Dr Mangal Yadav,Narendra Singh Pachar,359,3
2073183832762291,Meri Neta - Priyanka Gandhi,Jitender Kumar Bhardwaj,358,1
1822357177777568,Bhaiyya Gandhe,Malhar Mahendra Gandhe,358,1
1183887555040984,Jaydeep Patel  BJP,Kapil Patidar,356,2
106590262277076,"Chokho Kaam, Jaadugar Naam",Chokhokaam Jaadugarnaam,356,286
105165261064628,Manoj Singh Thakur,Rajnarayan Gurjar,355,1
351633781843801,Ashok Katariya,Vivek Sharma,355,1
109880717822795,Kethireddy Harshavardhan Reddy,Tamma Prudhvi Reddy,355,1
102309332404025,Nitendra Pratap Singh ‘Nanhe’,Nitendra Pratap Singh,354,1
1499180683706743,Hitesh Joshi,Lalit Prakash Limbachiya,354,1
111868911739828,Ghulam Nabi Azad Fans,Advertiseyouonline,353,3
183635768462259,Madan Kaushik,Sumit Pal Kanaujia,352,2
