Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
113573424921049,Kokok Dirgantoro,Partai Solidaritas Indonesia,455360,2
101901612703421,G24 Golkar Sultra,Yayasan Golkar Institute SPKP,448021,11
105567345649477,G24 Golkar Sumsel,Yayasan Golkar Institut SPKP,442864,6
102331445974678,G24 Golkar Kalbar,Yayasan Golkar Institut SPKP,440158,17
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,419078,2
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,416063,1
173776079818775,Saiful Mujani,Saidiman,383120,2
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,367085,10
111431385073299,G24 Golkar Bengkulu,Yayasan Golkar Institute SPKP,366702,11
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,345067,21
102477679297861,G24 Golkar Sumbar,Yayasan Golkar Institute SPKP,344221,11
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,326741,1
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,319546,16
102551632634848,G24 Golkar Papua,Yayasan Golkar Institute SPKP,297072,10
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,295497,12
102608695949373,G24 Golkar Gorontalo,Yayasan Golkar Institut SPKP,290881,9
104275935775351,G24 Golkar Kalteng,Yayasan Golkar Institut SPKP,279859,18
100226362848619,G24 Golkar Kalsel,Golkar Institute SPKP,268762,21
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,268019,7
1481929088506672,Andini Effendi,Yayasan Infobox,263705,2
695424653897661,Satia Chandra Wiguna,Partai Solidaritas Indonesia,261061,1
600286850403144,Pemuda Muhammadiyah,Pemuda Muhammadiyah,257271,6
101433369464014,Talang Institute,Yayasan Infobox,255959,1
101932009361489,G24 Golkar Aceh,Golkar Institute SPKP,255017,9
109152778730274,Miea Kusuma,Yayasan Infobox,254064,2
107314345341621,Zakiyuddin Harahap,Zakiyuddin harahap,253853,9
102911052676489,Muhri Fauzi Hafiz,Partai Solidaritas Indonesia,228939,2
100602629497814,G24 Golkar Maluku,Yayasan Golkar Institut SPKP,209577,16
105511122295964,"Muhammad Syauqie., S.Hut",Iwang Mujiono,202974,2
106245875573990,G24 Golkar Kepulauan Riau,Yayasan Golkar Institut SPKP,188642,9
1690573611256871,Pemerintah Kota Manado,Bryan Sumilat,177404,3
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,175599,33
104643952408585,G24 Golkar Sulbar,Yayasan Golkar Institut SPKP,174677,6
108319338132401,Dr. Ir. Nandang Sutisna,Nandang Sutisna,166321,2
111486288379371,G24 Golkar Sulteng,Yayasan Golkar Institut SPKP,164555,6
895727830637189,Relawan Puan,Mohammad Izur Islami,162027,8
103028419236230,G24 Golkar DIY,Yayasan Golkar Institut SPKP,159969,14
110608611801801,G24 Golkar Malut,Yayasan Golkar Institut SPKP,151619,19
107242742146137,G24 Golkar Babel,Yayasan Golkar Institute SPKP,146678,17
114046941578656,Tim Pemenangan HAM,Relawan HAM,141047,1
110771227439502,Teman Sandi,Miftakhul Ansori,138074,8
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,134476,11
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,111526,2
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,111459,2
312490859193724,mensbatik,Bayu Setayudha,104568,5
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,101719,11
103549317996442,Gelorajkt,Kusmiyanto,101411,1
103845739156538,G24 Golkar Kaltara,Yayasan Golkar Institut SPKP,100523,19
103778105764269,Rangkuman madiun raya,Ganjar Nusantara Indonesia,90743,1
147555216186069,Christina Aryani,Christina Aryani Foundation,88927,1
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,85444,2
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,85406,1
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,84642,1
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,84036,2
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,83615,10
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,81996,1
1419236281714929,Andrei Angouw,Bryan Sumilat,72165,2
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,71812,8
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,69882,14
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,67309,1
106647992173984,Andi Dian Putra,Horas Kasih Sirait,66571,1
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,66144,5
642603442612516,Muktar Efendi Harahap,Muktar efendi harahap,64751,3
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,54993,6
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,48140,13
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,45998,1
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,45777,1
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,45005,1
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,44091,1
108590398254377,Ibnu Abdillah,Ibnu Abdillah,42971,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,42528,1
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,42375,1
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,41321,2
102394659420215,Mirah Midadan Fahmid,Mirah Midadan Fahmid,38343,2
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,34424,2
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,H. Dimjati,33999,2
102273039070802,Info Terkini,Muhammad Miftakhunnaim,29935,3
103248962702683,kemal.prabaswara_official,These ads ran without a disclaimer,29481,1
107717471924685,dellasantastudios,These ads ran without a disclaimer,27718,1
111704768202937,yuston_karwayu,These ads ran without a disclaimer,26110,1
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,25892,1
1765558303502653,Sahari - Sahabat Hariadi,Hariadi Hardy,25348,1
188027331578313,Andre Lukman,Andre Lukman,25135,1
104830667806476,Melihat Indonesia,Septian Raharjo,25083,11
103449517822304,CNPC,These ads ran without a disclaimer,24105,1
101801699177654,Muhamad Sodikin,Saepujaman,21354,1
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,20506,2
912904602057740,Koalisi Rakyat Untuk Kedaulatan Pangan,Koalisi Rakyat untuk Kedaulatan Pangan,20474,1
105359335395173,Arif Priambodo,Arif Priambodo Baedowi,19998,1
104843487722931,Portal Islam id,Portal Islam ID,19260,1
103481332674639,DBR Harapan Baru,Verdian Saputra,19138,1
401937710190066,Badan Narkotika Nasional Provinsi Sumatera Utara,These ads ran without a disclaimer,18590,1
104622532469179,Populis,Aditia Ramdani,17162,3
110952238516382,Kiki Daliyo,Dwi Wantoro,16828,2
397612604060624,ilham mendrofa,ilham mendrofa,16823,1
105433402385519,"Dasril, SP",Darwis,16457,1
285530825204,Klitschko,These ads ran without a disclaimer,16280,1
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,16142,1
106883058905796,Tanda Seru,Aditia Ramdani,16030,3
101428652793656,Readktif,Aditia Ramdani,13676,3
114460673670696,Pati Raya ID,Bayu Wicaksono,11646,1
173917579344125,Pertamax Series,These ads ran without a disclaimer,10891,1
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,10138,2
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,7714,1
124473380937123,勵馨基金會 The Garden of Hope Foundation,These ads ran without a disclaimer,6988,1
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,5481,1
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,5355,1
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,5290,1
107565455160464,Indonesia Opini,Bayu Wicaksono,5211,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,5053,1
104631081932995,SNI Sahabat Nasir,These ads ran without a disclaimer,5004,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,4975,1
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,4875,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,4734,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,4584,1
108676115131939,Nusantara Cerdas,Bayu Wicaksono,4266,1
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,4186,1
144214102401186,Maman Abdurrahman,Maman Abdurrahman,4150,1
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,4132,1
110492318633412,khalil.prasetyo,These ads ran without a disclaimer,3944,1
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,3771,1
114479364884308,Abadi.3PointsProperty,These ads ran without a disclaimer,1161,1
100696304767119,sungailareh,These ads ran without a disclaimer,609,1
103355738260563,Hibless Wedding,These ads ran without a disclaimer,≤100,1
102849282398499,PT. RACHITA,Dimas Ananda,≤100,1
387062522084757,The Dressing Blog,These ads ran without a disclaimer,≤100,1
1570967143115767,Faith In His Blood . Org,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,2
