Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
264386463968386,Nubia Stella Martínez,Centro Democrático - Comunidad Oficial,88721,1
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,82240,1
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,77367,11
797815127058039,Delighttourscancun,These ads ran without a disclaimer,72883,1
101672785855145,Irina Salas,Irina Salas,72386,14
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,70723,6
381464961911270,Cruz Roja Antioquia,Cruz Roja Colombiana Seccional Antioquia,69328,7
418155555015037,Germán Escobar Cundinamarca,German Mauricio Escobar,69190,2
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,65841,4
507379196275144,Robert Sanchez,Andres Felipe Lopez Borja,64427,4
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,61416,2
835710939898329,Paulina Aguinaga,Paulina Aguinaga,59512,3
2288805564491179,Recer Lee Perez Torres,Jardiel Lee Sadott Perez Castro,58006,1
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,57815,2
104969865721375,Profes.movimientociudadano,John Bazurto,55655,8
462660883763346,Ronald Mayorga,Ronald Mayorga,54645,4
796134277395174,Luis Francisco Ruiz Aguilar,Luis Francisco Ruiz Aguilar,53568,6
1090369011038138,Jaime Duque G,Jaime Duque G,52476,47
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,51727,1
201504926957834,Luis M. Carvajalino,Luis Manuel Carvajalino Quin,47856,2
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,47487,6
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,45653,7
121612715215617,Manuel Hernández,Manuel Hernández,44459,38
1823807254333065,Soy Más País,Soy Mas Pais,41037,9
1400280116941194,Fabian Diaz,Fabian Diaz,40981,5
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,39085,3
100775989595765,Nhora Mondragón,Nhora Yhanet Mondragon Ortiz,39049,2
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,37914,5
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,37617,9
250124355077056,Alcaldía Municipal de San Gil,Edgar Hernando Paez Aparicio,36424,1
1391674454185591,Concejal Kelly Ortiz,Kelly Ortiz,35375,2
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,33857,1
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Perez,33511,2
1571473496457749,Neytan Angarita,Neytan Angarita,33393,2
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,32115,5
1004865626202028,Jaime Peña Peñaranda,Joseph Ferney Galvis Gonzalez,31693,2
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,30947,7
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,30647,2
104542552452795,Shirley Charris,Shirley Charris,30305,6
148553182705913,Claudia Andrade Barrancabermeja Libre,Sebastian Giral Gomez,30000,1
838927469815494,Diana Diago,Diana Marcela Diago,29707,4
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,29690,1
104747731304234,Jeny Mesa,Jeny Johana Mesa Suarez,29417,1
765302097170348,Línea Cero,Linea Cero,29064,6
104472845840664,Juan Carlos Corrales,Juan Carlos Corrales,28422,2
105896879028919,MarcosUrrutia,Esteban Danilo Martinez Reyes,28258,2
104628303208123,Clínica Imbanaco,Clínica Imbanaco,27972,1
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,26171,6
224116751044855,Fundación Carvajal,Fundación Carvajal,25820,1
275606287530,CEMEX,These ads ran without a disclaimer,25430,1
417060811811167,Juan David Duque García,Juan David Duque Garcia,24817,2
201155736602572,Hernán Alberto Bedoya,Hernan Alberto Bedoya Cadavid,24481,1
105589235648992,Idolos,Digital Force,23652,5
915743661945208,Alejandro Eder,Alejandro Eder,22041,3
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,21870,5
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,20774,1
361906317540130,Michel Baldovino Lopez,Michel Javier Baldovino Lopez,20741,1
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista","Alvaro Múnera, grupo de amigos del Diputado Animalista",20443,2
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Jacome,20101,2
190649367660431,Orlando Benítez,Orlando David Benitez Mora,19624,1
114636997892974,Camilo Manchola,Camilo Manchola,19559,1
104701351208795,"Secretaría de Infraestructura, Renovación Urbana y Vivienda","Secretaría de Infraestructura, Renovación Urbana y Vivienda",18894,1
108459260282,Universidad La Gran Colombia,Universidad La Gran Colombia,18730,2
103018426046275,German es el Man,German Montes,18697,1
110673818587137,Eicman Murillo,Jamundí para Todos,18161,2
114891091473899,Luis Francisco Oliveros,Edgar Hernando Paez Aparicio,18104,1
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,18021,2
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,17990,2
623168424459039,Felipe Duran Carrón,Felipe Duran Carrón,17909,5
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,16895,1
110095518587579,Verdad & Pruebas,Verdad & Pruebas,16584,2
575191809292713,Asociación de Ateos de Bogotá,Diego Alejandro Vargas Aguilar,16161,1
105011584239888,Oscar Salas Parra,Oscar Salas Parra,15533,1
1120708204636355,Alcaldía de Guacarí,Alcaldía de Guacarí,15011,1
915743661945208,Alejandro Eder,These ads ran without a disclaimer,14747,2
378127682385944,Julián Peinado Ramírez,Julián Peinado,14509,1
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,14256,2
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,14143,1
1896813010334035,Secretaría de Educación de Barranquilla,Joseph Ferney Galvis Gonzalez,13982,1
472904709784824,Jefferson Tuta,Jefferson Tuta,13856,1
303695930565561,Miguel Zarate,Miguel Anthony Zarate Nieves,13750,1
370267297019304,Marco Hincapié,Marco Emilio Hincapie Ramirez,13537,1
509529099396147,Héctor Rangel,Héctor Rangel,13130,4
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,12832,2
416201871913815,Adolfo Romero,Adolfo Romero,12484,2
214167541938411,Juan Pablo Gallo,Valeria Cardenas Arias,11595,1
100319211712051,Walter Salas,Walter Manuel Salas Quinto,11444,1
393038757969412,Cero Politiqueros,Guillermo Villa,11330,1
200207836752561,Opinión Caribe,Opinión Caribe,11282,1
100574362964896,Shirley Pimienta Martínez,Cesar Picalua Bernal,11255,1
1492738294345790,Carlos Sterling,Sebastian Cardoso Sabogal,11202,2
1798830637009736,Ciudad Bolívar Ant.,Mauricio Marquez Valencia,11146,1
103342199352884,Jhojan Mix Baena - Charalá,Edgar Hernando Paez Aparicio,10991,1
106170562335329,Montecarlo Disco Bar,Juan Manuel González,10975,1
2985975288082911,Lourdes Mateus: La Salud Es Tu Derecho,Lourdes Paola Mateus Serrano,10722,1
103529342346614,Juan Andrés Ruiz Frutos,Juan Andres Ruiz Frutos,10540,1
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,10536,1
1668886976475466,David Gutierrez Mantilla,Jorge Luis,10394,4
165042833621264,Schneider Electric,These ads ran without a disclaimer,10223,11
515010172233659,Alvaro Mantilla,Alvaro Mantilla,10161,2
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,10150,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,10121,1
115046394819549,Juan Guillermo González Bernal,Juan Guillermo González Bernal,10082,1
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,10037,1
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,9904,1
1647925548794693,Pacific Training Group,These ads ran without a disclaimer,9857,1
110363730692814,Al Aire Arauca,Al Aire,9712,1
100745279605352,nuevasideas.co,Nelson Alexis  Ballesteros,9705,2
107868007400413,Risaralda Opina,Risaralda Opina,9501,1
941293005965935,Jonny Portilla Confía Putumayo,Jonny Fernando Portilla Moncayo,9082,1
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,9039,2
446016199240073,SERGIO MENDOZA,Sergio Mendoza,8826,1
105741317759787,Johnatan Taborda,Johnatan Andres Taborda Gomez,8360,1
1539026686130981,puentearanda.com,Gio Guerrero,8005,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,7851,2
2347968758813268,Julito Romero,Julito Romero,7774,1
1150942755027141,MMconsultor,MMconsultores,7493,1
626538870727500,Indignados Colombia,Diego Felipe Urrea Vanegas,7241,1
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,7206,1
2030734503855707,Pacto Historico ElCerrito,Joseph Borja,7121,1
643513979193133,Unidos por Beatriz,Neuma,6958,2
175346789490397,Peyi Paternina,Peyi Paternina,6881,3
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,6592,1
106125295156311,Jose Elner Gonzalez,Jose Elner Gonzalez Azcarate,6560,1
103783897950958,ENTRE CEJAS - Noticias,ENTRE CEJAS - Noticias,6105,2
101232388367883,Paquerxs Del Neuque,Óscar Fabian Murillo Ramírez,5489,1
1529335724037224,Aeropuerto del Café,INTUAL,5395,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,5348,1
110603551710539,Claudia Ramírez,Claudia Ramirez,5098,1
109581228202676,Luis Fernando Velazquez Bueno,Luis Fernando Velazquez Bueno,5049,1
110880711910202,Yon Fredy Gonzalez,These ads ran without a disclaimer,4918,1
106640878493249,Omar Marín Reyes,Omar Marin Reyes,4914,1
1595888870671480,Carlos Arias Concejal Cali,Andres Castro Pauta,4830,1
108130928319359,No Apto,No Apto,4799,1
2669717723253920,Luis Fernando Llanos,Luis Fernando Llanos Pabon,4790,1
452747368833055,Por Vos Copacabana,Por Vos Copacabana,4779,1
101016228532393,Caldono Humana,José Ramiro Sandoval Mosquera,4716,1
101141362593364,CAM en Español,These ads ran without a disclaimer,4661,2
987563698019371,Duván Murillo Diputado,Duvan Murillo,4661,1
115389084796366,plastic2energy,These ads ran without a disclaimer,4661,1
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,4318,2
106705837772065,Posgrados Universidad Piloto de Colombia,These ads ran without a disclaimer,3957,1
1791953117701952,Villavonoticias.com,Dumar Alecides Parra Fandiño,3714,1
188600086027206,KOA Depil & Esthetic,These ads ran without a disclaimer,3082,3
108202298520665,LaDigital.co,La Digital,3039,1
991762454190994,Unión Patriótica Duitama,Camilo Andrés Buitrago Camargo,2954,1
1757189487920543,Subversite,Subversite,2840,1
351633895540830,Cristhian Fernandez Concejal,Cristhian Camilo Fernandez Morales,1416,1
113618363745901,Humai,These ads ran without a disclaimer,1183,1
105878438055124,MP Ibagué Picaleña,These ads ran without a disclaimer,806,1
209105685777202,Estrenar Vivienda,These ads ran without a disclaimer,650,1
108141504661732,Pacto Histórico Norte de Santander,Carlos Alberto Bolívar Corredor,604,1
131189377574,MDPI,These ads ran without a disclaimer,509,1
861234197280988,Stefany Gómez Concejala de Armenia,Stefany Gomez Murillo,409,1
1623979207858057,Hanner Concejal,Hanner Concejal,392,1
106181765428754,Centro Comercial Gran Plaza Soacha,These ads ran without a disclaimer,338,2
747420075340256,El Agricultor Primero,These ads ran without a disclaimer,293,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,193,2
119813584754161,Home Sentry,These ads ran without a disclaimer,119,1
115394614790824,Progreso Colombiano,These ads ran without a disclaimer,≤100,1
2248569068714530,Álvaro Andrés Raad,These ads ran without a disclaimer,≤100,1
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,≤100,1
239295866437866,Eagle Natural Resources,These ads ran without a disclaimer,≤100,2
185999151456481,Somatic Experiencing International,These ads ran without a disclaimer,≤100,1
206871509410716,Clacso - Consejo Latinoamericano de Ciencias Sociales,These ads ran without a disclaimer,≤100,2
2272485479733990,Consulate General of China in Erbil,These ads ran without a disclaimer,≤100,1
105717484907163,she.bleeds.words,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,1
134571176638205,One Tree Planted,These ads ran without a disclaimer,≤100,8
2054210117946608,Jaime Cárdenas,Legado Agencia SAS,≤100,1
2101293130136444,NewPsy,These ads ran without a disclaimer,≤100,1
104020935928278,Pan Passport,These ads ran without a disclaimer,≤100,1
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100,2
622390311179612,وقف الأمة Ümmet Vakfı,These ads ran without a disclaimer,≤100,1
151409322217001,Berlin School of Business & Innovation - BSBI,These ads ran without a disclaimer,≤100,1
109308835781926,Un Rudo Despertar,These ads ran without a disclaimer,≤100,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,3
104159619222941,politicalfreestyles,These ads ran without a disclaimer,≤100,1
100481338357144,Comunas de Medellin,Comunas de Medellin,≤100,1
106068488158725,Graduatez - College Journey,These ads ran without a disclaimer,≤100,4
427787940590188,Радио Китай,These ads ran without a disclaimer,≤100,2
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,1
1619969771657694,Yidan Prize,These ads ran without a disclaimer,≤100,1
