Location name,Amount spent (EUR)
Abruzzo,674
Aosta Valley,≤100
Basilicata,310
Calabria,965
Campania,3518
Emilia-Romagna,2708
Friuli-Venezia Giulia,597
Lazio,3983
Liguria,1233
Lombardia,5336
Marche,867
Molise,326
Piedmont,2321
Puglia,2118
Sardinia,1167
Sicilia,2600
Trentino-Alto Adige,519
Tuscany,2209
Umbria,554
Unknown,≤100
Veneto,2132
