Location name,Amount spent (USD)
Bazega,≤100
Boulkiemde,≤100
Houet,≤100
Kadiogo,≤100
Kouritenga,≤100
Mouhoun,≤100
Oudalan,≤100
Poni,≤100
Seno,≤100
Zoundweogo,≤100
