Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
106392485640437,Estamos con Bettina 2023,Juan David Jara,1441,1
1452353831716808,Gustavo Canteros,Proyecto Corrientes,1419,16
621662804554294,Florencia Lopez,Maria Florencia López,1407,1
980562078650430,Rosalía Fucello,Rosalía Fucello,1394,1
104375948431009,Agenda 2030.lat,Agenda2030.lat,1387,1
1405120706440456,Conclusión,Diario Conclusión,1382,7
442285665919263,Enrique Cresto,equipo digital,1367,5
105093072349353,Tato Tabares La Falda,Tato Tabares La Falda,1323,1
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,1312,1
173022583205944,Juan Eslaiman,Juan Salvador Eslaiman,1285,1
661820123919190,Gaston Hissa,Gaston Hissa,1279,1
106277608413948,Felipe Biella,Julieta Biella,1276,1
1724549447807950,Ministerio de Desarrollo Social de La Pampa,Ministerio de Desarrollo Social de La Pampa,1270,2
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,1266,3
439141789570154,Livio Gutierrez,Livio Gutierrez,1249,1
100855336244520,The Grand Conurba,The Grand Conurba,1246,20
660416864150494,Obras La Pampa,Obras La Pampa,1209,4
138406616275954,Marcelo Orrego,Producción y Trabajo,1207,4
105447715646193,Verónica Geese,Veronica Geese,1206,5
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,1194,1
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,1161,1
327844944459820,Claudio Vidal,Edgardo Gabriel Rovira,1157,1
102452799242114,Diario Metropolis,Diario metropolis,1151,1
1734160603475180,Emiliano Alvarez Porte,Emiliano Marcelo Alvarez Porte,1142,1
115265413177720,Franquito Hernandez Berni,Franco Esteban Francisco Hernandez Berni,1127,1
1469247346700561,Principios Diario,Principios Diario,1117,2
573018649750585,Ana Clara Romero,Pro Chubut,1101,2
552677501548909,Municipalidad de San Carlos Minas,Cristian Adrian Frias,1097,2
1673977072932726,Laboranti News,Laboranti News,1077,3
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,1074,1
673677419727300,Horacio Vermal,Ricardo Matias Mercado,1066,3
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,1065,3
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,1048,3
340454606681986,Hugo Cabral,Hugo Cabral,1045,1
103210325515576,Pablo Mamet,quierotw.ar,1038,1
543106696185653,Lucas Simoniello,Lucas Simoniello,1027,1
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,1026,6
685877428466477,Sensación Pilar,Pilar quiere saber,1017,2
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,1016,2
655212881557862,Matias Melia,Unidos por Pinamar,1007,1
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,987,2
2438220102914670,Juan Pelaez,Juan Pelaez,983,1
819240928422696,César Treffinger,Cesar Treffinger,977,1
496728270512125,Nuevos Papeles,Nuevos Papeles,969,5
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,969,2
405630890253178,Nadima Pecci,Maria Soledad Iriarte,963,1
316402711752761,Pablo Chamatropulos,Pablo Chamatropulos,963,1
622853724492420,Federico Otermín,Frente de Todos Lomas,962,1
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,954,1
1725527357461878,Gustavo Orozco,Cinthia Nahir Mohamed,950,2
106439208799632,Leandro Matilla,Leandro Matilla,948,1
1416621888603297,Gobierno de La Rioja,Gobierno de La Rioja,943,6
783164988386542,JDViola,Juan Domingo Viola,931,1
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,920,2
331459911021936,Lalo Stelatto,Lalo Stelatto,918,9
108682515006438,Denuncias SALTA,Damian Eduardo Cruz,914,1
795202843959456,El Disenso,El Disenso,888,1
1445164952457928,Fede Zamarbide,Fede Zamarbide,885,2
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,880,16
2088278501388267,"Ministerio de Economía, Hacienda y Finanzas de Formosa","Ministerio de Economía, Hacienda y Finanzas de Formosa",879,91
440677362630997,Sebastian Galmarini,Sebastian Galmarini,865,4
1479745175587393,Tito Stefani,Tito Stefani,863,2
545934848883805,Susana Laciar,Susana Alicia Laciar,852,2
105021265448275,Alberto Hensel,Alberto Hensel,848,4
111017727886118,Chuchi Molina,Chuchi Adriana Molina,847,2
100148695025263,Alejandro Pagano Zavalía,Pagano Zavalia Alejandro,845,1
1444250688994651,Dixit P,Dixit P,834,6
699853426735213,Gustavo Solis,Gustavo Solis Monico,832,1
112200072188893,Eduardo Cáceres,Eduardo Cáceres,826,1
1828961774079899,Tomas Buffa,Tomás Buffa,822,1
103371005775934,Carlos Lorenzo,Carlos Lorenzo,812,2
394521371165263,Cecilia Roffé,Maria Cecilia Roffe,794,2
2327114977572273,Gustavo Fernández,Gustavo Emilio Fernandez,793,3
1616731398614099,Marisa Fassi,Frente de Todos Cañuelas,785,1
251537894866454,Zuleta sin techo,Ignacio Manuel Zuleta,783,1
162975431069266,Lucas Aparicio,Lucas Aparicio,780,2
185382695166196,Joaquín Blanco,Joaquín Blanco,763,6
100906542624841,Primero Rio Grande,Primero Río Grande,760,6
104377591978898,Compacto Córdoba,Compacto Córdoba,752,4
103553635446983,Plan B Misiones,Martin Boerr,751,1
730231177082132,"Enrique  ""Quique""  Ramirez",These ads ran without a disclaimer,739,2
706932616082912,Angel Giano,Angel Giano,738,1
541328952579697,Noelia Ruiz,Noelia Ruiz,738,2
473177136388046,Guillermo Cornaglia,Guillermo Cornaglia,720,2
1514526765519305,Somos Rawson,Somos Rawson,717,1
137071079685429,Secretaría de Turismo Villa Gesell,Secretaria de Turismo de Villa Gesell,707,2
747965795322803,Federico Masso,Federico Masso,706,4
532973710863209,Evolución Plottier,Evolución,698,2
114299924620455,Andrés Antonietti,Andres Antonietti,696,1
112233751493488,Lavoz de Chubut,LaVozdeChubut,692,3
1541663639410402,Peta Bernarte,Damian Javier Bernarte,692,2
1567154286880194,Marcelo Albaca,Marcelo Albaca,681,2
107769284163260,Agencia Foco,Ecom Chaco,675,16
106860735459949,Pasa en Concordia Noticias,Pasa en Concordia Noticias,659,7
102570774863673,LOBBY,LOBBYEscuela,654,8
108261190561002,Laura Sprovieri,Irina Tognola,650,2
112090455034177,El Portavoz Oficial,El Portavoz,642,1
779826208737546,Eduardo Asueta,Eduardo Asueta,640,1
428179387610545,Agenda Malvinas,Marco Federico Correa,639,4
579052309200348,Gonzalo Parodi,Hernan Gonzalo Parodi,638,1
1170748123064391,Federico Frigerio,Federico Frigerio,633,2
104563928617969,Brenda Vargas Matyi,Brenda Vargas Matyi,632,2
186065678122253,InfoBAN Agencia de Noticias,InfoBAN Agencia de Noticias,630,1
1395474550528787,Opinorte,Opinorte,623,3
101993342681,Noticias de la Calle,La Verdad SRL,618,2
169218796514838,Prensa Darío Golía,Prensa Darío Golía,610,2
114671484578218,Concordia YA,Concordia YA,607,5
106335465504631,Concordia Digital,Concordia Digital,603,6
102195762738406,Vamos Juntos Tafí Viejo,Héctor Vera,592,2
648791755133650,Norma López,Norma López,592,3
109301321543745,Matías Taccetta,Pro Chubut,591,2
147026682520945,Gustavo Saadi,Gustavo Saadi,590,2
113384436026702,Caren Tepp,Ciudad Futura,575,1
215867742129773,Pablo del Valle,Pablo del Valle,574,2
833530653383521,Gestión Sindical,Comunicacion Editorial Grafica Argentina,567,3
1917902881865685,Adrian Reche,Adrian Reche,566,2
434792809895250,Ciudad Futura,Ciudad Futura,560,1
193671924033178,El Argentino,Estudio AMBA SRL,560,3
1670599193009847,Valeria Orozco Concejal,Cinthia Nahir Mohamed,555,2
383223201774706,90 Radio Rio Tercero,Mariano Alejandro Lujan,548,1
285132778254393,Neuquén Al Instante,Neuquén al Instante,540,1
289910177711776,Gobierno de Tucumán,Gobierno de Tucumán,536,3
100157321845684,Metadata Noticias,Matías Ezequiel Logiódice,531,2
1045742742140641,ENREDACCIÓN,Ruben Fabián Garcia,525,2
1541428379519312,Luciano Demarco,Luciano Demarco,525,2
103010378532761,Iván Gyöker,Iván Nicolas Gyöker,519,1
304176325478,La Política Online,La Política Online,514,6
111349442299219,Mauro Palummo,Mauro Damian Palummo,500,1
110176434056950,UNIR Santa Cruz,Diego Bavio,500,1
509211279105159,NoticiasMDQ,Noticias MDQ,499,1
114271673602981,NEA HOY,NEA HOY,487,22
1744262295791445,Osjera,OSJERA,477,2
1399896206897402,Frente Renovador San Isidro,Frente Renovador San Isidro,472,5
657989904846248,Quique Balmaceda,Enrique Gregorio Balmaceda,469,1
102296947917534,Ramiro Ortega,Ricardo Matias Mercado,465,1
101342586037212,Republicanos Unidos  SJ,Maria Belen Varela,464,1
111840548197413,Marcos Corach,Marcos Corach,463,1
103285712459440,Jóvenes En Línea,Ministerio de Desarrollo Social de La Pampa,460,1
106388015081214,Fede Carballeira,Creo en Rufino,450,1
926216920779203,"Estudio jurídico abogado en La Plata - García & Asoc,",Manuel Garcia,442,1
394167310692369,Municipio de Ituzaingó,Municipio de Ituzaingó,438,1
77372853052,Walter Ceballos,Walter Alberto Ceballos,433,1
314347728622878,Monica Peralta,Impulso para Mejorar,431,1
104467675569372,Resumen Central,Resumen Central,417,4
2145251785736481,Fernando Rambaldi,Fernando Rambaldi,415,1
823056267810289,ECO + Vamos Corrientes,Roberto Soliz Luis,413,1
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,410,1
316379785892393,Flor González,Florencia Natalia Gonzalez,405,1
102398701292642,Concejal Gustavo Estavilla,Gustavo Abel Estavilla,401,1
104576054784633,Soy Cordobés,Soy cordobés,390,2
1197375597028066,Alejandro Aradas,Alejandro Aradas,389,1
227890540666311,Olavarría Hoy - Noticias de la Ciudad,Olavarría Hoy,389,1
101932465248756,Gustavo Piscitello,Gustavo Jorge Piscitello,388,1
177720598950247,La Ciudad Desnuda,Juan Esteban Scoufalos,387,1
1018409418303450,Dra. Veronica Sikora,Veronica Sofia Sikora,384,1
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,383,4
1771425046512316,Gonzalo Santamarina,Juan Facundo Carricart Valdez,382,1
1144710688890787,Municipio de Tandil ADN,Municipio de Tandil ADN,379,1
104936189140335,Héctor Cardozo,Héctor Cardozo,378,4
755908687945616,WINA Inversiones,These ads ran without a disclaimer,376,1
327150604873221,Municipalidad de Puerto Iguazú,Municipalidad de Puerto Iguazú,374,1
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,374,1
111088957734992,Acción Tandilense,Acción Tandilense,374,1
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,364,2
1563470893716356,Jair Dib,Jair Dib,364,6
102286136076143,Luciana Scromeda,Luciana Scromeda,364,2
104365527708467,Pilar Municipalidad,Pilar Municipalidad,363,1
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,358,1
584430051988610,Inforcosta,Lucas Ezequiel Fernandez,358,1
110279171931974,Sebastián Guastavino,Sebastian Guastavino,354,3
237311066674942,Centro de Salud Deporte Solidario,Proyecto Deporte Solidario,353,1
827976107371258,Dr. Claudio Raúl Filippa,Dr. Claudio Raúl Filippa,353,1
781928915296113,Carlos Ale,Juan Carlos Ale,352,1
2181010232020070,Daniel Gomez Gesteira,Hector Daniel Gomez Gesteira,342,1
334416146702140,Municipalidad de Villa Maria,Municipalidad de Villa María,342,1
775357269485593,La Libertad Avanza Capilla del Monte,Diego Leonardo Settimo,336,1
112673040177992,MMB,Maria  De Los Angeles Guevara,336,1
342966532950864,Juan Ignacio Pellegrini,Juan Ignacio Pellegrini,336,1
111637981320058,Productivismo - Política Argentina,Sergio Raul Samoilovich,329,1
131238743621287,Esteban Aviles,Esteban Anibal Aviles,329,1
364172717054411,Senador Jose Baucero,Jose Ramon Baucero,327,2
1187338514630380,El rincón de Cris,Elizabeth Belen Acevedo,318,1
100296478573039,90lineas,Alejandro Gabriel Salamone,311,1
669439323069874,Lauria propiedades,Pablo Lauria,310,7
708383372689896,Jorge Calzoni,Santiago Ruben Gonzalez,310,1
105248585666200,Carlos Piedrabuena,Carlos Eduardo Piedrabuena,307,1
1778653065792691,Mario Secco,Municipalidad de Ensenada,304,1
195920701170150,Matias Nanni,Matias Nanni,303,1
105479475252542,Noticias Exaltación,Diego Ruben Sanchez,303,1
108415570552033,Ing. Anibal H Pazos,Leonardo Martin Gerber,301,1
147441998639026,Dulcenter Autoservicio Mayorista,Gallemar SRL,301,1
1540756842902100,Municipio de Luján,Municipio de Luján,301,1
109427865253803,Tigrixbot,Municipalidad de Tigre,300,2
254715434700510,Gonzalo Atanasof,Gonzalo Raico Atanasof,300,12
498039410528579,Andrea Blandini,Andrea Margarita Blandini,298,1
106424888809406,AB Consultora - Opinión Pública y Comunicación Politica,AB Consultora - Opinión Pública y Comunicación Politica,297,1
1576204632683863,Marcelo Lopez,Marcelo Lopez,294,1
101198085394929,Republicanos Unidos PBA,Manuel Gonzalo Fariña,292,1
106769948735697,Sergio Capparelli,Sergio Daniel Capparelli,291,1
230031541239153,Federico Miranda,Federico Miranda,290,1
194536451101529,Erica Hynes,Erica Rut Hynes,288,1
525740137475877,Eduardo A. Lopéz,Eduardo Adolfo Lopez,284,1
55552980828,LaVoz.com.ar,La Voz del Interior,282,1
109852301751751,San Benito Entre Todos,Alberto Martin Paniagua,281,1
139485256213513,radiokermes.com 106.1,Juan Pablo Gavazza,280,11
1597978070226346,María Belén Tapia,Maria Belen Tapia,279,1
101505288317194,Antonella Garcia,Antonella Natacha Garcia,261,1
466348693434886,El Analista de Salta,El Analista de Salta,251,1
215127935173119,Emanuel Gainza,Emanuel Gainza,248,1
970738089654602,Subsecretaría de Seguridad de Lanús,Subsecretaría de Seguridad de Lanús,247,1
106675428469248,Hoy Catamarca,Hoy Catamarca,239,2
113945651294246,Guillermo Velasco,Guillermo Velasco,234,2
573018649750585,Ana Clara Romero,Ana Clara Romero,232,1
1413352092227070,Leo Vildoza,Leonardo Emilio Vildoza,229,1
104892088538723,Saladillo Noticias,Saladillo Noticias,223,1
430711297121505,Que Pasa Jujuy,Tania Micaela Ontiveros,220,1
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,215,1
339640333637323,Axel en lugares,ComunicaciónPop,199,1
610065179346397,NotiBaires,Comunicarg,197,1
866361873738083,Axel Gobernador,ComunicaciónPop,197,1
415438408602972,"Yen Gálvez Creative, Coaching & Technology",These ads ran without a disclaimer,191,1
583422291843351,Municipalidad General Acha,Agustin Cruz Berhau,191,1
204959452871502,José Corral,José Manuel Corral,190,1
178919202140944,Francisco Quintana,Francisco Quintana,189,1
220540158005037,Asociación Mexicana de Ciencias Políticas,These ads ran without a disclaimer,186,2
2279264422124393,Vibra Latina Houston,These ads ran without a disclaimer,179,2
818807098190442,Pablo Blanco,Graciela Emma Montani,176,1
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,166,1
240419856112533,Noticias de Salud,Leonel Eduardo Pagliaro,164,1
131280335507,Secretaría de Cultura de la Municipalidad de Berazategui,Secretaría de Cultura y Educación,156,1
109337155756466,Norte Grande Federal,NG FEDERAL,155,1
1884291398465992,Miky González Coria,Selva Mikaela Daniela González Coria,135,1
1014960171947216,Osvaldo Giordano,These ads ran without a disclaimer,131,2
100444998998146,Multimedios NOVA,Isabel Maria Marín Perez,129,1
644619142352278,Volvo Construction Equipment Hispanoamérica,These ads ran without a disclaimer,124,1
108591011479721,Grupo Optimal,Juan Emanuel Vera,121,1
97410262628,EnginZone,These ads ran without a disclaimer,116,1
1651324754987038,InfoAires,Comunicarg,110,1
230534457651576,En nada estás vos,ComunicaciónPop,≤100,1
1014149928699484,Andrea Giorgini,Andrea Giorgini,≤100,1
348498375215969,Ricardo Buryaile,Jeremias Biglia,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100,7
102604221181656,Sandra Orquera,Ricardo Matias Mercado,≤100,3
96549078159,Federico Susbielles,Federico Susbielles,≤100,1
113923401326706,El país ya,El país ya,≤100,1
133937418577537,Utopia Urbana,Utopía Urbana,≤100,1
