Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
1944720419101498,Dr. Lévai István Zoltán,Fidesz,15183,3
451844608304228,Metropol,Metropol,15075,4
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,15000,2
108346693873484,Győrffy Balázs,Győrffy Balázs,14441,2
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,14343,3
851784814892644,Simicskó István,KDNP frakció,13529,4
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,13305,10
162344823835042,atlatszo.hu,atlatszo.hu,11934,9
447204268797621,RTL.hu,RTL.HU,11800,34
461099763986577,Szabó Szabolcs,Momentum Mozgalom,11553,2
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,11447,2
108248022589754,Bosch Magyarország,Bosch Magyarország,11320,8
345496092135627,Hír TV,Mediaworks Hungary Zrt.,11182,2
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,11033,10
102426795954406,Nobilis Márton,Nobilis Márton,10865,14
112694594992064,Mehr Licht,Mehr Licht,10666,30
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,9948,3
358624704555983,Dr. Hörcsik Richárd,Fidesz,9263,8
274886867487,Origo Tudomány,Mediaworks Hungary Zrt.,9221,1
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,9219,6
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,8792,2
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,8402,2
215138878595900,Európai Bizottság Magyarországi Képviselete,Európai Bizottság Magyarországi Képviselete,8271,1
211156277497,WWF Hungary,WWF Hungary,8225,22
146599018696771,NATO,NATO,8199,1
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,8085,3
1237616006358749,Kékes Online,Kékes Online,7739,11
221761091331222,Danube Institute,Danube Institute,7716,14
1215492498464496,Angyal Károly,Angyal Károly,7432,4
193640214178356,Gyopáros Alpár,Gyopáros Alpár,7431,1
107222200650978,Cseresznyés Csilla - Momentum,Momentum Mozgalom,7249,1
920358707978994,Kosztin Mihály,Kosztin Mihály,7161,1
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,6853,7
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,6727,1
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszédja már tudja - Ön is tudja meg,6708,1
105140281027554,Hírnyolc,Hírnyolc,6547,4
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,6282,4
887921287887805,Király Nóra,Király Nóra,6256,2
506244332746545,TEOL.hu,TEOL.hu,6184,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,6095,1
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,5909,1
191946490841225,Dúró Dóra,Dúró Dóra,5626,1
490030231058740,444,Magyar Jeti Zrt - 444.hu,5412,3
116905388345518,veol.hu,Mediaworks Hungary Zrt.,5368,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,5337,4
100854821274719,Sajgó György - Momentum,Momentum Mozgalom,5277,1
206829842043,Rétvári Bence,Rétvári Bence,5256,6
109306435499597,Szabad Vonalzó,Humán Platform,5248,2
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,5245,12
520804294719829,Trippon Norbert,Trippon Norbert,5137,3
167604093409160,Promenad24,Dél-alföldi Média Centrum Kft.,5115,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,5003,1
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,4969,2
1627127484170228,NHC24,Mediaworks Hungary Zrt.,4966,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,4926,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,4906,5
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,4902,1
326763130286,Borsod Online,Mediaworks Hungary Zrt.,4888,1
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,4880,1
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,4880,6
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,4846,1
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,4840,1
125953004085398,Kemma.hu,Kemma.hu,4840,1
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,4831,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,4827,5
113375923695023,Fidesz Budapest,Fidesz Budapest,4816,2
147633001941737,kisalfold.hu,kisalfold.hu,4808,1
783482538679312,Radics Béla,Radics Béla,4772,1
129255963785124,Heol.hu,Heol.hu,4767,1
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,4702,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,4683,1
101646642494867,Kristály,Kristály,4598,2
116609705085092,BP18,BP18,4582,2
227871337657817,Indamedia,Indamedia,4435,1
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",4315,1
1926735160968885,Válasz Online,Válasz Online,4276,2
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,4255,2
1408906262689093,Nyitrai Zsolt,Fidesz,4048,3
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,4025,1
112677144392091,Dr. Pajtók Gábor,FIDESZ,3920,3
103465727825414,OPUS TIGÁZ & OPUS TITÁSZ,OPUS Tigáz & OPUS Titász,3844,1
115388925185513,Magyar Szocialista Párt,MSZP,3820,1
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,3767,2
128884360624104,Bóna Zoltán,Bóna Zoltán,3558,6
415653125518050,Hajnal Miklós,Momentum Mozgalom,3541,1
195739270444269,Széchenyi István Egyetem,These ads ran without a disclaimer,3379,1
106236922109249,Hajnal-2026,Hajnal-2026,3371,3
112872841638481,Jászberény többet érdemel,Jászságszava,3359,5
267674610816415,Dóczi Péter,Alternatíva párt,3318,2
694941900537141,Ágh Péter,Fidesz,3273,5
76945222898,Startlap,Central Médiacsoport Zrt.,2864,7
531037143654568,Horváth Laci,Horváth Laci,2809,4
183723231644096,Szita Károly,Szita Károly,2765,2
105774734948091,Hungarian Conservative,Hungarian Conservative,2708,4
105855948670500,Holtszezon Irodalmi Fesztivál,These ads ran without a disclaimer,2679,1
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,2616,3
897497500592621,Gyuricza László polgármester,Gyuricza László polgármester,2615,1
108429354944888,Mi Hazánk Edelény,Mi Hazánk Edelény,2602,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,2599,4
1567420900021321,Kara Ákos,Kara Ákos,2563,2
142116653162328,Márki-Zay Péter,Márki-Zay Péter,2533,4
1443354815880657,Salacz László,Salacz László,2433,2
1377431695828132,Nagy István,Dr. Nagy István,2417,2
115562461467601,Ferenczi Norbert,Ferenczi Norbert,2412,3
1869511526651884,Zsigmond Barna Pál,Fidesz,2378,4
131797633528377,Jávor Benedek,Párbeszéd Magyarországért,2377,1
1697376657149476,Dr.Szabó Ervin,Dr.Szabó Ervin,2371,1
545872002109034,Matkovich Ilona,Matkovich Ilona,2324,1
108995848702971,Frankó,Mondjuk a frankót,2317,3
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,2260,2
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,2244,3
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,2208,1
264210363649459,Élő Norbert,Élő Norbert,2207,2
473556426002468,Fogászat Relaxációban,Relax dental center,2164,1
112615356818860,Vida Attila,Vida Attila,2147,4
105666454157523,Szikra Mozgalom,Szikra Mozgalom,2143,2
1671533653104519,Kele János,Kele János,2140,2
766665013413035,ÉrdMost.hu,ÉrdMost.hu,2137,1
267882727864,Kubatov Gábor,Fidesz,2034,3
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,1984,3
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,1969,1
102528011823081,Száraz Zoltán • Momentum,Momentum Mozgalom,1894,1
132565735893,Policy Solutions,Policy Solutions Nonprofit Kft.,1873,2
519279158277826,Szülői Hang,Szülői Hang,1826,2
471093016323310,Kovács Ferenc,Kovács Ferenc,1808,1
104292121912254,Zöldgyőr  ÖKO Értékteremtés,Zöldgyőr  ÖKO Értékteremtés,1808,1
159889247536834,Hírstart,Central Médiacsoport Zrt.,1801,2
18562323874,Élet és Irodalom,Élet és Irodalom,1794,2
718237064915895,Szőke Péter Törökbálint Holnap,Törökbálint Holnap Egyesület,1759,2
116925790432558,Lehoczki Ádám,Lehoczki Ádám,1744,3
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,1699,1
149302881895521,Pócs János,Fidesz,1697,5
105989251030036,Finniskola - sétálva tanulunk,These ads ran without a disclaimer,1687,1
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,1682,1
275163259665214,Egri Vitézek,Egri Vitézek,1658,1
1381558792064873,Niedermüller Péter,Niedermüller Péter,1636,1
105426960813144,Gergely Bálint,Momentum Mozgalom,1629,1
318239484894380,érdioldal.hu,erdioldal.hu,1626,1
1164796266962987,Szabad Pécs,Szabad Pécs,1600,1
113183730045421,Momentum Klímakörök,Momentum Mozgalom,1582,1
108321735570338,Védd A Tényeket,Zachor Alapítvány,1579,10
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,1543,1
107123677458699,Külpologika,Külpologika,1525,4
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,1512,1
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,1510,1
142695722442067,Napvilág Kiadó,Napvilág Kiadó,1487,1
504253717015121,MKKP Ferencváros,Magyar Kétfarkú Kutya Párt,1479,2
643617389449101,Kalocsai Lokálpatrióta Egyesület,Kalocsai Lokálpatrióta Egyesület,1370,2
320645820787,Haszon magazin,Haszon magazin,1330,2
527351247377965,European Committee of the Regions,European Committee of the Regions,1297,14
445527232223443,Gyenes Levente,Gyenes Levente,1282,2
284539768641112,Eurofins- Független Laboratórium,These ads ran without a disclaimer,1210,1
109539103711670,Molnárka Gábor - Momentum,Momentum Mozgalom,1190,2
481510085233995,Tarjáni Fészek,Tarjáni Fészek,1183,1
120800934626447,United Way Magyarország,United Way Magyarország,1180,1
200615179974476,Tégy az abortusz ellen,Tégy az abortusz ellen,1157,1
379369999371763,Pikó András polgármester,Pikó András polgármester,1131,1
230314307098155,Patent Egyesület,PATENT Egyesület,1098,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,1075,4
320701218553533,Alternatíva Párt,Alternatíva párt,1065,1
92932085233,TASZ,TASZ,1061,2
490177777659085,Vác és környéke,Vác és Környéke,1050,2
100290458877103,Audax Renewables Hungary,Audax Renewables Hungary,1037,1
100661689613999,Arany Botond - Megoldás Mozgalom,Arany Botond - Megoldás Mozgalom,1036,2
354453045281925,Éljen VárosuNk Egyesület,Éljen VárosuNk! Egyesület,1031,1
202099276507678,24.hu,24.hu,1013,1
101234361488097,Gór Csaba,Fidesz Buda,1006,2
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,1005,5
176736266308423,Kiss László,Kiss László,993,1
777343075710072,Migrációkutató Intézet,Migrációkutató Intézet,982,1
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,935,2
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből","Kondoros - Hírek, képek és videók a múltból és a jelenből",924,2
242038689992675,Somody László,Somody László Pestszentlőrinc-Pestszentimre alpolgármestere,910,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,895,3
1788976674749685,Törő Gábor,Törő Gábor,894,1
333136826797847,Zsigó Róbert,Zsigó Róbert,887,2
112036704319014,Fidesz Dél-Zala,Fidesz,874,1
102983854874761,Dr. Balogh Róbert ügyvéd,Dr. Balogh Róbert ügyvéd,855,2
112787406750297,Bese Ferenc,Bese Ferenc,820,1
108087758588692,Talabér Krisztián Nézőpontja,Nézőpont,797,1
233529653487142,Karsay Ferenc,Karsay Ferenc,782,3
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,776,1
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért Párt,773,1
344902188590,Joint Venture Szövetség,Lime Creative kft.,765,1
293410494975,Republikon Intézet,Republikon Intézet,765,1
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,762,1
103800327658017,Dr. Péter Norbert,Dr. Péter Norbert,755,1
104295985072846,"Encsi Művelődési és Sportközpont, Könyvtár",Encs Város Önkormányzata,750,2
142020589304689,Dr. Pósán László,Dr. Pósán László,749,1
846722332114543,Fót Város,Fót Város Önkormányzata,725,1
105650202498806,Drenyovszky Dániel,Fidesz Pesterzsébet,667,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,610,12
159358537423212,KAVOSZ - Széchenyi Kártya Program,These ads ran without a disclaimer,575,1
101836344507475,Sátly Balázs,Momentum Mozgalom,559,1
733923476636885,Szatmáry Kristóf,Szatmáry Kristóf,544,1
85568463466,Mérce,Mérce,538,2
110985401994167,ZeneFüred,GAG Management Kft.,537,1
335718666872457,Dankó Béla,Dankó Béla,533,2
103958195694263,Fazekas Csilla,Fazekas Csilla,507,1
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,500,1
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,494,1
107873452273459,Püspökladány Jövőjéért Egyesület,These ads ran without a disclaimer,487,1
106780639081845,Huber András,Huber András,483,1
115403344824484,Ratio Műhely,Ratio Műhely,439,2
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,422,1
80760668265,Valamar All You Can Holiday,These ads ran without a disclaimer,421,1
124351424727220,MKKP Vas megye,Magyar Kétfarkú Kutya Párt,409,1
245241178884607,DK Székesfehérvár,Demokratikus Koalíció,409,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,399,1
437674733429219,Unger Tamás,Unger Tamás alpolgármester,386,1
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,384,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,373,1
147547541961576,Council of the European Union,Council of the European Union,373,4
101833031899786,Sziklai Attila - Momentum Mozgalom,Momentum Mozgalom,366,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,341,1
103574552157896,Friot  Yacht,These ads ran without a disclaimer,335,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,226,1
109286818753277,Dög-Keselyű,nincstitok,190,1
215551471947529,Sajómente,Sajómente,145,2
202099276507678,24.hu,These ads ran without a disclaimer,134,3
105455867750317,State of Poland,These ads ran without a disclaimer,116,2
1417693954961034,Nario,These ads ran without a disclaimer,112,1
158618604765401,Varga Gábor,Varga Gábor,≤100,1
1622332241319878,"Amve.hu -  A mi városunk, a mi Bajánk",A Mi Városunk Egyesület,≤100,1
190927540924387,Tarr Kft,These ads ran without a disclaimer,≤100,1
113058865019747,Cocobowls,These ads ran without a disclaimer,≤100,2
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,1
416731498371213,Saved To Serve,These ads ran without a disclaimer,≤100,1
