Location name,Amount spent (EUR)
Andalusia,3745
Aragón,795
Balearic Islands,547
Cantabria,222
Castilla y Leon,704
Castilla-La Mancha,600
Cataluña,4067
Comunidad Valenciana,1951
Comunidad de Madrid,2817
Extremadura,611
Galicia,986
Islas Canarias,1420
La Rioja,131
Navarra,620
País Vasco,1266
Principality of Asturias,421
Region of Murcia,555
Unknown,≤100
