Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
923633637651202,Morena Sí,Morena Sí,69228,170
101435299357501,Ahora #EsAdán,Con Adan Si,67467,39
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,58916,22
119813324392503,Latitud Cero,Latitud Cero,46593,30
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,38601,3
114871741627741,Cambio al Guinda,Cambio al Guinda,35622,96
102121839522309,Conoce Más,Conoce Más,35317,12
104095896067767,Marcelo es Mejor,marceloesmejor.com,34382,2
108291675564193,El Mundo Noticias,El Mundo Noticias,30759,10
116300734758352,Escáner Político,Escaner Politico Media,27756,11
120385634315272,Tiempo de Noticias,Tiempo de Noticias,26767,22
106832192386081,Sigue la Tendencia,Sigue la Tendencia,25345,159
113982881676646,Poder Morenx,Poder Morenx,21607,64
110056698770508,Vamos con Sheinbaum,Vamos con Sheinbaum,20068,28
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,19397,4
115543218144896,Diario El Mexicano,El Mexicano Diario,19300,18
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,18406,5
1520610478183053,Badabun,Badabun,17947,6
362430908370,Aeromexico,Aeromexico,17784,6
102265631123832,Gobierno de Puebla,Gobierno de Puebla,17777,11
118621424595489,Comiendo con El Carnal - Ya sabes cual,Francisco Guillén Montufar,17517,212
111493497446745,Sondeo Ciudadano MX,Jesus Gonzalez Lozano,17204,2
121554624276044,Claudia Va,Claudia Va,17187,23
106901138918730,México en Transformación,México en Transformación,17042,6
115866258181287,Haremos Historia,Haremos Historia,16720,23
110802201854701,El Norte de México,El Norte de México,16589,7
106689315603748,Somos Centro,Somos Centro,16575,6
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,16361,6
100161226251964,El Centro Informativo,El Centro Informativo,16144,6
117021274685366,Futuro FEM,FEM MEDIA,14963,10
116546948099512,Times Mujer Mx,Times Mujer Mx,14312,32
449095701815347,Salvador Zamora,Salvador Zamora,12967,15
108225852119842,Justicia para Paola,Justicia para Paola,12791,1
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,12400,4
117676694619099,Sala Capitalina,Sala Capitalina Media,12092,9
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,12033,28
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,11791,17
101267031439463,Voz de las Empresas,Consejo de la Comunicación,11589,12
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,11293,12
108819392526809,Partido Acción Nacional,Partido Acción Nacional,11015,11
101671039450825,Noticias Sureste,Noticias Sureste,10998,4
104518395995904,La Transformación Sigue,La Transformación Sigue,10889,21
105787218926256,Resistencia Obradorista - Lucha y Patria,Resistencia Obradorista - Lucha y Patria,10627,2
103813715878847,Mujeres Mexicanas,Mujeres Mexicanas,10561,10
107356960929927,Las Noticias-Política,Noticias Política,9396,2
120607030955709,Todo Noticias,Todo Noticias,9234,10
