Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
278117815576023,EU Justice and Consumers,EU Justice and Consumers,2617,4
40433567307,UNICEF Italia,UNICEF Italia,1894,54
39993728498,Amnesty International - Italia,Amnesty International Italia,1868,33
46590675335,Save the Children Italia,Save the Children Italia,1863,33
35346524498,Greenpeace Italia,Greenpeace Italia,1020,120
73493613024,ActionAid Italia,ActionAid Italia,993,33
88997912868,WWF Italia,WWF Italia,752,87
400381673394375,CFI - Crisi Fiscale d'Impresa,CFC Legal,740,64
309840349048638,e.on,E.ON Energia,702,10
70212282110,Altroconsumo,Altroconsumo,700,38
178362315106,European Parliament,European Parliament,614,4
355710427861591,Fratelli d'Italia,Fratelli d'Italia,612,3
48677844864,Amref Health Africa - Italia,Amref Health Africa,590,44
576664002355828,CIWF Italia,CIWF Italia Onlus,585,32
53333471319,Fondazione L'Albero della Vita,Fondazione L'Albero della Vita - onlus,563,9
53347533412,LAV,LAV Onlus,500,13
190837724659552,Consulcesi,Consulcesi,471,75
116674114654565,Chiudi col gas,Chiudi col gas,469,22
299584710061488,WeWorld Onlus,WeWorld Onlus,431,40
370124820863,Sightsavers Italia Onlus,Sightsavers International Italia Onlus,364,140
634243093317092,Amoro srl,Amoro Srl,340,53
542186902560698,Unione Buddhista Italiana,Unione Buddhista Italiana,333,16
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,327,8
284515247529,Corriere della Sera,Corriere della Sera,246,10
100964541456650,Will Media,Will Media,242,6
2355070451439093,menelique,menelique,228,26
77034286895,Partito Democratico,Partito Democratico,199,12
101158695138594,SOS Climate Change,UNHCR,197,12
647837585241405,I Wonder Pictures,I Wonder Pictures,182,8
267617064117828,Plastic Free,Plastic Free Odv Onlus,179,10
169013663273776,Alleanza Assicurazioni,Alleanza Assicurazioni,176,1
200837093313910,Farmacie Apoteca Natura,Farmacie Apoteca Natura,169,3
295129913955200,Aboca,Aboca,159,23
153904631400191,Comune di Milano,Comune di Milano,157,7
132707500076838,Il Fatto Quotidiano,SEIF S.p.A. – Società Editoriale Il Fatto Spa,155,6
865166100210938,Bosch Italia,Bosch Italia,154,17
1630535077216590,Regione Liguria,Regione Liguria,144,3
108756935489849,Non è un bel gioco,Non è un bel gioco,144,6
150200761667597,Oxfam Italia,Oxfam Italia,143,35
887405791294493,Scuola Greco Pittella,Scuola Greco Pittella S.r.l.,142,6
113071918732530,Animal Equality Italia,Animal Equality Italia,141,18
693492780985618,HSI/Italia,HSI/Italia,137,23
280099795721649,U-Report On The Move,UNICEF,132,5
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,130,28
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,123,28
110372232331805,Mission Bambini,Mission Bambini,122,40
104800568170989,Chora Media,Chora Media,111,17
119200734774774,Radicali,Radicali,110,10
162764457111560,Dynamo Camp,Fondazione Dynamo Camp Onlus,105,51
100896914607046,dejan_cetnikovic,Karaoke Reporter,≤100,1
106199837902239,Innesti,Caviro sca,≤100,5
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,≤100,10
77616581723,Smile House Fondazione ETS,Smile House Fondazione ETS,≤100,21
1638510526420491,Refugees Welcome Italia,Refugees Welcome Italia,≤100,2
791707730845440,Win the Bank - Tutto Quello Che Ti Serve Per Ottenere Credito,Win the Bank - Tutto Quello Che Ti Serve Per Ottenere Credito,≤100,13
150077323746,Regione Emilia-Romagna,Regione Emilia-Romagna,≤100,11
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,≤100,42
201484606557114,Fotovoltaico per Te,Fotovoltaico per Te,≤100,17
102000366519353,EIPASS,Certipass srl,≤100,2
279234965434875,Energit,Energ.it Spa,≤100,4
570007629863789,IlSicilia.it,IlSicilia.it,≤100,5
312933172093226,Associazione Luca Coscioni,Associazione Luca Coscioni,≤100,7
80761643174,Fondazione Veronesi,Fondazione Umberto Veronesi,≤100,5
385509022061328,Acqua per Tutti,WeWorld Onlus,≤100,3
1093222784082778,World Vision Italia,World Vision Italia Onlus,≤100,6
196610140321,FAI - Fondo per l'Ambiente Italiano,FAI - Fondo per l'Ambiente Italiano,≤100,1
1389519327952496,BCC Credito Cooperativo,BCC Credito Cooperativo,≤100,2
129614623725639,Cesvi Onlus,Cesvi Fondazione Onlus,≤100,23
112459141202005,LineaAmica,LineaAmica,≤100,3
141019746076225,Sorgenia,Sorgenia,≤100,2
570051389687296,Centro Democratico,Centro Democratico,≤100,2
661243440591428,Raffaella Paita,Raffaella Paita,≤100,3
622450334886617,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,≤100,6
33327548320,Croce Rossa Italiana - Italian Red Cross,Croce Rossa Italiana - Italian Red Cross,≤100,8
150738452145624,BASF Italia,Basf Italia S.p.a.,≤100,7
587213524737852,WebSalute - Vvox,WebSalute,≤100,48
318986935171451,Repower Italia,Repower Italia S.p.a.,≤100,8
347006748786906,AIEF,AIEF Associazione Italiana Educatori Finanziari,≤100,3
431324813546160,Otto per Mille Valdese,Otto per Mille Valdese,≤100,6
118241586064,Fondazione Patrizio Paoletti,Fondazione Patrizio Paoletti,≤100,2
423472904417850,Gianantonio Da Re,Gianantonio Da Re,≤100,17
108895805815369,alfemminile.com,Alfemminile,≤100,5
232017336910584,Rivista Il Borghese,Casa Editrice Pagine,≤100,2
331092066942114,Fondazione Italia Uganda,Fondazione Italia Uganda Onlus,≤100,8
124450774313284,Etica Sgr,Etica Sgr,≤100,5
396512120735562,CIRFOOD,CIRFOOD sc,≤100,2
105517781627039,RM scuola - Università,RM Scuola Campus,≤100,6
235656346542306,CoopVoce,Coop Italia - Direzione Telefonia CoopVoce,≤100,1
100160149099313,Justice Initiative,Purpose Europe Limited,≤100,4
269804456695686,MSDsalute,MSD Italia,≤100,2
1518761145057165,Caaf Cgil Emilia-Romagna,CAAF CGIL Emilia-Romagna,≤100,1
40337124609,Tgcom24,Tgcom24,≤100,2
166027216814695,Firriato,Firriato Winery,≤100,9
422703967772535,Lega - Salvini Premier,Lega - Salvini Premier,≤100,4
197449616933013,Le edizioni del Mulino,Le edizioni del Mulino,≤100,6
149332780118,Aboca Museum,Aboca Museum,≤100,3
56208847866,Gianni Alemanno,Gianni Alemanno,≤100,3
142331079621154,RESET,RESET S.r.l.,≤100,9
100387133404972,Gay Center,Gay Center,≤100,3
107836281053625,Comunità locale,Demetra,≤100,4
103455298029427,Europa Campania,Regione Campania,≤100,3
183047736356,EMERGENCY,EMERGENCY,≤100,7
120380341313167,Sinistra Italiana,Sinistra Italiana,≤100,6
96235894379,Teknoring,Wolters Kluwer Italia S.r.l.,≤100,2
286158693795,"Fondazione Casa della Carità ""A. Abriani""","Fondazione Casa della Carità ""A. Abriani""",≤100,8
1000392486681830,Italia Viva,Italia Viva,≤100,4
109491080460389,Bambine Non Spose,WeWorld Onlus,≤100,2
131887960826264,Carlo Calenda,Azione,≤100,5
172914676069816,Centro Studi Americani,Centro Studi Americani,≤100,3
182120865170178,Gianluigi Paragone,Gianluigi Paragone,≤100,9
45408828511,OIPA Italia,OIPA,≤100,1
375882802451994,Capitalfin,Capitalfin,≤100,6
204724029665288,Enegan - Luce e Gas,Enegan S.p.A.,≤100,5
150144325048677,Il Sole 24 ORE - Enti locali e Edilizia,Il Sole 24 ORE - Enti locali e Edilizia,≤100,2
102284761976864,wanter.it,wanter.it,≤100,1
377901329389619,Ener2Crowd,Ener2Crowd,≤100,7
1404361459775696,Forlini Optical,FORLINI OPTICAL Srl,≤100,9
180329672596502,Fratelli d'Italia Senato,Fratelli d'Italia Senato,≤100,5
114590014985091,Consiglio Puglia,Consiglio della Regione Puglia,≤100,4
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,≤100,4
202343513183670,DHL Express Italy,DHL Express Italy,≤100,4
114110060033055,Paper First,Il Fatto Quotidiano,≤100,4
180275292801010,Fratelli d'Italia Camera,"Gruppo Parlamentare della Camera dei Deputati ""Fratelli D'Italia""",≤100,4
103211424754369,Domani,Domani,≤100,3
469611020235433,Duferco Energia,Duferco Energia Spa,≤100,4
366568029646,COOPI,COOPI,≤100,17
1498137667076406,Michele Pais,Michele Pais,≤100,1
1627633387486649,SOS MEDITERRANEE Italia,SOS MEDITERRANEE Italia,≤100,3
412537312142759,Marevivo Onlus,Marevivo Onlus,≤100,4
59374667427,Alice for Children,Alice for Children,≤100,10
557773551234843,Schroders Italy,Schroder Investment Management (Europe) S.A. - Succursale Italiana,≤100,7
2157706944445944,Azione,Azione,≤100,6
268976423121377,Essere Animali,Essere Animali,≤100,5
169042736456594,All Out,All Out,≤100,15
2345475355729251,Elena Lizzi,Elena Lizzi,≤100,8
503567226377662,"Centro Narconon ""Il Gabbiano""","Centro Narconon ""Il Gabbiano""",≤100,3
112777008752391,Valori.it,Valori.it,≤100,37
726927320703290,Severino Nappi,Severino Nappi,≤100,7
518554421552994,quixa,quixa,≤100,3
228770323835619,Zanichelli,Zanichelli editore Spa,≤100,3
117785844904053,Antoniano onlus,Antoniano onlus,≤100,2
101898638295770,Sondaggi Bidimedia - CAWI,Sondaggi BiDiMedia,≤100,1
289932296433,Medici con l'Africa Cuamm,Fondazione Opera San Francesco Saverio,≤100,5
129078800535,Rinnovabili.it,Rinnovabili.it,≤100,4
673109029772554,Marco Campomenosi,Marco Campomenosi,≤100,4
2794426070573094,Up2You,Up2You,≤100,10
112221911380832,InvEu,Agrifondi srl,≤100,3
111267199355882,FNM Group,FNM Group,≤100,4
172268082870462,Rifondazione Comunista Poggibonsi,Rifondazione Comunista Poggibonsi,≤100,2
1709593145960121,CASA GAS FREE,iS ENERGY Srl,≤100,5
476098022442147,The Good Lobby Italia,The Good Lobby Italia,≤100,9
1486718904933717,Fondazione Compagnia di San Paolo,Compagnia di San Paolo,≤100,17
