Location name,Amount spent (EUR)
Abruzzo,826
Aosta Valley,≤100
Basilicata,373
Calabria,1134
Campania,3934
Emilia-Romagna,3035
Friuli-Venezia Giulia,673
Lazio,4728
Liguria,1329
Lombardia,6473
Marche,889
Molise,929
Piedmont,2523
Puglia,2561
Sardinia,1245
Sicilia,2950
Trentino-Alto Adige,574
Tuscany,2419
Umbria,632
Unknown,≤100
Veneto,2307
