Location name,Amount spent (EUR)
Andalusia,4337
Aragón,620
Balearic Islands,797
Cantabria,315
Castilla y Leon,933
Castilla-La Mancha,953
Cataluña,4817
Comunidad Valenciana,2611
Comunidad de Madrid,3479
Extremadura,732
Galicia,1260
Islas Canarias,1463
La Rioja,144
Navarra,296
País Vasco,1185
Principality of Asturias,596
Region of Murcia,675
Unknown,≤100
