Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
1090369011038138,Jaime Duque G,Jaime Duque G,97744,92
114317847146525,Alvaro Arias Velez,Alvaro Arias Velez,96415,2
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,89589,15
264104919248,Alcaldía Distrital de Barranquilla,Alcaldía Distrital de Barranquilla,86575,6
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,85822,2
643513979193133,Justicia para Beatriz,Neuma,81473,2
1383605158583178,Chicho Avanzando Ando,Oscar Emilio Antolinez Collazos,79963,1
121612715215617,Manuel Hernández,Manuel Hernández,77897,72
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,76252,8
734195543347719,Javier Julio Bejarano,Javier Julio Bejarano,75941,1
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,73492,3
175346789490397,Peyi Paternina,Peyi Paternina,72989,2
1589652347763879,Aquileo Medina A,Aquileo Medina Arteaga,70151,2
101180852910189,Sentimiento de Todos,Equipo Comunicaciones Sentimiento de Todos,69782,2
1896813010334035,Secretaría de Educación de Barranquilla,Secretaría de Educación de Barranquilla,68834,3
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,68586,70
106607802258548,Victoria Santander,Victoria Eugenia Santander Ñañez,67986,5
1137324852947717,Sandra Hernández,Sandra Hernández,65245,1
115299981431383,Cesar Chapal,Cesar Wilinton Chapal Quenama,62768,1
170459019785694,Secretaría de las Mujeres de Antioquia,Secretaría de las Mujeres de Antioquia,62134,5
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,60972,6
103848281985172,Mauricio Londoño,Mauricio Londoño,60739,2
105589235648992,Idolos,Digital Force,59790,13
104969865721375,Profes.movimientociudadano,John Bazurto,59284,6
462660883763346,Ronald Mayorga,Ronald Mayorga,57748,7
100232346317619,David Enrique Arango Quintana,David Enrique Arango Quintana,57255,2
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,56709,2
835710939898329,Paulina Aguinaga,Paulina Aguinaga,56192,3
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,55593,6
103575326004904,German Pacheco Hawkins,German Pacheco Hawkins,55525,1
105848177845789,All Out en español,All Out Action Fund,55006,2
116801706827652,Mauricio Calderon,Mauricio Calderon,54056,44
110406578590674,Astrid Rodriguez,Astrid Rodriguez,53081,3
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,50410,4
108311872210328,Fernando Romero Herrera,Fernando Romero Herrera,49124,2
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,49061,1
110189877267356,Secretaría para la Aplicación de la Legislación Ambiental,Secretaría para la Aplicación de la Legislación Ambiental,48357,1
1640791072871544,Fabián Rojas,Fabian Mauricio Rojas Garcia,47652,1
1137324852947717,Sandra Hernández,Digital Tech Ideas S.A.S,47483,1
105068200842316,Edilberto Molina,Tuto Gonzalez,47424,3
108228068238348,Diego Caicedo,Diego Caicedo,46359,10
184350595671778,Innopolítica,Santiago Gutierrez Murillo,45666,3
190649367660431,Orlando Benítez,Orlando David Benitez Mora,44358,1
1622001728047397,Harman Alcalde,Harman Alcalde,44292,7
1147318942107929,Todos Somos Una,DEBRAIN LLC,44154,2
827309657396301,Yamit Noe Hurtado,Yamit Noe Hurtado,42997,5
114636997892974,Camilo Manchola,Camilo Manchola,42859,3
915743661945208,Alejandro Eder,Alejandro Eder,42826,13
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,41560,38
454396071316750,Mauricio Salazar,Mauricio Salazar Pelaez,39777,1
1119413181474050,El Avispero Mov,Movilizatorio,38723,3
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Diputado,38681,30
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,38626,1
122989028111811,Alexander Ruiz,Edgar Alexander Ruiz Garcia,38387,6
101883058962037,El Valle De Todos,Carlos Andres Lopez Dominguez,37788,1
407615769604377,Mutante,Fundación Mutante,37048,1
1482897701997453,Paloma Valencia,Paloma Valencia,34103,3
102143071616787,Goberna Colombia,Goberna,33149,4
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",31876,3
319527888151975,Revista La Injusticia,Ronald Rangel,31838,3
355341287994204,Marcos Daniel Pineda García,Marcos Daniel Pineda García,31649,18
108494317591858,Alexis Idarraga,Alexis Idarraga,30774,30
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,30489,1
116430736811606,Ever Villegas,Ever Antonio Villegas Morante,30094,21
111255844907807,Belén Informa,Belén Informa,30000,1
101046256286876,Antimilitantes,Linea Cero,29868,6
143057523068134,Jorge Camacho,Jorge Camacho,29484,1
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,29480,1
765302097170348,Línea Cero,Linea Cero,29305,6
222289777922346,Héctor Olimpo,Héctor Olimpo,29129,6
1623979207858057,Hanner Concejal,Hanner Concejal,28819,1
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,28631,1
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,28460,6
102368071158002,Solis Latam,These ads ran without a disclaimer,28014,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,27179,3
148349507804,El Tiempo,Casa Editorial El Tiempo,27132,1
127326600613809,Henry J. Pérez Hernández,Henry Jhooney Perez Hernandez,26545,1
101672785855145,Irina Salas,Irina Salas,26359,4
370267297019304,Marco Hincapié,Marco Emilio Hincapie Ramirez,25768,1
106680105432196,Lina Rivera,Lina Merced Rivera,25396,1
1823807254333065,Soy Más País,Soy Mas Pais,24667,5
206912156523329,Carlos Mario Patiño González,Carlos Mario Patiño González,24592,1
548129555720726,Jesús David Contreras,Jesús David Contreras,23801,1
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,23795,1
162949777243451,Andrés Julián,Andrés Julián Rendon,22608,2
194971430602434,Alcaldía Mayor de Tunja,Alcaldía Mayor de Tunja,22260,1
102106249390475,Andrés Alarcón - Firmeza,Andrés Alarcón - Firmeza,22150,1
201155736602572,Hernán Alberto Bedoya,Hernan Alberto Bedoya Cadavid,22147,1
1586264924948495,Diego Gonzalez,Diego Gonzalez,22057,1
398583357661790,Papo Amín,Papo Amín,21695,1
843197419029270,Jose Elías Chams,Jose Elías Chams,21440,1
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,20839,3
103445938692040,Sebastián Morales,Sebastian Morales,20573,9
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,20440,5
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,20385,3
2308615746066437,Carlos Andrés Londoño,Carlos Andres Londoño Orrego,20282,1
859664117498334,Martha Alzate,Martha Alzate,20218,2
2355517858002528,Página: Yeison Miranda,Página: Yeison Miranda,20089,12
110260770340343,Leonardo Jácome,Leonardo Jácome,19849,3
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,19795,1
174047525944223,Fundación Juanfe,These ads ran without a disclaimer,19757,2
100650421883650,Lucila,Lucila Caicedo Bernal,19754,2
305443930185737,Juan Pérez,Juan Pérez,19728,21
116618421366582,Guatapé Progresa,Dairo Mesa,19584,2
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,19578,3
2301802950094361,Wilson Gutiérrez Montaña,María Fernanda Casas Ramirez,19455,1
749177381856407,Camilo Calle,Camilo Calle,19227,3
158623901506872,Alcaldía de Andalucía Valle,Santiago Guzman Prada,19198,2
106673268896739,Martin Moreno,Martin Moreno,18614,1
987563698019371,Duván Murillo Diputado,Duvan Murillo,18519,4
105152267550074,Cata tu Candidata,Carlos Andres Martinez Ramirez,18519,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,18195,15
989983251018133,Alcaldía de San Pablo de Borbur,Mario Eduardo Sánchez Arévalo,18087,1
779497978844485,Ing Benjamin Agrado Restrepo,Gabriel Benjamin Agrado Restrepo,17691,2
100319211712051,Walter Salas,Walter Manuel Salas Quinto,17687,4
106640878493249,Omar Marín Reyes,Omar Marin Reyes,17527,4
104802558409883,Valle TV,ValleTV,17178,1
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,16912,1
100657948433952,"Medico, Jorge Alvarez Barreto","Medico, Jorge Alvarez Barreto",16589,3
100452146359742,Humberto A. Rosales,Humberto Alonso Rosales Donado,16505,1
295277256700,Concejal María Victoria Vargas Silva,Carmen Pumarejo,16497,1
416201871913815,Adolfo Romero,Adolfo Romero,16394,4
106083021215996,Todos por Medellín,Todos por Medellín,15483,1
103338021065801,Leo López,Juan Camilo Pachon Petev,15387,2
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,15135,6
200480966638039,Supremacy 1914,These ads ran without a disclaimer,15101,2
105334307660654,Alcaldía de San Bernardo del Viento 2020 - 2023,Alcaldía de San Bernardo del Viento,14608,1
415270695991334,Yovany Montoya,Yovany Montoya,14507,1
111310940455631,Alex López,Alex López,14461,2
399198850907494,Ramiro Barragán,Gobernación de Boyacá,14459,1
103271204488275,Colectivo Sharvana,Sandra Viviana Sanchez Marin,14397,1
102766378177231,Yamid López,Yamid López,14119,1
100563549504491,Juan Torres Ortega,Pacto por el Cambio,13642,2
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,13574,1
107868007400413,Risaralda Opina,Risaralda Opina,13203,1
1400280116941194,Fabian Diaz,Fabian Diaz,13193,4
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,13104,2
106343180724656,José Julián Chia Concejal,José Julián Chia Concejal,12362,1
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,12360,1
1668886976475466,David Gutierrez Mantilla,Jorge Luis,12304,4
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,11650,2
501373887030423,Alberto Sanjuanelo,Alberto Sanjuanelo,11560,1
861234197280988,Stefany Gómez Concejala de Armenia,Stefany Gomez Murillo,11543,1
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,11409,2
490805864681694,Foro Nacional Por Colombia - Capítulo Región Central,Deisy Viviana Arevalo Sotelo,11272,1
110336638100765,El Archivo - Periodismo de investigación,These ads ran without a disclaimer,11043,1
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,10988,4
369866297063101,Otoniel Rondón Márquez,Edgar Hernando Paez Aparicio,10458,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,10438,1
1519006894853848,El Quindiano,EL QUINDIANO SAS,10339,2
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez,10188,2
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,10058,1
106887904508630,Agencia publicitarias,Agencia publicitarias,9968,1
1832438050403942,Amin Losada,Waidi Mesa Losada,9924,1
113142865041020,Eliana María Jaramillo Rodríguez,Eliana María Jaramillo Rodríguez,9854,1
102565081094412,Orlando Ariza Por Vélez,Orlando Ariza Por Vélez,9851,1
191459311042712,Jaime Andrés,Jaime Andrés,9823,1
117050711322214,María Paola Álvarez,Maria Paola Alvarez Puerta,9803,1
513373825500774,Catalina Ortiz,Catalina Ortiz,9777,5
1575034956110965,Ricardo Vallejo - Concejal de Roldanillo,Ricardo Vallejo - Concejal de Roldanillo,9761,1
1529335724037224,Aeropuerto del Café,INTUAL,9699,2
102081595994435,Comunidad Nuevo Liberalismo Antioquia,Daniel Gonzalez Gomez,9695,1
110862915167627,RR Soy Ciudadano,RR Soy Ciudadano,9621,1
116704214728760,Mujeres Con Dilian,Data Analytic,9569,1
499976616711322,Richy Gómez,Ricardo Gómez Botero,9531,1
110095518587579,Verdad & Pruebas,Verdad & Pruebas,9516,2
1798830637009736,Ciudad Bolívar Ant.,Mauricio Marquez Valencia,9391,1
2248569068714530,Álvaro Andrés Raad,Álvaro Andrés Raad,9357,1
867258886990877,Jhonatan Correa M.,Jhonatan Correa Montoya,9260,2
531772553887280,Los Hijos de Gaia,These ads ran without a disclaimer,9260,1
96595416468,Lilia Solano,Lilia Solano,9080,2
2051067445198623,APLANET,These ads ran without a disclaimer,8909,1
100311354704046,Vladimir Olaya,Edinson Vladimir Olaya Mancipe,8745,1
108675595132967,Karol Martínez Silva,Karol Martinez Silva,8614,1
1935823166456749,Óscar Hernán Sanclemente,ValleTV,8294,1
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,8118,4
108741772196529,Ricardo Andres Lopez,Ricardo Andres Lopez Berdejo,7649,2
102833012703870,Diputado Lucas Martin,Lucas Martín,7565,1
112310805108867,Hernan Cobo Arias,Juan Camilo Pachon Petev,7158,1
108486598495385,Zaida Londoño Chavarro,Zaida Londoño Chavarro,7032,1
1932128560179258,Luisa Fernanda,Luisa Fernanda,6970,1
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,6682,1
689470488084597,Joan Manuel,Andres Felipe Lopez Borja,6557,1
526721521052053,Juan Carlos Wills Ospina,Juan Carlos Wills Ospina,6329,1
1648417351861251,Cristian Mestra,Cristian Mestra,6316,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,6184,2
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,6136,5
105109280969000,Agencia Axioma,Agencia Axioma,6125,4
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,6097,1
527136077735125,Thomas Balaguera,Thomas Balaguera,6089,1
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,6049,2
104195705703466,Neder Machacon Rivera,Neder Machacon Rivera,6000,1
691374267635241,Armando Córdoba,Armando Córdoba,5814,2
114636201550053,Yecenia Castro Pirajan,Yecenia Castro Pirajan,5588,1
1179914168809130,Leonardo Sánchez Quintero,Leonardo Sánchez Quintero,5516,1
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,5378,1
468683789980124,Joao Herrera,José Joao Herrera Iranzo,5197,1
482002058626250,Surany Arboleda Arias,Surant Arboleda Arias,5133,1
267696020706452,Orlando Saavedra Zuleta,Luis Fernando Guerra,5093,1
821184711269478,Maria Fernanda Plazas,Maria Fernanda Plazas Bravo,4935,1
232287230205457,IDU Bogotá,Instituto de Desarrollo Urbano : IDU,4929,4
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),4906,5
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,4807,1
103601601990272,Partido Liberal Directorio Buenaventura,Lari Fernando Vasquez Ocoro,4742,1
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,4643,1
106479318153202,climatetracker_es,These ads ran without a disclaimer,4630,1
106035499121117,Jairo Cardona,These ads ran without a disclaimer,4630,1
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,4630,4
130913580922547,Página: Faiber Tamayo su Concejal,José Faiber Tamayo Mendez,4582,1
102887575228781,Moviéndonos,Moviéndonos,4572,1
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,4548,1
818873838495671,Juliana Sepúlveda,Juliana Sepúlveda,4488,1
728558617510183,Ariel Ávila Martínez,Ariel Fernando Ávila Martinez,4487,1
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,4398,1
108637132149790,Jaime Antonio Villa,Jaime Antonio Villa Hernandez,4314,1
2098087750318204,Amed Velasquez,Amed Velasquez,3944,1
102257292713372,Alejandra Morales,These ads ran without a disclaimer,3889,30
116013941369504,Hernán García Rocha,Hernán García Rocha,3703,1
1419040155079006,Leydi Pedraza Parra,Leydi Pedraza Parra,3339,1
478903375611415,Jairo Barona,Fabian Medina,3076,1
1536659106649962,Nueva Granada Magdalena,Nueva Granada Magdalena,3035,1
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,2919,1
104225931872147,Canal 6,Camilo Andres Nieto Poveda,2646,2
108280735533083,oleajenegro,These ads ran without a disclaimer,2639,1
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,2306,1
101036275822842,Omar Gualteros,Agency Rockets,2101,2
423124458019519,Café Y Petróleo,Café Y Petróleo,2038,1
1823807254333065,Soy Más País,These ads ran without a disclaimer,1811,1
1501219250114677,Fundación Mujer del Nuevo Milenio - Fundamil,FUNDAMIL,1715,2
957315377742375,Pollo Solano,Mario Luis Solano Lizcano,1691,1
109136025423572,Caicedonia Florece,These ads ran without a disclaimer,1599,1
339017510001793,Cristian Céspedes,Cristian David Céspedes Correa,1566,1
104947707728179,Personería Municipal Jamundí,Jorge Iván Mejía Gutiérrez,1007,1
103159041176320,Consejo Nacional de Paz Afrocolombiano,These ads ran without a disclaimer,997,1
1741566786141150,Alcaldía Municipal de Sibaté,Alcaldía de Sibaté,988,1
2329536030605700,Laboyanos.com,Laboyanos.com,850,1
1111197719045901,Camilo Arteaga,Camilo Arteaga,490,1
1097160080323759,Alcaldía de Guachené Cauca,Alcaldía de Guachené Cauca,338,1
108663558065802,La chica del Pañuelo Púrpura,These ads ran without a disclaimer,278,1
354008694642813,Little Monkey Agencia de  Publicidad BTL,Little Monkey BTL SAS,271,1
515010172233659,Alvaro Mantilla,Alvaro Mantilla,210,1
1668886976475466,David Gutierrez Mantilla,These ads ran without a disclaimer,176,2
100520825048827,Movant Connection,These ads ran without a disclaimer,133,1
2274735309226951,Marinilla con Futuro,Carlos Zuleta,≤100,1
117134771346893,Carolina Garzon,These ads ran without a disclaimer,≤100,2
101450321205404,Hernán Felipe Jaramillo Duque,Hernán Felipe Jaramillo Duque,≤100,1
105011584239888,Oscar Salas Parra,Oscar Salas Parra,≤100,1
838927469815494,Diana Diago,Diana Marcela Diago,≤100,3
104468561432859,Alexander Castro,Alexander Castro,≤100,1
123686987323594,Curso de Jardenería,These ads ran without a disclaimer,≤100,1
116679401363112,Kelce Jam,These ads ran without a disclaimer,≤100,1
102962402632539,Jaime Parejo,These ads ran without a disclaimer,≤100,1
1673669186277733,Freeda,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
369479089905524,Shane Mahoney,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,1
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100,2
102253235647259,Futbolete - Revista,These ads ran without a disclaimer,≤100,1
110132152354600,CADAL,These ads ran without a disclaimer,≤100,1
8539814909,International Animal Rescue,These ads ran without a disclaimer,≤100,1
209803995714782,"Simplify, Live, Love",These ads ran without a disclaimer,≤100,1
101628762612327,Secretaría de Gobierno de Pasto,Secretaría de Gobierno de Pasto,≤100,1
560697324034897,Método Arcón,These ads ran without a disclaimer,≤100,1
