Location name,Amount spent (USD)
Bougouriba,≤100
Boulgou,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Komoe,≤100
Oudalan,≤100
Poni,≤100
Sanguie,≤100
Sanmatenga,≤100
Sissili,≤100
Yatenga,≤100
