Location name,Amount spent (EUR)
Burgenland,198
Carinthia,387
Lower Austria,967
Salzburg,2188
Styria,1180
Tyrol,467
Unknown,≤100
Upper Austria,833
Vienna,1277
Vorarlberg,470
