Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
535293583268635,Kailash Choudhary,Kailash Choudhary,2491,2
108651838935342,P L Raja Mandhwani,Digitix Media,2481,8
1384169104959232,Sardarbhai Chaudhari - BJP,Sardarbhai Chaudhari - BJP,2446,11
1785302198354679,Dr. Somendra Tomar,Dr. Somendra Tomar,2435,13
105209472211637,Voice of Andhra,Voice of Andhra,2360,7
114592314849721,Sunil Maheshwari,Sunil Maheshwari,2344,12
104897397548712,YV Care,YV Care,2276,2
104534348545630,Horticulture & Food Processing Uttar Pradesh,Horticulture & Food Processing Uttar Pradesh,2269,8
105227744394264,Sadhana News U.P,Sadhana News U.P,2251,2
108102345201383,Pappu Gappu - पप्पू गप्पू,Pappu Gappu - पप्पू गप्पू,2226,10
308758984463,Rolf Sorg PM International,These ads ran without a disclaimer,2217,1
112550201808685,गुंडाधुर,The VoloPV,2210,38
106929185529603,Vishnu Kumar Meena,Vishnu Kumar Meena,2192,9
586574801848194,Sunil Mendhe,Sunil Mendhe,2183,3
161704194013833,Madhu Verma,Madhu Verma,2179,1
242854309081857,Hanuman Beniwal,Hanuman Beniwal,2162,1
164232003593895,Rashtriya Lok Dal-राष्‍ट्रीय लोक दल,Rashtriya Lok Dal,2155,7
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),2119,66
505327936635830,Ashok Chandak,Coceptual Media,2060,76
105090595988060,Indian News TV,These ads ran without a disclaimer,2058,2
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,2019,6
104516512296314,Kartikeya Sharma,Kartikeya Sharma,2012,14
1395097470761321,Vanga Madhusudhan Reddy,Vanga Madhusudhan Reddy,1994,6
403923250035397,Murli Ram Gurjar,Murli Ram Gurjar,1978,2
466642616726169,Parul University,Parul University,1971,13
100735178208398,Udyami India,Samadhan Samiti,1947,2
114534581620533,I Support Narendra Bhupendra,I Support Narendra Bhupendra,1939,29
1731231670529464,Yogesh Nagar,YUVIRAJ REAL ESTATE AND DEVELOPER PVT LTD,1927,18
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,1902,1
108122750692155,Dhanpal Suryanarayana,Dhanpal Suryanarayana,1874,1
109868628369174,कांग्रेस मुक्त मध्य प्रदेश,कांग्रेस मुक्त मध्य प्रदेश,1841,35
112709838355954,Prachar99,Prachar99,1837,1
999917373375145,VD Sharma,VD Sharma,1819,5
678876002499539,Mohd Shamim Khan,MEGA TRENDS ADVERTISING LTD,1788,5
101566225414298,Innovation Mission Punjab,Innovation Mission Punjab,1766,4
1742889082665547,BJP Mizoram,Bharatiya Janata Party,1765,9
691445810951004,Dharmendra Singh Rathore,Dharmendra Singh Rathore,1737,4
182570792643716,Alok Beniwal,Alok Beniwal,1726,1
764169903692675,Randeep Singh Surjewala,Randeep Singh Surjewala,1704,20
127418046946464,Poster Nation,Poster Nation,1692,3
101781849557465,Mahaveer Katariya,Mahaveer Katariya,1691,4
111812031931431,Jan Samman Jai Rajasthan,Jan Samman Jai Rajasthan,1666,8
1947296068903392,Vinay Saxena,Vinay Saxena,1651,1
317042561720861,Sunil Deodhar,Sunil Deodhar,1649,15
101227132700026,Ashok Rohani,Ashok Rohani,1644,8
523982041025646,Rakesh Reddy Anugula,Rakesh Reddy Anugula,1641,2
105079445808554,Mahadev Balali,WMB,1629,7
861669137307512,ManaTirupati - ManaAbhinay,ManaTirupati - ManaAbhinay,1625,1
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,1618,8
117862321216853,ਸੂਝਵਾਨ ਪੰਜਾਬ - Soojhwan Punjab,Rise Solution,1600,17
1263109480456697,Ratna Kumari Shahpura,Ratna Kumari Shahpura,1580,4
100323085898891,Gujarat First,Gujarat First,1565,3
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),1564,25
106280695607208,Dr Ajay Kumar Singh,Visage Analytics,1551,1
1464107573864436,Lalit Yadav,Lalit Yadav,1547,5
138323482894268,Taruni,Taruni,1540,5
327620248122112,CCTV Asia Pacific,These ads ran without a disclaimer,1539,1
449378495112356,Swades Foundation,Swades Foundation,1535,4
108529574059980,PMFBY,Concept Communication Limited,1521,1
514806785196534,Gopal krishna Agarwal,Gopal krishna Agarwal,1520,4
578430339598121,Lalit Panwar,Lalit Panwar,1519,11
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,1506,2
107011868950890,মোদীৰ সৈতে অসম,মোদীৰ সৈতে অসম,1489,36
116822768068808,The Big Bench,Futuready Media Pvt Ltd,1470,15
142752549111246,Construction World,Asapp Info Global Services Pvt. Ltd.,1465,2
111659031904738,RCY For Youth,Digital Wala Company,1462,8
192521040920017,Dr. Khetaram Kumawat,Dr. Khetaram Kumawat,1458,3
390976557590103,I Support Narendra Modi,I Support Narendra Modi,1455,6
2205618913001552,Kewal Chand Gulechha,Kewal Chand Gulechha,1453,5
33497111948,Child Rights and You,Child Rights and You,1453,3
111986121488075,"भव्य प्रदेश, मध्य प्रदेश","भव्य प्रदेश, मध्य प्रदेश",1444,5
1737116056537155,Seemanta Chetana Mancha Purvottar Page,Seemanta Chetana Mancha Purvottar Page,1439,1
114905439949088,Karuna Ashok Chandak,Coceptual Media,1435,44
292222641473981,Talbir Singh Gill,SJ INDUSTRIAL SOLUTIONS,1433,1
104521050914326,Baliram Siraskar,Baliram Siraskar,1427,1
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,1412,12
674757045920691,Jayadev Galla,Jayadev Galla,1409,3
110194685265228,Praveen Jha,Praveen Jha,1408,4
685881558130468,Kamal Nath,Kamal Nath,1402,6
270666596375251,Jhatkaa.org,Jhatkaa.org,1391,20
256278471555187,Baat Janta Ki,Baat Janta Ki,1388,1
227019694682738,Dashmanth Reddy Arutla,Dashmanth Reddy Arutla,1387,1
841171029605948,India News,India News,1366,5
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1364,1
209326756435298,K C Palanisamy,K C Palanisamy,1325,3
1789357991315480,Namita Akshay Mundada,Namita Akshay Mundada,1320,1
780571755323898,Bhagwant Khuba,Bhagwant Khuba,1306,11
108874414684010,Gutha Amith Reddy,Gutha Amith Reddy,1304,4
113484060843656,The Unmute,The Unmute,1293,4
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,1271,4
116822768068808,The Big Bench,Future Ready Media,1261,1
1727859277354436,Bhuwan Vikram भुवन विक्रम,Bhuwan Vikram भुवन विक्रम,1257,1
110086534223370,Bharath Soundarya,Bharath Soundarya,1250,1
1550812368349130,Om Chouksey,Om Chouksey,1250,1
1807761416182426,Kamal Midha,Kamal Midha,1250,1
1800812870241409,Sachin Birla,Sachin Birla,1250,1
1818020935123174,Dr. Shama Mohamed,Dr. Shama Mohamed,1247,2
108366798238330,Haryana Affordable Housing Scheme,Haryana Affordable Housing Scheme,1245,1
2205544183064603,Surender Panwar,Surender Panwar,1243,8
169503166431745,Sterling Hospitals,These ads ran without a disclaimer,1239,1
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,1237,1
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,1232,8
102738432530408,On The Spot,On The Spot,1231,1
100241715067454,Ministry of Mumbai's Magic,Ministry of Mumbai's Magic,1229,1
108934144198073,Shree Abhaydas,Shree Abhaydas,1224,1
271925582604,Citizens For Justice and Peace,Citizens for Justice and Peace,1212,3
392164877786225,Priyavrat Singh,Priyavrat Singh,1188,1
1108242266050014,Mohan Lal,Mohan Lal,1184,6
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,1182,5
2248485428700495,Global Leaders Awards,Global Leaders Awards,1173,1
108531050841926,Shanu Yadav,Shanu Yadav,1172,6
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,1167,1
411129449009589,K.C. Venugopal,K.C. Venugopal,1145,15
114313664879530,Divya Rawat-The Mushroom Girl,Divya Rawat-The Mushroom Girl,1136,1
435124759989017,Yogendra Singh Mandloi,Yogendra Singh Mandloi,1134,2
1566460620094926,Start Up Rajasthan,BRAND BALANCE PVT LTD,1129,9
110073434980235,Mera Madhya Pradesh,Mera Madhya Pradesh,1128,3
1689373261361383,Saurabh Bahuguna,Saurabh Bahuguna,1126,4
1692626270993831,Sun Ramanathan,Sun Ramanathan,1125,1
106359681831413,Atal_yug,Atal_yug,1119,2
105490508828955,Jeripeti Jaipal,Jeripeti Jaipal,1112,7
100341472149543,Naveen Goyal,Naveen Goyal,1107,30
101367849097907,Hindutva,Hindutva,1107,3
797536650260281,Katraj Vikas Aghadi / कात्रज विकास आघाडी,Katraj Vikas Aghadi / कात्रज विकास आघाडी,1096,4
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,1083,2
106096349113475,AP NextGen Politics,Digital Wala Company,1081,6
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Om Rajenimbalkar - ओम राजेनिंबाळकर,1081,1
1423768791189124,Yashpal Batra,Yashpal Batra,1077,3
113360366788170,मुकेश राजपुरोहीत सोनाणा,मुकेश राजपुरोहीत सोनाणा,1071,3
596607947182950,Ranjeet Singh Sodala,Ranjeet Singh Sodala,1069,2
106360817568437,Daulat Singh Faujdar Nadbai,Daulat Singh Faujdar Nadbai,1047,2
112933628463379,Simrat Kaur Sandhu,Brand Balance,1046,6
162940587063851,U.S. Consulate General Kolkata,These ads ran without a disclaimer,1041,1
186199704897466,RD Foundation,RD Foundation,1030,9
505327936635830,Ashok Chandak,Ashok Chandak,1030,2
104889532431683,Jagdish Verma sangaria,digital computer classes,1029,1
114905439949088,Karuna Ashok Chandak,Karuna Ashok Chandak,1011,2
108492911417034,Satyam Srirangam - INC,Satyam Srirangam - INC,1003,34
105206415541364,Hasdeo Ka Sach,Hasdeo Ka Sach,1002,7
175894372604536,Harmeet Singh Kalka,These ads ran without a disclaimer,1000,1
116400054677478,Pappu Pulakesh,Pappu Pulakesh,991,33
647578265426509,Gurdev Sharma Debi,Gurdev Sharma Debi,990,2
237215823666068,Dilip Singh Shekhawat,Dilip Singh Shekhawat,981,2
397012043647456,Biharilal Bishnoi,Biharilal Bishnoi,977,8
231512217793516,Ashok Goel Mangaliwala,Ashok Goel Mangaliwala,975,8
1453970298190671,Balwan Singh Doulatpuria,Balwan Singh Doulatpuria,966,4
112061804808512,Bihar State Sports Authority - BSSA,Bihar State Sports Authority - BSSA,963,11
116383754696955,Antardhwani - The Inner Voice,Antardhwani,947,7
101821122938734,मामा का मध्य प्रदेश,We Virtual Media,942,16
669523683117614,Dr. Sanjay Kute,Dr. Sanjay Kute,939,2
1030516517105920,Bannaram Meena - बन्नाराम मीणा,Bannaram Meena - बन्नाराम मीणा,939,1
363810233822217,Vikramjit Sahney,Gurdeep Singh,939,3
1783001841927248,Nutan Odisha,Nutan Odisha,938,8
112371175208280,मामा की लाडली,We Virtual Media,932,16
104663008973111,मैं मिथिला हूँ,Summit Polcom,929,2
1552490898320987,Satyanarayan Patel,Satyanarayan Patel,929,3
105813284380310,Dee4unews,Dee4unews,925,2
175419026745588,Sanjeev Reddy,Sanjeev Reddy,922,2
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,917,7
2311958942397451,Aadhan Telugu,Aadhan Media Pvt Ltd,917,2
309130999499318,Umita Rahul Singh,Umita Rahul Singh,908,1
1416009341782472,Bharat Ram Meghwal,Bharat Ram Meghwal,903,1
106822042373219,BC Raavaali - AP Maaraali,Digital Wala Company,895,6
433130516821224,Umang Singhar,Umang Singhar,879,2
107799771774494,Inturi Nageswara Rao,Inturi Nageswara Rao,876,2
987519668052474,Naveen Choudhary - Deepu,Naveen Choudhary - Deepu,875,5
715957668600858,Garima Devi Sikaria,Garima Devi Sikaria,875,1
101725179390221,Jay Prakash Sharma,Jay Prakash Sharma,868,1
103772198061238,Kamlesh Jatav,Kamlesh Jatav,863,7
110308551924662,Mayank Bairwa,Mayank Bairwa,862,2
334971610011876,Atul Nanasaheb Shitole,Atul Nanasaheb Shitole,859,1
928448863892029,RK Sinha,RK Sinha,858,6
394168494317389,MIT World Peace University,MIT World Peace University,856,6
108935364979003,Ragidi Laxma Reddy,Ragidi Laxma Reddy,855,4
116922861653480,SanghParivar.Org,SanghParivar.Org,853,3
103668935441652,महावीर सिंह सिसोदिया,महावीर सिंह सिसोदिया,848,1
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,848,11
354030135671470,Palamuru Vishnuvardhan Reddy,Palamuru Vishnuvardhan Reddy,848,2
112836628540546,Ashok Gokharu,bahujan today,847,2
985108821675494,Hari Singh Sapre,Hari Singh Sapre,847,1
1803867606570717,Premnarayan Tiwari,Premnarayan Tiwari,847,1
163025777648018,Shashank Bhargava,Shashank Bhargava,846,6
175198709532974,Bhabesh kalita ভৱেশ কলিতা,Suryanetram,838,3
108637171950990,Swarajya Maharashtra,Swarajya Maharashtra,837,3
1751588208276057,Vijay Jain,Vijay Jain,832,16
329145898982,Himanta Biswa Sarma,Himanta Biswa Sarma,828,1
507223876102771,Shivtejsinh Mohite Patil,Shivtejsinh Mohite Patil,828,2
103403614933648,M Raghunath Yadav,Tidal Digtal Tech,823,23
177924969696841,Rajendra Tiwari,Rajendra Tiwari,821,4
438039076647417,Dr. Anirban Ganguly,Dr. Anirban Ganguly,820,7
589797617804653,Kishor Jorgewar,Kishor Jorgewar,819,5
105736812450373,శంకరన్న సైన్యం,Sunya Technologies,818,3
163482264042074,Razak Paleri,Razak Paleri,816,2
112326528253527,Apex Online Solution,Apex Online Solution,816,4
115691298253589,contact pen pencil pecking home work job,These ads ran without a disclaimer,815,2
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,811,16
101206052272845,Devi Singh Shekhawat,Devi Singh Shekhawat,810,3
106891542421064,Acharya Hari Krishna Shukla - BJP,My Himachal News,809,1
101651461261471,Mantri KNS Carica,These ads ran without a disclaimer,802,1
116234088172950,Bangla Hunt Local,Banglahunt Digital media Pvt Ltd,802,3
168545223213479,Omprakash Hudla,Omprakash Hudla,799,1
101140398468343,Gajendra Jadhav - गजेंद्र जाधव,Gajendra Jadhav - गजेंद्र जाधव,779,2
111921525190110,Jayaho BC,Digital Wala Company,776,5
268437163351102,Saurabh Srivastava,Saurabh Srivastava,774,6
2334883250163881,Teekhi Mirchi India News,Teekhi Mirchi India News,772,4
101727051728960,Naadbramha Idli,Montek Tech Services,772,5
537021156329658,Sukhbir Singh Jaunapuria,Sukhbir Singh Jaunapuria,771,1
351633781843801,Ashok Katariya,Ashok Katariya,770,4
100762542829131,S Satyanarayana Rao,JP Business Solutions,770,2
556794794409307,Sapthagiri Gowda,Sapthagiri Gowda,769,1
359726167827402,Bhuneshwar Singh Baghel,Bhuneshwar Singh Baghel,766,10
107760062318468,E-Mudra Loan,E-Mudra Loan,765,3
107660828589805,Dr K.R. Daukiya,Dr K.R. Daukiya,764,5
643493805794204,M.P. Singh Tomar,M.P. Singh Tomar,756,4
104537962616170,BJP Prachar,BJP Prachar,755,1
105331745445757,Omprakash Khichar Advocate,Omprakash Khichar Advocate,741,5
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,739,2
1591721357817785,Anupam,Anupam,739,1
453471765027786,Adireddy Srinivas,Politics for Impact,739,1
102542044828901,askwholehearted,These ads ran without a disclaimer,738,1
334245773652074,Dr MC Sudhakar,Dr MC Sudhakar,732,4
116215604827666,Shashi Jain BJP,Shashi Jain BJP,729,2
103361076136454,एडवोकेट कृष्ण सहारण मदेरां,Leadtech,711,1
110996090609464,Kuldeep Singh Sikarwar,Concept Digital Marketing,710,5
193601314812651,Rahul Raj - राहुल राज,Rahul Raj - राहुल राज,703,3
414181298705433,Dr. Brij Mohan Saharan,Dr. Brij Mohan Saharan,690,5
901168763333296,Ashok Chandna Fans,Ashok Chandna Fans,689,4
109776323828846,AAP Ka Deepak Singla,AAP Ka Deepak Singla,689,6
817607004928968,Narendra Shivaji Patel,Narendra Shivaji Patel,683,6
861658647547864,Sarita Jawahar Mangwani,Sarita Jawahar Mangwani,680,2
269019873995259,Avijit Singh Badnore,Avijit Singh Badnore,679,3
102277376171800,Yash Agarwal,Yash Agarwal,679,4
111369608336891,Hindoli-Nainwan Ashok Ke Sang,Hindoli-Nainwan Ashok Ke Sang,668,4
108505858773239,Madhya Pradesh Police,Madhya Pradesh Police,667,5
684990338245344,Dhiraj Vilasrao Deshmukh,Dhiraj Vilasrao Deshmukh,665,1
110226787543338,Basawaraj Mangrule,Basawaraj Mangrule,665,4
106346261092387,విద్యార్థుల రాజకీయ పార్టీ,విద్యార్థుల రాజకీయ పార్టీ,664,4
427314247741421,Ashok Chandna Supporters,Ashok Chandna Supporters,664,4
109351925209952,Fir Se Aapno Ashok,Fir Se Aapno Ashok,664,4
1644165492504830,Anekal Ramoji Gowda,Anekal Ramoji Gowda,664,3
892031744181893,Olirum Erodu,Olirum Erodu,663,3
2142182565826257,Aapno Ashok - आपणों अशोक,Aapno Ashok - आपणों अशोक,662,4
109674051919920,Gaga for Raga,Gaga for Raga,662,3
223835024823762,Ashok Chandna Friends,Ashok Chandna Friends,662,4
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,656,1
812775112084628,WebTiger,These ads ran without a disclaimer,653,16
105025249233764,Congress Prachar,Congress Prachar,649,1
102091768921733,Ashok dubey bjp,Ashok dubey bjp,646,2
488445034624008,Saawan Sonkar,Saawan Sonkar,644,1
106558907903255,Valavala Babji,Godavari Abroad,643,2
100495161363708,Putha Chaithanya Reddy,Putha Chaithanya Reddy,641,3
114171067020328,Malreddy Ramreddy,Malreddy Ramreddy,640,5
107183605667962,Dev Narayan Latala,Dev Narayan Latala,640,2
444359905773782,Navratan Naraniya,Navratan Naraniya,631,2
123523550729014,"RCY For Farmers ""రైతు భేరి""",Digital Wala - Online,631,4
109213711234020,मी एकनाथ समर्थक,Shinde Sahab Fans,627,7
100964746328767,Balbir Chhillar,Balbir Chhillar,625,1
1379612502082198,Alok Misra,Alok Misra,622,1
167769307277225,Bharat Singh Kushwah,Bharat Singh Kushwah,620,6
1865350203794059,Bandana Misra,Bandana Misra,620,1
111669550743863,Dr. Dhananjay Jadhav - डॉ. धनंजय जाधव,Dr. Dhananjay Jadhav - डॉ. धनंजय जाधव,619,1
108250611496032,Politics Unplugged,Politics Unplugged,619,1
115567171457504,Themokikoki,Themokikoki,616,1
204318116677554,National Herald,National Herald,612,2
105030061197491,The Political Partners,The Political Partners,608,1
322531835234894,Mohinder Goyal,Mohinder Goyal,605,12
107022325270259,Rahul Jha,Rahul Jha,605,6
102710789362482,सनातनी शिवराज,सनातनी शिवराज,604,15
2109470129112416,PM Sai Prasad,PM Sai Prasad,597,5
803780553151217,Jayanta Kumar Das,Jayanta Kumar Das,595,2
109735351891742,Apex India service,Apex India service,595,3
2015254388750490,Brahman Monk,Adv Tech,593,3
100246572087472,Bhupendra Singh Shaktawat,Bhupendra Singh Shaktawat,589,3
598715703959028,Manish Chauhan,Anything Infotech Pvt Ltd,588,3
2238940452991193,Adv. Santosh Pandey,Adv. Santosh Pandey,588,7
216506801885954,Pankaj Chaudhary,Pankaj Chaudhary,587,2
104160802532063,महाराष्ट्राची विकासगंगा,Futuready Media Pvt Ltd.,586,4
111819465238643,United States of India Party-Tamilnadu,United States of India Party,582,1
112261438160946,Sudesh Shyam Sunder Swami,Sudesh Shyam Sunder Swami,577,5
918414611597115,Amar Prasad Reddy,Political Engineer,575,1
105433711259183,Beerla Ilaiah,Beerla Ilaiah,574,1
802738266495790,Rana Dada FC,Rana Dada FC,573,2
108287891461266,Dharmeswar Konwar - ধৰ্মেশ্বৰ কোঁৱৰ,Dharmeswar Konwar - ধৰ্মেশ্বৰ কোঁৱৰ,566,3
230928993692415,Infopark,Infopark,564,2
1545343209060784,Mahendra Ram Singh Yadav,Mahendra Ram Singh Yadav,556,1
389752501477150,Chhagan Bhujbal Fan Club,Outstretch Analytics and Media,553,4
105397405621049,Amrita Dasgupta,Amrita Dasgupta,553,2
108861325372008,Bharat Bhagya Vidhata,Bharat Bhagya Vidhata,552,3
106228216111817,Bhumi,These ads ran without a disclaimer,552,1
104771888453680,Rahul Hanumantrao Bhosale,Rahul Hanumantrao Bhosale,550,3
1519532211704707,Ramesh Gaikwad-रमेश गायकवाड,Ramesh Gaikwad-रमेश गायकवाड,550,2
108375405469093,Ashok Mittal,Ashok Mittal,549,2
150862441991219,Amit Shivhare,Amit Shivhare,546,5
103261078360140,Rahul Singh Pathania,Rahul Singh Pathania,546,3
146757465875164,Kotaru Abbaya Chowdary,Kotaru Abbaya Chowdary,545,1
