Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
2225116774410539,Medias241,Medias241,149,53
202242657251472,Communication gouvernementale,Communication gouvernementale,≤100,3
105649124874323,Lelibrevillois,Lelibrevillois,≤100,6
102698871415609,La Republique,La Republique,≤100,15
101546198593710,Dailygabon.com,Dailygabon.com,≤100,4
365112800731445,Gabon Intelligence,Gabon Intelligence,≤100,1
1965688513755178,ONE GABON,ONE GABON,≤100,6
104735424614055,Afrik Intelligentsia,Afrik Intelligentsia,≤100,1
101347565083625,Le Kongossa,Le Kongossa,≤100,4
109618870782121,Estuaire Infos,Estuaire Infos,≤100,2
155646008436180,Meme Politik 23,Meme Politik 23,≤100,2
110502500779854,Le Bistouri,Le Bistouri,≤100,1
102266206222098,Touvion,Touvion,≤100,2
108532617697029,Bazin Balla Moussa et frère,These ads ran without a disclaimer,≤100,1
176104589110851,IEEE,These ads ran without a disclaimer,≤100,1
100142840161003,Billy Gene Is A.I. & XR Marketing,These ads ran without a disclaimer,≤100,1
450326391674911,Allianz,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
