Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
301774903545521,Brasil Paralelo,Brasil Paralelo,15920,244
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,12591,10
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,8814,209
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,7942,35
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,7851,83
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,6810,10
132584057957,Skol,Ambev,5816,30
255804437808407,Vale,Vale,4992,3
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,3773,250
105527742878890,Prefeitura do Recife,Prefeitura do Recife,3284,53
449013258505096,Prefeitura de Palmas,Prefeitura de Palmas,3182,111
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,2976,55
465235726843103,Ambev,Ambev,2732,4
333720355130,Petrobras,Petrobras,2452,11
2209636419286152,Elismar Prado,Elismar Prado,2164,15
128850220504786,UNICEF Brasil,UNICEF Brasil,2082,97
110225312350543,Nova Escola,Associação Nova Escola,2053,26
857694684596864,Beck's Brasil,Ambev,1999,2
145849575465679,Banco do Nordeste,Banco do Nordeste,1835,4
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,1814,181
103039778175459,Hospitais PROADI-SUS,Hospital Sírio-Libanês,1791,3
159103797542,Greenpeace Brasil,Greenpeace Brasil,1769,152
316828035004008,Tribunal Superior Eleitoral (TSE),Tribunal Superior Eleitoral (TSE),1728,7
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",1711,13
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,1638,14
432046700466455,Chamonzinho,Chamonzinho,1618,14
110418455214538,Bernardo K.,Filhos do Trovão,1574,108
441467489336861,Prefeitura de Sinop,Prefeitura Municipal de Sinop,1550,9
196452727048562,Governo do Rio Grande do Sul,SECRETARIA DE COMUNICAÇÃO,1481,2
167035830067775,Prefeitura de Canoas,Prefeitura de Canoas,1427,11
1211366248899077,Prefeitura de Duque de Caxias,Prefeitura de Duque de Caxias,1417,36
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,1391,10
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,1382,10
101189854802059,Revista Oeste,Revista Oeste,1335,54
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,1279,4
200145534070790,FEBRABAN - Federação Brasileira de Bancos,These ads ran without a disclaimer,1197,1
102773638649611,Bruno Pereira,These ads ran without a disclaimer,1163,15
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,1115,84
330379553673497,Oxfam Brasil,Oxfam Brasil,1088,98
251235795032635,Itamar Borges,Itamar Borges,1068,17
159103797542,Greenpeace Brasil,Greenpeace Brasil,1033,18
286725714766033,Ministério da Cultura,These ads ran without a disclaimer,951,2
479089705503936,Dep. Ricardo França,Ricardo Longatti França,936,20
312086959420257,Diretoria de Vigilância Epidemiológica de SC,Diretoria de Vigilância Epidemiológica de SC,854,6
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,817,26
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,798,2
935263586487050,Corona,Ambev,759,1
631711806855209,Prefeitura de Colombo,Prefeitura de Colombo,758,8
134450246716954,Governo do Estado de Santa Catarina,Governo do Estado de Santa Catarina,739,60
