Location name,Amount spent (EUR)
Attica (region),2127
Central Greece (region),129
Central Macedonia,803
Crete,602
Eastern Macedonia and Thrace,162
Epirus (region),221
Ionian Islands (region),≤100
Northern Aegean,≤100
Peloponnese (region),347
Southern Aegean,215
Thessaly,320
Unknown,≤100
Western Greece,237
Western Macedonia,≤100
