Location name,Amount spent (EUR)
Burgenland,201
Carinthia,3736
Lower Austria,1265
Salzburg,616
Styria,1201
Tyrol,513
Unknown,≤100
Upper Austria,1190
Vienna,1451
Vorarlberg,372
