Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,388
Flevoland,303
Friesland,482
Gelderland,1464
Groningen,460
Limburg,984
Noord-Holland,2346
North Brabant,1757
Overijssel,831
Unknown,≤100
Utrecht,1107
Zeeland,267
Zuid-Holland,3305
