Location name,Amount spent (EUR)
Central Finland,150
Central Ostrobothnia,≤100
Etelä-Savo,≤100
Kainuu,≤100
Kymenlaakso,110
Lapland (Finland),≤100
North Karelia,≤100
Northern Ostrobothnia,188
Ostrobothnia (region),≤100
Pirkanmaa,328
Pohjois-Savo,135
Päijät-Häme,177
Satakunta,110
South Karelia,≤100
Southern Ostrobothnia,≤100
Southwest Finland,333
Tavastia Proper,172
Unknown,≤100
Uusimaa,1386
Åland Islands,≤100
