Location name,Amount spent (EUR)
Andalusia,17795
Aragón,1859
Balearic Islands,1809
Cantabria,792
Castilla y Leon,3225
Castilla-La Mancha,2610
Cataluña,10577
Comunidad Valenciana,6179
Comunidad de Madrid,7252
Extremadura,1645
Galicia,3687
Islas Canarias,5136
La Rioja,595
Navarra,1966
País Vasco,2340
Principality of Asturias,1412
Region of Murcia,1691
Unknown,≤100
