Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
109470364774303,Ellorum Nammudan,Ellorum Nammudan,67746,88
349222085840969,Youth in Politics,Indian Political Action Committee,54787,80
21169267101,Give,Give,30328,34
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),28966,56
1041070232620031,Sesame Workshop - India,Sesame Workshop India,27260,59
791496597580042,Miracles Academy Of Arts & Media Pvt.Ltd.,Miracles Academy Of Arts & Media Pvt.Ltd.,24077,2
495798850546619,P&G Careers,These ads ran without a disclaimer,22839,1
108543274952782,Stalinudan Tamil Nadu,Stalinudan Tamil Nadu,21231,36
102177112507392,Aapanna Hastham,Aapannahastham,20632,13
107395897271506,Kutumb,Swatantra Verma,17539,31
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,15426,57
104211439033799,Jagane Kavali,Jagane Kavali,14702,71
108777655527686,Trinamoole Nabo Jowar,Trinamoole Nabo Jowar,14424,51
109545244848137,Crafto,Kutumb App,13825,16
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,13749,41
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),13035,51
30290552843,Greenpeace India,Greenpeace Environment Trust,12632,27
108080828884036,Gehlot Phir Se,DesignBoxed,12510,16
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,12492,11
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,10921,17
114233898263244,Indian Compass Videos,theindiancompass.com,10738,177
123405501008524,Mercedes-Benz India,Mercedes-Benz India,10207,2
479998865355592,Aditya Birla Group,Aditya Birla Group,9225,4
270666596375251,Jhatkaa.org,Jhatkaa.org,9147,17
797927846899300,Flag Foundation of India,Flag Foundation of India,8709,8
103782051383159,School of Politics,School of Politics,6697,9
150106531736299,BJP West Bengal,Bharatiya Janata Party (BJP),6394,35
805526169610318,Shubhashray Housing India,shubhashray housing india,5587,7
1401117106783618,Bjp Chhattisgarh,Bharatiya Janata Party,5424,34
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,5187,5
388224945142881,Banglar Gorbo Mamata,Indian Political Action Committee,5159,8
132689140088396,smilefoundation,smilefoundation,5116,5
424429107582290,BJP Gujarat,BJP Gujarat,4959,44
104736419210593,PACE INDIA,PACE INDIA,4905,6
221256415973730,Ankuram IVF,Ankuram IVF,4783,10
165714096933078,Piyush Goyal,Piyush Goyal,4420,2
704315853046156,DesignBoxed,DesignBoxed,4358,6
1399553863632546,Kolan Hanmanth Reddy,Kolan Hanmanth Reddy,4255,13
841171029605948,India News,India News,4248,4
309587409080562,YSR Congress  Party - YSRCP,Jagane Kavali,4167,14
