Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
385373441546595,Patrick Blessinger,These ads ran without a disclaimer,≤100,1
102089678252706,Rotary Club for Global Action,These ads ran without a disclaimer,≤100,1
211454462257570,International Hockey Federation (FIH),These ads ran without a disclaimer,≤100,1
178343122212676,Deafblind International (DbI),These ads ran without a disclaimer,≤100,1
310943025606302,World Cancer Day,These ads ran without a disclaimer,≤100,2
1107005629310630,American English for Educators,These ads ran without a disclaimer,≤100,1
222308671116355,International Higher Education Teaching and Learning Association,These ads ran without a disclaimer,≤100,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100,2
316496640057,7iber,These ads ran without a disclaimer,≤100,1
