Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
103905329262702,Pendukung Puan 2024,Pendukung Puan 'Agus Sugianto',128799,3
103411659195911,JIMAT,Arik Luviani Putri Yasa,127787,7
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,122966,1
190425801778515,R. Graal Taliawo,Riedno Graal Taliawo,112710,1
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,106935,16
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,104500,2
103581752405141,Sobar Harahap,Juniar Dwi Harianto,101140,1
101101492306034,Mega News,Siti Sarah Iskandar,100000,1
107705162204156,Komisi Pemilihan Umum Kabupaten Kutai Kartanegara,Ria Rosianna Simbolon,98387,1
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,98101,10
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,97821,8
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,95026,1
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,94470,12
176312779081792,Hitachi Asia,These ads ran without a disclaimer,91083,1
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,88441,1
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,88316,2
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,87543,1
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,84391,1
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,83150,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,81419,1
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,78355,2
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,74787,14
106819071134947,Lamhot Sinaga,Oki Ohara Sibarani,74036,1
102273039070802,Info Terkini,Muhammad Miftakhunnaim,71950,6
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,57700,1
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,56418,1
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,55249,1
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,53101,2
100398849135155,Sandiku Sayang,Iwan Hardiansyah,52803,8
131169181232,VOGUE JAPAN,These ads ran without a disclaimer,51747,2
105433402385519,"Dasril, SP",Darwis,51691,1
101496148036688,Milk Monster Baby Shop,Katryn Tirto,50251,1
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,49985,1
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,49898,1
188027331578313,Andre Lukman,Andre Lukman,49585,1
116357131050852,Rumah Kita jambi,Ganjar Nusantara Indonesia,49253,1
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,49153,1
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,48968,1
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,48842,1
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,48591,1
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,48586,1
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,48546,1
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,48485,1
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,48417,1
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,48379,1
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,48225,1
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,48123,1
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,48027,1
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,47915,1
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,46271,1
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,45631,1
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,44363,2
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,40322,4
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,37696,1
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,35293,1
102981496004696,Relawan Sedulur Nafa Urbach,Siti Rospeni,34377,6
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,33521,1
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,32906,1
314205292747611,Sahabat Abraham Liyanto,Yesenia Irene Liyanto,32790,1
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,32552,1
110771227439502,Teman Sandi,These ads ran without a disclaimer,31499,2
1566811330067048,Gesuri,Gesuri,26017,2
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,25232,4
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,24841,1
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,23386,1
101468145927356,Ferry Wawan Cahyono,Ferry Wawan Cahyono,21968,1
101801699177654,Muhamad Sodikin,Saepujaman,21800,1
397612604060624,ilham mendrofa,ilham mendrofa,21752,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,20596,2
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,20522,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,20221,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,19991,2
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,19918,2
104843487722931,Portal Islam id,Portal Islam ID,19880,1
756567881057213,Airlangga Hartarto,Airlangga Hartarto,19879,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,19818,2
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,19814,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,19440,2
1690573611256871,Pemerintah Kota Manado,Bryan Sumilat,18984,1
104563194242253,Enjoy Jateng,Bayu Wicaksono,18912,3
402728146411083,KOBARKSB.com,PT Media Arus Tengah Anorawi,18431,1
187461997935711,Unilever Careers,These ads ran without a disclaimer,18027,1
112121504882485,GP Bali,Ganjar Nusantara Indonesia,17407,1
100211925498396,Partai Gerindra Jawa Timur,Abd Rahman Hamid,17230,1
101759701622022,PSI Merauke,Jeremias Michael Omona,16828,1
109918488253294,Save The Aviation,These ads ran without a disclaimer,15661,1
112570091503539,GP Papua,Ganjar Nusantara Indonesia,14311,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,10606,1
102211979093712,EdHeroes,These ads ran without a disclaimer,9500,1
109569663928564,Stay with Prabowo,These ads ran without a disclaimer,8054,1
106253264560859,Air Kami,Air Kami,6320,1
603322783397850,Gus Ali Ahmad,Muhammad Anas Muttaqin,4674,1
103197365027296,Suprianto S.Ip,These ads ran without a disclaimer,4439,1
105250165804242,Politik Manggarai,These ads ran without a disclaimer,3615,2
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,3217,2
345840486219924,Energy China,These ads ran without a disclaimer,2180,1
100414042188357,Fendy Pratama,Fendy Pratama,1501,1
312490859193724,mensbatik,Bayu Setayudha,1415,4
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,803,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,2
136428433091172,Tv5monde Asie Pacifique,These ads ran without a disclaimer,≤100,1
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,1
109386503839531,Juliana Andrade,These ads ran without a disclaimer,≤100,1
274400273295605,Programa Papo de Bola,These ads ran without a disclaimer,≤100,1
212864082137,Mike Manning,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
