Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,591
Flevoland,704
Friesland,855
Gelderland,2393
Groningen,708
Limburg,1181
Noord-Holland,3644
North Brabant,2768
Overijssel,1355
Sint Maarten,≤100
Unknown,≤100
Utrecht,1703
Zeeland,400
Zuid-Holland,4956
