Location name,Amount spent (EUR)
Baden-Württemberg,6113
Bayern,7551
Berlin,3399
Brandenburg,1128
Bremen,473
Hamburg,1674
Hessen,4189
Mecklenburg-Vorpommern,773
Niedersachsen,4596
Nordrhein-Westfalen,11535
Rheinland-Pfalz,2504
Saarland,781
Sachsen,1850
Saxony-Anhalt,1314
Schleswig-Holstein,1641
Thüringen,1752
Unknown,≤100
