Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
122922027734811,feol.hu,Mediaworks Hungary Zrt.,3490,1
211156277497,WWF Hungary,WWF Hungary,3453,6
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,3250,2
571185969610025,Kincsem Áruházak,These ads ran without a disclaimer,3245,1
1237616006358749,Kékes Online,Kékes Online,3164,9
618962048554434,Havasi Gábor,Momentum Mozgalom,3130,1
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",3117,1
176736266308423,Kiss László,Kiss László,3108,1
166359293376130,Hévíz Város Önkormányzata,Hévíz Város Önkormányzat,2980,5
1750464258310515,Dukán András Ferenc,Momentum Mozgalom,2974,4
778538352344518,Hollik István,Fidesz,2936,3
438674070213065,Magyar Állampapír,Magyar Állampapír,2847,4
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,2847,2
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,2732,4
421207651299430,Bonyhád Város oldala,Bonyhád Város oldala,2709,1
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,2682,2
471093016323310,Kovács Ferenc,Kovács Ferenc,2645,1
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,2628,1
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,2418,2
128884360624104,Bóna Zoltán,Bóna Zoltán,2402,4
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,2393,2
130297234352698,Környei Balázs András,Momentum Mozgalom,2379,1
109306435499597,Szabad Vonalzó,Humán Platform,2371,1
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,2334,1
150836998898897,aHang,aHang,2264,2
104330098359856,Pleva Dániel,Momentum Mozgalom,2232,1
333682340095114,Hende Csaba,Fidesz,2214,1
545872002109034,Matkovich Ilona,Matkovich Ilona,2195,2
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,2105,2
112677144392091,Dr. Pajtók Gábor,FIDESZ,2048,1
1377431695828132,Nagy István,Dr. Nagy István,2046,1
142020589304689,Dr. Pósán László,Dr. Pósán László,2008,2
408924035951553,Körforrás,Körforrás,2001,2
106236922109249,Hajnal-2026,Hajnal-2026,1984,2
267882727864,Kubatov Gábor,Fidesz,1958,3
105666454157523,Szikra Mozgalom,Szikra Mozgalom,1948,2
112311876799472,Nagy Attila,Jobbik-Konzervatívok,1891,1
1869511526651884,Zsigmond Barna Pál,Fidesz,1788,5
728260423984010,Böröcz László,Böröcz László,1767,3
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,1731,1
159889247536834,Hírstart,Central Médiacsoport Zrt.,1695,3
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,1680,1
104292121912254,Zöldgyőr  ÖKO Értékteremtés,Zöldgyőr  ÖKO Értékteremtés,1659,1
445527232223443,Gyenes Levente,Gyenes Levente,1639,1
103465727825414,OPUS Energetika,OPUS Tigáz & OPUS Titász,1636,1
149302881895521,Pócs János,Fidesz,1595,16
517376092087401,Ferencz István önkormányzati képviselő Pestszentimre-Pestszentlőrinc,Ferencz István önkormányzati képviselő Pestszentimre-Pestszentlőrinc,1574,2
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,1572,1
579008042178786,V. Németh Zsolt,Fidesz,1566,1
108321735570338,Védd A Tényeket,Zachor Alapítvány,1520,8
110328363663045,Körmendi Zoltán,Körmendi Zoltán,1498,1
76945222898,Startlap,Central Médiacsoport Zrt.,1461,5
108843197390490,Fiatalok a Nemzetért Alapítvány,Fiatalok a Nemzetért Alapítvány,1445,1
846722332114543,Fót Város,Fót Város Önkormányzata,1408,1
293410494975,Republikon Intézet,Republikon Intézet,1406,3
527351247377965,European Committee of the Regions,European Committee of the Regions,1379,11
107985133878887,Pápai László,LMP - Magyaroszág Zöld Pártja,1368,1
139632609385430,LMP Szabolcs-Szatmár-Bereg megye,LMP - Magyarország Zöld Pártja,1354,1
320645820787,Haszon magazin,Haszon magazin,1353,6
1443354815880657,Salacz László,Salacz László,1196,1
400229417263044,Hartaházi Miklós Pestszentimre,Jobbik,1174,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,1164,1
454358134657440,MKKP Győr,Magyar Kétfarkú Kutya Párt,1131,3
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,1128,9
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,1124,3
102071971167393,Gyurcsik József - Momentum,Momentum Mozgalom,1103,1
107123677458699,Külpologika,Külpologika,1100,3
112694594992064,Mehr Licht,Mehr Licht,1097,3
766665013413035,ÉrdMost.hu,These ads ran without a disclaimer,1094,1
267674610816415,Dóczi Péter,Alternatíva párt,1085,1
215294731905234,Szentendre Hivatalos Oldala,Szentendre Város Önkormányzat,1080,1
112787406750297,Bese Ferenc,Bese Ferenc,1069,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,1063,3
149979188955749,Mihálik Edvin,Mihálik Edvin,1060,1
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,1054,1
519279158277826,Szülői Hang,Szülői Hang,1041,1
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,1039,1
202099276507678,24.hu,24.hu,1025,1
101645425881098,Sikota Krisztina XII. kerületi önkormányzati képviselő,Sikota Krisztina XII. kerületi önkormányzati képviselő,1002,1
92932085233,TASZ,TASZ,983,2
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,973,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,967,1
111499348516449,Fülöp Zsolt - Szentendre polgármestere,Szentendre Város Önkormányzat,960,1
264210363649459,Élő Norbert,Élő Norbert,958,2
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,954,1
116925790432558,Lehoczki Ádám,Lehoczki Ádám,923,2
108969903815752,Farkas Attila,Farkas Attila,907,1
190624800967882,NANE Egyesület,NANE Egyesület,893,1
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,870,1
550751965021284,Success Resources,These ads ran without a disclaimer,868,1
132601530109047,Eötvös Károly Közpolitikai Intézet / Eötvös Károly Policy Institute,Eötvös Károly Közpolitikai Intézet / Eötvös Károly Policy Institute,865,2
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,837,1
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből","Kondoros - Hírek, képek és videók a múltból és a jelenből",825,1
107268832720433,GreenDependent (www.greendependent.org),GreenDependent Intézet Nonprofit Kft,823,1
110056758082933,Mihálffy Béla,Mihálffy Béla,793,1
215551471947529,Sajómente,Sajómente,778,2
102983854874761,Dr. Balogh Róbert ügyvéd,Dr. Balogh Róbert ügyvéd,773,1
107661928027512,Helpers Finance Hungary,Helpers Finance Kft.,769,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,756,9
344902188590,Joint Venture Szövetség,Lime Creative kft.,753,1
233101666752758,Frisss.hu,Frisss.hu,742,1
1058271587711326,Farkas Ciprián,Farkas Ciprián,739,1
101833031899786,Sziklai Attila - Momentum Mozgalom,Sziklai Attila - Momentum Mozgalom,714,2
85568463466,Mérce,Mérce,704,4
104958058734636,Bekezdések,Bekezdések,643,1
440197766088272,Jeszenszki András,Jeszenszki András,627,1
121588664533419,Gyöngyösi TV,Gyöngyösi Médiaközpont,620,2
102384608623743,CreativeSolar,CreativeSolar,600,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,590,1
145368549429410,Földesi Gyula hivatalos oldala,Fidesz Pesterzsébet,575,1
127539005484626,Zöld Hang,Zöld Hang,546,1
106732062235893,Újpesti szemle,Újpesti Szemle,502,1
112615356818860,Vida Attila,Vida Attila,502,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja Kft.,493,1
115403344824484,Ratio Műhely,Ratio Műhely,488,1
437674733429219,Unger Tamás,Unger Tamás alpolgármester,474,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,472,1
222935035147780,moszkvater.com,moszkvater.com,451,1
106963942072063,Halász Noémi,Halász Noémi,433,1
114773408159100,Deák Balázs Jobbik Pest 3. vk. elnök,Jobbik-Konzervatívok,387,1
112384751102991,Levi's Event,These ads ran without a disclaimer,373,1
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,366,1
216517991775622,Fadd Nagyközség,These ads ran without a disclaimer,364,1
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,350,1
387587118510926,Nyirati Klára,Baja Város Önkormányzat,348,1
551672728204311,Bányai Gábor országgyűlési képviselő,Fidesz,342,1
490177777659085,Vác és környéke,Vác és Környéke,341,1
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,321,1
559815760813435,Herczeg Zsolt,Fidesz,297,1
109808524681429,Polgári Válasz - Kecskemét,Polgári Válasz Mozgalom,292,1
531037143654568,Horváth Laci,Horváth Laci,267,5
783482538679312,Radics Béla,Radics Béla,267,1
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,170,1
481510085233995,Tarjáni Fészek,Tarjáni Fészek,105,1
115388991419177,Nagy Sándor - Békéscsaba,Nagy Sándor - Békéscsaba,≤100,1
561448264020265,Nemzetközi Velencei-tavi Symposion,These ads ran without a disclaimer,≤100,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,≤100,1
104171177608873,Dr. Kádár László Levente önkormányzati képviselő,Dr. Kádár László Levente önkormányzati képviselő,≤100,1
110562894555600,Újbudai Hírek,Újbudai Hírek,≤100,2
103574552157896,Friot  Yacht,These ads ran without a disclaimer,≤100,1
113420468313163,Szabó Ákos,Szabó Ákos,≤100,1
105902672565367,The Daily Newsline,These ads ran without a disclaimer,≤100,3
105534735453794,Magyar Kertörökség Alapítvány,These ads ran without a disclaimer,≤100,1
317158175535179,BitLife,These ads ran without a disclaimer,≤100,1
137412866820,RSL Awards,These ads ran without a disclaimer,≤100,1
