Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,495
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,155
County Mayo,115
County Meath,157
County Monaghan,≤100
County Offaly,≤100
County Tipperary,145
County Westmeath,≤100
Donegal,122
Dublin,1902
Galway,217
Kerry,147
Kildare,175
Kilkenny,≤100
Limerick,157
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,125
Wexford,144
Wicklow,266
