Location name,Amount spent (EUR)
Abruzzo,717
Aosta Valley,≤100
Basilicata,294
Calabria,900
Campania,2998
Emilia-Romagna,2780
Friuli-Venezia Giulia,2921
Lazio,5613
Liguria,1106
Lombardia,5409
Marche,886
Molise,138
Piedmont,2454
Puglia,2080
Sardinia,981
Sicilia,2599
Trentino-Alto Adige,522
Tuscany,2510
Umbria,517
Unknown,≤100
Veneto,2370
