Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,4202,37
564555960375146,Bhavya Multimedia Services,Mahesh Raut,4159,4
1785302198354679,Dr. Somendra Tomar,Somendra Singh,4133,2
103782051383159,School of Politics,School of Politics,4097,15
523121567889527,Jitender Kumar Bhardwaj,Jitender Kumar Bhardwaj,4090,1
365136584238569,Shiv Deswal Degana,Brand Balance Private Limited,4006,3
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,3924,25
109983085044398,Rohith Meneni,Meneni Rohith Rao,3902,2
105206415541364,Hasdeo Ka Sach,Hasdeo Ka Sach,3745,32
110218775247217,Dr Gadala Srinivasa Rao,Srinivasa Rao Gadala,3646,3
265195530302394,Balasaheb Thorat,Inspire,3423,14
414299629034323,Sanjeev Agarwal,Satyam Agarwal,3392,5
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,3380,3
447540119348781,Gali Somasekhara Reddy,Venkatesh Hari Krishna,3264,15
1433894153522813,Pramod Bhaya,Sharad Sharma,3232,21
106872862164966,Jan Suraaj Padyatra,Jan Suraaj Padyatra,3163,2
466642616726169,Parul University,Parul University,3090,5
265992950099792,Panchjanya,Bharat Prakashan (Delhi) Limited,3020,2
109772347318584,Khotikarok Modi,Khotikarok Modi,3020,3
109485930750665,Agni Herbbals,C Rajivkannu,2992,7
1203697573031051,RK Imo Singh,Rajkumar Imo Singh,2972,1
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,2738,6
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,2708,2
101660868074292,Mahesh thakoor Bjp Udupi,Vijay S,2554,4
170844986298918,Mint,These ads ran without a disclaimer,2524,11
109707661884154,Indian Compass,theindiancompass.com,2497,8
209326756435298,K C Palanisamy,K C Palanisamy.AIADMK,2493,5
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,2443,54
102807452609816,Rekha Kumari urf Rekha Gupta,Rekha Bumani,2409,4
247698975430137,Basava Nadina Bhagiratha,Vishwanath Bs,2400,2
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,2376,46
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,2376,12
113534787991473,তেইশে আবার বিজেপি সরকার,TeisheAbarBJPSarkaar.com,2358,12
100543192637806,N1 Live,Suraj Mukhi Sharma,2351,3
780865308658159,Harsha S Guttedar,Karnataka Social Media,2279,1
111780648236391,సాలు దొర సెలవు దొర,selavudora.com,2237,20
112802994935654,Shashi Jain BJP,RFP Digital Productions,2189,4
109986065209042,Mera Apna Rahul,MeraApnaRahul,2166,28
100110012911465,Prasadraj Kanchan,Prasadraj Kanchan,2145,1
105865998933066,Nurul Huda,Mehbub Ahmed Laskar,2108,5
390360487731339,K.H Muniyappa,Sunil G N,2093,2
103760102031014,Rajeshwar Singh,Pragya Net Technology,2065,1
304117333711957,Tarun Baheti office,Sarvesh Patidar,2065,2
138266643524627,National People's Party,NPP India,2062,2
108487388664428,Abdul Batin Khandakar,Mehbub Ahmed Laskar,2049,5
468797023251148,Bhumireddy Rama Gopal Reddy,Sai Srinivas Reddy Bhumireddy,2033,3
132495066874513,GAIL (India) Limited,social cloud ventures,2031,2
100735178208398,Udyami India,Samadhan Samiti,2017,2
198671796954923,Ram Singh Netaji,Ram Singh,2000,1
442710802417591,Baljeet Yadav,Baljeet Yadav,1928,2
159095781468113,"Tripura Urban Livelihoods Mission- UD Dept, Govt. Of Tripura",Pratim Deb,1909,2
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,1905,4
604601406569422,"Shree Gurudev Marketing,Nagpur Shree balaji Marketing kirti Garments ,Tumsa",Pavankumar Ghanshyam Malewar,1898,21
667862236707254,Rohit Kumar Singh,Arshad Ansari,1848,23
1510631479236816,Hawa Badlo,social cloud ventures Pvt Ltd,1839,2
108923581963430,Nirmamata,nirmamata.com,1819,73
201141296623500,Prakash Koliwad,DesignBoxed,1816,8
112337648164178,Surya Samachar,Ajit Kumar,1767,28
100848838931597,Tikam singh Ranawat,Kamlesh Kumar,1760,2
102781925497507,Karpagam Hospital,Karpagam hospital,1728,7
103206797721245,Tollygunge Trinamool Congress,Nargis Khatun,1695,1
1427079930877756,Chintala Ramachandra Reddy,Anilkumar Sadula,1647,1
106612542205687,Chennayin Udhay anna - சென்னையின்  உதய் அண்ணா,Politicode,1627,11
219203331862161,Siddu Patil,saksham consultancy services,1609,4
108102345201383,Pappu Gappu - पप्पू गप्पू,PappuGappu.com,1559,11
189271178483352,Five Lotus Indo German,Five Lotus Indo German,1559,13
532582040125177,Polkhol Maharashtra - Kantikumar Jain,Kantikumar Harakchandji Jain,1545,1
805526169610318,Shubhashray Housing India,shubhashray housing india,1542,2
1955301821451552,Abhishek Dutta,Abhishek Dutta,1517,11
381955135781255,Distoy Farak Shivshahi Parat,shivshahiparat.com,1500,10
870933353060180,Lalchand Moond,Lal Chand Mund,1490,6
959860307481002,Kasu Mahesh Reddy,Thulasiram Banduchode,1476,1
606877419792314,Amit Chaudhary,Karan Singh,1468,2
109533447462224,Chittaranjan Nana Gaikwad - चित्तरंजन नाना गायकवाड,Ashwini Navnath Pawar,1433,2
100524862863510,Tiruchirapallyin Udhay Anna - திருச்சிராப்பள்ளியின் உதய் அண்ணா,Politicode,1407,11
577856385582447,Raghu Sharma,Kanishk Bansal,1399,4
111140327237049,Vishwajit Singh Chouhan,Sarvesh Patidar,1387,1
569719826470581,Amol Balwadkar,Sanket Sandeep Dhorje,1384,12
611229999287106,Hanuman Choudhary,Kapil Chaudhary,1374,3
113141548296584,Thirupoorin Udhay anna - திருப்பூரின் உதய் அண்ணா,Politicode,1349,11
357016611315216,पूर्व महापौर विभा कुमारी पुर्णिया,Bibha Kumari,1332,5
104920508866115,Bengaluru Design Festival,Sreekala Krishnakumar,1325,1
103596579141381,Surender Beniwal,Jay Singh,1309,1
174669949315709,U.S. Embassy India,These ads ran without a disclaimer,1307,1
203795313615859,PDTV News,Nagarjuna Reddy Kaipa,1297,1
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,1294,8
111527528465749,Rao Prem Singh,Sachin Sharma,1283,4
102207428838522,My MeG,Pranjal Jyoti Kalita,1251,2
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,1243,4
174882969542186,Dr Shailesh Digamber Singh,ndimensions,1225,8
102776662680733,Vellorin Udhay Anna - வேலூரின் உதய் அண்ணா,Politicode,1221,6
105367792329532,MALA SINHA,Ashish Raushan,1212,7
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,1193,3
108683951731793,Sudhir Kumar Bhagat,Sudhir Kumar,1189,6
110115671863420,Kacche Din,Kacche Din,1181,8
1919641618278971,Sachin Chaudhary,Satish Kumar,1142,6
106299185623786,"Vivek Seth ""मोनू""",Ajay Kumar Shukla,1136,1
151470208765410,Manjeet Anand Sahu,Manjit Anand,1116,3
573455786084034,Dr Shrikant Eknath Shinde,Pratik Sunil Sharma,1114,2
101711166129379,Shreyash Awachar,Shreyash Sunil Awachar,1105,8
100626912687369,ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,1100,18
110379321439607,Didi Ache Chinta Nei / দিদি আছে চিন্তা নেই,pratimabhoumik,1091,1
928448863892029,RK Sinha,RK Sinha,1090,12
106616452269197,Prof. Kiran Patil - प्रा. किरण पाटील,Ravi Babanrao Ambekar,1086,1
825425780803214,Shrinath Bhimale,Ayush Prashant Bamb,1083,1
109412035267724,Nilesh Kumar Madhav,RFP Digital Productions,1082,8
216506801885954,Pankaj Chaudhary,Yash Bagh,1069,1
129216587669203,Pilot Rohith Reddy,Rohith Panjugula,1063,5
109839825248597,Thirunelveliyin Udhay Anna - திருநெல்வேலியின் உதய் அண்ணா,Politicode,1035,8
708844685796745,OP Choudhary,OP Choudhary,1034,1
101684696078930,Salethin Udhay Anna - சேலத்தின் உதய் அண்ணா,Politicode,1033,10
475898282465005,Dr K Laxman,Vijay Kumar Tapadia,1032,1
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,1032,1
111778141766797,Erodin  Udhay Anna - ஈரோட்டின் உதய் அண்ணா,Politicode,1029,3
105124865726721,Medapati Prakash Reddy,Medapati Prakash Reddy,1028,1
101051246108452,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,Politicode,1028,13
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,1026,2
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,1025,1
779924902121386,Vinod Sonkar,Yash Bagh,1018,3
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,1017,1
101567692722036,Madurayin Udhay Anna - மதுரையின் உதய் அண்ணா,Politicode,1003,4
1438724319681116,DK Shivakumar,DesignBoxed,1000,1
660476430787331,Gaurav Pandhi,Gaurav Pandhi,999,3
105560431512954,Boopathi Raja K,Boopathi Raja,997,3
111785508429928,Aramane Shankar,Shivkumar Reavansiddappa Mamadapur,995,1
363810233822217,Vikramjit Sahney,Gurdeep Singh,991,2
104860980975206,the Leaders Page,Rapolu Rajesh Kumar Reddy,987,2
103858322283790,रविंद्र चव्हाण For BJP महाराष्ट्र,Bhajahari Pandit,983,5
1826491730900559,Keshava Rajanna B,Abishek Nb,979,2
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,966,1
108307082063210,Des Haryana Tv,Himanshu Saggi,960,2
816288898474925,Naresh Pareek,Pawan Kumar Sharma,957,2
155279175193914,पूनम द्विवेदी समर्थक ग्रूप,Aridaman Rajesh,952,1
102461748719035,Ram Kunwar Meena,Pankaj Sharma,952,1
104052753400618,Union Bank of India,Goldmine Advertising Limited,950,3
101059166038577,Amit Mahindru,Yash Bagh,945,1
132689140088396,smilefoundation,These ads ran without a disclaimer,942,3
163025777648018,Shashank Bhargava,Shashank Bhargava,939,4
111868911739828,Ghulam Nabi Azad Fans,Advertiseyouonline,932,2
385658441549334,Deepak Bhati Chotiwala,Dipak Bhati,925,8
105791528533183,ವಿಕಾಸ ಕಾರ್ಕಳ Vikasa Karkala,Basavachetan,916,9
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,888,2
106488915599597,Suryamani Maheshwari,INFINITE DESIGN LAB,866,2
106297478991722,sai casino,These ads ran without a disclaimer,859,1
369780283211302,Dr. Sudhakar K,Divya Gowda,855,4
101566225414298,Innovation Mission Punjab,Innovation Mission Punjab,852,2
103719915895025,Shri hari finance,Vikas Kumar,847,2
842510062434167,Baldev Singh Aulakh,Baldev Singh Aulakh,847,2
559874610769875,Ganpat Gaikwad - गणपत गायकवाड,Amit Ashok Dhanji,844,1
186199704897466,RD Foundation,RD Foundation,844,7
113015261647792,Nancy Jaiswal,Utkarsh Srivastava,832,6
102410136024947,CMJAY UTPAL,Utpal Infra project LLP,830,1
187925728060491,Janampalli Anirudh Reddy,J Anirudh Reddy,827,1
417955518281067,Saurabh Singh,Sangyaa PR Consultants,818,1
105453128766409,"Ningxia, China",These ads ran without a disclaimer,814,1
224618077692752,Sanjay Tandon,Saraansh Tandon,812,6
190709357628683,Tata Capital,These ads ran without a disclaimer,810,2
102427152455181,सुषमा देवी मुख्य पार्षद प्रत्याशी दिघवारा,Shekhar Kumar,805,1
104718025267304,Adore Prima,Arpit Mittal,800,1
106327067833018,Ishwar TV,Arun Kumar G,797,1
994578073995343,B. L. Verma,Sourabh Arvind Dubey,789,2
103342198327305,Raj Bala Singh,Rahul Tiwari,782,2
696682427199877,Udaysing Rajput - उदयसिंग राजपूत,Udaysing Sardarsing Rajput,781,3
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,781,6
1100194563332064,P J Chaudhary,Parthibhai Jethabhai Chaudhary,776,2
103251851710926,Akula Srivani,Anjan Kumar Akula,766,7
564340420252773,Amit Sihag,Ranvijay Lamba,759,3
1116353905141402,Dr. Shivani Matanhelia,Kanushree Matanhelia,759,2
1676597499240663,Chaubisi TV,These ads ran without a disclaimer,752,1
104030655873576,Bharat K Gupta,Aksh Bhargava,750,2
22390992794,Deepender Singh Hooda,Abhishek Bhadaoriya,750,3
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,750,1
102497059315779,VVIP News,Punita Tyagi,748,2
104656344931338,Pravesh Agrawal,Swanit Infotech,748,2
100330656046490,Team Pedda Reddy,Tamma Prudhvi Reddy,735,3
140897121485565,ड़ॉ. राकेश कुमार रैसवाल,Pawan Kumar Sharma,730,2
146210172453196,Dj Sagar Music Recoding Studio Barshi,Survase Samarth Shekhar,730,2
990230371000328,Yuvraj Sambhajirao Beldare,Yuvraj Sambhaji Beldare,730,12
115220224403369,Yogesh Shukla,Shreshth Tiwari,727,2
112974311640682,राकेश कुमार-महापौर प्रत्याशी,Rakesh Kumar,721,3
101809788143716,Rajesh Kumar Gupta,Rajesh Kumar Gupta,718,2
107844612055062,SURBHI GHAI,Raushan Raj Shrivastava,718,2
241940555912671,Chandigarh University,Chandigarh University,706,4
101768186070229,mylokneta,These ads ran without a disclaimer,705,1
246558505475210,Bala Ram Choudhary,Mukesh Choudhary,700,8
108672068366317,Prahalad Das Gupta,Mukesh Singh,694,3
385303288239154,Raghuveer Singh Tanwar,Raghuveer Singh Tanwar,691,1
100556716177168,Manne Govardhan Reddy,Sivakumar Nuthalapati,687,4
101795306046130,Punam_Yadav,Kumar Shivansh Vimal,684,1
468618699957192,S R Patil - Shivanagouda R Patil,Tejraj Patil,682,2
1439896076279237,Karan Bhatt,Trivedi Pulkit Prahladbhai,680,1
220763285057394,Upkar Singh Sandhu,Shiba Luthra,676,3
675268652538693,Dr Dhan Singh Rawat,secureo,671,8
1743067122437159,R Manjunath MLA,Kiran Kumar M,668,5
647244058952240,Jaypal Singh Chawda,Shakti Singh Rajput,661,3
100485426184353,Rashtriya Uttar Bhartiya Samaj Party - Delhi,Manoj Kumar Singh,657,6
198298410367433,Laxman Jagtap,Laxman Pandurang Jagtap,653,2
108410747409311,Vivek Raj,Vivek Raj,645,2
2242632279291136,NCMIndia Council For Men Affairs,NCMIndia Council For Men Affairs,645,1
109345811730415,आपका तरुण गुप्ता आजसू,Sudhir Kumar Sharma,643,2
922534064468145,Capt. Meenu Beniwal,Jasvinder,636,1
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,636,3
111625317182506,Inayat Ali,DesignBoxed,632,2
101928298940916,Jitendra Lekhra,Mukesh Kumar Yadav,630,3
109400273976649,Baat Bihar Ki,Baat Bihar Ki,629,9
104311631954217,Pharma Simplified,Dawa Charcha,627,1
249854185224340,Bhupen Borah,Jintu Hazarika,624,3
101172242346540,Prince Chaudhary,Nitin Kumar,619,4
103867514787788,The Readers Time,The Readers Time,615,1
104663008973111,मैं मिथिला हूँ,Summit Polcom,615,2
1455124881425719,bookingsmaker.com,BOOKINGSMAKER COM,612,4
326102339565,Oxfam India,Oxfam India,612,2
101621645438471,R A Motors Pvt Ltd,Rahul Tiwari,612,1
100448149494077,Devashish Dev,Devashish Dev,611,2
111009504985101,Eknath Shinde FC,Pratik Sunil Sharma,607,3
1372667142873942,S-Team Services,S-Team Services,599,2
305379130117334,Nexgen Energia,These ads ran without a disclaimer,599,3
228053777220961,Daily Ajit,Daily Ajit,597,4
1336863726383886,Gopal Lal Sharma,Bright infocomp services pvt. ltd.,595,1
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,593,2
2016227035330751,Viral Sach,Viral Sach Online Media,592,2
351633781843801,Ashok Katariya,Vivek Sharma,580,3
1543821915902047,Muneer Mir,Maneer Ahmed Mir,579,4
1728399577461353,Techlogix,TECHLOGIX,577,2
103760102031014,Rajeshwar Singh,Medevento Planner,576,2
391593760918889,Rachael Burgess,These ads ran without a disclaimer,570,1
1587313088233587,Ideagen,These ads ran without a disclaimer,570,1
110335361838155,Rang Studio,Nitesh Kumar Singh,562,5
105858349017237,Mukesh Maheshwari,Mukesh Maheshwari,562,1
1605228336405086,Pankaj Choudhary,Pramender Kumar,561,9
113240750508110,B N Ravikumar,Bn Sachin,554,1
105888994246649,अंबाजोगाई तरुण महोत्सव - Ambajogai Youth Festival,Vikas Chandrakant Mahajan,552,2
106235915263947,Joydeep Das,Supriya Das,547,1
106567631300522,The Shinde Sena,Ritesh Bhimrao Bhagat,545,1
1190373854366805,Maharashtra Today,Maharashtra Today,541,6
2208966319392864,Shree Mahalakshmi Realty,Sourabh Anand Jawalkar,537,1
692784860846810,A Ravi,Incredible Mission - Mahaajana Group,535,6
100608179537917,संजय गुलाबराव शिंदे,Vaibhav Vijayrao Hote,521,4
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,521,1
104147935714997,Dr. Waradmurti Mishra,Asif Saudagar,518,1
483268195358928,Roshan lal verma -mla,Utkarsh Batham,518,1
108209555020383,B somashekar,RMT,517,1
1692485700991714,Dr.Sanjay Kumar Nishad,Akshay Anand,517,1
100628812908396,Mahavikas Aghadi Parivartan Panel - महाविकास आघाडी परिवर्तन पॅनल,Saksham Consultancy Services,517,2
756384587862302,Vijay Wadettiwar,Lohar Vaibhav Ramesh,517,1
108394644823710,Sunil Gowda,Sunil Sun,516,1
484694901661075,2baconil,ZERO GRAVITY COMMUNICATIONS,516,2
218519749005654,Dr. Rakesh Singh Jadon,Rakesh Singh Jadon,516,1
261810094357404,Shivaram Hebbar,Gundala Rahul,515,1
103207392085077,JP Valluru,Anshika Srivastava,515,1
100294672142198,Punjabi Dhaba - पंजाबी ढाबा,Abhay Kumar Tiwari,514,1
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),514,1
204318116677554,National Herald,National Herald,513,1
960727980622179,"The Indian Public School, Dehradun",Ajit Kumar,513,5
146702709146110,Ashu Singh Surpura,Ankit Kumawat,512,1
152154292012572,Navjivan,Navjivan,510,1
108132195454668,Aam Aadmi Problems,Bikramjit Singh,506,2
1634861493511107,"Pankaj Kumar, Secretariat, Jaipur",Pawan Kumar Sharma,504,1
104600202429921,nibsandnooks,These ads ran without a disclaimer,504,1
344779338977831,Ashapurna Buildcon Ltd.,Ankit Jangid,501,2
1427726914113560,"Suresh Tak, MLA",Rahul Tak,500,1
1755672218047464,Pratima Singh,Vikramaditya Singh,500,1
1576734822340874,Ejya Yadav,Easy Social,500,6
1503248346639879,Sudesh Mahto,Hemant Jain,498,1
109066315147120,News Temple,Jainendra Agrawal,495,1
102275329396663,GS Shyam,Shyam Gollarahally Siddappa,495,3
100399548701909,Kuldeep Nishad,Sandeep Mishra,494,1
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,491,1
1234043973365624,"Saisamrat Institute Of Hotel Management and Chef Arts - Pune, Kolhapur",Sublize Technology,489,3
105340111975765,Shrimant Patil,Shrimant Patil,489,6
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,489,4
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,484,1
102584572704275,Rahul Singh,Karan Singh,483,2
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,482,1
1320592904705128,Ramhet Singh Yadav,Ramhet Singh Yadav,481,1
105530752376295,"Shiromani Akali Dal, Delhi Unit",Harjap Singh Dhingra,479,5
109136458693340,Sima Singh Bihta,Manish Kishore,477,5
101761396108803,रविंद्र चव्हाण - नेतृत्व जनसामान्यांचे,Ashish Suryakant Babar,468,6
107662551383404,Adore happy homes Pride,Aggarwal Buildtech,464,1
1764533767120960,Arun Rajwade - अरुण राजवाडे,Omkar Ramesh Bibave,464,1
1436053929837684,Dr. Mahendra Singh Shekhawat,Rakesh Kumar Sharma,462,3
639694792790462,Umesh Shetty,Karnataka Times,462,6
101431949440959,Ashok Chalak - अशोक चाळक,Ram Ashok Kalapahad,460,3
104448388052782,Sathishsri Raja Tamilnadu BJP State General Secretary Minority,Aruldhas Arul Raja,454,3
110041803678379,Kabir Shankar Bose,Kabir Shankar Bose,454,2
182520075559061,Ramesh Sharma,Cadmax,451,2
639252199805894,Andela Sriramulu Yadav,Kalyan Chandra Ponugoti,451,1
1026792457375817,Shailendra Yadav 'Lalai',Sanjay Kumar Yadav,450,1
106458484402190,Dr.Neeraj,These ads ran without a disclaimer,450,2
105350089087378,Er TK Visweswara Reddy,These ads ran without a disclaimer,450,1
112106258405545,Jyoti Jayanti,Jyoti Jayanti,450,8
100788579004959,अटल बिहारी वाजपेयी हिंदी विवि भोपाल मध्य प्रदेश अध्ययन केंद्र,Shivam Kumar Choubey,449,2
1513964588900738,Swaabhi,Swaroopa Devdatta Utgi,445,2
108663388441405,Punam Gupta for Municipal Chairman,Laxmi Prasad,442,1
174534219608675,Raghav Thakur,Manoj Kumar,440,6
1802548926655168,Online Neta - ऑनलाईन नेता,Anil Mahadev Mane,439,1
153896938152738,Dr Rutvij Patel,Rutvij Manuprasad Patel,430,3
104597921600791,Mana Telangana Kosam,Ramesh Tamannagari,427,3
532358926965515,Kirtika Niraj Agrawal,Sparsh Rastogi,424,1
1100583156625229,Dheeraj Gurjar,Dheeraj Gujar,423,3
108626391821704,Tanuja INLD,Aksh Bhargava,421,1
113251223688490,Ashish Kumar Chhabra,Vivek Kumar Singh,420,1
1924627484438235,Arlak Ayurveda,Swati Dhiman,420,1
104731824238486,Gurrjit Singh Kohlii,Gurneet Kaur,419,3
360055177344642,Animal Equality India,Animal Equality India,417,2
2156789771066526,Archi's Galaxy,Archis Galaxy,415,1
110656905220206,Seema Misra,Nitin Kumar,413,1
2163983083861031,Atul Kapoor,Atul Kapoor,413,2
139020712818344,Ajay Chandrakar,Ajay Chandrakar,412,2
747930775373319,Saral Patel,Saral Patel,411,3
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,411,4
102935945891524,Hindutva Live Tv,Hemant Singh Bisht,408,1
108537694382619,News Tel,Amit Kumar,408,2
366128933595050,Vilasbhau Madigeri,Vilas Hanumantrao Madigeri,405,2
694622163885355,Devender singh babli,Devender Singh Babli,404,4
170484126349815,Indian Cancer Society,Indian Cancer Society,402,1
100779196195695,Parmanand Sharma,Gulshan Soni,400,1
284220882072316,Dr. Ajay Prakash,Shishupal Kumar,398,1
110191654871454,Ankuram IVF Ranchi Jharkhand,Ankuram IVF,396,1
912978008770734,MLC Virendra Narayan Yadav,Manoj Kumar,391,3
100341472149543,Naveen Goyal,Shamsher Singh,391,4
165714096933078,Piyush Goyal,Piyush Goyal,390,2
104490652376878,Vijay kumar kalyan matka,Vijaya Kumar,390,1
371698843567971,Rajshree rudra pratap singh MLA,Anurag Sharma,388,1
469343139809648,Rajendra Rathore,Engitech Media,388,4
707035792708456,Banega Swasth India,These ads ran without a disclaimer,387,4
105813284380310,Dee4unews,Deepak Kumar Bhandari,385,4
100287196270721,Morya cloths 38,Shivraj Ramrao Napte,383,1
112776324821136,प्रजा बंधु  IPBP INDIA,These ads ran without a disclaimer,375,2
100693289549845,क्रांतिकारी शेतकरी पारदर्शक पॅनल,Updesh Pralhad Mote,375,5
359865374046054,Bhagwan Sahay Saini,Election Fight,375,2
102520331399638,Breaking News Punjab,Simranjeet Singh,374,2
1592447964390178,Alok Kumar Bhagat,Amrit Raj,374,2
111276250676310,Pradeep Rai,Vivek Kumar Singh,371,2
109880717822795,Kethireddy Harshavardhan Reddy,Tamma Prudhvi Reddy,370,2
290688528007431,Vijender Singh Inderpura,Sumit Ahuja,370,1
101610392620043,ITS Speciality Dental Clinic,ITS Speciality Dental Clinic,368,5
1726206627468054,A S Patil Nadahalli,K Manjunatha,368,2
1207048289400325,Jagat Bahadur Singh Annu,Ranjeet Singh Bisen,365,3
509680612544315,Dr.Sanjeev Kumar,Dr.Sanjeev Kumar,364,1
101622491707206,J S Consultancy,Dhruv Panchal,363,1
528144820729879,Pramod Sehwag,Vikas Kumar,362,1
101042837917123,Mamta Bhupesh,Ritik Keer,362,3
100409492602935,Dr Rajanandini Kagodu,K Manjunatha,362,2
109174358637244,David Dadi,Vijay Sundar Vaddi,361,2
619380398128358,Pradipsinh Vaghela,Pradipsinh Narendrasinh Vaghela,360,2
103594699256956,Nadipelly Vijith Kumar,Prem Shankar,356,1
854256021383031,Vinod Sevan Lal Chandrakar,Shreyansh Jain Kotadia,355,5
107692675519302,बेबी कुमारी,Baby Kumari,355,2
100579481678679,Kailash Mishra,Kailash Kumar Mishra,353,3
342281090478401,Lakhisarai Express,Lal Bahadur Shastri,351,3
109916533853207,AMIT KUMAR SINGH,Akash Singh,351,3
105688021444240,"शिवकुमारी देवी - मेयर प्रत्याशी, आरा",Shivkumari Devi,350,2
220915357934024,Arvind Sangal,Bharat Sangal,350,2
552200955180662,Pradhuman Singh Tomar,Vikas Jaitwar,350,1
