Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,9741,3
1627127484170228,NHC24,Mediaworks Hungary Zrt.,9682,3
296310837699,vaol.hu,Mediaworks Hungary Zrt.,9138,2
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,8694,7
1926735160968885,Válasz Online,Válasz Online,8350,2
108395900927334,Kovács István,Kovács István Megafon,8278,4
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,8211,3
294815374340858,Donáth Anna,Donáth Anna - Momentum,7877,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,7862,2
851784814892644,Simicskó István,KDNP frakció,7819,1
1869511526651884,Zsigmond Barna Pál,Fidesz,7737,9
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,7675,2
100208772895832,Szombathy Dénes Gyula,Pesterzsébeti Fidesz,7543,4
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,7461,3
203158929827,Beol.hu Békés Megyei Online,Mediaworks Hungary Zrt.,7445,2
109844717848217,Klímapolitikai Intézet,Klímapolitikai Intézet,7398,1
180924612473518,Dr. Brenner Koloman,Jobbik Magyarországért Mozgalom,7133,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,7123,4
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,6954,2
126539424061030,Háttér Társaság,Háttér Társaság,6922,2
160935777365,bama.hu - a baranya megyei hírportál,bama.hu - a baranya megyei hírportál,6856,2
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,6810,2
116609705085092,BP18,BP18,6731,2
147633001941737,kisalfold.hu,kisalfold.hu,6662,2
221761091331222,Danube Institute,Danube Institute,6656,14
308871671705,BAON Bács-Kiskun Megyei Online,Mediaworks Hungary Zrt.,6572,2
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,6427,5
418919345190837,Nemes Balázs - Momentum,Momentum Mozgalom,6319,2
1408906262689093,Nyitrai Zsolt,Fidesz,6254,4
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,6181,2
112872841638481,Jászberény többet érdemel,Jászságszava,6138,7
2309737912651039,Péterffy Attila,Péterffy Attila,5901,1
393679827916885,TV18,Városgazda18,5852,2
451844608304228,Metropol,Metropol,5798,2
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,5701,1
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,5698,8
102426795954406,Nobilis Márton,Nobilis Márton,5684,7
103581448930725,Szeretlek Csongrád-Csanád,Genesis Médiacsoport Kft.,5585,4
233101666752758,Frisss.hu,Frisss.hu,5480,5
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,5403,2
110528170650337,Csokonai Nonprofit Kft.,Csokonai Nonprofit Kft.,5351,2
149061108240,Kocsis Máté,Fidesz,5290,5
113375923695023,Fidesz Budapest,Fidesz Budapest,5254,6
100854821274719,Sajgó György - Momentum,Momentum Mozgalom,5228,1
101432772170839,Playermaker,These ads ran without a disclaimer,5159,2
176736266308423,Kiss László,Kiss László,5090,1
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",5045,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,5013,2
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,4931,1
100103228401991,Axióma,Axióma Kulturális Alapítvány,4902,1
506244332746545,TEOL.hu,TEOL.hu,4861,2
116905388345518,veol.hu,Mediaworks Hungary Zrt.,4855,2
101135532783408,Magyar Politikai Akademia,Megoldás Mozgalom,4811,1
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,4804,2
206829842043,Rétvári Bence,Rétvári Bence,4800,5
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,4737,6
108854513993720,Derda Ádám,Ádám Derda,4731,1
101645666099188,Dr. Besenyi Orsolya  - Jászberény polgármesterjelöltje,Dr. Besenyi Orsolya,4716,5
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,4494,6
105712514143518,Pokorádi Gábor - Momentum Pécs,Momentum Mozgalom,4486,1
193702058028595,Lázár János,Lázár János hivatalos oldala,4413,2
876772425797119,Hölvényi György,Hölvényi György,4396,2
461099763986577,Szabó Szabolcs,Szabó Szabolcs,4363,1
142116653162328,Márki-Zay Péter,Márki-Zay Péter,4292,4
115050303274279,Horváth Soma,Horváth Soma Àdám,4241,2
108087758588692,Talabér Krisztián Nézőpontja,Nézőpont,4194,3
2021019054887069,Szeretlek Zala,Genesis Médiacsoport Kft.,4131,2
519279158277826,Szülői Hang,Szülői Hang,4127,3
103670522489720,A baloldal valódi arca,A baloldal valódi arca,4098,3
136873753073862,Nőkért Egyesület,Antoni Rita Judit,4070,1
1313300228710330,BASF Mezőgazdasági megoldások,BASF Hungária Kft.,4025,1
105774734948091,Hungarian Conservative,Hungarian Conservative,3882,7
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,3851,6
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,3781,2
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,3734,13
777343075710072,Migrációkutató Intézet,Migrációkutató Intézet,3687,4
270300439972751,Szemlélek,Szemlélek Alapítvány,3678,4
197203437879379,Szaniszló Sándor,Szaniszló Sándor,3617,1
1215492498464496,Angyal Károly,Angyal Károly Tibor,3517,3
122159141138679,Magyar Helsinki Bizottság / Hungarian Helsinki Committee,Magyar Helsinki Bizottság / Hungarian Helsinki Committee,3417,1
100505208108482,Budapest Városháza,Budapest Főváros Önkormányzat,3340,2
106194075482426,Hornung Ágnes,These ads ran without a disclaimer,3276,1
1652741928333536,KPSVR,KPSVR Media,3263,1
375322246241286,Orosz Anna,Momentum Mozgalom,3245,1
149302881895521,Pócs János,Fidesz,3234,2
106920862700810,JCC Budapest - Bálint Ház,Bálint Zsidó Közösségi Ház Alapítvány,3205,1
106236922109249,Hajnal-2026,Gábor Radics,3132,3
101234361488097,Gór Csaba,Dr. Gór Csaba,3116,4
85568463466,Mérce,Mérce,3017,14
560525343980775,Index.hu,Index.hu,2997,2
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,2997,6
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,2970,1
256032748317057,Színes Erzsébetváros,Színes Erzsébetváros,2931,1
162344823835042,atlatszo.hu,atlatszo.hu,2889,4
101964662426929,Szeretlek Pest,Genesis Médiacsoport Kft.,2841,2
108903048413219,A hajdú hagyományok nyomában,Hajdú-Bihar Megyei Önkormányzat,2837,1
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2745,2
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,2721,3
105502298248126,2022plusz,Kövess minket 2022 Kft.,2717,1
408924035951553,Körforrás,Körforrás,2621,5
256906124350468,SZOLIDARITÁS,SZOLIDARITÁS,2619,2
321901088360077,Mi Hazánk Tatabánya,Mi Hazánk Mozgalom Tatabányai Szervezete,2617,2
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,2602,1
110519871432528,Erzsébeti Napló,Erzsébeti Napló,2585,4
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,2570,1
527351247377965,European Committee of the Regions,European Committee of the Regions,2458,5
344967909393503,Nagy Bálint,Fidesz,2448,1
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,2425,2
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,2406,7
386132578063762,Balaicz Zoltán,Balaicz Zoltán,2314,2
103478164920832,Rubicon Intézet,Rubicon Intézet,2298,12
607449159668998,61-es út,61-es út mentén egyesület,2291,2
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,2289,1
101383114803675,Szabó Csaba,Szabó Csaba,2283,1
325170648099825,Momentum 13. kerület,Momentum Mozgalom,2268,1
109539103711670,Molnárka Gábor - Momentum,Molnárka Gábor Zoltán,2268,1
76945222898,Startlap,Central Médiacsoport Zrt.,2262,3
633235437049843,Újpesti Hírmondó,Újpesti Hírmondó,2225,3
103214802353320,Magyar Szürkék Útja - Oxenweg,Hajdú-Bihar Megyei Önkormányzat,2208,1
112064378854586,Terror Háza Múzeum / House of Terror Museum,Terror Háza Múzeum / House of Terror Museum,2107,2
320701218553533,Alternatíva Párt,Alternatíva párt,2066,4
106260217390851,Második Reformkor,Második Reformkor Alapítvány,2065,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,2011,2
243470906428319,Juhász Hajnalka,Juhász Hajnalka,1986,1
473556426002468,Fogászat Relaxációban,Relax dental center,1975,1
264210363649459,Élő Norbert,Élő Norbert,1961,2
503752419992103,Sebők Éva,Momentum Mozgalom,1951,1
104958058734636,Bekezdések,Nagy Áron,1932,1
282290595766672,Hidegkuti Szabolcs,Momentum Mozgalom,1920,1
964926116915133,"Cat Construction Europe, Middle East & Africa",These ads ran without a disclaimer,1904,2
222935035147780,moszkvater.com,moszkvater.com,1793,2
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,1786,1
1107734912752090,Encs Város Önkormányzata,Encs Város Önkormányzata,1756,3
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,1722,1
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,1700,1
103876772542159,Momentum Dél-Vas megye,Momentum Mozgalom,1695,2
149979188955749,Mihálik Edvin,Mihálik Edvin Máté,1681,1
104173410954523,Oroján Sándor,Oroján Sándor,1670,1
108144665013496,Makronóm Intézet,Makronóm Intézet,1605,1
2052411268414575,Youth Business Group,Youth Business Group Egyesület,1598,1
105666454157523,Szikra Mozgalom,These ads ran without a disclaimer,1567,1
293410494975,Republikon Intézet,Republikon Alapítvány,1549,1
106317037417774,Burján Ferenc,Burján Ferenc,1545,2
111260768152968,Szeretlek Hajdú-Bihar,Genesis Médiacsoport Kft.,1536,1
102695735686857,Szeretlek Veszprém,Genesis Médiacsoport Kft.,1522,1
101029419188800,Szeretlek Kisalföld,Genesis Médiacsoport Kft.,1507,1
100105065949709,Szeretlek Somogy,Genesis Médiacsoport Kft.,1483,1
112098124733732,Szeretlek Tolna,Genesis Médiacsoport Kft.,1479,1
109079125039046,Szeretlek Bács-Kiskun,Genesis Médiacsoport Kft.,1476,1
110535688225094,Szeretlek Baranya,Genesis Médiacsoport Kft.,1464,1
103862085569153,Szeretlek Nógrád,Genesis Médiacsoport Kft.,1451,1
109307675016066,Szeretlek Fejér,Genesis Médiacsoport Kft.,1448,1
106007118684642,Szeretlek Heves,Genesis Médiacsoport Kft.,1447,1
112171561392853,Szeretlek Vas,Genesis Médiacsoport Kft.,1445,1
112033408160551,Szeretlek Komárom-Esztergom,Genesis Médiacsoport Kft.,1445,1
278992483155,Tordai Bence,Párbeszéd Magyarországért,1440,1
106227555328967,Szeretlek Jász-Nagykun-Szolnok,Genesis Médiacsoport Kft.,1437,1
107418458541449,Szeretlek Békés,Genesis Médiacsoport Kft.,1425,1
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,Baptista Tevékeny Szeretet Misszió,1415,2
1983509825309480,Tóth Endre,Momentum Mozgalom,1413,1
106692904896612,MKKP Kanizsa,Magyar Kétfarkú Kutya Párt,1388,3
405298489590087,Fidesz Gödöllő,FIDESZ Magyar Polgári Szövetség,1374,1
887921287887805,Király Nóra,Király Nóra,1360,1
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,1344,1
233529653487142,Karsay Ferenc,Karsay Ferenc,1283,3
107497294070998,Terézváros,Budapest Főváros VI. kerület Terézváros Önkormányzata,1250,1
490177777659085,Vác és környéke,Vác és Környéke,1243,1
358670536193,Szeretlek Magyarország,These ads ran without a disclaimer,1229,2
694941900537141,Ágh Péter,Fidesz,1182,2
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,1178,3
254370078847652,Hajrá Békéscsaba Egyesület,Hajrá Békéscsaba Egyesület,1167,1
190624800967882,NANE Egyesület,NANE Egyesület,1166,3
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1156,1
748357198613441,DK Terézváros,Demokratikus Koalíció VI. kerület,1150,1
667766749906484,MKKP Debrecen,Magyar Kétfarkú Kutya Párt,1131,2
125114502214390,Hollósy András,Hollósy Endre András,1114,1
103591687668484,Zag Gábor,Demokratikus Koalíció,1106,2
144606418883602,MAGOSZ,Magyar Gazdakörök és Gazdaszövetkezetek Szövetsége,1058,1
560157524019416,Szilvágyi László,LMP - Magyarország Zöld Pártja,1052,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,1004,1
1640736922828484,Sermer Ádám,Adam Sermer,991,1
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,988,1
105600372348693,Csaszny Gábor,Gábor Csaszny,987,1
202099276507678,24.hu,24.hu,986,2
107123677458699,Külpologika,Tamás Novák,983,1
378262582292757,Vécsey László,FIDESZ Magyar Polgári Szövetség,978,1
100197148614583,The &,& kiadó,976,2
1435049493448120,Pintér Tamás,Pintér Tamás,976,1
591393431252637,Üveges Gábor,Üveges Gábor,965,1
143382602349078,Kiss László,Kiss László,947,1
101201701597213,Exo ART,These ads ran without a disclaimer,940,1
437674733429219,Unger Tamás,Unger Tamás,902,1
200602616651296,Nézőpont,Nézőpont,899,2
107397687267788,Gyepes Ádám,Gyepes Ádám,891,1
108719368420307,Németh Ferenc - Momentum,Németh Ferenc,883,1
301295993869613,Kiszelné Mohos Katalin polgármester,Kiszelné Mohos Katalin,875,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,860,1
481510085233995,Tarjáni Fészek,Tarjáni Fészek,848,1
146955527905,EU Civil Protection & Humanitarian Aid,These ads ran without a disclaimer,819,1
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,792,1
1767688026844895,Zalaegerszeg Megyei Jogú Város,Zalaegerszegi Televízió és Rádió Kft,786,1
396035463830504,MKKP Kecskemét,Magyar Kétfarkú Kutya Párt,776,2
286759004682537,Tranzit,Kommentár Alapítvány,772,1
1622954144645540,Századvég Konjunktúrakutató,Századvég Gazdaságkutató,761,1
193640214178356,Gyopáros Alpár,Gyopáros Alpár,750,1
451130732324331,Ficsak Alapítvány 11. kerület,FICSAK Budapest 11 Alapítvány,722,1
132565735893,Policy Solutions,Dr. Bíró-Nagy András,722,2
290353684405462,Mindenszo.hu,Mindenszo.hu,699,1
100241004684178,Balázs Endre - Momentum,Balázs Endre,646,1
108969903815752,Farkas Attila,Farkas Attila,626,1
507090339333245,LMP Tolna megye,LMP - Magyarország Zöld Pártja,599,1
618962048554434,Havasi Gábor,Momentum Mozgalom,591,2
113028273433856,Budafok-Tétény / Közösségre kapcsolva,Közösségre kapcsolva 22,589,4
159049234243,HUMUSZ,These ads ran without a disclaimer,588,1
242163243230,Nyugat.hu,Nyugat Média és Világháló Egyesület,568,1
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,566,1
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,554,3
105140281027554,Hírnyolc,Hírnyolc,550,3
1863991710304983,Rácz Norbert,Rácz Norbert,508,1
476805099143848,"Nagykőrösi Arany János Kulturális Központ, Könyvtár és Muzeális Gyűjtemény","Nagykőrösi Arany János Kulturális Központ, Könyvtár és Muzeális Gyűjtemény",505,1
1814233922198688,Zöld Műhely Alapítvány,Zöld Műhely Alapítvány,501,1
956948637693669,Miskolczi László Politikus,These ads ran without a disclaimer,497,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,488,1
1059773170712510,Őri László,Dr. Őri László Szabolcs,466,1
183723231644096,Szita Károly,Szita Károly,432,1
107593655370564,Civilek Szövetsége,These ads ran without a disclaimer,423,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,419,1
182386305254859,MKKP Szeged,Magyar Kétfarkú Kutya Párt,403,3
101577029375271,Haney Ramsey,These ads ran without a disclaimer,397,2
714000945703554,Bomba Gábor Szekszárd,Bomba Gábor László,383,1
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,363,1
104295985072846,"Encsi Művelődési és Sportközpont, Könyvtár",Encs Város Önkormányzata,353,1
109528965046103,MCC Feszt,Mathias Corvinus Collegium,344,1
210162585687842,Varga Attila,Varga Attila,338,1
188185488720068,Dr. Gyuricza Miklós polgármester,Dr. Gyuricza Miklós,308,1
109778611627053,Fabulous Lightning,These ads ran without a disclaimer,302,1
100962009439951,Chang Padilla,These ads ran without a disclaimer,290,1
670996560005963,Varga Dániel,Varga Dàniel,258,1
333136826797847,Zsigó Róbert,Zsigó Róbert,254,1
101477481458593,Kámánné dr. Bari Bernadett,Bari Bernadett,254,1
893134857390973,Az én véleményem,These ads ran without a disclaimer,246,1
106798182020805,Dr. Binszki Olivér képviselő - A Mi Újszentivánunk,Dr. Binszki Olivér,198,1
107028658920197,bodoraron,These ads ran without a disclaimer,186,1
206249029403122,Metazin,These ads ran without a disclaimer,183,1
107898832590939,European Commission,European Commission,172,2
102292532633961,Benton Frey,These ads ran without a disclaimer,135,2
110019488564180,Tepoloy-US,These ads ran without a disclaimer,≤100,4
116925790432558,Lehoczki Ádám,Lehoczki Àdám János,≤100,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,≤100,1
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,≤100,1
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
314687429173912,Traveler Door,These ads ran without a disclaimer,≤100,2
1330949267007212,Arloid Automation,These ads ran without a disclaimer,≤100,1
253427411376355,Institute of Science and Technology Austria - ISTA,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
107753762060349,MAKE MDPI,These ads ran without a disclaimer,≤100,1
702279983471744,Olympic Council of Asia,These ads ran without a disclaimer,≤100,1
34440108608,Net Impact,These ads ran without a disclaimer,≤100,2
333183720070204,Venturi,These ads ran without a disclaimer,≤100,2
136235250405370,The Fashion Ball,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100,1
104015742220554,Mimic,These ads ran without a disclaimer,≤100,1
750731415621118,Remote Sensing MDPI,These ads ran without a disclaimer,≤100,1
373536278864,UNICEF Europe & Central Asia,These ads ran without a disclaimer,≤100,1
