Location name,Amount spent (EUR)
Abruzzo,780
Aosta Valley,≤100
Basilicata,293
Calabria,892
Campania,3165
Emilia-Romagna,2618
Friuli-Venezia Giulia,593
Lazio,4004
Liguria,1147
Lombardia,5290
Marche,807
Molise,172
Piedmont,2135
Puglia,2235
Sardinia,945
Sicilia,2590
Trentino-Alto Adige,483
Tuscany,2273
Umbria,525
Unknown,≤100
Veneto,2081
