Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
436843193180529,Unipapa,Unipapa,793,13
103219708815173,蕭立妍,Li Yen Hsiao,787,1
235679595900,民視新聞,民視新聞,782,7
106130392437787,,Yi Hua Kuo,757,1
102764756435823,黃柏霖,柏霖黃,743,1
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,728,5
390569611008641,願景工程基金會 Vision Project,願景工程基金會,704,22
296199430542790,何志偉,志偉 何,704,1
105723528801275,彰化縣政府青年發展處,彰化縣政府青年發展處,683,1
335544036485779,經濟部,經濟部,678,5
1649151078446134,卓冠廷,冠廷卓,678,16
221323424616286,吳祥輝 Brian Wu,凱恩解方有限公司,676,21
200480966638039,Supremacy 1914,These ads ran without a disclaimer,666,2
791870507594526,利樂創新界,利樂創新界,666,5
1629474157289221,小牛頓,小牛頓科學教育有限公司,641,7
300320033502806,立法委員林為洲,為洲 林,637,1
449156429152075,永安國際理財中心,黃詩凭,611,1
109342485815974,屏東縣政府財稅局,元戎張,578,1
105692292105892,黃士修,Shih-Hsiu Huang,575,2
164216566973089,Taiwan Raelian Movement 台灣雷爾運動,彭韋銘,570,1
122912938347467,歐陽霆,霆 歐陽,531,4
191690867518507,江啟臣,江啟臣,480,1
132727540081371,立法委員賴惠員,立法委員賴惠員,474,2
216932755003376,中華文化總會,中華文化總會,443,1
101297205721630,邱繼泰,邱繼泰,434,2
101167718281657,徐勝凌,勝凌徐,417,3
108465872157182,亞細亞精準數據,亞細亞精準數據,409,1
743100072477291,台中市議員何文海,文海 何,401,2
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,397,3
493525064166133,天下雜誌video,天下雜誌,394,1
199044740213961,為台灣而教 Teach For Taiwan - TFT,Teach For Taiwan 為台灣而教,387,1
148513668543221,地球公民基金會,地球公民基金會,372,8
1466476516978500,花現彰化-彰化縣政府新聞處,佳欣 蔡,359,2
289158417927469,大衛綠色科技，大衛太陽能,大衛綠色科技，大衛太陽能,344,1
106884252092730,恆好玩｜永續行動平台,恆好玩｜永續行動平台,342,5
188358792124,聯經出版,聯經出版,317,2
569626243213799,生鮮時書,生鮮時書,316,2
111695394938904,桃園市議員 陳韋曄,韋曄陳,308,3
469201610080869,Binance,These ads ran without a disclaimer,306,1
2290806454495023,Mangodan芒菓丹,澤嵐 林,304,1
354149841356884,哈本咖啡 Happen Coffee,林奕丞,304,9
226660410787355,民視體育新聞,民視新聞,302,4
290769701616159,2020國際海報徵選,2020國際海報徵選,300,1
102475659251313,蘇婉真,蘇婉真,300,6
2180444295361823,松山信義 林柏勛,柏勛 林,300,1
239512030682497,第一手星聞,民視新聞,298,4
107163418997546,,台灣民眾黨花蓮縣黨部,298,1
220796314615357,楊曜Yangyao,俊廷 陳,297,1
307448579410362,感染誌 Hivstory,感染誌 Hivstory,297,1
679518422104905,民視全球新聞,民視新聞,295,4
103141681121150,城市學,遠見雜誌,293,1
213646928757562,梁為超,市議員梁為超粉絲團,291,2
1494980514073617,故事 StoryStudio,故事：寫給所有人的歷史,273,1
810120492410745,全國教育產業總工會,全國教育產業總工會,265,1
189061482332,張嘉郡,嘉郡張,257,4
784013591704650,彰化市公所,彰化市公所,255,1
116806840188577,中華民國不動產經營管理協會,中華民國不動產經營管理協會,242,1
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,239,3
100900089572253,賤民賤解,賤民賤解,239,2
814142741942881,陳若翠-微笑加油讚,郁琪廖,235,3
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,234,4
215213505975,FUNDAY英語教育,These ads ran without a disclaimer,230,7
111334712256714,勇媽阿惠 - 黃敏惠,勇媽阿惠 - 黃敏惠,228,1
282131515802876,新北民政保平安,采威國際資訊股份有限公司,225,4
602353113208382,台灣法學基金會,財團法人台灣法學基金會,224,1
110125264121324,自由路上藝術節,林冠億,216,3
102384275222664,鳳 梨 小 說,These ads ran without a disclaimer,214,1
343347583411734,歡樂大東家,These ads ran without a disclaimer,214,1
109946254161907,Tommy 獨立理財顧問,詠程 許,211,1
119282744754924,台灣人權促進會 Taiwan Association for Human Rights,台灣人權促進會 Taiwan Association for Human Rights,209,1
129452013855801,RITE,RITE,200,1
100971679482122,2222-《未來選擇地》,2222,199,2
134086613358799,立法委員孔文吉,Wenchi Kung,199,3
107162861090654,法律協會-前置協商  更生 清算  免費諮詢,Yaya Lin,199,1
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,198,1
109487335104431,潘芳泉-泉力以赴,潘芳泉-泉力以赴,189,1
112571907179969,玩霸教育,思揚 蘇,184,1
211551409043883,Innergie,Innergie,181,4
231202420952272,新北市議員 廖先翔,先翔 廖,172,1
227521757837659,金城更新 許燕輝,許燕輝,169,3
281219301931458,蔡其昌,蔡其昌,167,1
1398002093793689,BNI 高屏區,BNI 高屏區,165,2
111048064504149,珊騰天下 姜百珊律師,易宏謝,164,1
104013138750678,翁震州,震州 翁,162,1
105742975534267,吳明宜,吳明宜,161,8
1503745219913314,"孫大千Sun, Ta-Chien","孫大千Sun, Ta-Chien",147,1
101576862144790,工程師看政治,玄超 黃,147,2
2199675410320212,台灣制憲基金會 TNC,台灣制憲基金會 TNC,146,1
286487218798,遠見雜誌,遠見雜誌,144,2
546919432374583,台灣三井不動產－投資顧問部,緻霖高,138,1
279997645348476,高雄小金剛許智傑,謝安哲,136,1
791039751042770,好民文化行動,好民文化行動,133,1
505048462850808,楊朝偉,楊朝偉,131,1
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,131,3
796994720374176,鳴人堂,鳴人堂,127,1
1061559183915331,Picupi 挑品,These ads ran without a disclaimer,126,1
155906881874882,涂權吉市議員,權吉涂,125,1
218229778615150,朱珍瑤,珍瑤朱,124,2
1645501069043806,科科性別,國立高雄師範大學,124,2
154631861234059,吳秉叡,吳秉叡,118,1
102943834507641,立法委員 陳椒華,時代力量立委陳椒華,112,1
598218730636680,彰化邱建富,邱建富,105,1
109495085338179,璞邑恆樂,嘉澤馬,103,1
359412951284086,啟景國際 KGC - 移民·護照·留學·置產,啟景國際 KGC - 移民·護照·留學·置產,102,1
1270267469761308,天平共筆,Cheng-Chieh Chen,102,1
112570843421623,社團法人台灣你不是一個人實踐協會,柏岑 葉,≤100,1
1421185968116666,江肇國,江肇國,≤100,1
276861822357066,高金素梅(吉娃斯．阿麗),智葟 陳,≤100,1
125534862174582,法律萬狀通-書狀生成,法律萬狀通-書狀生成,≤100,1
248954465174600,TOYOTA Taiwan,These ads ran without a disclaimer,≤100,1
1232239783459957,ICDI  國際氣候發展智庫 International Climate Development Institute,國際氣候發展智庫,≤100,1
109358201564879,反廢死Q&A,天恩鄭,≤100,1
237483602952352,黃適卓,適卓 黃,≤100,2
443128875825814,傾聽您的聲音 嘉義市議員鄭光宏,鄭光宏服務處,≤100,1
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,≤100,2
610076519131640,Hi-Q守護全家人的健康,These ads ran without a disclaimer,≤100,2
1609464679297878,Hami Video,These ads ran without a disclaimer,≤100,1
102025389154047,中路里張逢益 博士,逢益張,≤100,1
212090818831990,黃敬平,黃敬平,≤100,1
158723167479444,再生能源資訊網,再生能源資訊網,≤100,1
1501887220103594,台灣女人連線．台灣女人健康網,怡顯劉,≤100,1
362947561186301,何禮臺-新城鄉公所,紳旭 李,≤100,1
185265471538397,余宛如,余宛如,≤100,3
103469901828540,挖貝 WaBay,These ads ran without a disclaimer,≤100,2
114159468223784,張建焜-行動發光 照亮青商,林杰,≤100,4
110858134884421,楊仲傑 潭陽里里長,仲傑楊,≤100,1
120869137965597,SEMI 國際半導體產業協會,SEMI 國際半導體產業協會,≤100,2
171962497713994,高雄好房網推薦,冠宇 侯,≤100,1
103921062032627,苗栗縣非都市土地再生能源發電案場巡監綠電巡守隊,振宏林,≤100,1
104478515128771,自忠學堂,Kaiwun Lin,≤100,4
106382484304481,劉馥萱營養師,These ads ran without a disclaimer,≤100,1
291116504367985,張秀華粉絲團,張秀華粉絲團,≤100,1
151405678864363,全民Party,These ads ran without a disclaimer,≤100,1
294625894324536,詠少年 市民代表 張詠勝,詠少年 市民代表 張詠勝,≤100,1
521176024619313,花輪哥,傑齊 黃,≤100,6
103434156355638,船井生醫,These ads ran without a disclaimer,≤100,4
107048263999185,百面科技顧問,述信蔡,≤100,1
100794333400962,Green Media 綠媒體,These ads ran without a disclaimer,≤100,1
101812532622958,日本Jmaaメディカル居家保健芳療協會,日本Jmaaメディカル居家保健芳療協會,≤100,1
1553668178254881,淨毒五郎 Chef Clean,志強靳,≤100,1
121504021252255,台灣金融研訓院,台灣金融研訓院,≤100,1
1532433090380024,雅悅會館南港旗艦館,These ads ran without a disclaimer,≤100,2
104118131540086,湯德章紀念協會,These ads ran without a disclaimer,≤100,1
104690535860982,楊永明,永明楊,≤100,1
102555315844343,凌雲諾,These ads ran without a disclaimer,≤100,1
528724907503036,社團法人台灣公益聯盟,These ads ran without a disclaimer,≤100,1
162583067088337,遠傳電信,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
113016550083052,,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,1
748193915263885,羅廷瑋,大銘阮,≤100,3
102263372485369,謝暉明心理師—過渡空間,These ads ran without a disclaimer,≤100,1
