Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,41339,42
301774903545521,Brasil Paralelo,Brasil Paralelo,20850,151
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,8518,83
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,7441,182
104625758942119,Siga Antenado,Siga Antenado,5188,56
106268852121019,O Maior Feirão,These ads ran without a disclaimer,2892,54
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,2727,4
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,2379,48
118558464851986,ACTbr,ACTbr,2324,4
132584057957,Skol,Ambev,2123,56
333720355130,Petrobras,Petrobras,1973,15
2117844631766178,ABIA - Associação Brasileira da Indústria de Alimentos,ASSOCIACAO BRASILEIRA DA INDUSTRIA DE ALIMENTOS,1973,21
128850220504786,UNICEF Brasil,UNICEF Brasil,1766,67
799291570129827,Bruno Garschagen,Bruno Garschagen,1680,89
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,1416,25
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,1401,93
159103797542,Greenpeace Brasil,Greenpeace Brasil,1398,142
330379553673497,Oxfam Brasil,Oxfam Brasil,1384,66
113443925120482,Fernanda Silva,These ads ran without a disclaimer,1381,89
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,1369,2
104929198579247,O escobar Pro,O escobar Pro,1209,48
112611878134650,Nordeste Potência,Instituto ClimaInfo,1204,6
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,1138,157
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,1092,5
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,1075,21
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,1034,6
198849783539777,Buscofem,Buscofem,992,2
522126697963113,Carlos Jordy,Carlos Jordy,969,56
109439068880592,Crédito Aprovado,These ads ran without a disclaimer,963,44
110627197066277,Leandra Prefeita,Leandra Prefeita,937,2
102966526202092,Portal de Notícias e Informações,These ads ran without a disclaimer,934,33
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,926,56
169743843175117,Bruno Ganem SP,Bruno Ganem,853,40
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,818,14
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,811,30
241839765912021,Estratégia Concursos,These ads ran without a disclaimer,782,2
159103797542,Greenpeace Brasil,Greenpeace Brasil,775,44
250305668489402,Professor Kenny,These ads ran without a disclaimer,729,27
465235726843103,Ambev,Ambev,728,1
112021296931600,Mônica Lopes,IBPOM,678,18
329948620416635,Marcelo Cid Heráclito Queiroz,Marcelo Cid Heráclito Queiroz,662,8
105527742878890,Prefeitura do Recife,Prefeitura do Recife,606,16
258088921369,TOTVS,These ads ran without a disclaimer,594,1
101189854802059,Revista Oeste,Revista Oeste,593,17
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan Deputada Estadual,584,41
106812122300948,Angela Mendez,These ads ran without a disclaimer,582,34
202455829784818,Governo do Estado de Sergipe,Governo do Estado de Sergipe,578,5
110225312350543,Nova Escola,Associação Nova Escola,565,29
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,555,54
264837510312080,Prefeitura de Irati,MUNICIPIO DE IRATI,550,2
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,537,3
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,518,3
104379702517676,Toron Jor,These ads ran without a disclaimer,518,1
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,517,49
100460706323649,Lara Reis,These ads ran without a disclaimer,504,73
220898724599599,Ação da Cidadania,These ads ran without a disclaimer,461,1
251235795032635,Itamar Borges,Itamar Borges,448,8
487358637978920,Governo do Tocantins,Governo do Tocantins,428,6
101132704939097,Portal RealTime1,REAL TIME 1,412,4
976295639063920,Professora Andréa Paula,Professora Andréa Paula,412,37
102029716108796,Julya Santos,These ads ran without a disclaimer,405,69
377574165675945,OAB Rondônia,OAB RONDÔNIA,399,33
110238885328807,Carla Batista,These ads ran without a disclaimer,397,74
1467758140118814,Governo de Goiás,Governo de Goiás,396,9
441467489336861,Prefeitura de Sinop,Prefeitura Municipal de Sinop,396,32
109363108763582,Gabi Garcia,These ads ran without a disclaimer,393,75
343655492351770,Associação Brasileira de Apoiadores Beneméritos do Teatro Guaíra,Associação Brasileira de Apoiadores Beneméritos do Teatro Guaíra,392,6
109770755848061,Suzano,Suzano SA,383,3
1796853600564637,Jair Da Mendes Gomes,ADEJAIR SANCHES DE AGUIAR,382,7
