Location name,Amount spent (EUR)
Central Finland,258
Central Ostrobothnia,≤100
Etelä-Savo,159
Kainuu,≤100
Kymenlaakso,186
Lapland (Finland),145
North Karelia,126
Northern Ostrobothnia,349
Ostrobothnia (region),220
Pirkanmaa,546
Pohjois-Savo,221
Päijät-Häme,239
Satakunta,196
South Karelia,156
Southern Ostrobothnia,195
Southwest Finland,492
Tavastia Proper,185
Unknown,≤100
Uusimaa,1924
Åland Islands,≤100
