Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,398
Flevoland,328
Friesland,495
Gelderland,1556
Groningen,485
Limburg,926
Noord-Holland,2629
North Brabant,1819
Overijssel,886
Unknown,≤100
Utrecht,1139
Zeeland,285
Zuid-Holland,3400
