Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
111334712256714,勇媽阿惠 - 黃敏惠,勇媽阿惠 - 黃敏惠,834,4
1649151078446134,卓冠廷,冠廷卓,823,19
835545346525507,南投縣議員 蔡銘軒,銘軒 蔡,799,3
105692292105892,黃士修,Shih-Hsiu Huang,786,4
108937285425656,郭貞慧,郭貞慧,761,1
124473380937123,勵馨基金會 The Garden of Hope Foundation,勵馨基金會 The Garden of Hope Foundation,756,3
390569611008641,願景工程基金會 Vision Project,願景工程基金會,732,21
1962708127351225,國際房產部落客 SuperJullian,Che Hui Chu,711,1
481065478629613,The News Lens 關鍵評論網,The News Lens 關鍵評論網,670,4
449156429152075,永安國際理財中心,黃詩凭,588,1
131410820262008,宏其婦幼醫院,宏其婦幼醫院,584,1
327941870899267,元智大學 i Life,元智大學 i Life,573,2
132350033598538,全國廢核行動平台,綠色公民行動聯盟Green Citizens' Action Alliance,534,2
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,518,4
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,509,4
191690867518507,江啟臣,江啟臣,504,2
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,496,7
100581164963580,樂木集。lomoji。療癒系全方位保養品牌,These ads ran without a disclaimer,491,1
1735559750053452,다소리 음악연습실,These ads ran without a disclaimer,479,1
1452376615040708,遠雄集團,遠雄集團,477,2
110125264121324,自由路上藝術節,林冠億,450,1
2430390413849261,奕綸有限公司,京昀,440,1
158723167479444,再生能源資訊網,再生能源資訊網,439,1
1025786357451330,"范雲  FAN, Yun","范雲  FAN, Yun",415,1
101469769451782,經濟日報 - 股票專欄,These ads ran without a disclaimer,397,9
469433823136537,CSRone永續觀點,CSRone永續觀點,387,2
583748405017728,江怡臻,怡臻江,385,2
148513668543221,地球公民基金會,地球公民基金會,381,4
188358792124,聯經出版,聯經出版,378,2
1765791806973716,徐榛蔚,徐榛蔚,374,1
496684637111616,陳偉杰 Chen Wei-chieh,偉傑 陳,367,2
101718182459153,天秤座戰士,Companionship Digital,367,3
436202956432960,Technews 科技新報,Technews 科技新報,356,2
109951060795057,森林城市協會,傑任莊,349,2
1659728604312270,台泥企業團,台泥,340,2
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,334,1
1621835121361449,陳超明-阿明哥粉絲團,超明 陳,334,1
1232239783459957,ICDI  國際氣候發展智庫 International Climate Development Institute,國際氣候發展智庫,329,1
2290806454495023,Mangodan芒菓丹,澤嵐 林,309,1
103640919705348,綠色公民行動聯盟Green Citizens' Action Alliance,綠色公民行動聯盟Green Citizens' Action Alliance,308,1
239512030682497,第一手星聞,民視新聞,307,4
103141681121150,城市學,遠見雜誌,306,1
679518422104905,民視全球新聞,民視新聞,305,4
103813459295711,平行政府,平行政府,300,2
104690535860982,楊永明,永明楊,300,2
226660410787355,民視體育新聞,民視新聞,299,4
202921733128123,黃露慧 Lulu,黃露慧,288,1
119282744754924,台灣人權促進會 Taiwan Association for Human Rights,台灣人權促進會 Taiwan Association for Human Rights,285,2
276861822357066,高金素梅(吉娃斯．阿麗),智葟 陳,284,4
343347583411734,歡樂大東家,These ads ran without a disclaimer,275,2
218229778615150,朱珍瑤,珍瑤朱,271,4
1503745219913314,"孫大千Sun, Ta-Chien",Yi Hsuan Wang,262,2
154631861234059,吳秉叡,吳秉叡,260,2
112364983768638,司法院,司法院,256,2
107162861090654,法律協會-前置協商  更生 清算  免費諮詢,Yaya Lin,256,1
2049728081906577,自由時報財經頻道,自由時報財經頻道,250,1
1573873889493647,賴士葆,賴士葆,241,1
100900089572253,賤民賤解,賤民賤解,218,1
112571907179969,玩霸教育,思揚 蘇,212,1
129452013855801,RITE,RITE,207,1
109946254161907,Tommy 獨立理財顧問,詠程 許,207,1
487213414986961,數位外交行動計畫 Digital Diplomacy,These ads ran without a disclaimer,207,1
1234106229938484,台灣健康空氣行動聯盟,慧琳趙,201,2
1379388662325800,胡仁順-花蓮縣議員,仁順 胡,197,1
1874386822838624,台灣世代智庫 Taiwan NextGen Foundation,台灣世代智庫,193,1
227521757837659,金城更新 許燕輝,許燕輝,190,2
112022294684422,選賢與能－徐尚賢,徐尚賢,186,1
127628276929,天下雜誌,天下雜誌,184,2
103993244913942,Milly & Sissy 台灣,Stephanie Hsu,184,2
102475659251313,蘇婉真,蘇婉真,183,2
546919432374583,台灣三井不動產－投資顧問部,緻霖高,160,1
102411719983,舒翠玲,翠玲 舒,151,1
1705446959474387,長榮大學應用哲學系,殷資閔,148,1
101297205721630,邱繼泰,邱繼泰,143,3
101576862144790,工程師看政治,玄超 黃,142,2
796994720374176,鳴人堂,鳴人堂,141,1
125534862174582,法律萬狀通-書狀生成,法律萬狀通-書狀生成,140,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,130,1
1588286501409955,邱志偉,邱志偉,122,1
105742975534267,吳明宜,吳明宜,120,4
100872611804109,李有宜,有宜李,119,1
376261345868585,李文斌,楊喬淩,118,1
105931358099314,遠雄文教公益基金會,遠雄文教公益基金會,112,2
112893584743809,朱正清-新莊里里長,朱正清,111,1
158422268047235,龍潭里里長 古智仁,智仁 古,105,1
109495085338179,璞邑恆樂,嘉澤馬,103,1
109358201564879,反廢死Q&A,天恩鄭,103,1
397434441163,左岸文化,左岸文化,≤100,1
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,≤100,2
107048263999185,百面科技顧問,述信蔡,≤100,1
103032645529885,菱傳媒,菱傳媒,≤100,1
105957556179860,遠雄人壽Hold生活,遠雄人壽Hold生活,≤100,2
101812532622958,日本Jmaaメディカル居家保健芳療協會,日本Jmaaメディカル居家保健芳療協會,≤100,2
241744040079991,春山出版,甘彩蓉,≤100,1
598218730636680,彰化邱建富,邱建富,≤100,1
362947561186301,何禮臺-新城鄉公所,紳旭 李,≤100,1
218735308146236,衛城出版,衛城出版,≤100,1
114159468223784,張建焜-行動發光 照亮青商,林杰,≤100,5
791039751042770,好民文化行動,好民文化行動,≤100,1
137143073105957,愛秀團隊－林碧秀,碧秀 林,≤100,1
814142741942881,陳若翠-微笑加油讚,郁琪廖,≤100,3
743100072477291,台中市議員何文海,文海 何,≤100,1
110858134884421,楊仲傑 潭陽里里長,仲傑楊,≤100,1
152473366916352,AMP SOAP Handmade Studio手作/手工皂/禮盒,These ads ran without a disclaimer,≤100,1
101174275577489,光林智能 LEOTEK,These ads ran without a disclaimer,≤100,1
103921062032627,苗栗縣非都市土地再生能源發電案場巡監綠電巡守隊,振宏林,≤100,1
907081416131495,宸莘中醫診所,These ads ran without a disclaimer,≤100,1
103027032310003,嘉倍幸福 一言為定-郭定緯,淳芳林,≤100,1
144181272662168,台南新芽,台南新芽,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
1843563949299842,桃園人的桃園事 「歡迎追蹤」,桃園人的桃園事 「歡迎追蹤」,≤100,1
151405678864363,全民Party,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
306096699425932,台灣國際兒童影展 Taiwan Int'l Children’s Film Festival,These ads ran without a disclaimer,≤100,2
165533803086,魏嘉賢,魏嘉賢,≤100,1
107561193936634,南投小鋼炮曾琮愷,歷軒郭,≤100,1
829253007099726,張肇良會做事,肇良 張,≤100,1
521176024619313,花輪哥,傑齊 黃,≤100,6
1645501069043806,科科性別,國立高雄師範大學,≤100,1
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,3
1553668178254881,淨毒五郎 Chef Clean,志強靳,≤100,1
383915035122276,PeopleSearch Taiwan,These ads ran without a disclaimer,≤100,1
122912938347467,歐陽霆,霆 歐陽,≤100,1
104478515128771,自忠學堂,Kaiwun Lin,≤100,3
171962497713994,高雄好房網推薦,These ads ran without a disclaimer,≤100,1
132952406828601,NCS Group,These ads ran without a disclaimer,≤100,1
111665778002227,一心の勉強帳,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,4
104242308968773,З Україною у серці,These ads ran without a disclaimer,≤100,1
101999225994249,by_lightart,These ads ran without a disclaimer,≤100,1
439440096133537,Sick Noise,These ads ran without a disclaimer,≤100,1
1542727332515761,𝗫𝗫𝗢 𝗣𝗮𝗿𝘁𝘆,These ads ran without a disclaimer,≤100,1
185999151456481,Somatic Experiencing International,These ads ran without a disclaimer,≤100,1
101105049294796,CNN Business Arabic الاقتصادية CNN,These ads ran without a disclaimer,≤100,1
