Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
593476900673774,ifaw,ifaw,5609,21
170688644503,UNICEF Deutschland,UNICEF Deutschland,3945,20
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,2373,29
114186703597807,VIER PFOTEN,VIER PFOTEN,2167,36
106896292163793,mehr-schutz.de,AstraZeneca GmbH,2078,4
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,1790,23
484950398505596,IRC Deutschland,IRC Deutschland,1466,8
201065353264638,yello,yello,1326,8
263503200272,Welthungerhilfe,Welthungerhilfe,1289,17
331832984040,LichtBlick,LichtBlick,1285,21
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,1144,17
161273245888,Save the Children Deutschland,Save the Children Deutschland,1073,27
1114156508732301,Zivile Helden,Polizeiliche Kriminalprävention der Länder und des Bundes,1035,6
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,995,128
768905426534529,Bundesregierung,Bundesregierung,984,7
218786540044,WWF Deutschland,WWF Deutschland,938,22
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,750,95
111501317017740,Motatos Deutschland,Motatos,684,8
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",630,6
102169625710148,ClimaClic,Burda Direct GmbH,588,14
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,555,21
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,474,121
478399422560922,KadeFungin,DR. KADE,467,14
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,442,9
1534982756793690,Foodvisor,These ads ran without a disclaimer,387,3
102616273110279,Börsen-Zeitung,WM Gruppe,349,6
180608892090993,NAH.SH,Nahverkehrsverbund Schleswig-Holstein GmbH,348,4
133306764192,NABU Bundesverband,NABU Bundesverband,307,12
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,298,19
359720447745148,Sustainable Natives,sustainable natives eG with Facebook ad credits,281,28
150380582965,Der Mittelstand. BVMW,"Der Mittelstand, BVMW e.V.",271,18
921326477983554,Verband der Chemischen Industrie e.V.,Chemie Wirtschaftsförderungs-GmbH,255,24
479738889502012,magdochjeder,LANDWIRT SCHAFFT LEBEN GmbH,243,9
82734241364,Campact e.V.,Campact e.V.,239,36
116335026590900,Mülltrennung wirkt,die dualen Systeme,197,6
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,181,12
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,178,6
1440878759561839,WeMove Europe,WeMove Europe,176,9
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,170,2
389053494880517,Buderus Deutschland,Buderus Deutschland,164,1
138422136179542,Ministerpräsident Michael Kretschmer,Sächsische Staatskanzlei,161,4
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,159,1
259770724096761,Animal Equality Germany,Animal Equality Germany e.V.,158,8
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),158,15
1852185055034835,Bayernwerk,Bayernwerk AG,150,1
510117665830401,Hilfetelefon Gewalt gegen Frauen,"Hilfetelefon ""Gewalt gegen Frauen""",145,6
1200588670058774,LAND.SCHAFFT.WERTE,LAND.SCHAFFT.WERTE,130,24
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,128,6
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,126,13
104389425384135,Arbeitgeber Land Hessen,Hessisches Ministerium des Innern und für Sport,120,11
113811077209969,CDU Flottbek/Othmarschen,CDU Flottbek/Othmarschen,115,1
1781902522022471,Westenergie,Westenergie AG,111,3
1565754943752371,Robert Farle,Robert Farle,109,5
160355334000102,PLANT-MY-TREE,PLANT-MY-TREE,102,4
123292927706635,junge Welt,junge Welt,101,3
13479664941,JUNGE FREIHEIT,Junge Freiheit Verlag GmbH & Co. KG,≤100,3
101270515560553,Sparda-Bank Hannover,Sparda-Bank Hannover,≤100,8
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,14
