Location name,Amount spent (EUR)
Baden-Württemberg,9803
Bayern,12728
Berlin,4837
Brandenburg,1618
Bremen,5345
Hamburg,2545
Hessen,6532
Mecklenburg-Vorpommern,1064
Niedersachsen,7128
Nordrhein-Westfalen,17773
Rheinland-Pfalz,3856
Saarland,1156
Sachsen,2574
Saxony-Anhalt,1496
Schleswig-Holstein,9217
Thüringen,1287
Unknown,496
