Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
161335160579391,Jagadish Shettar,Vijay S,5625,4
110431218358189,Take Back Bengaluru,Take Back  Bengaluru,5589,4
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,5584,24
150106531736299,BJP West Bengal,Bharatiya Janata Party (BJP),5444,40
347337386104390,Rama Chandra Yadav,B Ramachandra,5315,3
270666596375251,Jhatkaa.org,Jhatkaa.org,5232,14
201297423396745,Rajendra Agarwal,Ishan Agarwal,5228,3
670321879700525,Swarajya,Swarajya,5119,2
101906741486651,Meera Cleanfuels Limited,These ads ran without a disclaimer,4969,2
108531050841926,Shanu Yadav,Shanu Yadav,4941,1
893137944102939,Maha Forest,Maha Forest,4938,1
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,4920,5
889810991147251,Nyamar Karbak,Nyamar Karbak,4892,1
170484126349815,Indian Cancer Society,Indian Cancer Society,4808,3
332868817459641,Arvind Limbavali fans,Arvind Limbavali fans,4531,1
105509495777453,సాలు దొర సెలవు దొర,selavudora.com,4475,71
105671775473178,Jan Suraaj,Jan Suraaj,4438,24
165714096933078,Piyush Goyal,Piyush Goyal,4425,2
689941247806927,Dr. Murugesh R Nirani,Karnataka Social Media,4353,5
100855212912542,Hunsur ulisi manjanna gellisi / ಹುಣಸೂರು ಉಳಿಸಿ ಮಂಜಣ್ಣ ಗೆಲ್ಲಿಸಿ,Hunsur ulisi manjanna gellisi / ಹುಣಸೂರು ಉಳಿಸಿ ಮಂಜಣ್ಣ ಗೆಲ್ಲಿಸಿ,4325,4
100626912687369,Kai Yerisi Karunadigagi - ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,4162,12
116458781310492,Abhiram Singh,Abhiram Singh,4152,7
101730022772513,Dhananjaya Gangadharaiah,Dhananjaya Gangadharaiah,4108,9
104413831647263,Jeevan Kumar,Sandeep Kumar,4099,7
105766668561919,Hack2skill,Hack2skill,3984,2
685881558130468,Kamal Nath,Abhay Tiwari,3950,3
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),3895,5
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),3858,53
109986065209042,Mera Apna Rahul,MeraApnaRahul,3851,19
565225540184937,CGTN,These ads ran without a disclaimer,3833,1
242854309081857,Hanuman Beniwal,Hanuman Beniwal,3798,2
449378495112356,Swades Foundation,Swades Foundation,3782,7
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,3746,18
285029500623,CARE India,CARE India,3664,12
501312639983943,Manish Jaiswal,manishjaiswalbjp,3441,1
169530713646015,Digital Mantrik,Digital Mantrik,3427,2
189271178483352,Five Lotus Indo German,Five Lotus Indo German,3346,14
102715296085726,Neta Ji,Deepak Mehla,3321,7
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,3315,20
104736419210593,PACE INDIA,PACE - PET PACKAGING ASSOCIATION FOR CLEAN ENVIRONMENT,3312,5
188890111132385,Oxford Academic (Oxford University Press),These ads ran without a disclaimer,3205,2
1598548487048992,Basavaraj Bommai,Basavaraj Bommai,3165,12
100328978216424,"Fight Pollution, Not Plastics",Nitesh Singh,3158,13
103812439247204,Keshava Rajanna B Fanpage,Abishek Nb,3134,16
999917373375145,VD Sharma,VD Sharma,3104,3
1399553863632546,Kolan Hanmanth Reddy,Kolan Hanmanth Reddy,3091,3
106717575693307,Yu-56,These ads ran without a disclaimer,3091,2
108185732188851,Jagadguru Shree Avichal devacharya Maharaj Shree,Sachin Sharma,3043,3
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,3040,3
117862321216853,ਸੂਝਵਾਨ ਪੰਜਾਬ - Soojhwan Punjab,Rise Solution,3016,17
114233898263244,Indian Compass Videos,theindiancompass.com,3010,37
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,3009,22
106250252388635,Tippu Huli - ಟಿಪ್ಪು ಹುಲಿ,Tippu Huli - ಟಿಪ್ಪು ಹುಲಿ,3006,5
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,2982,2
110115671863420,Kacche Din,Kacche Din,2981,11
121970731329322,Political Tamaasha,Political Tamaasha,2964,2
221256415973730,Ankuram IVF,Ankuram IVF,2960,6
145235542494307,Vivek Thakur,Vivek Thakur,2866,1
114272033623338,Byrathi Suresh,Byrathi Suresh,2826,11
229358937504420,Sameer Baburao Chandere,Sameer Baburao Chandere,2797,3
104878157547649,H Nagesh,Hk Ramesh,2760,14
995902327142587,Bharat Sharma INC,RFP Digital Media Pvt Ltd,2709,9
411129449009589,K.C. Venugopal,K.C. Venugopal,2706,8
2025274010873024,Thokala Srinivas Reddy,Sanvi Kreations,2658,9
103206797721245,Tollygunge Trinamool Congress,Mohammad Azharuddin,2582,1
1598548487048992,Basavaraj Bommai,Adarsh Pandey,2562,12
797927846899300,Flag Foundation of India,Flag Foundation of India,2544,2
102754365335887,Udhay Anna,Udhay Anna,2543,18
100647446235574,Bhajpa Ki Bigdi Tigdi,Bhajpa Ki Bigdi Tigdi,2521,8
358964791146343,TheMathCompany,TheMathCompany,2506,1
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,2500,5
117426084569698,Unfiltered Jammu Kashmir,Unfiltered Jammu Kashmir,2494,4
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,2489,1
113465861643099,Nanjangud BJP,Vinay Simha Krishna,2467,2
100579492974806,गरीबों का मोदी,Abinash Moharana,2436,1
424429107582290,BJP Gujarat,BJP Gujarat,2432,60
1762674497304794,R V Deshpande,R V Deshpande,2426,8
1455588374684644,V Muraleedharan Fans,V Muraleedharan Fans,2357,5
110555385263382,Jaagta Jammu,jaagtajammu.com,2330,7
102106021886833,A K Sharma,Harish Sahrawat,2328,3
1401117106783618,Bjp Chhattisgarh,Bharatiya Janata Party,2292,35
110641098611614,Ambedkar balaga / ಅಂಬೇಡ್ಕರ್ ಬಳಗ,Ambedkar balaga / ಅಂಬೇಡ್ಕರ್ ಬಳಗ,2225,4
1559211387686845,Log 9 Materials,Log 9 Materials Scientific Private Limited,2219,6
271925582604,Citizens For Justice and Peace,Citizens for Justice and Peace,2205,8
1418673848396428,H D Kumaraswamy,Pancharatnayojane,2194,1
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,2184,1
106802937934432,Padma venkat reddy,Banappagari Naren Sai Reddy,2169,6
365136584238569,Shiv Deswal,Shiv Deswal,2159,6
383190408775460,K. C. Veerendra Puppy,Basavachetan,2141,1
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,2132,16
132309676835568,Lokmat,Pranoti Vasant Dalvi,2130,7
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,2123,8
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,2099,10
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,2044,4
103925192664611,Rashtriya Arakshak Manch,Rashtriya Arakshak Manch RAM,2031,2
104427072592445,Yu-55,These ads ran without a disclaimer,2029,2
805526169610318,Shubhashray Housing India,shubhashray housing india,2003,5
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,1988,2
104830828593863,ಮುರುಗೇಶ್ ನಿರಾಣಿ ಅಭಿಮಾನಿ ಬಳಗ,ಮುರುಗೇಶ್ ನಿರಾಣಿ ಅಭಿಮಾನಿ ಬಳಗ,1988,2
132689140088396,smilefoundation,Smile Foundation,1988,5
100735178208398,Udyami India,Samadhan Samiti,1981,2
107662551383404,Adore happy homes Pride,Aggarwal Buildtech,1973,1
101032458576250,जनक आयुर्वेदा,Manisha,1940,1
295405070641302,Balraj Kundu,Pankaj Sharma,1937,11
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,1933,6
108923581963430,Nirmamata,nirmamata.com,1922,24
340486106049308,Aam Aadmi Party Assam,Apnet Global,1908,2
102309922651634,News.IN,These ads ran without a disclaimer,1890,1
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,1881,6
450278998763719,Yogendra Gohil,Saurabh Bhupendrakumar Patel,1868,1
101566225414298,Innovation Mission Punjab,Innovation Mission Punjab,1855,3
102519939308428,टीम: संजय कुमार झा,Summit Polcom,1853,2
101726242702714,ये नया बिहार है,Summit Polcom,1831,2
101627322876537,Kranthiveera kurubaru / ಕ್ರಾಂತಿವೀರ ಕುರುಬರು,Swathi D Nayak,1822,3
1980147418956206,Ranjeetsingh Hinduraoji Naik Nimbalkar,Ranjeetsingh Hinduraoji Naik Nimbalkar,1809,5
106227365759622,Durgesh Dhaker,Goldy Tyagi,1779,7
116383754696955,Antardhwani - The Inner Voice,Antardhwani,1774,8
959860307481002,Kasu Mahesh Reddy,Thulasiram Banduchode,1756,1
520972198086866,BJP Punjab,Bharatiya Janata Party (BJP),1750,1
111132015103321,K R Sridhara Reddy,K R Sridhara Reddy,1724,1
1568965503322927,Aacharya Vijay RatnaSunder Surishwarji,Aacharya Vijay RatnaSunder Surishwarji,1718,1
112736188349542,धर्मवीर गौरव भाऊ जगताप,Jagtap Gaurav Kishor,1702,6
101992952811921,Voice of Nanjangud,Vinay Simha Krishna,1686,1
108102345201383,Pappu Gappu - पप्पू गप्पू,PappuGappu.com,1680,10
345895009550678,Manish Kumar Shekhar,Manish Kumar Shekhar,1680,6
1491646671099513,Randhir Panihar,Bhupender,1666,1
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),1664,36
1826491730900559,Keshava Rajanna B,Abishek Nb,1644,22
110197493722114,ACFilmsInc,These ads ran without a disclaimer,1620,1
100475508592062,Sitaram Poswal,Bhagatsingh,1610,2
108874798774990,Hanuman Ki Sena - हनुमान की सेना,Hanuman Ki Sena,1601,5
108874798774990,Hanuman Ki Sena - हनुमान की सेना,Hanuman Ki Sena,1601,5
1408837089361736,Banappagari Venkat reddy,Banappagari Naren Sai Reddy,1576,7
102890944795952,Vijay Kumar Yadav,Vijay Kumar Yadav,1556,1
571167629925037,Ravi Boseraju,Somchandra Penumatcha,1551,10
248431212597208,MP बोले फिर भाजपा,mp2023.com,1548,12
1552490898320987,Satyanarayan Patel,Shailendra Sial,1534,2
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,1530,18
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,1522,6
445452036002788,Vineet Vats Tyagi,Vineet Tyagi,1520,3
586574801848194,Sunil Mendhe,Sharada Consultancy Services,1516,2
545854542516790,Sama Ranga Reddy,Durga Prasad Krishnamaraju,1510,1
1785302198354679,Dr. Somendra Tomar,Somendra Singh,1496,5
100473756790047,Dungar Ram Gedar,Dungar Ram Gedar,1488,3
1667882310017329,Navbharat Gold,These ads ran without a disclaimer,1474,3
1436053929837684,Dr. Mahendra Singh Shekhawat,Dr. Mahendra Singh Shekhawat,1469,4
105352585115651,H P Manjunath MLA,H P Manjunath MLA,1467,2
100593012792684,Keerthan Kumar,Keerthan Kumar,1456,1
114048804917784,Hanuman Ki Hunkar - हनुमान की हुंकार,Hanuman Ki Hunkar,1449,4
101677699520921,ವೀರಶೈವ ಲಿಂಗಾಯಿತ ಬ್ರಿಗೇಡ್ / Veerashaiva Lingayat Brigade,ವೀರಶೈವ ಲಿಂಗಾಯಿತ ಬ್ರಿಗೇಡ್ / Veerashaiva Lingayat Brigade,1447,2
105171702497151,Hunsur Facts / ಹುಣಸೂರಿನ ಸಂಗತಿಗಳು.,Hunsur Facts / ಹುಣಸೂರಿನ ಸಂಗತಿಗಳು.,1445,2
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,1423,2
112475780481777,Bahadur Singh Chouhan,Manoj,1417,1
476623509093274,Rajesh Naik U,Rajesh Naik,1417,6
1395097470761321,Vanga Madhusudhan Reddy,Gogireddy Sai Vaibhav Reddy,1417,9
210251616112761,India Development Review,India Development Review,1413,9
276512419511205,Kathi Karthika,Policy Briefcase,1411,5
111625317182506,Inayat Ali,DesignBoxed,1384,7
466642616726169,Parul University,Parul University,1379,6
261208307785338,Shatrughan Gautam,Shatrughan Gautam,1349,8
811330598995413,Jagadeesh Gudagunti,Kice Media,1334,1
578430339598121,Lalit Panwar,Kanav Kathuria,1332,11
524665794408050,CASA,Arushi Narchal,1315,5
102057912815989,Magic1423-01,These ads ran without a disclaimer,1315,1
285403455681355,Railway Children India,Railway Children India,1314,3
1571167366231304,Ramakant Bhargava,Saket Bhargava,1312,1
224618077692752,Sanjay Tandon,Saraansh Tandon,1306,1
592025620827002,Choudhary Lal Singh,Divya Suraj Partap Singh,1301,1
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,1270,6
205278732829897,Prem Prakash Pandey,Anurag Tiwari,1262,2
310486349764921,Dr. Meenal Patil Khatgaonkar,Yash Bagh,1244,1
101535109544317,Jagbir Jogna Khera Thanesar,Amandeep Singh,1241,1
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,1241,1
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,1240,6
102386805186305,S R Navalihiremath,Praveen Mruthunjayya Torgalmath,1238,10
1840776835980377,Buyyani Manohar Reddy,Sarabudla Jeevan Reddy,1237,1
101713962007976,Amrit Mahotsav,Amrit Mahotsav,1236,17
756824464358589,Mithun Rai,Mithun Rai,1233,24
113664460314175,Shrikant Tara Pandit Bharatiya,Shrikant Tara Pandit Bharatiya,1229,1
1461311847527590,Ranjan Kumar,Ranjan Kumar,1225,3
100711749611083,Bharat Kaushik,Bharat Bhushan,1224,3
111722816842343,Korukanti Chandar MLA,Sarabudla Jeevan Reddy,1216,1
162341030447825,Whistling Woods International,Whistling Woods International,1213,1
652657388214939,BJP Nagaland,Bharatiya Janata Party (BJP),1201,9
1850064485271092,Vijay Kaushik,Kanav Kathuria,1196,8
522943498076698,Amit Gorkhe,Amit Gorkhe,1189,2
276965539334955,Sowmya Reddy MLA Jayanagara,Muthanallur Gopalaiah Sudharshan Reddy,1188,1
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),1187,29
196446730523811,Nallapareddy Prasanna Kumar Reddy,Nallapareddy Prasanna Kumar Reddy,1183,3
506015853220999,Galli Te Delhi,Abinash Moharana,1183,1
292216604197270,Harsh Sanghavi,Piyush Mantri,1161,1
104421857829433,Dr.Manav Jaiswal,Dr.Manav Jaiswal,1160,1
696662543693222,Manjunath Rajajinagar,Manjunatha,1150,8
209326756435298,K C Palanisamy,K C Palanisamy.AIADMK,1121,3
972680332929857,UPL InfoTech,UPL INFOTECH,1120,1
444000972398140,Dr. Ajay Dharam Singh,Ramkishan Singh Maninder Singh,1119,3
105209472211637,Voice of Andhra,Voice of Andhra,1113,3
854749571366180,Silpa Ravi Reddy,Ravi Chandra Kishore Reddy Singareddy,1105,8
103440689219233,Gurupadagouda Patil,Gurupadagouda Sanganagouda,1102,1
114246921595948,Cashew Fest Goa,Goa Forest Development Corporation,1089,3
369780283211302,Dr. Sudhakar K,Dr. Sudhakar K,1088,9
531897070196882,Puttanna,Basavachetan,1087,1
22390992794,Deepender Singh Hooda,Abhishek Bhadaoriya,1087,2
240046059729273,Puttanna for Rajaji Nagar,Basavachetan,1080,1
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,1076,1
100439596105737,CBN AGAIN,Showtime Consulting,1071,1
250007248502240,Golu Shukla,Modi For PM Organization,1066,2
2610079412396734,Amaresh Rai,Amaresh Kumar Rai,1060,2
117220534589792,Hunsur abhivrudhige namma manjanna / ಹುಣಸೂರು ಅಭಿವೃದ್ಧಿಗೆ ನಮ್ಮ ಮಂಜಣ್ಣ,Hunsur abhivrudhige namma manjanna / ಹುಣಸೂರು ಅಭಿವೃದ್ಧಿಗೆ ನಮ್ಮ ಮಂಜಣ್ಣ,1051,2
114988526601933,Subhashini Sharad Yadav,Rajkamal Rao,1038,1
285029500623,CARE India,These ads ran without a disclaimer,1032,1
271711770069401,सुरेश धाकड़ राठखेड़ा,Gajendra Verma,1019,1
384000501947350,Devendra Yadav,Think First,1017,2
110234802005624,रामसेवक गोपालगढ़,Praduman Meena,1016,2
953600271404690,BJP Meghalaya,Bharatiya Janata Party,1005,9
1738702909766330,Basavaraj  Mattimadu,Nataraja,1004,11
108105565477389,Shankar Sudhakar Shingare,Aslam Afroz Kazi,1001,1
295639383836442,Agewell Foundation,Aanchal Gupta,1001,4
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,998,1
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,997,1
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,997,1
414299629034323,Sanjeev Agarwal,Satyam Agarwal,996,1
103086641366296,We Support Shri V Somanna,Sai Kiran,991,1
112709838355954,Prachar99,Prachar99,990,4
167342450557100,Sultan Singh Shekhawat,Sultan Singh Shekhawat,988,1
531897070196882,Puttanna,Sai Kiran,979,7
102622482649564,Zebonix Pvt Ltd,Zebonix Pvt Ltd,978,3
111849175115505,ದಾಸರಹಳ್ಳಿ ಜನಾಭಿಮತ - Dasarahalli Janabimatha,S Sendil Kumar,977,9
148643788877368,BJP Manipur,Bharatiya Janata Party,974,13
104663008973111,मैं मिथिला हूँ,Summit Polcom,972,1
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,969,1
186199704897466,RD Foundation,RD Foundation,950,9
104000639186504,Vivek Subba Reddy for Jayanagara,Vivek Subba Reddy for Jayanagara,947,1
660476430787331,Gaurav Pandhi,Gaurav Pandhi,941,3
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,939,4
108505858773239,Madhya Pradesh Police,Madhya Pradesh Police,932,4
1684236255150265,Sunny Singh Daultabad,Ajay Kumar,930,2
111872195073358,Kusum Sharma - Mona,Vcsmedia,926,6
101898869495185,Rajsingh - Amit Bhadana,Prettify Creative,919,6
1631477450487475,Kiran Dagade Patil,Sunil Tambe,905,1
108536391949423,जनसेवक मंच,Pankaj Sharma,904,8
1757441471197224,Hardik Patel,Hardik Patel,899,11
107976790549216,BG Ajay Kumar,Ajayakumar Bg,891,2
531226990679841,Uppala Ramu,Gogireddy Sai Vaibhav Reddy,888,10
138323482894268,Taruni,Taruni,873,7
113249264989229,Youth icon Manjanna / ಯೂತ್ ಐಕಾನ್ ಮಂಜಣ್ಣ.,Youth icon Manjanna / ಯೂತ್ ಐಕಾನ್ ಮಂಜಣ್ಣ.,871,2
224787738121110,Manan Dani,Mananbhai Jatinkumar Dani,869,3
634229723611650,Yuva Galam,Showtime Consulting,855,1
1170127696364395,Anil Maan,Sezal Maan,852,3
468618699957192,S R Patil - Shivanagouda R Patil,Tejraj Patil,851,1
101676156079999,Prabhakar Sanjaykaka Patil,Prabhakar Sanjaykaka Patil,846,1
1955301821451552,Abhishek Dutta,Abhishek Dutta,845,5
2205544183064603,Surender Panwar,Ashish Sakhuja,844,10
120343974340566,Ravindra Swamy,Steephan,838,2
115414138167754,Virender Singh Yadav -हबलू नंबरदार,Adarsh Pandey,837,4
110566778536236,Mahabali Singh,Bal Krishna Prasad,836,2
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,836,1
586941038466677,Walk-a-cause,Bhomesh Sahu,826,2
150862441991219,Amit Shivhare,Amit Shivhare,824,6
1518216038506999,CRI - Rádio Internacional da China,These ads ran without a disclaimer,822,1
994578073995343,B. L. Verma,Sourabh Arvind Dubey,820,9
103033552709800,सारण शिक्षक निर्वाचन डॉ धर्मेंद्र कुमार सिंह,Ravi Kumar Pandey,814,4
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,813,6
104821051909550,खास बात,Aksh Bhargava,809,4
105509755404410,Rani Sharma,Prem Narayan Sharma,809,6
105999155405710,Pandit Avadh Sharma,Pawan Kumar Sharma,804,5
282709835400381,पवन गौतम अध्यक्ष ज़िला पंचायत झाँसी,पवन गौतम अध्यक्ष ज़िला पंचायत झाँसी,804,3
103895109303378,कमल अरोड़ा कामां विधानसभा,Rohitash Kumar,800,1
100258549484734,Induraj Narwal Bhalu,Shubham,799,6
104718025267304,Adore Prima,Arpit Mittal,798,1
1427338450838340,Thopudurthi Prakash Reddy,Settipalli Ravindra Reddy,793,1
112202337794471,Global Middas Foundation - Charitable Organization,GLOBAL MIDDAS FOUNDATION,789,1
102829655999310,Abdul Hameed Mushrif - ಅಬ್ದುಲ್ ಹಮೀದ ಮುಶ್ರೀಫ್,Nitesh Mahesh Pogul,780,5
2336650766455468,Tanaji Sawant - तानाजी सावंत,Prakash Netaji Dhumal,779,3
102336812784306,Navonmesh Foundation,Ganesh Kumar,777,6
912978008770734,MLC Virendra Narayan Yadav,Amit Kumar Sharma,776,7
1947296068903392,Vinay Saxena,Manish Soni,771,1
696682427199877,Udaysing Rajput - उदयसिंग राजपूत,Udaysing Sardarsing Rajput,770,2
184278081698180,Ashok Gehlot,Ashok Gehlot,767,1
545168122343271,S Muniraju,S Sendil Kumar,762,23
875420125855408,Dhanraj Vispute,Siddigital,762,1
101697616081600,virendra_thakur___,These ads ran without a disclaimer,762,2
104908641373434,Anukriti Gusain Rawat,Anukriti Gusain,761,2
1651727365046605,Pukh Raj Parashar,Pukh Raj Parashar,760,8
249890832100392,Jai Krishan Singh Rouri,Jai Krishan Singh Rouri,758,9
1519532211704707,Ramesh Gaikwad-रमेश गायकवाड,Ramesh Gaikwad-रमेश गायकवाड,758,2
1770518973014321,Kuldeep Vats,Click2Public Technologies OPC Pvt. Ltd.,755,5
102370509068053,News Junction,Parveen,755,1
912096938897209,Vijay Singh,Vijay Singh,754,6
113704847023806,A.S Ponnanna,Artallur Technologies India LLP,752,1
241940555912671,Chandigarh University,Chandigarh University,748,6
103517641141013,Kandala Upender Reddy,Abhilash Reddy Kandala,738,1
108935364979003,Ragidi Laxma Reddy,Laxmareddy Ragidi,733,2
390976557590103,I Support Narendra Modi,I Support Narendra Modi,733,3
104071715577392,SK International Sainik School Retharedharan - Sangli,Sanket Vinodkumar Surana,732,4
1267404519972230,Amit Sahu,Amit Sahu,729,2
146702709146110,Ashu Singh Surpura,Tinkershala,721,2
101051246108452,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,720,9
112523771474083,Vuppala Venkatesh,Pullakanti Sai Sharan,715,2
113141548296584,Thirupoorin Udhay anna - திருப்பூரின் உதய் அண்ணா,Thirupoorin Udhay anna - திருப்பூரின் உதய் அண்ணா,714,6
110218775247217,Dr Gadala Srinivasa Rao,Srinivasa Rao Gadala,714,2
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,712,1
111717544909328,ChandraPratap Vishwakarma,Chandra Pratap Vishwakarma,709,4
112061804808512,Bihar State Sports Authority - BSSA,Ajit Kumar,701,5
106126212227764,P Mudar Loan,Mukeshbhai Samatbhai Rathod,696,3
108638702066665,Deepak Ajeet Khatri,Deepak Khatri,696,2
1783001841927248,Nutan Odisha,Niti Pollsters Private Limited,695,1
103251851710926,Akula Srivani,Anjan Kumar Akula,693,2
577856385582447,Raghu Sharma,Kanishk Bansal,686,7
101191265224097,Nihal Pande,Political Wazir,685,4
110822698568361,Sneha jeevi manjanna / ಸ್ನೇಹ ಜೀವಿ ಮಂಜಣ್ಣ,Sneha jeevi manjanna / ಸ್ನೇಹ ಜೀವಿ ಮಂಜಣ್ಣ,684,2
213839668641820,Dr. Anil Jain,Brand Recourse Technologies,684,1
1802523420012948,Pratap Singh Khachariyawas,Anirudh Sharma,682,2
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,678,1
106697569030382,Shankar Lal Sharma,TSM,675,2
107077090818802,Neeta Dhamale.,Paigambar Mohiddin Shaikh,670,1
1909137529307634,Shri Ram Janmotsav Samiti Bhilai,Anurag Tiwari,668,6
346967155652729,Rajveer Diler,Kuldeep Sharma,667,1
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,664,4
2016227035330751,Viral Sach,Viral Sach Online Media,662,3
111250540374218,Rajendra Dhirajpura,Khem Chand Yadav,662,3
116006448044854,Manjanna for Minister / ಮಂಜಣ್ಣ ಫಾರ್ ಮಿನಿಸ್ಟರ್,Manjanna for Minister / ಮಂಜಣ್ಣ ಫಾರ್ ಮಿನಿಸ್ಟರ್,660,1
104544725898832,Sangeeta Shah Bjp,Sangeeta Shah Bjp,660,3
686849788021601,Salaam Baalak Trust,Dipesh Tiwari,647,1
109839825248597,Thirunelveliyin Udhay Anna - திருநெல்வேலியின் உதய் அண்ணா,Thirunelveliyin Udhay Anna - திருநெல்வேலியின் உதய் அண்ணா,645,10
223954404698374,Rajesh Kumar Yadav,Ijesf Kumar,645,1
394168494317389,MIT World Peace University,MIT World Peace University,643,8
107367052294027,Yu-58,These ads ran without a disclaimer,639,1
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,634,4
351633781843801,Ashok Katariya,Vivek Sharma,630,2
