Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,23249,27
301774903545521,Brasil Paralelo,Brasil Paralelo,20150,270
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,8625,83
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,6691,19
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,6424,257
104578449190247,Desenrola Brasil,Desenrola Brasil,5443,38
255804437808407,Vale,Vale,5033,12
104625758942119,Siga Antenado,Siga Antenado,4263,55
799291570129827,Bruno Garschagen,Bruno Garschagen,4103,116
101189854802059,Revista Oeste,Revista Oeste,3607,37
198849783539777,Buscofem,Buscofem,3020,5
101230328792183,Portal Concursos & OAB,Portal Concursos & OAB,2777,121
132584057957,Skol,Ambev,2741,34
115004524951374,Movies Cinema,These ads ran without a disclaimer,2131,6
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,2029,49
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,2022,24
333720355130,Petrobras,Petrobras,2011,15
154245591304344,Assembleia Legislativa de São Paulo,Assembleia Legislativa do Estado de São Paulo,2008,18
128850220504786,UNICEF Brasil,UNICEF Brasil,1810,58
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,1493,86
159103797542,Greenpeace Brasil,Greenpeace Brasil,1448,56
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,1305,3
522126697963113,Carlos Jordy,Carlos Jordy,1290,71
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",1275,17
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,1271,2
105527742878890,Prefeitura do Recife,Prefeitura do Recife,1234,20
465235726843103,Ambev,Ambev,1192,2
330379553673497,Oxfam Brasil,Oxfam Brasil,1181,63
159103797542,Greenpeace Brasil,Greenpeace Brasil,1171,103
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",1118,18
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,1064,21
106812122300948,Angela Mendez,These ads ran without a disclaimer,1062,22
169743843175117,Bruno Ganem SP,Bruno Ganem,957,39
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,923,2
109439068880592,Crédito Aprovado,These ads ran without a disclaimer,905,15
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,759,12
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,743,11
314916388685112,Deputado Val Ceasa,Deputado Val Ceasa,702,2
250305668489402,Professor Kenny,These ads ran without a disclaimer,683,19
101599692644273,Seu Crédīto Aprovado,These ads ran without a disclaimer,674,1
329948620416635,Marcelo Cid Heráclito Queiroz,Marcelo Cid Heráclito Queiroz,659,8
258088921369,TOTVS,These ads ran without a disclaimer,657,1
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,636,7
111840278626169,Medicina com Respeito - Chapa 6 Cremesp 2023,Medicina com Respeito - Chapa 6,633,74
157912844276400,Governo da Bahia,Governo da Bahia,607,6
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,593,21
110225312350543,Nova Escola,Associação Nova Escola,554,28
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,543,33
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,516,4
220898724599599,Ação da Cidadania,These ads ran without a disclaimer,502,1
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,499,59
1823290424577861,Felipe Camarão,Felipe Costa Camarão,499,1
1544493995819099,Roberto Cláudio,Roberto Claudio Bezerra,488,1
102773638649611,Bruno Pereira,These ads ran without a disclaimer,488,19
264837510312080,Prefeitura de Irati,MUNICIPIO DE IRATI,481,2
520803328039440,Recicla Sampa,Eco Urbis e Loga,461,10
106312705760381,Formação Conservadora,Formação Conservadora,443,3
1573742939554561,Deputado Botelho,Deputado Botelho,428,4
263563620333111,Eduardo Braga,Eduardo Braga,417,5
976295639063920,Professora Andréa Paula,Professora Andréa Paula,405,45
441467489336861,Prefeitura de Sinop,Prefeitura Municipal de Sinop,388,32
258088921369,TOTVS,TOTVS,379,17
181946581836674,Mega Concursos,Mega Concursos,372,12
1397203340311792,Prefeitura de Rondonópolis,Prefeitura de Rondonópolis,359,8
186029714861523,Dr. Valdomiro Lopes,Dr. Valdomiro Lopes,359,9
107751251520969,Clarice Ganem SP,Clarice Ganem,351,7
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,348,6
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,348,8
1467758140118814,Governo de Goiás,Governo de Goiás,345,8
142633735819987,Prefeitura do Jaboatão dos Guararapes,Prefeitura do Jaboatão dos Guararapes,345,11
