Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
110079031997390,Con Larreta,Con Larreta,1367649,19
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,1329268,47
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,817984,71
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,352539,20
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,273021,39
107473468922571,Es hora de levantarse,Es Hora de Levantarse,250110,26
231635610267892,Policía de la Ciudad,Gobierno de la Ciudad de Buenos Aires,209959,15
101185599412309,Marcos para Neuquén,Marcos para Neuquen,134343,25
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,128453,23
680986725302906,Roberto Mirabella,Hacemos Santa Fe,117592,12
1970489049897070,Emiliano Yacobitti,Emiliano Yacobitti,77798,8
260217841057049,Consultora Tendencias,Consultora Tendencias,64531,17
450525428374372,Secretaría de Derechos Humanos de la Nación,Secretaría de Medios y Comunicación Pública,62861,2
101321286190410,Avancemos Salta,Avancemos Salta,61424,3
103088924366000,Noticias d,Noticias d,59581,132
427271967380241,Lucas Delfino,Juntos,57443,12
105933872199149,Mística,Mística,50011,6
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,46520,38
132275286851048,Luis Alfredo Juez,Frente Cívico de Córdoba,41345,7
711275525683733,GerardoMerino2023,Gerardo Merino,38180,6
256803881073240,Gobierno de Salta,Gobierno de Salta,37681,2
102191259342345,Pablo Cornet,Juntos por Va,36842,22
132751396871186,German Braillard,Frente Renovador,28159,2
113122186717848,Emiliano Estrada,Emiliano Estrada,27995,2
108146311912164,Laburen Ladris,www.laburenladris.com,27729,18
185922194792026,Myriam Bregman,Frente de Izquierda,25562,14
1188673574495575,Laura Stratta,Laura Stratta,25436,7
141472172555994,Sole Martinez,Vicente López,25380,5
1662250880709156,Lanús Municipio,Lanús Municipio,24467,8
20906273675,Greenpeace Argentina,Greenpeace Argentina,24043,1
652162468224695,Juan Negri,Juan Negri,23074,12
331459911021936,Lalo Stelatto,Lalo Stelatto,22405,17
411231642263185,Rolo Figueroa,Rolo Figueroa,21833,2
465558466800210,Maxi Pullaro,Maxi Pullaro,21149,23
227513130941976,Ignacio Torres,Pro Chubut,21046,16
543624772318229,Diego Valenzuela,Diego Valenzuela,19629,2
672238573214250,Diego Arévalo,Diego Arévalo,19215,2
134751226547299,Joaquín De la Torre,Joaquín de la Torre,19114,7
317140548314140,San Fernando Municipio,San Fernando Municipio,18022,4
112495102121367,Gobierno de la Provincia de Buenos Aires,Gobierno de la Provincia de Buenos Aires,16633,1
113138195384719,Nestor Grindetti,Nestor Grindetti,16362,7
1275311129309933,Marcos Koopmann,Marcos Koopmann,16315,2
369181306485506,Patricia Cubria,showercomunicacion,16233,6
192108560832888,Luis Petri,Mendocinos por el futuro,16183,5
155326881225340,Cristian Ritondo,Hablen de a uno,16152,4
380477738689513,Cristina Fiore Viñuales,Victor Federico Hanne,15178,2
429668923837600,Unidad Popular Río Negro,Unidad Popular Río Negro,14981,1
102436695787908,Chubut por el Cambio,Juntos por Chubut,14664,5
141882839166950,Tres Lineas,Tres Lineas,14484,6
101996084777901,Mariela Belski,Mariela Belski,14432,13
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,14177,9
100932749306130,Noticias Andinas,Noticias Andinas,13976,8
1915928008689451,Eli Cuesta,Eli Cuesta,13928,14
113781658634572,Gustavo Sáenz,Gustavo Sáenz,13446,2
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,13084,1
442074085928723,Raúl Jalil,Raúl Jalil,13063,8
129744574185800,Julián Amendolaggine,Julian Amendolaggine,13025,5
107631983989726,Argentina Federal,Argentina Federal,12986,3
363825283650115,Vicente López,Vicente López,12310,6
452525851510103,Nicolás del Caño,Frente de Izquierda,12092,5
104230022197116,En línea Chubut,En Línea Chubut,12090,10
1724549447807950,Ministerio de Desarrollo Social de La Pampa,Ministerio de Desarrollo Social de La Pampa,11899,14
138406616275954,Marcelo Orrego,Producción y Trabajo,11886,4
104838940899300,Memo,El Memo,11617,7
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,11602,12
335926266503071,7D,7D,11517,7
110276628358382,El Autónomo,El Autónomo,10956,6
113328424956836,Prensa Libre,Prensa Libre,10714,3
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,10512,4
100513966017836,Noticias del Sur,Noticias del Sur,10481,7
341449295874456,SEOhoy,Momentum SEO,10255,27
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,10253,6
459621964232344,Municipalidad de Cruz Del Eje,Municipalidad de Cruz del Eje,10224,5
811490865528770,Guillermo Viñuales,Guillermo Viñuales,10219,3
546669442064267,Martiniano Molina,Martiniano Molina,10196,1
104455719146837,El Meridiano,El Meridiano Noticias,10167,9
896073793900056,Lalo Creus,Diego Gianutti,9680,6
106277608413948,Felipe Biella,Salta Independiente,9601,7
187309835076743,NeuquénPost.com,Neuquen Post,9590,2
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,9465,10
551027964955087,Julio César Martinez,Julio Cesar Martinez,9457,3
109237045323181,Patagonia Noticias,Patagonia Noticias,9382,6
1728738977359845,CPC San Vicente MuniCba,municipalidad de córdoba,9189,2
699758330894365,Actualidad Argentina,Actualidad Argentina,9117,5
1726365124243504,Clara García,Clara Garcia,9066,5
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,8795,6
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,8697,13
480129710135,Municipio de Tigre,Municipalidad de Tigre,8467,26
587196794678992,Agustín Samaniego,Agustin Samaniego,8411,1
253898394637965,Luciana Echevarría,MST,8391,3
819240928422696,César Treffinger,Cesar Treffinger,8352,5
723384297773969,Walter Berarducci,Walter Fabian Berarducci,8265,1
245511783066904,Matías Sebely,Matias Sebely,8087,1
106683794885574,Andrés Petrillo,Andres Petrillo,8051,1
391699984932525,Pablo Cervi,Cambia Neuquén,7905,6
110039918575012,Noticias Express,Noticias Express,7720,3
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,7479,6
108679841853325,Contame Más,Contame Más,7454,6
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,7397,6
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,7276,1
108005414995696,Ambito Catamarca,Ambito Catamarca,6945,4
81460078787,Eduardo Accastello,Eduardo Luis Accastello,6925,2
132907540183946,Informatesalta,InformateSalta,6909,1
190356261138005,Leandro Zdero,Leandro Zdero,6654,3
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,6624,5
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,6530,2
414907205618311,Cuarto,Cuarto,6448,1
107919011974055,Hoy Sur,Hoy Sur,6422,6
104936284799353,Ente Municipal BioCórdoba,Ente Municipal BioCórdoba,6410,1
111669735076988,Hora Cero,Hora Cero Noticias,6393,3
947520791967929,Claudio Poggi,Claudio Poggi,6221,2
107796462136638,La República Noticias,La República Noticias,6073,5
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,5928,6
112649870393407,Nelson Acuña,Nelson Acuña,5818,4
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,5777,1
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,5774,4
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,5761,9
1549511365261275,Omar De Marchi,Pro Mendoza,5729,2
109351389090584,Sergio Urribarri,Sergio Urribarri,5698,2
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,5599,6
107252148848573,Eduardo Cáceres,Eduardo Cáceres,5595,2
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,5574,20
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,5429,4
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,5423,8
750412695032153,Pablo García Nieto,Pablo Garcia Nieto,5351,2
112200072188893,Eduardo Cáceres,Eduardo Cáceres,5233,1
101478122871110,FRIN Lista 863,Frin Neuquén,5218,3
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,5184,6
307661541236,Grupo La Provincia,GLP,5167,41
104733589113258,La Gaceta Nacional,La Gaceta Nacional,5134,4
103322152538185,La Verdad Noticias,La verdad noticias,5073,4
386830351387514,InfoSanLuis.com,InfoSanLuis.com,5058,6
1546712922304737,Dionisio Scarpin,Dionisio Scarpin,5054,2
433493816735911,Leo Boto,Leo Boto,5020,5
113347327938892,Bullrichmania Argentina,Me&Bo Consultora,5000,1
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,4934,6
1567154286880194,Marcelo Albaca,Marcelo Albaca,4799,6
103432242252011,Rodolfo Ocaranza,Luis Rodolfo Nicolas Ocaranza,4795,4
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,4774,2
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,4771,3
102305658071845,Uthgra Córdoba,Julian Rousselot,4731,4
103285712459440,Jóvenes En Línea,Ministerio de Desarrollo Social de La Pampa,4698,5
103944978682114,Lado B Noticias,Lado B Noticias,4648,6
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,4645,5
141231856052932,Evert Van Tooren,Evert Van Tooren,4632,11
782697941744883,Catamarca Capital,Catamarca Capital,4616,6
791115407580121,Gustavo Melella,Gustavo Melella,4457,2
105791202046721,Punto Ushuaia,Punto Ushuaia,4435,8
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,4362,4
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,4304,8
1452353831716808,Gustavo Canteros,Proyecto Corrientes,4262,35
111064391804839,Argentina Productiva,Argentina Productiva,4243,2
125183747539071,Noticias Argentinas,Noticias Argentinas,4194,54
106986760983071,Redacción Política,Baires News Group,4176,4
102904305877863,Encuestasytendencias2022,Encuestasytendencias2022,4170,8
101505288317194,Antonella Garcia,Antonella Natacha Garcia,4170,3
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,4107,2
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,4014,6
183940131655054,María Eugenia Vidal,María Eugenia Vidal,3981,4
730843503705155,Roberto Sanchez,Roberto Antonio Sanchez,3943,5
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,3939,10
100906542624841,Primero Rio Grande,Primero Río Grande,3896,4
605540860101596,Diario Criollo,Diario Criollo,3849,2
104375948431009,Agenda 2030.lat,Agenda2030.lat,3831,2
573018649750585,Ana Clara Romero,Pro Chubut,3831,3
1347237252022683,El Diario Norte,Noticias de mi barrio,3782,1
103971262613376,Unión por Alta Gracia,Unión por Alta Gracia,3775,3
1151054955076489,Infoargentinos,Noticias de mi barrio,3754,1
103846469204203,La Ola Noticias,La Ola Noticias,3736,2
102534516011045,La Gloria Noticias,La Gloria Noticias,3675,2
147026682520945,Gustavo Saadi,Gustavo Saadi,3666,3
110806461830762,El Sol Web,El Sol Web,3648,2
615966421806462,Municipalidad de Campana,Municipalidad de Campana,3583,29
100251516001158,Ivonne García Jachal,Ivonne Hortensia Garcia,3542,1
107287695507899,Gastón Martín Soto,Gastón Martín Soto,3540,4
1540115579589194,Pablo Corsalini,Pablo Corsalini,3539,5
103010378532761,Iván Gyöker,Iván Nicolas Gyöker,3528,5
443594262328472,Lisandro Enrico,Lisandro Enrico,3510,4
1374269026155855,Julián Álvarez,Alejandro Julián Álvarez,3499,10
101062592345143,Francisco Paoltroni,Francisco Manuel Paoltroni,3491,4
101594852755793,El Bonaerense,El Bonaerense,3416,2
103371005775934,Carlos Lorenzo,Carlos Lorenzo,3333,11
2339859699626643,Hacemos por Córdoba,Hacemos por Córdoba,3236,6
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,3194,9
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,3191,7
705172499580470,Gustavo Martinez,Gustavo Martinez,3185,7
245081835610307,Gobierno De Río Cuarto,Gobierno De Río Cuarto,3120,1
115265413177720,Franquito Hernandez Berni,Franco Esteban Francisco Hernandez Berni,3052,4
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,3040,3
604770309648894,José Lepere,José Lepere,3037,1
2340752059343617,Sebastian Ianantuony,Leandro Sebastian Ianantuony,3033,3
466348693434886,El Analista de Salta,El Analista de Salta,3000,1
101084180600854,Juan Jose Orrego,Juan Jose Orrego,3000,1
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,2976,3
713889935401156,Alejandra Arreguez,Frente de Izquierda,2965,2
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,2958,5
628498977777284,El Continental,Periodico El Continental,2947,2
117193984618196,Nuevo Encuentro en Orgullo Roquense,Tania Soledad Gonzalez,2927,2
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,2894,9
405968363074387,Marco Julio Puricelli,Ideas y Vision,2864,2
109366551880108,Jaime Perczyk,Lucas Nahuel Diaz,2836,7
743239569098884,Marcelo Cossar,Marcelo Arnolfo Cossar,2825,28
1420904314883935,El Puntano,El Puntano,2807,3
105447715646193,Verónica Geese,Veronica Geese,2802,5
134557130216408,Jorge Jofré,Jorge Jofre,2784,2
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,2759,3
1676408809269820,Municipio Bahía Blanca,Municipalidad de Bahía,2680,2
111600998225620,Noticias Zero,Noticias Zero,2651,2
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,2619,2
100135086249194,Noticias del Norte,Noticias del Norte,2613,2
109423227543495,Carlos Banacloy,Carlos Banacloy,2606,2
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,2579,6
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,2533,3
274883916030955,Pablo Losada,United Business Arg,2522,18
545934848883805,Susana Laciar,Susana Alicia Laciar,2515,1
238608056195754,Leandro Busatto,Leandro Busatto,2508,18
279680135391700,Zona 22,Zona 22,2483,1
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,2479,3
442285665919263,Enrique Cresto,equipo digital,2466,6
1915742765341849,Yesi Avejera,Yesica Romina Avejera,2440,1
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,2377,3
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,2370,2
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,2359,5
980562078650430,Rosalía Fucello,Rosalía Fucello,2356,2
103940615226649,Manuel Garcia,Eduardo Manuel Garcia,2355,2
1639126129662368,La Nota Web,La Nota Web,2340,2
109301321543745,Matías Taccetta,Pro Chubut,2321,2
113090566991326,Ximena Sola,Maria Ximena Sola,2311,3
255917367755037,RADIO DIMENSION SAN LUIS,Radio Dimension San Luis,2295,4
857382087671921,Maxi Abad,radicalesorg,2268,6
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,2218,1
661820123919190,Gaston Hissa,Gaston Hissa,2210,2
304176325478,La Política Online,La Política Online,2208,3
721259921276497,Leandro López,Leandro López,2207,2
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,2203,4
597240317424871,Enrique Lazarte,Enrique Lazarte,2200,2
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,2196,4
137071079685429,Secretaría de Turismo Villa Gesell,Secretaria de Turismo de Villa Gesell,2185,4
171330806277312,Diego Santilli,Diego Santilli,2184,8
395245594365834,Julio Suarez,Julio Cesar Suarez,2182,1
107367938449539,Juan Granillo Fernández,Juan Granillo Fernández,2162,1
1874261046125922,Gabriel Musa,Frente de Izquierda,2119,6
199078716794173,Nexofin,Nexofin,2113,1
233454334261427,Enzo Cornejo,Enzo Cornejo,2104,1
579052309200348,Gonzalo Parodi,Gonzalo Parodi,2098,3
103021535961289,Cede,Cede,2082,1
1120801237931271,Luis Piri Macagno,Luis Piri Macagno,2081,5
118736245504093,TOTI  Intendente,TOTI  Intendente,2065,5
105716442346264,Conurnarnia,Conurnarnia,2055,2
765662933605449,Fabian Aballay,Nestor Fabian Aballay,2047,5
914256738635117,Agustín Romano Norri,Agustin Jose Norri,2032,1
103906831909733,Luciana Cuk,Acción San Juan,2026,4
508050335906893,Felipe Michlig,Felipe Enrique Michlig,2004,1
105132645589543,Esteban Poloni - Construyendo,Construyendo,2003,1
544640985878621,Argentinos Online,Argentinos Online,1993,8
489017237810864,Municipalidad de San Carlos de Bariloche,These ads ran without a disclaimer,1986,1
221792280182,Municipalidad de Rafaela,Municipalidad de Rafaela,1983,2
170121889720847,Consultora Dixit,Consultora Dixit,1976,3
1734160603475180,Emiliano Alvarez Porte,Emiliano Marcelo Alvarez Porte,1974,1
108182177200374,Rubén Dusso,Rubén Dusso,1940,3
116234668016142,Salta Informa,Salta Informa,1936,10
1873194886282596,Francisco Mondotte,Daniel Mondotte,1914,2
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,1910,1
327454924058033,Mariano Campero,Mariano Campero,1892,5
444517558919775,Edgardo Kueider,Edgardo Kueider,1865,1
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,1861,4
708952859207785,Daniel Menéndez,Daniel Menéndez,1857,6
233734300112003,Juan Monteverde,Ciudad Futura,1849,3
2438220102914670,Juan Pelaez,Julio Grasso,1845,2
108257385522220,Guille Sanchez 2023,Jorge Andino Roberto Taylor,1840,5
102289782502796,Prensa Digital,Prensa Digital,1816,2
2200773263525947,Alejandro Melo,Alejandro Melo,1814,1
1616731398614099,Marisa Fassi,Frente de Todos Cañuelas,1803,4
259150698371428,Emanuel Coliñir,Emanuel Rene Coliñir,1763,2
103832331784993,Ahora San Juan,Ahora San Juan,1746,1
324003070984184,Diario Puntal,Diario Puntal,1741,3
104756595301563,Abraham Skierkier,Camilo Guillermo Rolón,1733,3
1318086821643955,Daniel Pablo Bensusán,Daniel Pali Bensusan,1730,2
154252915376203,Natalia Capparelli,Natalia Capparelli,1723,1
105493327767840,Newsweek Argentina,Newsweek Argentina,1720,33
348209942315439,La Pampa 24,La Pampa 24,1675,4
114847386980635,ElInfluencer,ElInfluencer,1646,1
325258384592137,MUNDO PODER,Wizard Agency,1638,1
694559723935227,Raúl Ferrazzano,Raul Exequiel Ferrazzano,1619,2
107450805128598,Horacio Fiorani,Horacio Fiorani,1617,2
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,1588,1
558106334670581,Mauro Leiva,Leonardo Jesús Araya,1584,1
1065521226832109,Juan Carlos Scotto,Juan Carlos Scotto,1583,2
419372375098772,PACO Achitte,Eduardo Alfredo Achitte,1578,4
106439208799632,Leandro Matilla,Leandro Matilla,1559,1
1750226538579919,Facundo Perez Carletti,Facundo Jose Perez Carletti,1546,1
795202843959456,El Disenso,El Disenso,1524,2
111017727886118,Chuchi Molina,Chuchi Adriana Molina,1522,1
104549218292037,Urgente Hoy,Urgente Hoy,1517,4
416744201672837,Municipio de Roca,Municipalidad de General Roca,1510,2
414147902070636,Políticas para la República,Políticas para la República,1499,2
104429842570651,Épica Popular,Épica Popular,1491,2
416391221875769,Ruben Manzi,Rubén Manzi,1490,1
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,1488,4
513796642104648,La Urbe,La Urbe,1480,1
304859109656812,Octavio Crivaro,Frente de Izquierda,1479,1
1479745175587393,Tito Stefani,Tito Stefani,1477,1
215867742129773,Pablo del Valle,Pablo del Valle,1477,2
101461679269504,Paraná Merece,Oscar Hugo Pintos,1472,4
1996821287271445,Marcelo Arancibia,Marcelo Arancibia,1466,2
294784154520177,Caro Piedrabuena,Carolina Piedrabuena,1452,4
499141756879767,Federico Achával,De Tu Lado Siempre,1418,4
106123089070188,Indignadonqn,Indignado Neuquén,1401,1
553094124789694,Guillermo Cara,Guillermo Hernán Cara,1398,4
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,1394,12
105572509032794,Gerardo Blanes,Gerardo Blanes,1377,1
1018409418303450,Dra. Veronica Sikora,Veronica Sofia Sikora,1359,4
800096146713300,Marcelo Rodriguez,Marcelo Jorge Rodriguez,1353,1
670959489635511,Ramon Rioseco,Frente y Participación Neuquina,1337,2
836721716420200,Lautaro Jimenez,Frente de Izquierda,1311,2
100148695025263,Alejandro Pagano Zavalía,Pagano Zavalia Alejandro,1308,2
105402315777355,Ricardo Bianchini,These ads ran without a disclaimer,1302,1
101747782728989,Paulina Zapata,Paulina Zapata,1297,1
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,1294,2
251537894866454,Zuleta sin techo,Ignacio Manuel Zuleta,1292,1
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,1292,1
117782078843803,Juan Argañaraz,VIDA Y FAMILIA,1290,1
1025978380808111,Sebastián Gamarra,Sebastian Eugenio Gamarra,1279,1
