Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,18185,2
103778105764269,Rangkuman madiun raya,Ganjar Nusantara Indonesia,18180,2
100734202741306,Ponorogo hebat,Ganjar Nusantara Indonesia,18178,2
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,18173,2
105831108888060,Pasuruan bersama,Ganjar Nusantara Indonesia,18152,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,18149,2
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,18148,2
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,18133,2
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,18126,2
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,18117,2
106151352188226,Pamekasan cerah,Ganjar Nusantara Indonesia,17998,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,17984,2
108526685278844,Warna warni blitar,Ganjar Nusantara Indonesia,17969,2
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,17915,2
102292785914950,Idola pacitan,Ganjar Nusantara Indonesia,17881,2
107126438755201,Mata situbondo,Ganjar Nusantara Indonesia,17815,2
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,17814,2
108368611961682,Pusat mojokerto,Ganjar Nusantara Indonesia,17796,2
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,17796,2
106706392132350,Probolinggo info,Ganjar Nusantara Indonesia,17786,2
104262792380394,Update jombang,Ganjar Nusantara Indonesia,17746,2
101348296012080,Batu raya merangkul,Ganjar Nusantara Indonesia,17644,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,17478,2
109984318465038,Ngawi keren,Ganjar Nusantara Indonesia,17471,2
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,17455,2
114460673670696,Pati Raya ID,Ganjar Nusantara Indonesia,17412,2
106599338908927,bahas.platform,These ads ran without a disclaimer,17226,1
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,17169,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,17050,2
111345751661034,Sampang terhebat,Ganjar Nusantara Indonesia,17050,2
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,16915,2
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,16859,2
107816328582911,Kominfo PPP Sulteng,Moh Randi M,16792,1
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,16667,2
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,16345,2
103028419236230,G24 Golkar DIY,Yayasan Golkar Institut SPKP,15886,4
103584384805755,Soloraya Terkini,Ganjar Nusantara Indonesia,15444,2
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,15439,2
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,15193,2
111486288379371,G24 Golkar Sulteng,Yayasan Golkar Institut SPKP,14752,2
1238313872993460,PGNCom,These ads ran without a disclaimer,14266,1
270082823183144,Canton Fair,These ads ran without a disclaimer,12742,1
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,12007,2
720303975448251,Banyumasan Ngapak,Ganjar Nusantara Indonesia,11314,2
106050482274940,Yourdailyskincare_Reglow,These ads ran without a disclaimer,11239,13
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,11027,2
111335038951442,Sapawarga Kota Surabaya,Dinni Anggraeni,11024,1
2120079798027891,opsintb.com,opsintb.com,10973,1
223287104715778,Oxfam,These ads ran without a disclaimer,10540,6
113320810040246,Kedirikita,Arik Luviani Putri Yasa,10070,1
101418501388558,Malang Kita,Arik Luviani Putri Yasa,9931,1
113825087039911,Pasuruan Kita,Arik Luviani Putri Yasa,9810,1
380985278903575,Humas Pemkab Tegal,These ads ran without a disclaimer,9307,1
565225540184937,CGTN,These ads ran without a disclaimer,9124,2
101932009361489,G24 Golkar Aceh,Golkar Institute SPKP,8474,2
104643952408585,G24 Golkar Sulbar,Yayasan Golkar Institut SPKP,8020,1
105433402385519,"Dasril, SP",Darwis,6644,1
1644191219165449,VIDIO UNIK,These ads ran without a disclaimer,6315,1
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,6174,2
106639854421624,Kadir_Mertosono,These ads ran without a disclaimer,5706,3
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,5360,2
105168674328388,Ngobrol Aktuil 20-24,Roysepta Abimanyu,5190,2
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,3549,2
1056162421085650,Research Features,These ads ran without a disclaimer,2823,2
106758122177598,Sahabat Sejati Reglow,These ads ran without a disclaimer,2799,2
110750361762052,Pikiran Rakyat,Desta Darmawansyah,2209,4
1655063151268329,قناة دعوة الفضائية,These ads ran without a disclaimer,2085,1
101666606063704,diksidiksi.id,These ads ran without a disclaimer,≤100,1
105259147808764,Mì Nhật Miễn Phí,These ads ran without a disclaimer,≤100,1
99971718192,NAM - the HIV/AIDS information charity,These ads ran without a disclaimer,≤100,1
984203991753488,Research Outreach,These ads ran without a disclaimer,≤100,1
112794927146269,Anern Solar Street Light & Solar Power System,These ads ran without a disclaimer,≤100,1
554588078231861,Lost & Lore,These ads ran without a disclaimer,≤100,1
141289332596921,PECB,These ads ran without a disclaimer,≤100,1
104383672506649,Fact 101,These ads ran without a disclaimer,≤100,1
158714780827513,UNFPA,These ads ran without a disclaimer,≤100,1
1281617518611911,Ясно,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100,1
104631860945679,The Incubation Network,These ads ran without a disclaimer,≤100,1
1452232881531908,UNICEF East Asia & Pacific,These ads ran without a disclaimer,≤100,1
2547423648603867,Energy Tracker Asia,These ads ran without a disclaimer,≤100,1
19595510126,Annual Reviews,These ads ran without a disclaimer,≤100,1
