Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
278117815576023,EU Justice and Consumers,EU Justice and Consumers,312,14
170315589442,Gospodari,Gospodari,≤100,4
1154764051373738,Д-р Делян Георгиев,Delyan Georgiev,≤100,2
178362315106,European Parliament,European Parliament,≤100,4
326636544072504,Благовест Кирилов,Благовест Кирилов,≤100,2
101004989217302,Благомир Коцев,Благомир Коцев,≤100,2
168165046713893,МГЕРБ - София,Коалиция ГЕРБ-СДС,≤100,3
117649926303037,Георги Валентинов Георгиев,Георги Георгиев,≤100,3
166641766701870,Демократи за силна България,Democrats For Strong Bulgaria,≤100,8
112598698012224,Кажи честно с Ани,Кажи честно с Ани,≤100,1
401257899988429,Иван Портних,Коалиция ГЕРБ-СДС,≤100,4
448500651897944,Дани Каназирева,Дани Каназирева,≤100,1
305608429284,EU Environment,These ads ran without a disclaimer,≤100,2
385985501477945,Kaufland Bulgaria,Kaufland Bulgaria,≤100,1
103254705299587,Даниел Митов,Коалиция ГЕРБ-СДС,≤100,2
245532225516740,Dividend.bg,Dividend.bg,≤100,2
115008292450837,КАЖИ,КАЖИ,≤100,3
417917798392477,Живко Табаков,Живко Табаков - официална страница,≤100,3
101446067941141,Георги Славов,Георги Славов,≤100,1
59519326031,Капитал,Икономедиа,≤100,4
100502688162733,За Бога и Човека,За Бога и Човека,≤100,6
103043611080627,Владимир Маринов / Vladimir Marinov,Владимир Маринов / Vladimir Marinov,≤100,3
1648096958816379,"Да, България","Да, България",≤100,3
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,14
104557715975708,Ограбената енергетика - защо българите плащат най-скъпо?,Ограбената енергетика,≤100,3
104785572433678,Иван Петков,Иван Петков,≤100,1
1624468484507424,Павел Михайлов,Павел Михайлов,≤100,2
2267149730206970,Bulletin.bg,Bulletin.bg,≤100,1
336639303182606,ГЕРБ - София,Коалиция ГЕРБ-СДС,≤100,1
108482528654124,Paradise Center,These ads ran without a disclaimer,≤100,1
196869257582,Еко Новини,Еко Новини,≤100,1
162572247124155,Български хелзинкски комитет,Български хелзинкски комитет,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,4
124018158999035,Владимир Славенски,Владимир Славенски,≤100,2
1541927439263296,Истинската история на българите,Истинската история на българите,≤100,1
