Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
451310051622713,Alejandra Del Moral Vela,Alejandra Del Moral Vela,141940,64
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,54802,9
248970878493624,Pulso Ciudadano,Pulso Ciudadano,40037,64
105728245738079,Andan Agusto,Que Siga López,22589,104
1170937542921337,Industria Mexicana de Coca-Cola,These ads ran without a disclaimer,19055,1
113990284949467,Avance y Progreso,avanceyprogreso.com,16735,58
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,16479,19
105097171575007,La LOCAL Mx,La LOCAL Mx,15691,4
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,13302,19
110220011152882,Monitor en red,Impronte,13171,17
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,9740,10
276844475727924,Turismo Colima,Gobierno Colima SA de CV,9664,30
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,9617,8
437088163017257,Secretaría de Salud de Guanajuato,Secretaría de Salud de Guanajuato,9482,4
109856141998075,Diario La Comarca,Diario La Comarca,9469,2
56713285274,Greenpeace México,Greenpeace México,9056,19
102713462642162,Campeche con la 4T,campecheconla4t.com,8441,29
264419680306008,Consejo de la Comunicación,Consejo de la Comunicación,8314,17
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,7783,8
120544204635995,Gobierno de Baja California,Gobierno de Baja California,7685,1
1613868898897076,Waldo Fernández González,Waldo Fernández González,7218,30
327324764029820,Armando Guadiana,Armando Guadiana,7213,9
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,6768,5
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,6672,38
106308782164190,Reporte de la Ciudad,Reporte de la Ciudad,6369,7
101252239569220,Transformando Morelos,Transformando Morelos,6316,14
100295832888456,Con Claudia Si,conclaudiasi.net,6128,58
923633637651202,Morena Sí,Morena Sí,5969,35
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,5251,1
131763133152028,Avanzando el Plan C,Apolo Mayorga Galindo,5185,1
420690148033445,Enrique Galindo Ceballos,Francisco Enrique Galindo Ceballos,5173,31
100912992973625,La Política Actual,Josefina Garcia Saldaña,5110,2
105187135351432,El Informativo,El Informativo,4885,2
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,4875,5
100327629549678,Transformando con Claudia,Transformando con Claudia,4755,29
117578037942108,Democracia Informada,https://democraciainformada.com/,4743,58
110995168602495,Así se Informa,Asi se Informa,4679,58
116433311381559,Crónicas de a Pie,Cronicas de a Pie,4679,58
115473561466606,Transformando con valor,Transformando con Valor,4655,58
115475744802204,Oleada 4T,Oleada 4t,4545,87
114085441581783,El Anti Chapulines,El Anti Chapulines,4505,1
107122090875492,Alejandro Gómez Cazarin,ALEJANDRO GÓMEZ CAZARIN,4373,1
421877377878288,Municipio de Querétaro,Municipio de Querétaro,4350,4
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,4341,6
105291228709143,Rotativo México,Rotativo México,4311,1
213054628856737,Movimiento Ciudadano Ciudad de México,Movimiento Ciudadano,4215,3
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,3942,37
837607596288104,Eliseo Fernández Montufar,Community Manager,3894,1
109177781678957,Bumble Mexico,These ads ran without a disclaimer,3768,1
108687728744220,Caribe Noticias,Caribe Noticias,3737,2
1024449434274133,Partido Verde Coahuila,Partido Verde Coahuila,3712,2
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,3607,9
254852601222832,CEMEX México,CEMEX México,3588,23
285058928236909,Mauricio Vila,Mauricio Vila,3482,25
109634395756375,Save the Children México,Save the Children México,3361,14
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,3333,10
180533315991,Guanajuato Gobierno del Estado,Gobierno del Estado de Guanajuato,3259,6
121149504213025,Informe Salud Morelos,Informe Salud Morelos,3223,9
101243669607252,A Viva Voz Noticias,A Viva Voz Noticias,3056,1
776394102389077,Secretaría de Seguridad Pública del Estado de Guanajuato,Secretaría de Seguridad Pública del Estado de Guanajuato,3024,4
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,2942,14
48966795116,Amnistía Internacional México,Amnistía Internacional México,2791,5
113330078338341,Marcelistas MX,Gustavo Israel Lara Espino,2729,3
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,2669,16
231602417391989,Janecarlo Lozano,Janecarlo Lozano,2646,2
133478060111915,CEMEX Impacto Social,CEMEX México,2637,23
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,2606,5
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,2578,15
116301054744029,Claudia Aldrete,Brecha Comunicación,2490,12
114158248252278,Cursos Gratis 2023,Convocatorias 2023,2472,9
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,2341,7
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,2340,3
100269480525872,Data Mexico,Data Mexico,2315,1
1117222281664997,Gobierno Municipal de Chihuahua,Gobierno Municipal de Chihuahua,2218,2
162949857103721,Gobierno Colima,Gobierno Colima,2181,10
1545555582174942,TResearch,TResearch,2123,3
192680674189566,El Respetable,Bruno Agustin López Arguelles,2117,5
936003293273572,Nexo Político,Nexo Político,2097,3
171494803269262,Noticias México,euthenics,2079,21
112882117843391,Morena Estado de México,morenaedomex.si,2074,6
151179508344862,Toño Ixtláhuac,Toño Ixtláhuac,2043,10
279469625434543,Paco Cienfuegos,Paco Cienfuegos,2041,23
107034885537086,Noticias Reales MX,Noticias Reales MX,2031,3
107657435584767,Honestidad y Esperanza para Morelos,Honestidad y Esperanza para Morelos,1941,12
505132912869455,Instituto Guanajuatense para las Personas con Discapacidad,Ads Project Media,1896,6
323351798154535,Olivia Martínez Leyva,Brecha Comunicación,1882,13
412632615830986,Sasil de León,Los Strategas,1849,2
1567158006922788,Alfredo Paredes,Brecha Comunicación,1832,12
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,1769,7
110992488343457,La Política Edomex,La Politica Edomex,1752,1
104745382187531,The Times Mexico,The Times Mexico,1723,1
611053902572622,Focus Mx,Focus Mx,1705,4
1635057040058554,Edna Davalos,Brecha Comunicación,1679,10
108672891272896,Al Día con México,Al Día con México,1676,10
1452189031676518,Hyundai México,HYUNDAI MEXICO,1632,2
100615629548784,Blanca Lamas,Brecha Comunicación,1625,10
100354382552134,Edith Hernández Sillas,Brecha Comunicación,1608,9
104494905701158,Al Chile,Al Chile,1599,1
896480353729275,Memo Ruiz,Brecha Comunicación,1566,12
1577134115646205,Lupita Murguía,Lupita Murguía,1554,6
1892243884387302,El Frente,El Frente Noticias,1537,1
107733571881670,The Street Journal,The Street Journal,1482,1
104897021081524,NotiEdoméx,NotiEdomex,1466,1
339042526252517,Videos Más Chingones,Videos Más Chingones,1465,1
390528021812774,Jorge Luis Llaven Abarca,Jorge Luis Llaven Abarca,1451,3
1275235792603673,Susana De la Rosa,Susana De la Rosa,1451,13
103729902652999,Beatriz Fraustro Dávila,Brecha Comunicación,1450,10
236349593718788,Jesús María Montemayor Garza,Brecha Comunicación,1432,9
120286911008230,PoliticMex,Hector Daniel Sanchez Moreno,1392,1
101267031439463,Voz de las Empresas,Consejo de la Comunicación,1387,10
110131748612567,Morena mía,Hector Daniel Sanchez Moreno,1375,1
354715814963697,Gerardo Aguado Gómez,Brecha Comunicación,1337,9
101128435630238,Química y Formulación,Química y Formulación,1321,19
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,1318,10
380259112175320,Nueva Alianza Edomex,Nueva Alianza Estado de México,1316,1
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,1293,18
102542454680516,Lupita Oyervides,Brecha Comunicación,1256,7
109409908221921,Aníbal Cañez,TI Social,1247,3
630661037367142,Futuro,Futuro,1241,11
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,1224,5
1522195418029530,Político MX,PolíticoMX,1187,2
107846325509637,Morena Unida,Hector Daniel Sanchez Moreno,1166,1
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,1166,5
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,1136,1
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,1134,1
112651775080871,La Noticia Al Momento,La Noticia Al Momento,1102,1
111094778258609,Chema Martínez,Chema Martínez,1084,7
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,1078,5
408978686187226,Notas al chile,Notas al Chile,1046,1
102903394656386,María Bárbara Cepeda Boehringer,Brecha Comunicación,1042,7
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,1042,3
100242005506001,Medestetic México,Medestetic México,1035,1
102601911392795,Luz Elena Morales,Brecha Comunicación,1035,6
107652783975551,CS Medicina Estética,CS Medicina Estética,1021,1
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,1016,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,1000,1
306572586738125,H. Ayuntamiento de Manzanillo,H. Ayuntamiento de Manzanillo,996,9
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,954,12
115759524751786,Mujeres Con Claudia,Mariana Granados,949,1
196705420663884,Código Magenta,Código Magenta,949,6
110731518636712,Por el Cambio,porelcambiomx.com,947,10
101212808784634,República 21,Rosa Eugenia Diaz Biones,909,1
116301771417606,Con AMLO y Claudia Hasta la Victoria,Maria Del Carmen Ramirez Pichardo,909,1
100539512991362,Yo con Ella,Jessica Hernandez Martinez,909,1
102786396117647,Consolidemos la Transformación,Angelica Ledezma Estrada,909,1
101530532912726,Juntos con la 4t,Adriana Perez Juarez,906,1
234134579963795,Víctor Torres López,Víctor López,906,1
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,900,2
100844936291721,Ana Isaura Amador Nieto,Isaura Amador Nieto,883,4
882120822128618,Patricio Lozano,Patricio Lozano,881,2
116437828394342,Phiten Mexico,Phiten Mexico,881,14
493453457351145,Coparmex Nacional,Coparmex Nacional,875,4
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,872,4
618999065395266,Mérida sin censura,Mérida sin censura,871,1
107296958535185,U-Report México Uniendo Voces,U-Report México Uniendo Voces,865,4
2110198899240334,Tomás Zapata Live,Tomás Zapata Live,853,2
164183347562623,Denuncia México,euthenics,811,6
101701991930418,UNIDEV,UNIDEV,805,15
105365702386289,Que plan en MTY,Que Plan en MTY,803,5
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,802,1
279883823182,Noticias San Luis Potosí,Noticias San Luis Potosí,799,3
111690518395853,Noticias virales,Noticias Virales,793,1
156639921819,Gii360,Gii360,790,6
258347550978236,Raul Onofre,Brecha Comunicación,789,5
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,783,5
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,782,10
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,780,2
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,778,2
267560693897156,Sagrario Guzmán,Elizabeth Guzmán Ureña,763,1
108867924581411,La Cuarta Noticias,La Cuarta Noticias,746,7
112507801521278,VEMO,VEMO,744,41
643513979193133,Justicia para Beatriz,Neuma,743,7
285425575555989,Hugo Dávila,Brecha Comunicación,730,4
108909800773255,Periódico Insurgente MX,INSURGENTES EN COMUNICACIÓN GLOBAL S.A.S. DE C.V.,729,1
149334611927297,Benjamín Robles,Benjamín Robles,727,9
