Page ID,Page name,Disclaimer,Amount spent (GBP),Number of ads in Library
101849728551147,Fun Break Central,These ads ran without a disclaimer,≤100,1
94005676787,Hitachi Vantara,These ads ran without a disclaimer,≤100,1
