Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
160935777365,bama.hu - a baranya megyei hírportál,bama.hu - a baranya megyei hírportál,5785,2
2309737912651039,Péterffy Attila,Péterffy Attila,5777,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,5755,2
147633001941737,kisalfold.hu,kisalfold.hu,5516,2
1237616006358749,Kékes Online,Kékes Online,5473,6
296310837699,vaol.hu,Mediaworks Hungary Zrt.,5239,2
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,5131,1
103591687668484,Zag Gábor,Demokratikus Koalíció,4958,2
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,4916,1
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,4854,1
100103228401991,Axióma,Axióma Kulturális Alapítvány,4845,1
206829842043,Rétvári Bence,Rétvári Bence,4821,3
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,4804,1
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,4791,1
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,4690,8
113028273433856,Budafok-Tétény / Közösségre kapcsolva,Közösségre kapcsolva 22,4552,5
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,4529,2
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,4418,1
519279158277826,Szülői Hang,Szülői Hang,4363,6
560525343980775,Index.hu,Index.hu,4319,1
76748198685,Budapest Pride,Budapest Pride,4288,2
221761091331222,Danube Institute,Danube Institute,4092,8
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,4027,10
505816982884497,PRÉMIUM Pénztárak,PRÉMIUM Pénztárak,3941,1
115531503617703,MKKP Miskolc,Magyar Kétfarkú Kutya Párt,3901,4
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,3855,8
876772425797119,Hölvényi György,Hölvényi György,3845,2
112872841638481,Jászberény többet érdemel,Jászságszava,3837,8
102426795954406,Nobilis Márton,Nobilis Márton,3789,4
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,3752,2
193640214178356,Gyopáros Alpár,Gyopáros Alpár,3730,2
1215492498464496,Angyal Károly,Angyal Károly Tibor,3456,3
408924035951553,Körforrás,Körforrás,3435,4
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,3344,1
164978926850719,Kommentár folyóirat,Kommentár folyóirat,3331,4
244669668913278,Ökopolisz Alapítvány,Ökopolisz Alapítvány,3003,2
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,3000,10
694941900537141,Ágh Péter,Fidesz,2941,4
1652741928333536,KPSVR,KPSVR Media,2915,2
256032748317057,Színes Erzsébetváros,Színes Erzsébetváros,2894,1
162344823835042,atlatszo.hu,atlatszo.hu,2784,4
270300439972751,Szemlélek,Szemlélek Alapítvány,2711,3
122553474422895,Vodafone Magyarország Alapítvány,Vodafone Magyarország Alapítvány,2657,1
520804294719829,Trippon Norbert,Dr. Trippon Norbert,2614,2
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,2611,2
422134944867351,Borsod24,Esélyegyenlőség és Fenntarthatóság Egyesület,2602,1
103581448930725,Szeretlek Csongrád-Csanád,Genesis Médiacsoport Kft.,2566,2
110044873939739,Rehó János,Rehó János,2566,1
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,2549,1
193702058028595,Lázár János,Lázár János hivatalos oldala,2510,2
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2447,4
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,2403,1
107123677458699,Külpologika,Tamás Novák,2313,2
108903048413219,A hajdú hagyományok nyomában,Hajdú-Bihar Megyei Önkormányzat,2274,1
1265353903615539,Oeconomus,Oeconomus,2268,6
103214802353320,Magyar Szürkék Útja - Oxenweg,Hajdú-Bihar Megyei Önkormányzat,2144,1
92932085233,TASZ,TASZ,2100,2
320701218553533,Alternatíva Párt,Alternatíva párt,2098,2
440197766088272,Jeszenszki András,MSZP,2067,1
143382602349078,Kiss László,Kiss László,1991,2
471148406288233,A Vértes Agorája,Agora Sport és Szabadidő Közhasznú Nonprofit Kft.,1936,2
473556426002468,Fogászat Relaxációban,Relax dental center,1931,1
964926116915133,"Cat Construction Europe, Middle East & Africa",These ads ran without a disclaimer,1899,2
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,1866,1
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,1849,1
100854821274719,Sajgó György - Momentum,Momentum Mozgalom,1782,1
270252536876598,Tudományos Stand Up,TSU Rendezvényszervező kft,1778,1
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,1763,1
709981032447599,TündérPakk Közhasznú Alapítvány,Tündérpakk Közhasznú Alapítvány,1731,1
157618717626768,László Ferenc,László Ferenc,1700,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,1683,1
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,1672,1
104600127557684,Bónus Éva - Momentum,Momentum Mozgalom,1672,1
105774734948091,Hungarian Conservative,Hungarian Conservative,1659,3
1239893846155692,Tompos Márton,Momentum Mozgalom,1652,1
264210363649459,Élő Norbert,Élő Norbert,1644,2
127539005484626,Very Important Planet,thevip.hu,1626,4
1502745060010732,The European Conservative,European Conservative,1582,2
505454183141061,Barcza Attila,Barcza Attila,1581,1
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,1561,2
183723231644096,Szita Károly,Szita Károly,1535,1
116925790432558,Lehoczki Ádám,Lehoczki Àdám János,1484,1
110597183631652,"Siposné Bikali Éva - képviselő, DK-frakció",Demokratikus Koalíció,1471,1
197203437879379,Szaniszló Sándor,Szaniszló Sándor,1457,1
103670522489720,A baloldal valódi arca,A baloldal valódi arca,1382,1
178672839533171,Mikola Gergely,Encs Város Önkormányzata,1376,3
108418501905552,HunPolIt Rosonczy-Kovács Mihály’s Perspective,Nézőpont,1367,1
539482986085066,Mach Péter,Mach Péter,1341,2
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,1281,1
104520732194362,NSZ - Taxis Tagozat,NSZ - Nemzeti Szakszervezet,1280,1
18562323874,Élet és Irodalom,Székely János,1269,2
748357198613441,DK Terézváros,Demokratikus Koalíció VI. kerület,1256,1
130297234352698,Környei Balázs András,Momentum Mozgalom,1252,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,1248,1
393679827916885,TV18,Városgazda18,1197,1
102162522364746,hovege.hu,These ads ran without a disclaimer,1168,1
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,1148,2
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,1123,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,1078,2
106236922109249,Hajnal-2026,Gábor Radics,1075,1
633235437049843,Újpesti Hírmondó,Újpesti Hírmondó,1058,2
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,1000,1
106274355482522,Nagy Barnabás alpolgármester,Nagy Barnabás Lajos,997,5
146607505415353,Bakony és Balaton Keleti Kapuja Közhasznú Egyesület,Bakony és Balaton KKKE,982,1
567351656665253,Varga Zoltán,Varga Zoltán Imre,980,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,979,1
119786072750435,Szécsényi Marianna - önkormányzati képviselő,Szécsényi Marianna,966,1
202099276507678,24.hu,24.hu,962,2
471957966936762,Aranyos Gábor,Aranyos Gábor,954,1
102335977791251,József Dobos,Dobos József,902,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,885,1
233529653487142,Karsay Ferenc,Karsay Ferenc,861,2
103478164920832,Rubicon Intézet,Rubicon Intézet,839,9
1640736922828484,Sermer Ádám,Adam Sermer,788,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,784,1
132720449036,Magyar Kerékpárosklub,These ads ran without a disclaimer,734,1
190624800967882,NANE Egyesület,NANE Egyesület,730,3
100219208701882,Plesz Dóra,Momentum Mozgalom,729,1
100808557949454,Mucsi Tamás,Mucsi Tamás,706,1
290353684405462,Mindenszo.hu,Mindenszo.hu,684,1
132565735893,Policy Solutions,Dr. Bíró-Nagy András,678,1
1916189258598218,Babosi György,Babosi György,662,1
321901088360077,Mi Hazánk Tatabánya,Mi Hazánk Mozgalom Tatabányai Szervezete,660,1
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,642,1
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,638,1
108969903815752,Farkas Attila,Farkas Attila,633,1
147547541961576,Council of the European Union,Council of the European Union,582,2
109528965046103,MCC Feszt,Mathias Corvinus Collegium,575,1
112282204872770,Répásy Attila,Attila Répásy,566,1
215551471947529,Sajómente,Sajómente,555,1
102258971505967,Samsung SDI Hungary,These ads ran without a disclaimer,548,1
21506277966,Acronis,These ads ran without a disclaimer,528,1
386532651943432,Hajdu Nándor,MSZP,522,1
105843545114053,Mike András,Magyar Szocialista Párt,509,1
105140281027554,Hírnyolc,Hírnyolc,502,1
222935035147780,moszkvater.com,moszkvater.com,490,1
103758242266301,Boldizsár Tamás,Boldizsár Tamás,483,1
150836998898897,aHang,aHang,456,1
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,411,2
107661928027512,Helpers Finance Hungary,Helpers Finance Kft.,395,1
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,354,1
134352786582079,LMP Dél-Buda,Lehet Más a Politika,296,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,281,1
112126508161382,Korsós Borbála Erzsébet - Momentum,Korsós Borbála Erzsébet,274,1
101470803260089,HAB ad,HAB Advert Kommunikációs Ügynökség Kft.,271,1
490030231058740,444,Magyar Jeti Zrt - 444.hu,261,1
446534016192202,Borbély Ádám,Borbély Ádám,192,1
481510085233995,Tarjáni Fészek,Tarjáni Fészek,163,1
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,139,1
101234361488097,Gór Csaba,Dr. Gór Csaba,102,1
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,≤100,2
101350571224428,Paál Géza,These ads ran without a disclaimer,≤100,1
104877488982288,SLB,These ads ran without a disclaimer,≤100,2
188185488720068,Dr. Gyuricza Miklós polgármester,Dr. Gyuricza Miklós,≤100,1
107397687267788,Gyepes Ádám,Gyepes Ádám,≤100,1
159579307409289,Kocsim,These ads ran without a disclaimer,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,≤100,1
132095976818873,EgészségKalauz,These ads ran without a disclaimer,≤100,2
104763178714577,Gels MDPI,These ads ran without a disclaimer,≤100,1
100661818730059,Judgement Day: Decide It,These ads ran without a disclaimer,≤100,1
108429354944888,Mi Hazánk Edelény,Varga Zoltán,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
134953636552921,Going International Information Services,These ads ran without a disclaimer,≤100,1
327115907736300,Asia Global Institute,These ads ran without a disclaimer,≤100,1
330746030297694,European Policy Centre/Centar za evropske politike - CEP,These ads ran without a disclaimer,≤100,1
555755224474277,Josefinas,These ads ran without a disclaimer,≤100,1
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,≤100,1
143661702404558,Хочу учиться в США,These ads ran without a disclaimer,≤100,1
104718775820974,Lulusider,These ads ran without a disclaimer,≤100,1
189232005248268,CTG,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
110919974897108,SH,These ads ran without a disclaimer,≤100,1
