Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,2025,2
1783001841927248,Nutan Odisha,Niti Pollsters Private Limited,2025,8
515733388449554,Sunil Parihar,Divyesh Parihar,2020,2
101512282514626,Pintu Sarkar,Pintu Sarkar,2017,13
102098615927130,Nam Namo - ನಮ್ ನಮೋ,karunadueesanje.com,2006,2
114905439949088,Karuna Ashok Chandak,Coceptual Media,1961,14
132495066874513,GAIL (India) Limited,social cloud ventures,1958,2
326102339565,Oxfam India,These ads ran without a disclaimer,1887,2
104490101026502,Reena Bourasi Setia,Prabuddh Dubey,1834,5
574023586326385,"Abhijit Wanjarri, MLC",Zaid Ahmed Khan,1825,10
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,1825,14
160556770630713,University of Glasgow,These ads ran without a disclaimer,1798,1
667862236707254,Rohit Kumar Singh,Arshad Ansari,1793,24
1530456743864870,Dr Subedar shahapur,Shubham Kumar Gupta,1717,5
606637642815737,Sharad zambre,Sharad Prabhakar Zambre,1695,12
103206797721245,Tollygunge Trinamool Congress,Nargis Khatun,1695,1
101414632677370,The Fourth,The Fourth,1668,4
102410136024947,CMJAY UTPAL,Utpal Infra project LLP,1665,2
113320088320932,अखण्ड प्रताप सिंह,These ads ran without a disclaimer,1661,4
541191682746522,Samarveer Kaushik,Samarvir Kaushik,1647,4
394208647274977,Mahesh Landge,Shrikant Gopalrao Patil,1647,4
251971332383556,Yashveer Shoora,Dhruv Souran,1646,1
145235542494307,Vivek Thakur,Vivek Thakur,1623,7
112079348195872,Vishvendra Singh Mandloi,Vishvendra Singh Mandloi,1623,1
106616452269197,Prof. Kiran Patil - प्रा. किरण पाटील,Ravi Babanrao Ambekar,1614,1
113534787991473,তেইশে আবার বিজেপি সরকার,TeisheAbarBJPSarkaar.com,1608,5
761826677309909,Bhupinder Lather,Book My Promo,1599,7
922534064468145,Capt. Meenu Beniwal,Jasvinder,1595,3
1438724319681116,DK Shivakumar,DesignBoxed,1575,3
319646115419636,Arnold Massar,Arnold Massar,1570,9
306387566086726,T B Jayachandra,T B Jayachandra,1566,1
109400273976649,Baat Bihar Ki,Baat Bihar Ki,1548,3
111785508429928,Aramane Shankar,Aramane Shankar,1543,1
896877060344271,Indian Political Action Committee,Indian Political Action Committee,1540,1
832824220082662,Madan Yerawar,Balkrushna Gajanan Kaypelwar,1529,1
100593012792684,Keerthan Kumar,Keerthan Kumar,1491,3
107383667372379,Sunita Choudhary,Rohit Hetamsaria,1477,1
1785302198354679,Dr. Somendra Tomar,Somendra Singh,1449,13
209326756435298,K C Palanisamy,K C Palanisamy.AIADMK,1448,4
189271178483352,Five Lotus Indo German,Five Lotus Indo German,1448,13
462362870526149,Dr. Ashok Choudhary,Dr. Ashok Choudhary,1432,3
100606096228543,डॉ. प्रवीण चौधरी,डॉ. प्रवीण चौधरी,1420,10
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,1411,14
103214551475043,Akhoury Onkar Nath,Kumar Ratnam Sharma,1397,9
140862006084399,Dr. Ranjit Patil,Saineel Sopan Patole,1394,7
109759257551393,Pro Punjab Tv,Himanshu Saggi,1379,3
1955301821451552,Abhishek Dutta,Abhishek Dutta,1371,4
104000639186504,Vivek Subba Reddy for Jayanagara,Vivek Subba Reddy for Jayanagara,1360,2
13185976173,National Aquarium,These ads ran without a disclaimer,1347,2
764169903692675,Randeep Singh Surjewala,Rajender Kumar,1336,11
218519749005654,Dr. Rakesh Singh Jadon,Rakesh Singh Jadon,1310,2
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,1302,6
108105565477389,Shankar Sudhakar Shingare,Aslam Afroz Kazi,1285,3
105110844616542,"भानू प्रताप सिंह ""यादव""",zinka logistics solutions pvt ltd,1277,6
167377243919364,Dharmesh GHAI,Dharmesh GHAI,1216,2
102741892267001,Meghalaya Deserves Better,Meghalaya Deserves Better,1211,6
1927351340858687,ಬಿ ಪಿ ಹರೀಶ್,Gowda Basavana,1208,4
104136199047870,Bharat Todo Gang - भारत तोड़ो गैंग,Bharat Todo Gang - भारत तोड़ो गैंग,1203,3
393768164105774,Parimal Nathwani,Parimal Nathwani,1183,1
1631595667106434,Priya Krishna,Priya Krishna,1169,2
645207162254907,Achyuta Samanta,Office of Achyuta Samanta,1167,1
1841020989480900,Sachin Bhosale- शिवसैनिक,Rajaram Anant Parab,1152,1
577856385582447,Raghu Sharma,Kanishk Bansal,1139,3
639813879715890,Apurva Singh,Apurva Singh,1137,2
827495487267419,Amin Pathan,Amin Pathan,1137,6
107567597838557,Dr CM Rajesh Gowda,Nagendra H N,1120,1
224618077692752,Sanjay Tandon,Saraansh Tandon,1120,1
109914815771950,Orion Mall,These ads ran without a disclaimer,1108,2
111527528465749,Rao Prem Singh,Sachin Sharma,1105,1
295405070641302,Balraj Kundu,Pankaj Sharma,1094,4
1108242266050014,Mohan Lal,Kanav Kathuria,1092,2
1557990974281776,गावरानं वादळ,Shamal Hiralal Khairnar,1079,3
107662551383404,Adore happy homes Pride,Aggarwal Buildtech,1061,1
100647446235574,Bhajpa Ki Bigdi Tigdi,Bhajpa Ki Bigdi Tigdi,1060,48
365136584238569,Shiv Deswal Degana,Brand Balance Private Limited,1058,5
124285820927337,Durham University Business School,These ads ran without a disclaimer,1057,1
105652409022657,Suresh Kakarla,Digital Wala Company,1056,4
55436896972,Sakal,Dinesh Krishnaji Oak,1054,4
476623509093274,Rajesh Naik U,Rajesh Naik,1049,10
102519939308428,टीम: संजय कुमार झा,Summit Polcom,1043,1
219203331862161,Siddu Patil,saksham consultancy services,1038,1
100232692891295,Pushpendra Singh,Sandeep Mishra,1037,1
694622163885355,Devender singh babli,Devender Singh Babli,1036,7
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,1031,1
310486349764921,Dr. Meenal Patil Khatgaonkar,Yash Bagh,1030,1
921758537869264,Suryakant Dhasmana,Hostcob,1029,3
889810991147251,Nyamar Karbak,Nyamar Karbak,1028,3
750867108394533,B R Patil,PE-POLL ANALYTICS LLP,1027,1
592160907509900,Diya Kumari,Diya Kumari,1026,1
100921714878083,Fan Of Sambit Patra,BOL7 Technologies Private Limited,1024,1
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,1024,1
109022618722480,Prof. Nasir Ahmed,Prof. Nasir Ahmed,1023,1
110191654871454,Ankuram IVF Ranchi Jharkhand,Ankuram IVF,1020,1
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,1020,2
109472460840327,Vipin Srivastava alias Balendra Pratap,Ritesh Kumar Srivastav,1019,13
103251851710926,Akula Srivani,Anjan Kumar Akula,1019,5
1822357177777568,Bhaiyya Gandhe,Malhar Mahendra Gandhe,1016,1
126680654670226,विमल द्विवेदी - प्रान्तीय मन्त्री - हिन्दू जागरण मंच उत्तर प्रदेश,Anchit Shri,1015,1
102811167950527,Janata Dal Secular,Pancharatna Yojane,1015,1
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,1015,4
1644846442453789,SGCCI,The Southern Gujarat Chambers of Commerce and Industry,1011,1
544920495569144,CP Joshi,CP Joshi,1010,7
894926347192119,Fauzia Khan,Inspire,1007,1
106359681831413,Atal_yug,Nishit Jayantilal Kansagara,1004,3
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,1003,1
104459082465618,Pawan Kumar Joshi,Deepesh Shukla,997,5
100196004828444,North Eastern Council,Sourabh Arvind Dubey,989,9
1770518973014321,Kuldeep Vats,Click2Public Technologies OPC Pvt. Ltd.,983,9
105048705824245,Adv.Anand Ravindra Rathod-अॅड.आनंद रविंद्र राठोड,Nitin Dnyandeo Rahate,981,1
100330656046490,Team Pedda Reddy,Tamma Prudhvi Reddy,981,5
111132015103321,K R Sridhara Reddy,K R Sridhara Reddy,968,3
385658441549334,Deepak Bhati Chotiwala,Dipak Bhati,966,4
985108821675494,Hari Singh Sapre,DIGITAL SKYWORD,958,3
462977060473889,Mukesh srivastava MLA,Ritesh Kumar Srivastav,954,12
524665794408050,CASA,Arushi Narchal,945,8
801476753252217,Rajan Naik,Rajan Naik,943,3
1433894153522813,Pramod Bhaya,Sharad Sharma,942,13
103812439247204,Keshava Rajanna B Fanpage,Abishek Nb,938,2
104878157547649,HNagesh.official,HNagesh.official,932,2
101713962007976,Amrit Mahotsav,Amrit Mahotsav,912,7
369780283211302,Dr. Sudhakar K,Dr. Sudhakar K,906,6
112254203542311,Dr Kemparaju K Gauribidanuru Constituency,Ms Sanketh,905,26
1170127696364395,Anil Maan,Sezal Maan,898,2
592025620827002,Choudhary Lal Singh,Divya Suraj Partap Singh,897,2
389498414421755,Salil Deshmukh,Salil Anil Deshmukh,886,6
1519532211704707,Ramesh Gaikwad-रमेश गायकवाड,Ramesh Gaikwad-रमेश गायकवाड,885,5
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,867,1
1644165492504830,Ramoji Gowda,Ramoji Gowda,857,5
578430339598121,Lalit Panwar,Kanav Kathuria,857,6
1484243778472531,Hemant Rasane,Hemant Rasane,847,4
1859731077596094,Ranjit Patil for Amravati Graduate,Saineel Sopan Patole,845,4
104963855825788,Venu Ranjan Bhadauria BJP,Sujesh Khare,840,4
109045575413037,Trending,These ads ran without a disclaimer,826,2
1743067122437159,R Manjunath MLA,Kiran Kumar M,826,11
101897054923377,Arshdeep Samar,Gagandeep Singh,818,2
111485115098262,Thumati Venkata Narasimha Reddy,Digital Wala Company,818,2
600061223342178,Ghanshyam Tiwari,Bhanu Pratap Singh,816,1
109735351891742,Apex India service,Ajay Tiwari,815,3
1427338450838340,Thopudurthi Prakash Reddy,Settipalli Ravindra Reddy,815,2
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,814,1
113934138208978,Jayavik Patel,Pixatronix,813,1
114717553693865,Liberal TV,Liberal TV Punjabi,813,3
298361834441412,Marathi Viral League,Marathi Viral League,812,1
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,812,8
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,808,1
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,808,4
111730805079076,Suresh Kumar Tripathi,Digital Dreams Systems,807,10
106280825481824,Kundan Pandey,Deepak Vishwkarma,806,6
103370585969591,Baghel ka Bharosa,Baghel Ka Bharosa,803,119
104718025267304,Adore Prima,Arpit Mittal,800,1
263426780493993,Rajesh Pahalwan Purkhasia,Rajesh Kumar,799,4
1088373891289696,Kamal yadav,Akash Singh,793,5
102584546049699,Indira ka laal poore 5 saal,Indirakalaalpurepanchsaal,790,213
375394599197605,Parvesh Sahib Singh,Dhiraj Bhardwaj,786,5
1012334315631172,Anil Firojiya,Kapil Jain,786,3
1302260856464998,Sapam Kunjakeswor 'Keba' Singh,sapamkeba.online,784,2
231732180327751,Bhupinder Singh Hooda,Abhishek Bhadaoriya,775,2
1372667142873942,S-Team Services,S-Team Services,768,3
589797617804653,Kishor Jorgewar,Karansingh Sanjaysingh Bais,761,3
388740271500168,Yuvraj Vashistha,Dinesh Kumar Saran,757,4
100943129565241,Amardeep Singh Brar INC,Gangaram Gurjar,757,2
246558505475210,Bala Ram Choudhary,Mukesh Choudhary,753,7
252700184818501,Shivaji group of institutions,Atul Singh,752,2
105098390957845,leap.club,Konflake Tech Pvt Ltd,751,2
101511092826758,Bharati Dabhade,Zaid Ahmed Khan,745,3
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,745,1
116783821302891,प्रा. दीपककुमार खोब्रागडे,GrowTix Technology,742,9
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,734,2
545168122343271,S Muniraju,S Sendil Kumar,734,2
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,731,4
107346701991859,Smart Expo,Smart Expo,728,5
2055792651317396,ദുബായ് വാർത്ത - Dubai Vartha,Asiavision,720,1
100935642733964,Hindi Khabar Digital,The Narrative Builders,718,3
1180249348746112,Mukul Sangma,AITC Official,717,17
101854806119390,World Punjabi Digital,The Narrative Builders,716,2
100298208421253,Souls Of Rajasthan,Aanchal Gupta,716,4
381955135781255,Distoy Farak Shivshahi Parat,shivshahiparat.com,714,6
548207961952860,Atul Save,Trimurti TechServ Pvt. Ltd.,713,2
216506801885954,Pankaj Chaudhary,Yash Bagh,710,4
674757045920691,Jayadev Galla,Aditya Vemulapalli,698,2
971818456215384,Santosh Kumar Kushwaha,Arun Kumar Mehta,695,2
106484681744267,The Summer News Himachal,Gagandeep Singh,688,2
103867514787788,The Readers Time,The Readers Time,681,1
113849811600202,Adv.Subhash Jangale/सुभाष जंगले,Dnyaneshwar Vishnu Sandbhor,678,1
101877108326679,Subodh Adhikary,Subodh Adhikary,674,9
875420125855408,Dhanraj Vispute,Siddigital,674,1
652657388214939,BJP Nagaland,Bharatiya Janata Party (BJP),669,12
100120296326962,अखिलेश शर्मा,Marketonic,666,1
189867767715802,Kapil Patil,Vinay Vasudev Khedekar,656,4
692784860846810,A Ravi,Yash Bagh,654,5
1990248287670848,Shashank Mani शशांक मणि,Shashank Mani,653,1
241940555912671,Chandigarh University,Chandigarh University,652,5
268437163351102,Saurabh Srivastava,Saurabh Srivastava,651,6
105682567774739,Tajinder Singh Sran,Tajinder Singh,638,6
190806964401872,Srinivas Mane,Sameerkhan S Havaldar,633,2
104356724540453,Naga People's Front - NPF,Naga People's Front - NPF,633,1
113914497400326,Baba Gazi Dass Ji Club Register Roper-PUNJAB,Devinder Singh Bajwa,633,2
104311631954217,Pharma Simplified,Dawa Charcha,628,1
1706371292942156,"Ministry of Development of North Eastern Region, Government of India",Sourabh Arvind Dubey,627,10
170741823043489,V6 News,V6 News,624,2
106510652325930,Mana MLA  Pedda Reddy,Tamma Prudhvi Reddy,621,2
140930379388330,Kishan Reddy Gangapuram,TechnoDigi,619,3
107785072114322,Dr. Jemino Mawthoh,Dr. Jemino Mawthoh,616,4
106821062302184,Chakradhara Reddy Kothakota,Chakradhara Reddy Chinthapanti,613,3
1746808468916555,Nukkad,These ads ran without a disclaimer,613,1
1757441471197224,Hardik Patel,Hardik Patel,611,4
1399553863632546,Kolan Hanmanth Reddy,Kolan Hanmanth Reddy,610,2
100822538003497,Hulgesh Chalwadi - हुलगेश चलवादी,Ashwini Navnath Pawar,607,1
163025777648018,Shashank Bhargava,Shashank Bhargava,607,4
1899268600291976,Kd Tyagi,Kd Tyagi,603,2
101667472783582,Abhishek Sagar अभिषेक सागर,Utkarsh Batham,601,1
586892648072232,Harjeet Singh,Hindsoft Technology Pvt Ltd,601,2
1048136221903005,Neelima Katiyar,Vivek Kumar Singh,600,2
708844685796745,OP Choudhary,OP Choudhary,593,1
106138622320464,Venigandla Ramu,Raju Karangula,593,16
100560489493422,ಜನಪರ - ಜೀವಪರ,ಜನಪರ - ಜೀವಪರ,589,5
106612542205687,Chennayin Udhay anna - சென்னையின்  உதய் அண்ணா,Politicode,589,3
104507999201741,H.P. Manjunath,Sikandar Basha,589,1
105394579104594,ಶ್ರೀ ಪ್ರಕಾಶ ಕರಿ ನರಗುಂದ ಮತಕ್ಷೇತ್ರ,Krishna Jalammanavar,588,3
101567692722036,Madurayin Udhay Anna - மதுரையின் உதய் அண்ணா,Politicode,587,4
694910440580332,Renu Bisht,Pankaj Thapliyal,587,1
101051246108452,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,Politicode,587,3
718602095652380,North East with NaMo,marvelousmanipur.com,587,4
106647321868576,Jamintri Dadouriya Inc,Anuj Kumar,586,1
367203836657399,Rajendra Singh Surpura,Prakash Jaiswal,581,5
104184495899739,Vivek Singh Bagri,Yash Bagh,581,4
106954364654183,Hansraj Gunjal जिला परिषद सदस्य टोंक,Badri Narayan Jangid,574,6
175767759847352,Janata Dal (United),Janata Dal (United),568,2
220763285057394,Upkar Singh Sandhu,Shiba Luthra,564,1
102435908872240,Hari Prasad Baliwal,Rohit Kumar Meena,561,2
108861495179406,Shah Alam urf Guddu Jamali,digital prachaar,556,1
106390249024225,Madhuri Dahare,Bhavesh Sharad Saraf,556,2
1607608206213079,Pregakem,These ads ran without a disclaimer,552,2
146757465875164,Kotaru Abbaya Chowdary,Pullakanti Sai Sharan,551,1
112523771474083,Vuppala Venkatesh,Pullakanti Sai Sharan,547,1
112326528253527,Apex Online Solution,Ajay Tiwari,540,2
321849925071414,Dr. Parthasarathi,P V Parthasarathi,539,1
224753514204375,Janaagraha,Janaagraha Centre for Citizenship and Democracy,536,1
342821709631360,Ratan Lal Nath,Ratan Lal Nath,532,1
1661665060798853,Anita Sandeep Kate,Content Factory,532,1
109014161259936,Viraj Sagar Das,Prem Shankar,531,1
103750237934576,Pragyanam Tutorials,These ads ran without a disclaimer,530,1
426881010719758,Soumik Hossain,Angur Shaikh,529,3
484005141664737,Lokmat Pune,Pranoti Vasant Dalvi,529,1
228344547266624,Ajendra Ajay,Kuldeep Rawat,526,4
111092607280069,APAC News Network,APAC News Network,525,2
1879745165376429,D Sudhakar,D Sudhakar,524,2
293643854505886,Dr. C. Somasekhara Reddy,Manoj Tadi,519,2
104771888453680,Rahul Hanumantrao Bhosale,Rahul Hanumantrao Bhosale,518,2
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,518,3
104416455801130,Satyendra Kumar Ray,Manish Kumar,517,1
455697974986681,Bangla Hunt,Bangla Hunt,517,2
593659104429758,Nirvachanguru,nirvachanguru,516,1
102275329396663,GS Shyam,Shyam Gollarahally Siddappa,515,3
109066315147120,News Temple,Jainendra Agrawal,514,1
372070573388622,Bandi Rama Krishna,Ramakrishna Bandi,513,1
101726242702714,ये नया बिहार है,Summit Polcom,513,1
101007589571025,Pt. Pradeep Gaur,Pawan Kumar Sharma,512,2
150727778825020,Mobius Foundation,Mobius Foundation,512,12
113298644483287,Surendra Singh Rathore,Mukesh Kumar Yadav,512,2
106590262277076,"Chokho Kaam, Jaadugar Naam",Chokhokaam Jaadugarnaam,511,224
247698975430137,Basava Nadina Bhagiratha,Vishwanath Bs,511,1
110676908438028,The Punjab First,The Narrative Builders,511,1
108721748160943,Sanjay Gupta,Sanjay Gupta,510,1
256050398281355,MD Chopdar,WEBTIX,510,8
1613686538669654,Ashok Singhal Foundation,Digital Xplode,508,4
104663008973111,मैं मिथिला हूँ,Summit Polcom,506,1
1696518780601167,Mahendra Chandwa,Mahendra Chandwa,500,1
