Location name,Amount spent (EUR)
Burgenland,200
Carinthia,476
Lower Austria,1136
Salzburg,350
Styria,1243
Tyrol,468
Unknown,≤100
Upper Austria,1040
Vienna,2398
Vorarlberg,213
