Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
953600271404690,BJP Meghalaya,Bharatiya Janata Party,444950,106
718602095652380,North East with NaMo,marvelousmanipur.com,269749,136
652657388214939,BJP Nagaland,Bharatiya Janata Party (BJP),125026,69
102377305543409,AITC Meghalaya,Indian Political Action Committee,121911,51
102741892267001,Meghalaya Deserves Better,Meghalaya Deserves Better,79458,29
105671775473178,Jan Suraaj,Jan Suraaj,44936,70
404746486258732,Project Nanhi Kali,Project Nanhi Kali,41288,41
107395897271506,Kutumb,Swatantra Verma,22233,30
309587409080562,YSR Congress  Party - YSRCP,Jagane Kavali,21717,6
121349934656490,EduBridge Learning Pvt. Ltd.,These ads ran without a disclaimer,17971,4
30290552843,Greenpeace India,Greenpeace India Society,17477,14
174283119250672,Save the Children India,Bal Raksha Bharat,16305,80
104516512296314,Kartikeya Sharma,Adv Tech,16074,84
216311481960,Bill Gates,These ads ran without a disclaimer,15052,17
624044167705263,"श्रीक्षेत्र सिध्दगिरी मठ, कोल्हापुर- Siddhagiri Math Kolhapur",Rajaram Anant Parab,13849,11
104211439033799,Jagane Kavali,Jagane Kavali,10722,40
113541631336757,Conman Conrad,Conman Conrad,10048,3
632261080207669,Meghalaya Pradesh Youth Congress,Sumit Dubey,9404,22
270666596375251,Jhatkaa.org,Jhatkaa.org,9315,23
109707661884154,Indian Compass,theindiancompass.com,9234,48
107878575961821,Sukhbir Singh Badal,Shiromani Akali Dal,8625,4
136970800182154,Indian National Congress - Meghalaya,Indian National Congress - Meghalaya,7134,16
1947296068903392,Vinay Saxena,Manish Soni,7130,23
30290552843,Greenpeace India,Greenpeace Environment Trust,7050,8
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,7047,44
108019578732536,Khabar Rajasthan,Khabar rajasthan,7006,12
15960887978,Taj Hotels,Taj Hotels,6612,2
442710802417591,Baljeet Yadav,Baljeet Yadav,6511,11
100626912687369,Kai Yerisi Karunadigagi - ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,6507,14
547354238619670,Dr. Ashwath Narayan,Vijay S,6431,2
