Location name,Amount spent (EUR)
Attica (region),1336
Central Greece (region),130
Central Macedonia,470
Crete,180
Eastern Macedonia and Thrace,170
Epirus (region),110
Ionian Islands (region),≤100
Northern Aegean,≤100
Peloponnese (region),117
Southern Aegean,103
Thessaly,209
Unknown,≤100
Western Greece,189
Western Macedonia,≤100
