Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
405968363074387,Marco Julio Puricelli,Ideas y Vision,615,3
359339524171631,CHACO TV,Ecom Chaco,611,15
100383352725236,Presentes,These ads ran without a disclaimer,609,1
112233751493488,Lavoz de Chubut,LaVozdeChubut,605,2
103210325515576,Pablo Mamet,quierotw.ar,579,1
163984417021229,Diario Jornada,Diario Jornada,579,1
138240873247312,Gabriel Pradines,Gabriel Alejandro Pradines,579,1
708952859207785,Daniel Menéndez,Daniel Menéndez,577,4
185382695166196,Joaquín Blanco,Joaquín Blanco,576,3
101438661569363,Ignacio Castaños,Ignacio Castaños,570,1
765662933605449,Fabian Aballay,Nestor Fabian Aballay,564,2
723782314401584,Enrique Estévez,Enrique Estevez,560,1
112090455034177,El Portavoz Oficial,El Portavoz,558,1
827976107371258,Dr. Claudio Raúl Filippa,Dr. Claudio Raúl Filippa,551,4
1197375597028066,Alejandro Aradas,Alejandro Aradas,541,2
558106334670581,Mauro Leiva,Leonardo Jesús Araya,536,1
104563928617969,Brenda Vargas Matyi,Brenda Vargas Matyi,536,2
1405120706440456,Conclusión,Diario Conclusión,535,5
169243680234513,Marcelo Casalegno,Marcelo Casalegno,532,1
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,528,1
1116134798424337,JuanMa Barenghi,Juan Manuel Barenghi,526,1
673677419727300,Horacio Vermal,Ricardo Matias Mercado,524,2
496405110467186,Visited7 - Marketing Digital,Visited7 Marketing Digital,520,1
245511783066904,Matías Sebely,Matias Sebely,519,3
1399896206897402,Frente Renovador San Isidro,Frente Renovador San Isidro,516,4
1538001533133129,Formosa tu Ciudad,Camila Angelica Druzijanic,516,4
107756622140473,El Litoral Web,El Litoral Web,509,1
545934848883805,Susana Laciar,Susana Alicia Laciar,507,1
102296947917534,Ramiro Ortega,Ricardo Matias Mercado,507,1
2088278501388267,"Ministerio de Economía, Hacienda y Finanzas de Formosa","Ministerio de Economía, Hacienda y Finanzas de Formosa",502,66
100516845557817,Marcelo Claudio Montero,Marcelo Claudio Montero,493,2
113370350376570,La Gaceta de Exaltación,La Gaceta de Exaltación de la Cruz,489,1
405630890253178,Nadima Pecci,Maria Soledad Iriarte,489,1
102744535962182,Chubut Política,Chubut Política,483,1
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,482,1
106816175455409,Ana Buffoni,Ana Maria Buffoni,481,1
101885831357268,Argentina sin hambre,Argentina sin hambre,469,1
102570774863673,LOBBY,LOBBYEscuela,454,8
404593466264648,Carlos Bevilacqua,Comunicación Villarino,454,2
108590324617930,Mariano Garcia Realini,Mariano Garcia Realini Comunicaciones,454,2
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,451,2
90680883335,Ciudadano News,Inversora Corporativa S.A,435,1
103431172529739,El Diario Industrial,El Diario Industrial,428,1
747965795322803,Federico Masso,Dario Barros,425,2
107769284163260,Agencia Foco,Ecom Chaco,424,24
102538172681467,Eduardo Virgili,Eduardo José Virgili,423,1
1673977072932726,Laboranti News,Laboranti News,422,1
387470471654182,Carlos Zapata,Rodrigo Alfreperez Quinteros,422,1
2302607996728727,Matias Anconetani,Matias Anconetani,419,3
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,416,1
101461679269504,Paraná Merece,Oscar Hugo Pintos,415,6
101505288317194,Antonella Garcia,Antonella Natacha Garcia,413,1
289231387826235,Municipio Cañada de Gómez,Municipalidad de Cañada de Gómez,411,1
1335210643181280,Cristina Berra Senadora,Santi Cinquini,411,2
135366016640859,Pablo Torres/cultura y sociedad/LAPRIDA,Pablo Jose Torres,410,1
1144710688890787,Municipio de Tandil ADN,Municipio de Tandil ADN,408,1
619796898105048,Partido Socialista Mar del Plata,Partido Socialista,406,3
428179387610545,Agenda Malvinas,Marco Federico Correa,404,3
676582472432220,Julián María López,Julián María López,400,1
1433465323625731,Armando Vera,Armando Vera,397,1
423715397827826,Virginia Cornejo,María Fabiana Castillo,394,1
440926826069337,Stella Clérici,Stella Clérici,383,1
473177136388046,Guillermo Cornaglia,Guillermo Cornaglia,381,2
114271673602981,NEA HOY,NEA HOY,380,21
498039410528579,Andrea Blandini,Andrea Margarita Blandini,375,2
373094198726,AMSAFE,AMSAFE,375,1
967512253279966,Martin Medrano,Martin Medrano,368,3
274883916030955,Pablo Losada,United Business Arg,365,1
108072227440,El Territorio,El Territorio,364,1
139485256213513,radiokermes.com 106.1,Juan Pablo Gavazza,357,9
104576054784633,Soy Cordobés,Soy cordobés,353,4
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,352,9
204959452871502,José Corral,José Manuel Corral,350,1
1330549033627468,Juan Martín,Juan Carlos Martin,347,2
1660270514221102,CTA de lxs Trabajadorxs Santa Fe,CTA de lxs Trabajadorxs Santa Fe,347,1
108735120874242,Andrés Melis,Andres Melis,346,2
102912465228640,marissicampos,These ads ran without a disclaimer,346,2
289910177711776,Gobierno de Tucumán,Gobierno de Tucumán,339,2
325539471476976,Lorena Ulieldin,Lorena Teresita Ulieldin,336,2
1045742742140641,ENREDACCIÓN,Ruben Fabián Garcia,336,2
114671484578218,Concordia YA,Concordia YA,328,2
669439323069874,Lauria propiedades,Pablo Lauria,327,7
1319858461468717,Esteban Vitor,Esteban Vitor,327,5
112320104715079,Córdoba 247,Córdoba 247,325,2
206054467013925,Lucas Carballo,Lucas Manuel Alberto Carballo,321,1
181701801980107,Daniel Passerini,Daniel Alejandro Passerini,321,2
316056528999754,Periodistas x el planeta,These ads ran without a disclaimer,317,1
103178185938616,Gustavo Mac Karthy,Cesar Gustavo Mac Karthy,300,2
101342586037212,Republicanos Unidos  SJ,Maria Belen Varela,295,1
162700400413304,Revista Realidad Económica,IADE,291,1
345752620107645,Ronda de saberes,These ads ran without a disclaimer,286,1
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,285,1
1187338514630380,El rincón de Cris,Elizabeth Belen Acevedo,285,1
177720598950247,La Ciudad Desnuda,Juan Esteban Scoufalos,284,2
104728892306082,Militancia Activa,Maria Camila Bidaurre,277,1
106363662090233,Federico Almirón,Diego Jose Franco-Rodriguez,277,1
109362811850636,La ventana del oeste,La Ventana del Oeste,269,1
106667928775011,Sebastian Vinagre,Sebastián Vinagre,269,2
216795502314810,Voces Críticas,vocescriticas.com,267,1
1725527357461878,Gustavo Orozco,Cinthia Nahir Mohamed,266,1
104594087961997,Ing. Ricardo Gutierrez,Ricardo Sinforiano Gutierrez,264,1
1413352092227070,Leo Vildoza,Leonardo Emilio Vildoza,261,2
104919122026034,Revolución,Revolución,261,3
136275719722184,Diario El Litoral Santa Fe,El Litoral,252,1
104358815744949,Hurlingham Post,Hurlingham Post,252,1
972433632901490,Diputada Sandra Fonseca,Diego Matias Tecilla,250,2
1750226538579919,Facundo Perez Carletti,Facundo Jose Perez Carletti,247,1
133937418577537,Utopia Urbana,Utopía Urbana,244,2
1603430116402942,Marcos Pisano,Marcos Pisano,244,2
271721466769325,Ricardo Merlo,Maie Mondiale,243,1
100272671672857,Carlos Cisneros,Carlos Cisneros,241,4
376962089100136,Senadora Nacional Clarita Vega,Gabriela Maite Ros,240,1
552677501548909,Municipalidad de San Carlos Minas,Cristian Adrian Frias,239,2
102065335344667,Matías Ángel Ramos,Evolución,236,3
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,235,1
